rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,Yonaguni,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,109136622.0,streams,109136622,Spotify regional daily chart (Kworb aggregate),,,2JPLbjOn0wPCngEot2STUS,,,https://kworb.net/spotify/country/cl_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Chile, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""CL"",""country_name"":""Chile"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":740,""top10_days"":256,""peak_rank"":1,""peak_occurrences"":53,""peak_daily_streams"":857956,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,PROVENZA,KAROL G,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,105392324.0,streams,105392324,Spotify regional daily chart (Kworb aggregate),,,7dSZ6zGTQx66c2GF91xCrb,,,https://kworb.net/spotify/country/cl_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Chile, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""CL"",""country_name"":""Chile"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1290,""top10_days"":45,""peak_rank"":5,""peak_occurrences"":null,""peak_daily_streams"":329290,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,Una Noche en Medellín,Cris MJ,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,104387224.0,streams,104387224,Spotify regional daily chart (Kworb aggregate),,,1O2pcBJGej0pmH2Y9XZMs6,,,https://kworb.net/spotify/country/cl_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Chile, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""CL"",""country_name"":""Chile"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":763,""top10_days"":123,""peak_rank"":1,""peak_occurrences"":30,""peak_daily_streams"":517283,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,104045514.0,streams,104045514,Spotify regional daily chart (Kworb aggregate),,,2tTmW7RDtMQtBk7m2rYeSw,,,https://kworb.net/spotify/country/cl_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Chile, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""CL"",""country_name"":""Chile"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":615,""top10_days"":173,""peak_rank"":1,""peak_occurrences"":54,""peak_daily_streams"":730512,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,La Curiosidad,Jay Wheeler,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,103645701.0,streams,103645701,Spotify regional daily chart (Kworb aggregate),,,4HYDUMY0xSpeBr0AMY9cUz,,,https://kworb.net/spotify/country/cl_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Chile, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""CL"",""country_name"":""Chile"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1399,""top10_days"":151,""peak_rank"":1,""peak_occurrences"":56,""peak_daily_streams"":285905,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":19247030.0,""metric_unit"":""streams"",""listen_count"":19247030,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/cl_daily_totals.html"",""retrieved_at"":""2026-09-13""},{""metric_name"":""spotify_country_chart_streams"",""metric_value"":591765.0,""metric_unit"":""streams"",""listen_count"":591765,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/cl_daily_totals.html"",""retrieved_at"":""2026-09-13""}],""merged_sources"":[""https://kworb.net/spotify/country/cl_daily_totals.html""],""country_rank"":15}"
16,No Me Conoce - Remix,Unknown Artist,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,103231711.0,streams,103231711,Spotify regional daily chart (Kworb aggregate),,,4R8BJggjosTswLxtkw8V7P,,,https://kworb.net/spotify/country/cl_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Chile, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""CL"",""country_name"":""Chile"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1277,""top10_days"":184,""peak_rank"":2,""peak_occurrences"":21,""peak_daily_streams"":348522,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,Es un Secreto,Plan B,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,103125962.0,streams,103125962,Spotify regional daily chart (Kworb aggregate),,,3KZCP2StVGdWkOKyRZNWA4,,,https://kworb.net/spotify/country/cl_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Chile, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""CL"",""country_name"":""Chile"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1627,""top10_days"":null,""peak_rank"":20,""peak_occurrences"":null,""peak_daily_streams"":155607,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,Callaita,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,102640030.0,streams,102640030,Spotify regional daily chart (Kworb aggregate),,,2TH65lNHgvLxCKXM3apjxI,,,https://kworb.net/spotify/country/cl_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Chile, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""CL"",""country_name"":""Chile"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1286,""top10_days"":153,""peak_rank"":1,""peak_occurrences"":44,""peak_daily_streams"":553351,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,LUNA,Feid,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,101964902.0,streams,101964902,Spotify regional daily chart (Kworb aggregate),,,7bywjHOc0wSjGGbj04XbVi,,,https://kworb.net/spotify/country/cl_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Chile, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""CL"",""country_name"":""Chile"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1004,""top10_days"":102,""peak_rank"":3,""peak_occurrences"":14,""peak_daily_streams"":312077,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Efecto,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,99729495.0,streams,99729495,Spotify regional daily chart (Kworb aggregate),,,5Eax0qFko2dh7Rl2lYs3bx,,,https://kworb.net/spotify/country/cl_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Chile, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""CL"",""country_name"":""Chile"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":688,""top10_days"":180,""peak_rank"":2,""peak_occurrences"":2,""peak_daily_streams"":490575,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Me Arrepentí,Ak4:20,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,98957725.0,streams,98957725,Spotify regional daily chart (Kworb aggregate),,,40w8JmvwYUP2HUiXPxjy99,,,https://kworb.net/spotify/country/cl_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Chile, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""CL"",""country_name"":""Chile"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":774,""top10_days"":124,""peak_rank"":1,""peak_occurrences"":35,""peak_daily_streams"":1268499,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Un Finde | CROSSOVER #2,Big One,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,98214004.0,streams,98214004,Spotify regional daily chart (Kworb aggregate),,,3tiJUOfAEqIrLFRQgGgdoY,,,https://kworb.net/spotify/country/cl_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Chile, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""CL"",""country_name"":""Chile"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":918,""top10_days"":172,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":311345,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,Desesperados,Rauw Alejandro,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,96481517.0,streams,96481517,Spotify regional daily chart (Kworb aggregate),,,6mmPpaltUZK7xjNlBPQQ0p,,,https://kworb.net/spotify/country/cl_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Chile, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""CL"",""country_name"":""Chile"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1049,""top10_days"":125,""peak_rank"":1,""peak_occurrences"":3,""peak_daily_streams"":347721,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,Moscow Mule,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,93597657.0,streams,93597657,Spotify regional daily chart (Kworb aggregate),,,6Xom58OOXk2SoU711L2IXO,,,https://kworb.net/spotify/country/cl_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Chile, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""CL"",""country_name"":""Chile"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":860,""top10_days"":150,""peak_rank"":1,""peak_occurrences"":6,""peak_daily_streams"":968585,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,Si Antes Te Hubiera Conocido,KAROL G,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,92078144.0,streams,92078144,Spotify regional daily chart (Kworb aggregate),,,6WatFBLVB0x077xWeoVc2k,,,https://kworb.net/spotify/country/cl_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Chile, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""CL"",""country_name"":""Chile"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":812,""top10_days"":197,""peak_rank"":1,""peak_occurrences"":5,""peak_daily_streams"":343241,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Every Breath You Take,The Police,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,91155500.0,streams,91155500,Spotify regional daily chart (Kworb aggregate),,,1JSTJqkT5qHq8MDJnJbRE1,,,https://kworb.net/spotify/country/cl_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Chile, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""CL"",""country_name"":""Chile"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2403,""top10_days"":null,""peak_rank"":36,""peak_occurrences"":null,""peak_daily_streams"":76041,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,AMARGURA,KAROL G,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,89971293.0,streams,89971293,Spotify regional daily chart (Kworb aggregate),,,505v13epFXodT9fVAJ6h8k,,,https://kworb.net/spotify/country/cl_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Chile, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""CL"",""country_name"":""Chile"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1095,""top10_days"":7,""peak_rank"":9,""peak_occurrences"":null,""peak_daily_streams"":203140,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,TQG,KAROL G,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,89460647.0,streams,89460647,Spotify regional daily chart (Kworb aggregate),,,0DWdj2oZMBFSzRsi2Cvfzf,,,https://kworb.net/spotify/country/cl_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Chile, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""CL"",""country_name"":""Chile"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":822,""top10_days"":94,""peak_rank"":1,""peak_occurrences"":48,""peak_daily_streams"":665676,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,Feliz Cumpleaños Ferxxo,Feid,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,87806713.0,streams,87806713,Spotify regional daily chart (Kworb aggregate),,,2CeKVsFFXG4QzA415QygGb,,,https://kworb.net/spotify/country/cl_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Chile, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""CL"",""country_name"":""Chile"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":889,""top10_days"":105,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":275585,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,El Gil de Tu Ex,Santaferia,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,87178605.0,streams,87178605,Spotify regional daily chart (Kworb aggregate),,,3cUE3p7E39CzGjQoEsg7sM,,,https://kworb.net/spotify/country/cl_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Chile, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""CL"",""country_name"":""Chile"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2227,""top10_days"":null,""peak_rank"":21,""peak_occurrences"":null,""peak_daily_streams"":169276,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,PRINCESITA DE ...,Jere Klein,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,87131716.0,streams,87131716,Spotify regional daily chart (Kworb aggregate),,,7pNzulQGBP6v2g4A2KnAJ6,,,https://kworb.net/spotify/country/cl_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Chile, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""CL"",""country_name"":""Chile"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":624,""top10_days"":127,""peak_rank"":1,""peak_occurrences"":60,""peak_daily_streams"":592752,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Tusa,KAROL G,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,86947586.0,streams,86947586,Spotify regional daily chart (Kworb aggregate),,,7k4t7uLgtOxPwTpFmtJNTY,,,https://kworb.net/spotify/country/cl_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Chile, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""CL"",""country_name"":""Chile"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":861,""top10_days"":144,""peak_rank"":1,""peak_occurrences"":92,""peak_daily_streams"":652983,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
