rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
17,CARTIER SANTOS,SDM,[],,,,[],,,,,,,spotify_country_chart_streams,135260774.0,streams,135260774,Spotify regional daily chart (Kworb aggregate),,,1Mzg6bu3hkCwJKEf7v49MN,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FR"",""country_name"":""FR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":662,""top10_days"":143,""peak_rank"":1,""peak_occurrences"":38,""peak_daily_streams"":774736,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,Beautiful Things,Benson Boone,[],,,,[],,,,,,,spotify_country_chart_streams,133429806.0,streams,133429806,Spotify regional daily chart (Kworb aggregate),,,3xkHsmpQCBMytMJNiDf3Ii,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FR"",""country_name"":""FR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":882,""top10_days"":122,""peak_rank"":1,""peak_occurrences"":28,""peak_daily_streams"":492987,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,Can't Hold Us,Macklemore & Ryan Lewis,[],,,,[],,,,,,,spotify_country_chart_streams,132413471.0,streams,132413471,Spotify regional daily chart (Kworb aggregate),,,22skzmqfdWrjJylampe0kt,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FR"",""country_name"":""FR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1586,""top10_days"":2,""peak_rank"":8,""peak_occurrences"":null,""peak_daily_streams"":302497,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":12517264.0,""metric_unit"":""streams"",""listen_count"":12517264,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/fr_daily_totals.html"",""retrieved_at"":""2026-07-22""},{""metric_name"":""spotify_country_chart_streams"",""metric_value"":1350220.0,""metric_unit"":""streams"",""listen_count"":1350220,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/fr_daily_totals.html"",""retrieved_at"":""2026-07-22""}],""merged_sources"":[""https://kworb.net/spotify/country/fr_daily_totals.html""],""country_rank"":19}"
20,Dolce Camara,Booba,[],,,,[],,,,,,,spotify_country_chart_streams,130329512.0,streams,130329512,Spotify regional daily chart (Kworb aggregate),,,15vGti1ooNZFlDUdlLukX6,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FR"",""country_name"":""FR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":893,""top10_days"":11,""peak_rank"":2,""peak_occurrences"":3,""peak_daily_streams"":632677,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Tu connais,Werenoi,[],,,,[],,,,,,,spotify_country_chart_streams,124985050.0,streams,124985050,Spotify regional daily chart (Kworb aggregate),,,3rIX5DA9rUk89KUOZdGFaN,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FR"",""country_name"":""FR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1016,""top10_days"":37,""peak_rank"":7,""peak_occurrences"":null,""peak_daily_streams"":297025,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Trop beau,Lomepal,[],,,,[],,,,,,,spotify_country_chart_streams,124949177.0,streams,124949177,Spotify regional daily chart (Kworb aggregate),,,4WB9OeauHXnGOMUK4s80gM,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FR"",""country_name"":""FR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1802,""top10_days"":82,""peak_rank"":1,""peak_occurrences"":4,""peak_daily_streams"":256673,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,CIEL,GIMS,[],,,,[],,,,,,,spotify_country_chart_streams,124083558.0,streams,124083558,Spotify regional daily chart (Kworb aggregate),,,1RiCNSkK4AfT1j8ZM4JnVs,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FR"",""country_name"":""FR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":631,""top10_days"":145,""peak_rank"":1,""peak_occurrences"":45,""peak_daily_streams"":702209,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,FLASHBACK,Favé,[],,,,[],,,,,,,spotify_country_chart_streams,119253380.0,streams,119253380,Spotify regional daily chart (Kworb aggregate),,,2PWJx5FwMrMVEaTjwYait1,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FR"",""country_name"":""FR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":685,""top10_days"":144,""peak_rank"":2,""peak_occurrences"":62,""peak_daily_streams"":452858,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,DIE,Gazo,[],,,,[],,,,,,,spotify_country_chart_streams,117574072.0,streams,117574072,Spotify regional daily chart (Kworb aggregate),,,3D29kjUyWxsT3jUUTtARVQ,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FR"",""country_name"":""FR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":652,""top10_days"":189,""peak_rank"":1,""peak_occurrences"":94,""peak_daily_streams"":607222,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Cabeza,OBOY,[],,,,[],,,,,,,spotify_country_chart_streams,114911014.0,streams,114911014,Spotify regional daily chart (Kworb aggregate),,,66tNDqYNR2S6Svwgm3BMi9,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FR"",""country_name"":""FR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1275,""top10_days"":52,""peak_rank"":3,""peak_occurrences"":2,""peak_daily_streams"":264230,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,Solitaire,Werenoi,[],,,,[],,,,,,,spotify_country_chart_streams,114540431.0,streams,114540431,Spotify regional daily chart (Kworb aggregate),,,3kzXT2poHInDISrXOgT1PR,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FR"",""country_name"":""FR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1141,""top10_days"":null,""peak_rank"":13,""peak_occurrences"":null,""peak_daily_streams"":196456,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,Nouvelles,PLK,[],,,,[],,,,,,,spotify_country_chart_streams,114387580.0,streams,114387580,Spotify regional daily chart (Kworb aggregate),,,7d391WfC0HtftRcetDFQUy,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FR"",""country_name"":""FR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1103,""top10_days"":44,""peak_rank"":3,""peak_occurrences"":4,""peak_daily_streams"":320392,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,TDB,OBOY,[],,,,[],,,,,,,spotify_country_chart_streams,114378720.0,streams,114378720,Spotify regional daily chart (Kworb aggregate),,,5YoDQgB4j7oBHWXH3DcwFD,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FR"",""country_name"":""FR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1030,""top10_days"":149,""peak_rank"":1,""peak_occurrences"":66,""peak_daily_streams"":546786,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,Casanova,Soolking,[],,,,[],,,,,,,spotify_country_chart_streams,113206916.0,streams,113206916,Spotify regional daily chart (Kworb aggregate),,,30D9x5LFgL2o9xidjX2wtE,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FR"",""country_name"":""FR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":589,""top10_days"":204,""peak_rank"":1,""peak_occurrences"":19,""peak_daily_streams"":483328,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,Jefe,Ninho,[],,,,[],,,,,,,spotify_country_chart_streams,112313963.0,streams,112313963,Spotify regional daily chart (Kworb aggregate),,,6HTJgY7iWWlVLSDHsfHePf,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FR"",""country_name"":""FR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":811,""top10_days"":181,""peak_rank"":1,""peak_occurrences"":90,""peak_daily_streams"":1280579,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Imagine,Carbonne,[],,,,[],,,,,,,spotify_country_chart_streams,111754107.0,streams,111754107,Spotify regional daily chart (Kworb aggregate),,,6IcsbETuviVu6UTiBTcxY4,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FR"",""country_name"":""FR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":470,""top10_days"":167,""peak_rank"":1,""peak_occurrences"":71,""peak_daily_streams"":943345,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,Saiyan,Heuss L'enfoiré,[],,,,[],,,,,,,spotify_country_chart_streams,110566483.0,streams,110566483,Spotify regional daily chart (Kworb aggregate),,,2BvjmY4Mp5q1AHL0laetd6,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FR"",""country_name"":""FR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":668,""top10_days"":186,""peak_rank"":1,""peak_occurrences"":31,""peak_daily_streams"":469011,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
34,PARISIENNE,GIMS,[],,,,[],,,,,,,spotify_country_chart_streams,110008708.0,streams,110008708,Spotify regional daily chart (Kworb aggregate),,,0wLCA75tmsos5ZcVzqHFQ1,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FR"",""country_name"":""FR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":354,""top10_days"":188,""peak_rank"":1,""peak_occurrences"":50,""peak_daily_streams"":811583,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":34}"
