rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,penjaga hati,Nadhif Basalamah,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,52392899.0,streams,52392899,Spotify regional daily chart (Kworb aggregate),,,6i9Ci0IN1q1GcnhdbKU7kZ,,,https://kworb.net/spotify/country/my_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Malaysia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""MY"",""country_name"":""Malaysia"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1065,""top10_days"":226,""peak_rank"":1,""peak_occurrences"":96,""peak_daily_streams"":109628,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,Tak Segampang Itu,Anggi Marito,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,49085876.0,streams,49085876,Spotify regional daily chart (Kworb aggregate),,,26cvTWJq2E1QqN4jyH2OTU,,,https://kworb.net/spotify/country/my_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Malaysia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""MY"",""country_name"":""Malaysia"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1079,""top10_days"":284,""peak_rank"":1,""peak_occurrences"":50,""peak_daily_streams"":134386,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,Perfect,Ed Sheeran,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,48761304.0,streams,48761304,Spotify regional daily chart (Kworb aggregate),,,0tgVpDi06FyKpA1z0VMD4v,,,https://kworb.net/spotify/country/my_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Malaysia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""MY"",""country_name"":""Malaysia"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":3347,""top10_days"":155,""peak_rank"":1,""peak_occurrences"":31,""peak_daily_streams"":65808,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,Die For You,The Weeknd,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,48537361.0,streams,48537361,Spotify regional daily chart (Kworb aggregate),,,2LBqCSwhJGcFQeTHMVGwy3,,,https://kworb.net/spotify/country/my_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Malaysia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""MY"",""country_name"":""Malaysia"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1848,""top10_days"":26,""peak_rank"":6,""peak_occurrences"":null,""peak_daily_streams"":57156,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":16654702.0,""metric_unit"":""streams"",""listen_count"":16654702,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/my_daily_totals.html"",""retrieved_at"":""2026-09-13""}],""merged_sources"":[""https://kworb.net/spotify/country/my_daily_totals.html""],""country_rank"":14}"
15,Seven,Jung Kook,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,48504442.0,streams,48504442,Spotify regional daily chart (Kworb aggregate),,,2HRgqmZQC0MC7GeNuDIXHN,,,https://kworb.net/spotify/country/my_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Malaysia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""MY"",""country_name"":""Malaysia"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1062,""top10_days"":214,""peak_rank"":1,""peak_occurrences"":104,""peak_daily_streams"":237292,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,I Wanna Be Yours,Arctic Monkeys,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,48049813.0,streams,48049813,Spotify regional daily chart (Kworb aggregate),,,5XeFesFbtLpXzIVDNQP22n,,,https://kworb.net/spotify/country/my_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Malaysia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""MY"",""country_name"":""Malaysia"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1524,""top10_days"":40,""peak_rank"":8,""peak_occurrences"":null,""peak_daily_streams"":57360,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,Heather,Conan Gray,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,47886895.0,streams,47886895,Spotify regional daily chart (Kworb aggregate),,,4xqrdfXkTW4T0RauPLv3WA,,,https://kworb.net/spotify/country/my_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Malaysia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""MY"",""country_name"":""Malaysia"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2049,""top10_days"":201,""peak_rank"":2,""peak_occurrences"":11,""peak_daily_streams"":59870,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,Someone You Loved,Lewis Capaldi,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,46273341.0,streams,46273341,Spotify regional daily chart (Kworb aggregate),,,7qEHsqek33rTcFNT9PFqLf,,,https://kworb.net/spotify/country/my_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Malaysia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""MY"",""country_name"":""Malaysia"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2212,""top10_days"":342,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":60259,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,Just the Way You Are,Bruno Mars,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,46039208.0,streams,46039208,Spotify regional daily chart (Kworb aggregate),,,7BqBn9nzAq8spo5e7cZ0dJ,,,https://kworb.net/spotify/country/my_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Malaysia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""MY"",""country_name"":""Malaysia"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":3605,""top10_days"":null,""peak_rank"":17,""peak_occurrences"":null,""peak_daily_streams"":46009,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,we can't be friends (wait for your love),Ariana Grande,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,45459426.0,streams,45459426,Spotify regional daily chart (Kworb aggregate),,,51ZQ1vr10ffzbwIjDCwqm4,,,https://kworb.net/spotify/country/my_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Malaysia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""MY"",""country_name"":""Malaysia"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":918,""top10_days"":221,""peak_rank"":1,""peak_occurrences"":32,""peak_daily_streams"":169655,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,WILDFLOWER,Billie Eilish,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,45379557.0,streams,45379557,Spotify regional daily chart (Kworb aggregate),,,3QaPy1KgI7nu9FJEQUgn6h,,,https://kworb.net/spotify/country/my_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Malaysia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""MY"",""country_name"":""Malaysia"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":848,""top10_days"":273,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":123674,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Here With Me,d4vd,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,44767546.0,streams,44767546,Spotify regional daily chart (Kworb aggregate),,,0dS2u2UFd88TIzDDaZDLvS,,,https://kworb.net/spotify/country/my_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Malaysia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""MY"",""country_name"":""Malaysia"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1326,""top10_days"":179,""peak_rank"":2,""peak_occurrences"":11,""peak_daily_streams"":87042,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,drunk text,Henry Moodie,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,43620202.0,streams,43620202,Spotify regional daily chart (Kworb aggregate),,,6EIMUjQ7Q8Zr2VtIUik4He,,,https://kworb.net/spotify/country/my_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Malaysia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""MY"",""country_name"":""Malaysia"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1053,""top10_days"":242,""peak_rank"":1,""peak_occurrences"":51,""peak_daily_streams"":153215,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,Photograph,Ed Sheeran,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,42352043.0,streams,42352043,Spotify regional daily chart (Kworb aggregate),,,6fxVffaTuwjgEk5h9QyRjy,,,https://kworb.net/spotify/country/my_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Malaysia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""MY"",""country_name"":""Malaysia"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":3853,""top10_days"":131,""peak_rank"":1,""peak_occurrences"":48,""peak_daily_streams"":28410,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,Starboy,The Weeknd,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,39809648.0,streams,39809648,Spotify regional daily chart (Kworb aggregate),,,7MXVkk9YMctZqd1Srtv4MB,,,https://kworb.net/spotify/country/my_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Malaysia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""MY"",""country_name"":""Malaysia"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1963,""top10_days"":142,""peak_rank"":2,""peak_occurrences"":28,""peak_daily_streams"":44386,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Glimpse of Us,Joji,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,39754294.0,streams,39754294,Spotify regional daily chart (Kworb aggregate),,,6xGruZOHLs39ZbVccQTuPZ,,,https://kworb.net/spotify/country/my_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Malaysia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""MY"",""country_name"":""Malaysia"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1206,""top10_days"":209,""peak_rank"":1,""peak_occurrences"":69,""peak_daily_streams"":357578,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,Sial,Mahalini,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,39351172.0,streams,39351172,Spotify regional daily chart (Kworb aggregate),,,6dXiWwFrcGieqnoLYzPNp5,,,https://kworb.net/spotify/country/my_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Malaysia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""MY"",""country_name"":""Malaysia"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":978,""top10_days"":234,""peak_rank"":1,""peak_occurrences"":17,""peak_daily_streams"":113767,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,Stay,The Kid LAROI,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,39254485.0,streams,39254485,Spotify regional daily chart (Kworb aggregate),,,5PjdY0CKGZdEuoNab3yDmX,,,https://kworb.net/spotify/country/my_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Malaysia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""MY"",""country_name"":""Malaysia"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1374,""top10_days"":286,""peak_rank"":1,""peak_occurrences"":48,""peak_daily_streams"":110867,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,Sempurna,Insomniacks,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,39116479.0,streams,39116479,Spotify regional daily chart (Kworb aggregate),,,67C6LHREqmytK923Ak6R0I,,,https://kworb.net/spotify/country/my_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Malaysia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""MY"",""country_name"":""Malaysia"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1450,""top10_days"":17,""peak_rank"":5,""peak_occurrences"":null,""peak_daily_streams"":61064,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,Yellow,Coldplay,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,38749500.0,streams,38749500,Spotify regional daily chart (Kworb aggregate),,,3AJwUDP919kvQ9QcozQPxg,,,https://kworb.net/spotify/country/my_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Malaysia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""MY"",""country_name"":""Malaysia"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":3180,""top10_days"":10,""peak_rank"":2,""peak_occurrences"":1,""peak_daily_streams"":89296,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,We Don't Talk Anymore,Charlie Puth,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,38178465.0,streams,38178465,Spotify regional daily chart (Kworb aggregate),,,06KyNuuMOX1ROXRhj787tj,,,https://kworb.net/spotify/country/my_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Malaysia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""MY"",""country_name"":""Malaysia"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2414,""top10_days"":116,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":40713,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Those Eyes,New West,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,38068897.0,streams,38068897,Spotify regional daily chart (Kworb aggregate),,,50x1Ic8CaXkYNvjmxe3WXy,,,https://kworb.net/spotify/country/my_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Malaysia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""MY"",""country_name"":""Malaysia"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1438,""top10_days"":null,""peak_rank"":12,""peak_occurrences"":null,""peak_daily_streams"":48938,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
