rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,EMMONI IDEA,Ivan Greko,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,26691225.0,streams,26691225,Spotify regional daily chart (Kworb aggregate),,,0kcQD5QcAG7jzY1gkHbEDY,,,https://kworb.net/spotify/country/gr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Greece, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""GR"",""country_name"":""Greece"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":541,""top10_days"":72,""peak_rank"":1,""peak_occurrences"":40,""peak_daily_streams"":313218,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,PADOU,Saske,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,26632092.0,streams,26632092,Spotify regional daily chart (Kworb aggregate),,,27GSRTfL7fEnLAEr3fB5YX,,,https://kworb.net/spotify/country/gr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Greece, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""GR"",""country_name"":""Greece"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1419,""top10_days"":8,""peak_rank"":2,""peak_occurrences"":1,""peak_daily_streams"":52380,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":3444827.0,""metric_unit"":""streams"",""listen_count"":3444827,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/gr_daily_totals.html"",""retrieved_at"":""2026-09-13""}],""merged_sources"":[""https://kworb.net/spotify/country/gr_daily_totals.html""],""country_rank"":12}"
13,MEDITERRANEAN,SIDARTA,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,26172471.0,streams,26172471,Spotify regional daily chart (Kworb aggregate),,,0C11SdO6nuqHDx230fZ2Gh,,,https://kworb.net/spotify/country/gr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Greece, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""GR"",""country_name"":""Greece"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":963,""top10_days"":125,""peak_rank"":1,""peak_occurrences"":14,""peak_daily_streams"":139114,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,ILEGAL,TOQUEL,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,26084074.0,streams,26084074,Spotify regional daily chart (Kworb aggregate),,,6R2utRyFhiEBnyz6afQ9Pe,,,https://kworb.net/spotify/country/gr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Greece, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""GR"",""country_name"":""Greece"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":653,""top10_days"":94,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":262649,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,Sandra,TOQUEL,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,25877644.0,streams,25877644,Spotify regional daily chart (Kworb aggregate),,,73KYTCSbVlj5E02qWj8DPF,,,https://kworb.net/spotify/country/gr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Greece, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""GR"",""country_name"":""Greece"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2304,""top10_days"":89,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":33391,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,NASA,RACK,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,25675702.0,streams,25675702,Spotify regional daily chart (Kworb aggregate),,,0hVl1Eb02SNnTHSgrlhBm7,,,https://kworb.net/spotify/country/gr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Greece, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""GR"",""country_name"":""Greece"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1361,""top10_days"":213,""peak_rank"":1,""peak_occurrences"":87,""peak_daily_streams"":259183,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,DOLCE GABBANA,TOQUEL,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,25426410.0,streams,25426410,Spotify regional daily chart (Kworb aggregate),,,7r0sYhhoM4hjeuCDlbCobZ,,,https://kworb.net/spotify/country/gr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Greece, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""GR"",""country_name"":""Greece"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":642,""top10_days"":90,""peak_rank"":1,""peak_occurrences"":22,""peak_daily_streams"":272277,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,MBAPPE,SIDARTA,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,24865269.0,streams,24865269,Spotify regional daily chart (Kworb aggregate),,,0MNvjSqNtUCZ4ikxrRe8kz,,,https://kworb.net/spotify/country/gr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Greece, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""GR"",""country_name"":""Greece"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":453,""top10_days"":70,""peak_rank"":1,""peak_occurrences"":36,""peak_daily_streams"":585379,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,Vorias,APON,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,24851977.0,streams,24851977,Spotify regional daily chart (Kworb aggregate),,,0ZK2jpmk44WBUfe2UV30AY,,,https://kworb.net/spotify/country/gr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Greece, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""GR"",""country_name"":""Greece"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":597,""top10_days"":147,""peak_rank"":2,""peak_occurrences"":7,""peak_daily_streams"":137130,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Xiliometra,APON,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,24843714.0,streams,24843714,Spotify regional daily chart (Kworb aggregate),,,2acUYxCZbgndtm70LgCCbS,,,https://kworb.net/spotify/country/gr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Greece, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""GR"",""country_name"":""Greece"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":605,""top10_days"":91,""peak_rank"":2,""peak_occurrences"":18,""peak_daily_streams"":137069,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,No Sleep,Light,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,24805652.0,streams,24805652,Spotify regional daily chart (Kworb aggregate),,,5nM5TStrOQt5HQAt4VzyHz,,,https://kworb.net/spotify/country/gr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Greece, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""GR"",""country_name"":""Greece"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":823,""top10_days"":83,""peak_rank"":1,""peak_occurrences"":28,""peak_daily_streams"":257242,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,AMOR,RACK,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,24478493.0,streams,24478493,Spotify regional daily chart (Kworb aggregate),,,1OGTkqFF8EmYZvDLuHAXsw,,,https://kworb.net/spotify/country/gr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Greece, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""GR"",""country_name"":""Greece"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1104,""top10_days"":66,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":122562,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,Alitiki Agapi,LEX,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,24470364.0,streams,24470364,Spotify regional daily chart (Kworb aggregate),,,4cevw8iIIMDXzI0XIEnCpv,,,https://kworb.net/spotify/country/gr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Greece, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""GR"",""country_name"":""Greece"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":657,""top10_days"":60,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":347924,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,MOU ZITAS,TOQUEL,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,23514681.0,streams,23514681,Spotify regional daily chart (Kworb aggregate),,,3Q3e0KMeCinQONCLJyO69X,,,https://kworb.net/spotify/country/gr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Greece, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""GR"",""country_name"":""Greece"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":643,""top10_days"":61,""peak_rank"":3,""peak_occurrences"":1,""peak_daily_streams"":183524,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,KOUKLA,Sicario,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,23302436.0,streams,23302436,Spotify regional daily chart (Kworb aggregate),,,2OtlJi8vzajxp51W9gYwCO,,,https://kworb.net/spotify/country/gr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Greece, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""GR"",""country_name"":""Greece"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":435,""top10_days"":142,""peak_rank"":1,""peak_occurrences"":22,""peak_daily_streams"":188876,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Tik Tak,Trannos,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,23105682.0,streams,23105682,Spotify regional daily chart (Kworb aggregate),,,249Ccx4Udp9bMug0T505Vx,,,https://kworb.net/spotify/country/gr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Greece, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""GR"",""country_name"":""Greece"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":686,""top10_days"":77,""peak_rank"":1,""peak_occurrences"":26,""peak_daily_streams"":409897,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,ERIMO,SIDARTA,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,23095496.0,streams,23095496,Spotify regional daily chart (Kworb aggregate),,,2cXQUlkrLVrfxOJe6wjhJb,,,https://kworb.net/spotify/country/gr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Greece, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""GR"",""country_name"":""Greece"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":782,""top10_days"":148,""peak_rank"":1,""peak_occurrences"":48,""peak_daily_streams"":236482,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,AGAPI - Remix,SIGMA,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,22931897.0,streams,22931897,Spotify regional daily chart (Kworb aggregate),,,7pQJFF9uu0GpVbHoDtW3sl,,,https://kworb.net/spotify/country/gr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Greece, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""GR"",""country_name"":""Greece"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":512,""top10_days"":95,""peak_rank"":1,""peak_occurrences"":12,""peak_daily_streams"":241490,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,KAPOTE,Kidd,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,22928483.0,streams,22928483,Spotify regional daily chart (Kworb aggregate),,,4HrtkH6VWOqrstEi1psSux,,,https://kworb.net/spotify/country/gr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Greece, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""GR"",""country_name"":""Greece"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":526,""top10_days"":82,""peak_rank"":1,""peak_occurrences"":27,""peak_daily_streams"":176341,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":11016562.0,""metric_unit"":""streams"",""listen_count"":11016562,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/gr_daily_totals.html"",""retrieved_at"":""2026-09-13""}],""merged_sources"":[""https://kworb.net/spotify/country/gr_daily_totals.html""],""country_rank"":29}"
30,FAVELA,RACK,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,22833482.0,streams,22833482,Spotify regional daily chart (Kworb aggregate),,,0OyiXp4CdjqOYDSpzgfEx7,,,https://kworb.net/spotify/country/gr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Greece, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""GR"",""country_name"":""Greece"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":706,""top10_days"":126,""peak_rank"":1,""peak_occurrences"":11,""peak_daily_streams"":249593,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,OMERTA,RACK,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,22784690.0,streams,22784690,Spotify regional daily chart (Kworb aggregate),,,3SX7Wbl2uotkaeKUJkrP85,,,https://kworb.net/spotify/country/gr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Greece, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""GR"",""country_name"":""Greece"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":560,""top10_days"":93,""peak_rank"":1,""peak_occurrences"":7,""peak_daily_streams"":508579,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,PARADISO,Sicario,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,22529737.0,streams,22529737,Spotify regional daily chart (Kworb aggregate),,,74eCVhPx2IXqqrqLxGLiPN,,,https://kworb.net/spotify/country/gr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Greece, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""GR"",""country_name"":""Greece"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":404,""top10_days"":143,""peak_rank"":1,""peak_occurrences"":40,""peak_daily_streams"":365850,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,Normal,Roi 6/12,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,22525367.0,streams,22525367,Spotify regional daily chart (Kworb aggregate),,,766qL8sOkmsPswhAiOzrRC,,,https://kworb.net/spotify/country/gr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Greece, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""GR"",""country_name"":""Greece"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":727,""top10_days"":62,""peak_rank"":3,""peak_occurrences"":5,""peak_daily_streams"":96520,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
