rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,Rara Vez,Taiu,[],,,,[],,,,,,,spotify_country_chart_streams,83277136.0,streams,83277136,Spotify regional daily chart (Kworb aggregate),,,7MVIfkyzuUmQ716j8U7yGR,,,https://kworb.net/spotify/country/pe_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PE"",""country_name"":""PE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1255,""top10_days"":125,""peak_rank"":3,""peak_occurrences"":12,""peak_daily_streams"":169451,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,Me Porto Bonito,Bad Bunny,[],,,,[],,,,,,,spotify_country_chart_streams,83046205.0,streams,83046205,Spotify regional daily chart (Kworb aggregate),,,6Sq7ltF9Qa7SNFBsV5Cogx,,,https://kworb.net/spotify/country/pe_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PE"",""country_name"":""PE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1005,""top10_days"":255,""peak_rank"":1,""peak_occurrences"":56,""peak_daily_streams"":281184,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,Todo De Ti,Rauw Alejandro,[],,,,[],,,,,,,spotify_country_chart_streams,78836954.0,streams,78836954,Spotify regional daily chart (Kworb aggregate),,,3rdAz1fbUfZxYgaCviYhRo,,,https://kworb.net/spotify/country/pe_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PE"",""country_name"":""PE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1553,""top10_days"":227,""peak_rank"":1,""peak_occurrences"":50,""peak_daily_streams"":413544,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,Hawái,Maluma,[],,,,[],,,,,,,spotify_country_chart_streams,75348486.0,streams,75348486,Spotify regional daily chart (Kworb aggregate),,,1yoMvmasuxZfqHEipJhRbp,,,https://kworb.net/spotify/country/pe_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PE"",""country_name"":""PE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1790,""top10_days"":178,""peak_rank"":1,""peak_occurrences"":76,""peak_daily_streams"":363065,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,Amanece,Anuel AA,[],,,,[],,,,,,,spotify_country_chart_streams,75162668.0,streams,75162668,Spotify regional daily chart (Kworb aggregate),,,1LiN0Z98FkR1t0m8KmLcAH,,,https://kworb.net/spotify/country/pe_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PE"",""country_name"":""PE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1795,""top10_days"":120,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":126350,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,Efecto,Bad Bunny,[],,,,[],,,,,,,spotify_country_chart_streams,72807965.0,streams,72807965,Spotify regional daily chart (Kworb aggregate),,,5Eax0qFko2dh7Rl2lYs3bx,,,https://kworb.net/spotify/country/pe_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PE"",""country_name"":""PE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1023,""top10_days"":235,""peak_rank"":2,""peak_occurrences"":42,""peak_daily_streams"":233060,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,AMARGURA,KAROL G,[],,,,[],,,,,,,spotify_country_chart_streams,72535207.0,streams,72535207,Spotify regional daily chart (Kworb aggregate),,,505v13epFXodT9fVAJ6h8k,,,https://kworb.net/spotify/country/pe_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PE"",""country_name"":""PE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1089,""top10_days"":298,""peak_rank"":3,""peak_occurrences"":1,""peak_daily_streams"":174439,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,PROVENZA,KAROL G,[],,,,[],,,,,,,spotify_country_chart_streams,71677990.0,streams,71677990,Spotify regional daily chart (Kworb aggregate),,,7dSZ6zGTQx66c2GF91xCrb,,,https://kworb.net/spotify/country/pe_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PE"",""country_name"":""PE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1390,""top10_days"":139,""peak_rank"":1,""peak_occurrences"":5,""peak_daily_streams"":199017,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,Hey Mor,Ozuna,[],,,,[],,,,,,,spotify_country_chart_streams,69870932.0,streams,69870932,Spotify regional daily chart (Kworb aggregate),,,1zsPaEkglFvxjAhrM8yhpr,,,https://kworb.net/spotify/country/pe_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PE"",""country_name"":""PE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1059,""top10_days"":227,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":181983,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Moscow Mule,Bad Bunny,[],,,,[],,,,,,,spotify_country_chart_streams,69518335.0,streams,69518335,Spotify regional daily chart (Kworb aggregate),,,6Xom58OOXk2SoU711L2IXO,,,https://kworb.net/spotify/country/pe_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PE"",""country_name"":""PE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1485,""top10_days"":174,""peak_rank"":1,""peak_occurrences"":3,""peak_daily_streams"":348477,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Si Antes Te Hubiera Conocido,KAROL G,[],,,,[],,,,,,,spotify_country_chart_streams,69322406.0,streams,69322406,Spotify regional daily chart (Kworb aggregate),,,6WatFBLVB0x077xWeoVc2k,,,https://kworb.net/spotify/country/pe_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PE"",""country_name"":""PE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":760,""top10_days"":199,""peak_rank"":1,""peak_occurrences"":69,""peak_daily_streams"":268908,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,BAILE INoLVIDABLE,Bad Bunny,[],,,,[],,,,,,,spotify_country_chart_streams,69066153.0,streams,69066153,Spotify regional daily chart (Kworb aggregate),,,2lTm559tuIvatlT1u0JYG2,,,https://kworb.net/spotify/country/pe_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PE"",""country_name"":""PE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":562,""top10_days"":440,""peak_rank"":1,""peak_occurrences"":126,""peak_daily_streams"":412436,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,Desesperados,Rauw Alejandro,[],,,,[],,,,,,,spotify_country_chart_streams,68592668.0,streams,68592668,Spotify regional daily chart (Kworb aggregate),,,6mmPpaltUZK7xjNlBPQQ0p,,,https://kworb.net/spotify/country/pe_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PE"",""country_name"":""PE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1175,""top10_days"":121,""peak_rank"":1,""peak_occurrences"":32,""peak_daily_streams"":172749,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,PERRO NEGRO,Bad Bunny,[],,,,[],,,,,,,spotify_country_chart_streams,68358868.0,streams,68358868,Spotify regional daily chart (Kworb aggregate),,,7iQXYTyuG13aoeHxGG28Nh,,,https://kworb.net/spotify/country/pe_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PE"",""country_name"":""PE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":876,""top10_days"":227,""peak_rank"":1,""peak_occurrences"":65,""peak_daily_streams"":306668,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,Borro Cassette,Maluma,[],,,,[],,,,,,,spotify_country_chart_streams,67266517.0,streams,67266517,Spotify regional daily chart (Kworb aggregate),,,6DUdDIRgLqCGq1DwkNWQTN,,,https://kworb.net/spotify/country/pe_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PE"",""country_name"":""PE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2197,""top10_days"":200,""peak_rank"":1,""peak_occurrences"":17,""peak_daily_streams"":101252,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Lamento Boliviano,Los Enanitos Verdes,[],,,,[],,,,,,,spotify_country_chart_streams,67260270.0,streams,67260270,Spotify regional daily chart (Kworb aggregate),,,6Pur3hWy6Nzc27ilmsp5HA,,,https://kworb.net/spotify/country/pe_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PE"",""country_name"":""PE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2898,""top10_days"":null,""peak_rank"":35,""peak_occurrences"":null,""peak_daily_streams"":55377,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,Classy 101,Feid,[],,,,[],,,,,,,spotify_country_chart_streams,67096246.0,streams,67096246,Spotify regional daily chart (Kworb aggregate),,,6XSqqQIy7Lm7SnwxS4NrGx,,,https://kworb.net/spotify/country/pe_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PE"",""country_name"":""PE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":782,""top10_days"":248,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":238947,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,un x100to,Grupo Frontera,[],,,,[],,,,,,,spotify_country_chart_streams,66275477.0,streams,66275477,Spotify regional daily chart (Kworb aggregate),,,2yzshFeBIwH8tWIqHEFLeD,,,https://kworb.net/spotify/country/pe_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PE"",""country_name"":""PE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1120,""top10_days"":136,""peak_rank"":1,""peak_occurrences"":74,""peak_daily_streams"":360552,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,Normal,Feid,[],,,,[],,,,,,,spotify_country_chart_streams,63402171.0,streams,63402171,Spotify regional daily chart (Kworb aggregate),,,0T2pB7P1VdXPhLdQZ488uH,,,https://kworb.net/spotify/country/pe_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PE"",""country_name"":""PE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1093,""top10_days"":33,""peak_rank"":7,""peak_occurrences"":null,""peak_daily_streams"":140070,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,Déjala Que Vuelva,Piso 21,[],,,,[],,,,,,,spotify_country_chart_streams,63204826.0,streams,63204826,Spotify regional daily chart (Kworb aggregate),,,1j6xOGusnyXq3l6IryKF3G,,,https://kworb.net/spotify/country/pe_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PE"",""country_name"":""PE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1859,""top10_days"":210,""peak_rank"":2,""peak_occurrences"":21,""peak_daily_streams"":97249,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap,[],,,,[],,,,,,,spotify_country_chart_streams,62952187.0,streams,62952187,Spotify regional daily chart (Kworb aggregate),,,2tTmW7RDtMQtBk7m2rYeSw,,,https://kworb.net/spotify/country/pe_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PE"",""country_name"":""PE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":727,""top10_days"":222,""peak_rank"":1,""peak_occurrences"":56,""peak_daily_streams"":359320,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Caraluna,Bacilos,[],,,,[],,,,,,,spotify_country_chart_streams,62485724.0,streams,62485724,Spotify regional daily chart (Kworb aggregate),,,7DhYjNLksXZhbRQeheAums,,,https://kworb.net/spotify/country/pe_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PE"",""country_name"":""PE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":3844,""top10_days"":null,""peak_rank"":32,""peak_occurrences"":null,""peak_daily_streams"":61325,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,Callaita,Bad Bunny,[],,,,[],,,,,,,spotify_country_chart_streams,61357071.0,streams,61357071,Spotify regional daily chart (Kworb aggregate),,,2TH65lNHgvLxCKXM3apjxI,,,https://kworb.net/spotify/country/pe_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PE"",""country_name"":""PE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1773,""top10_days"":196,""peak_rank"":1,""peak_occurrences"":18,""peak_daily_streams"":174781,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
