rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
16,Timeless,The Weeknd,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,3375577.0,streams,3375577,Spotify regional daily chart (Kworb aggregate),,,0FIDCNYYjNvPVimz5icugS,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Bulgaria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-09-11.","{""country_code"":""BG"",""country_name"":""Bulgaria"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":692,""top10_days"":146,""peak_rank"":2,""peak_occurrences"":2,""peak_daily_streams"":23882,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,Драскай клечката,Tsvetelina Yaneva,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,3367910.0,streams,3367910,Spotify regional daily chart (Kworb aggregate),,,5zGNZb89Vq33vOvyqjgYvF,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Bulgaria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-09-11.","{""country_code"":""BG"",""country_name"":""Bulgaria"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":735,""top10_days"":147,""peak_rank"":1,""peak_occurrences"":44,""peak_daily_streams"":20295,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,Notarialno zaveren,Emanuela,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,3355579.0,streams,3355579,Spotify regional daily chart (Kworb aggregate),,,7tJCzGC2zIWUYm4gQ3oaqi,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Bulgaria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-09-11.","{""country_code"":""BG"",""country_name"":""Bulgaria"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1106,""top10_days"":null,""peak_rank"":16,""peak_occurrences"":null,""peak_daily_streams"":7245,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,Трафик,Selina,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,3276860.0,streams,3276860,Spotify regional daily chart (Kworb aggregate),,,1Upth6DB6AHg3tWFQ3gnpX,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Bulgaria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-09-11.","{""country_code"":""BG"",""country_name"":""Bulgaria"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":431,""top10_days"":164,""peak_rank"":2,""peak_occurrences"":20,""peak_daily_streams"":17098,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Bum Lake Pare,Adam,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,3250039.0,streams,3250039,Spotify regional daily chart (Kworb aggregate),,,3Ta7Nz7ZaaHe9wDlfOdwOe,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Bulgaria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-09-11.","{""country_code"":""BG"",""country_name"":""Bulgaria"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":541,""top10_days"":135,""peak_rank"":1,""peak_occurrences"":6,""peak_daily_streams"":18778,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,От кеф да умирам,Dessita,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,3220852.0,streams,3220852,Spotify regional daily chart (Kworb aggregate),,,1SF5ZAO1oUSduw2lHschoA,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Bulgaria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-09-11.","{""country_code"":""BG"",""country_name"":""Bulgaria"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1034,""top10_days"":10,""peak_rank"":8,""peak_occurrences"":null,""peak_daily_streams"":6613,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Alcohol,Emilia,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,3214638.0,streams,3214638,Spotify regional daily chart (Kworb aggregate),,,1Oxshg4204lRdcogzvdP4x,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Bulgaria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-09-11.","{""country_code"":""BG"",""country_name"":""Bulgaria"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":749,""top10_days"":270,""peak_rank"":1,""peak_occurrences"":3,""peak_daily_streams"":10181,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,Тази дискотека,Galin,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,3202319.0,streams,3202319,Spotify regional daily chart (Kworb aggregate),,,4ZMpVZ52QE7EMJ35F5ReN2,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Bulgaria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-09-11.","{""country_code"":""BG"",""country_name"":""Bulgaria"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":429,""top10_days"":121,""peak_rank"":1,""peak_occurrences"":26,""peak_daily_streams"":34196,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,One Of The Girls,The Weeknd,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,3186455.0,streams,3186455,Spotify regional daily chart (Kworb aggregate),,,7CyPwkp0oE8Ro9Dd5CUDjW,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Bulgaria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-09-11.","{""country_code"":""BG"",""country_name"":""Bulgaria"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1006,""top10_days"":null,""peak_rank"":15,""peak_occurrences"":null,""peak_daily_streams"":6022,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,I Adore You,HUGEL,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,3151510.0,streams,3151510,Spotify regional daily chart (Kworb aggregate),,,5nPbKG04fhLkIAjcPFaZq7,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Bulgaria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-09-11.","{""country_code"":""BG"",""country_name"":""Bulgaria"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":778,""top10_days"":2,""peak_rank"":9,""peak_occurrences"":null,""peak_daily_streams"":6722,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Be Mine,Jimin,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,3101749.0,streams,3101749,Spotify regional daily chart (Kworb aggregate),,,3LWVXp636uLT356Rj08Jaz,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Bulgaria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-09-11.","{""country_code"":""BG"",""country_name"":""Bulgaria"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":564,""top10_days"":94,""peak_rank"":2,""peak_occurrences"":30,""peak_daily_streams"":18402,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,Рана,Medi,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,3097463.0,streams,3097463,Spotify regional daily chart (Kworb aggregate),,,32vRPT2jNoRZRg22GxtY0l,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Bulgaria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-09-11.","{""country_code"":""BG"",""country_name"":""Bulgaria"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1511,""top10_days"":5,""peak_rank"":7,""peak_occurrences"":null,""peak_daily_streams"":5392,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,Щото е маймуна,Krisko,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,3047623.0,streams,3047623,Spotify regional daily chart (Kworb aggregate),,,1o0qlusiY9LdkWtPxgybVs,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Bulgaria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-09-11.","{""country_code"":""BG"",""country_name"":""Bulgaria"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1057,""top10_days"":13,""peak_rank"":3,""peak_occurrences"":3,""peak_daily_streams"":12201,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,Moeto slabo myasto,Preslava,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,3046193.0,streams,3046193,Spotify regional daily chart (Kworb aggregate),,,6o1w1oqUMiJI1Kp0s0ksRK,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Bulgaria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-09-11.","{""country_code"":""BG"",""country_name"":""Bulgaria"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1332,""top10_days"":null,""peak_rank"":13,""peak_occurrences"":null,""peak_daily_streams"":7608,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,Ministarat Na Veselieto,Krisko,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,3020074.0,streams,3020074,Spotify regional daily chart (Kworb aggregate),,,653RTe2vklxgMHS2yfYWqo,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Bulgaria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-09-11.","{""country_code"":""BG"",""country_name"":""Bulgaria"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":828,""top10_days"":21,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":11763,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,Бавария,VANE$$A,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,3004519.0,streams,3004519,Spotify regional daily chart (Kworb aggregate),,,0FQVI0C86ASSO1TW4YIoUG,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Bulgaria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-09-11.","{""country_code"":""BG"",""country_name"":""Bulgaria"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":786,""top10_days"":80,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":10531,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":98870.0,""metric_unit"":""streams"",""listen_count"":98870,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/bg_daily_totals.html"",""retrieved_at"":""2026-09-13""}],""merged_sources"":[""https://kworb.net/spotify/country/bg_daily_totals.html""],""country_rank"":31}"
