rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,La Santa,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,12241404.0,streams,12241404,Spotify regional daily chart (Kworb aggregate),,,69vlMrzHwATKzupwNcUPyK,,,https://kworb.net/spotify/country/hn_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Honduras, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-17 through 2026-09-11.","{""country_code"":""HN"",""country_name"":""Honduras"",""chart_coverage_start"":""2014-08-17"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2115,""top10_days"":172,""peak_rank"":3,""peak_occurrences"":5,""peak_daily_streams"":44028,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,Diles,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,12202723.0,streams,12202723,Spotify regional daily chart (Kworb aggregate),,,6C1RD7YQVvt3YQj0CmuTeu,,,https://kworb.net/spotify/country/hn_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Honduras, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-17 through 2026-09-11.","{""country_code"":""HN"",""country_name"":""Honduras"",""chart_coverage_start"":""2014-08-17"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2009,""top10_days"":66,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":20295,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,Callaita,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,11796935.0,streams,11796935,Spotify regional daily chart (Kworb aggregate),,,2TH65lNHgvLxCKXM3apjxI,,,https://kworb.net/spotify/country/hn_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Honduras, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-17 through 2026-09-11.","{""country_code"":""HN"",""country_name"":""Honduras"",""chart_coverage_start"":""2014-08-17"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2160,""top10_days"":221,""peak_rank"":1,""peak_occurrences"":28,""peak_daily_streams"":39542,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,Dile,Don Omar,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,11769754.0,streams,11769754,Spotify regional daily chart (Kworb aggregate),,,69Ej1xrGjOcHvIMtMKxK0G,,,https://kworb.net/spotify/country/hn_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Honduras, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-17 through 2026-09-11.","{""country_code"":""HN"",""country_name"":""Honduras"",""chart_coverage_start"":""2014-08-17"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2313,""top10_days"":null,""peak_rank"":12,""peak_occurrences"":null,""peak_daily_streams"":13109,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,Feliz Cumpleaños Ferxxo,Feid,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,11656994.0,streams,11656994,Spotify regional daily chart (Kworb aggregate),,,2CeKVsFFXG4QzA415QygGb,,,https://kworb.net/spotify/country/hn_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Honduras, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-17 through 2026-09-11.","{""country_code"":""HN"",""country_name"":""Honduras"",""chart_coverage_start"":""2014-08-17"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1084,""top10_days"":203,""peak_rank"":2,""peak_occurrences"":1,""peak_daily_streams"":32929,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,Lo Siento BB:/,Tainy,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,11471620.0,streams,11471620,Spotify regional daily chart (Kworb aggregate),,,4gzsuuZypVbxs0Af1LSZyB,,,https://kworb.net/spotify/country/hn_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Honduras, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-17 through 2026-09-11.","{""country_code"":""HN"",""country_name"":""Honduras"",""chart_coverage_start"":""2014-08-17"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1486,""top10_days"":212,""peak_rank"":1,""peak_occurrences"":167,""peak_daily_streams"":26416,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,Si Estuviésemos Juntos,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,11129533.0,streams,11129533,Spotify regional daily chart (Kworb aggregate),,,35wvL50xvKpCHEJPxLOLPI,,,https://kworb.net/spotify/country/hn_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Honduras, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-17 through 2026-09-11.","{""country_code"":""HN"",""country_name"":""Honduras"",""chart_coverage_start"":""2014-08-17"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2440,""top10_days"":18,""peak_rank"":8,""peak_occurrences"":null,""peak_daily_streams"":11708,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,Sola (Remix),Anuel AA,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,10929502.0,streams,10929502,Spotify regional daily chart (Kworb aggregate),,,5q2JbCNi4FcnglgPfxcV65,,,https://kworb.net/spotify/country/hn_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Honduras, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-17 through 2026-09-11.","{""country_code"":""HN"",""country_name"":""Honduras"",""chart_coverage_start"":""2014-08-17"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2914,""top10_days"":206,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":10489,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,EL AMOR DE SU VIDA,Grupo Frontera,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,10825306.0,streams,10825306,Spotify regional daily chart (Kworb aggregate),,,0O3U5iwTbiXCREMkvotJuN,,,https://kworb.net/spotify/country/hn_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Honduras, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-17 through 2026-09-11.","{""country_code"":""HN"",""country_name"":""Honduras"",""chart_coverage_start"":""2014-08-17"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1099,""top10_days"":186,""peak_rank"":2,""peak_occurrences"":3,""peak_daily_streams"":29355,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Tití Me Preguntó,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,10735875.0,streams,10735875,Spotify regional daily chart (Kworb aggregate),,,1IHWl5LamUGEuP4ozKQSXZ,,,https://kworb.net/spotify/country/hn_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Honduras, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-17 through 2026-09-11.","{""country_code"":""HN"",""country_name"":""Honduras"",""chart_coverage_start"":""2014-08-17"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":954,""top10_days"":236,""peak_rank"":1,""peak_occurrences"":13,""peak_daily_streams"":70655,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,La Curiosidad,Jay Wheeler,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,10444944.0,streams,10444944,Spotify regional daily chart (Kworb aggregate),,,4HYDUMY0xSpeBr0AMY9cUz,,,https://kworb.net/spotify/country/hn_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Honduras, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-17 through 2026-09-11.","{""country_code"":""HN"",""country_name"":""Honduras"",""chart_coverage_start"":""2014-08-17"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1810,""top10_days"":180,""peak_rank"":2,""peak_occurrences"":61,""peak_daily_streams"":14890,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":942195.0,""metric_unit"":""streams"",""listen_count"":942195,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/hn_daily_totals.html"",""retrieved_at"":""2026-09-13""}],""merged_sources"":[""https://kworb.net/spotify/country/hn_daily_totals.html""],""country_rank"":21}"
22,DÁKITI,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,10412140.0,streams,10412140,Spotify regional daily chart (Kworb aggregate),,,4MzXwWMhyBbmu6hOcLVD49,,,https://kworb.net/spotify/country/hn_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Honduras, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-17 through 2026-09-11.","{""country_code"":""HN"",""country_name"":""Honduras"",""chart_coverage_start"":""2014-08-17"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1254,""top10_days"":471,""peak_rank"":1,""peak_occurrences"":117,""peak_daily_streams"":68521,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,BAILE INoLVIDABLE,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,10355426.0,streams,10355426,Spotify regional daily chart (Kworb aggregate),,,2lTm559tuIvatlT1u0JYG2,,,https://kworb.net/spotify/country/hn_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Honduras, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-17 through 2026-09-11.","{""country_code"":""HN"",""country_name"":""Honduras"",""chart_coverage_start"":""2014-08-17"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":615,""top10_days"":294,""peak_rank"":1,""peak_occurrences"":48,""peak_daily_streams"":61206,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,EoO,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,10313393.0,streams,10313393,Spotify regional daily chart (Kworb aggregate),,,6J5kc12BW5HuP3d7C3vvx8,,,https://kworb.net/spotify/country/hn_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Honduras, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-17 through 2026-09-11.","{""country_code"":""HN"",""country_name"":""Honduras"",""chart_coverage_start"":""2014-08-17"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":615,""top10_days"":302,""peak_rank"":1,""peak_occurrences"":18,""peak_daily_streams"":64133,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,Pa' Que Retozen,Tego Calderón,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,10107982.0,streams,10107982,Spotify regional daily chart (Kworb aggregate),,,5YJ4BVvTFmVCxUyhKejHfR,,,https://kworb.net/spotify/country/hn_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Honduras, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-17 through 2026-09-11.","{""country_code"":""HN"",""country_name"":""Honduras"",""chart_coverage_start"":""2014-08-17"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1952,""top10_days"":null,""peak_rank"":13,""peak_occurrences"":null,""peak_daily_streams"":13983,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Yonaguni,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9991760.0,streams,9991760,Spotify regional daily chart (Kworb aggregate),,,2JPLbjOn0wPCngEot2STUS,,,https://kworb.net/spotify/country/hn_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Honduras, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-17 through 2026-09-11.","{""country_code"":""HN"",""country_name"":""Honduras"",""chart_coverage_start"":""2014-08-17"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":903,""top10_days"":335,""peak_rank"":1,""peak_occurrences"":122,""peak_daily_streams"":66181,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,CÓMO SE SIENTE - Remix,JHAYCO,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9954062.0,streams,9954062,Spotify regional daily chart (Kworb aggregate),,,2tFwfmceQa1Y6nRPhYbEtC,,,https://kworb.net/spotify/country/hn_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Honduras, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-17 through 2026-09-11.","{""country_code"":""HN"",""country_name"":""Honduras"",""chart_coverage_start"":""2014-08-17"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1914,""top10_days"":110,""peak_rank"":3,""peak_occurrences"":14,""peak_daily_streams"":19213,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,PERRO NEGRO,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9859787.0,streams,9859787,Spotify regional daily chart (Kworb aggregate),,,7iQXYTyuG13aoeHxGG28Nh,,,https://kworb.net/spotify/country/hn_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Honduras, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-17 through 2026-09-11.","{""country_code"":""HN"",""country_name"":""Honduras"",""chart_coverage_start"":""2014-08-17"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":750,""top10_days"":268,""peak_rank"":1,""peak_occurrences"":55,""peak_daily_streams"":71772,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,VeLDÁ,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9782338.0,streams,9782338,Spotify regional daily chart (Kworb aggregate),,,7d6yK8v8J484SWH5prIQiE,,,https://kworb.net/spotify/country/hn_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Honduras, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-17 through 2026-09-11.","{""country_code"":""HN"",""country_name"":""Honduras"",""chart_coverage_start"":""2014-08-17"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":615,""top10_days"":323,""peak_rank"":1,""peak_occurrences"":2,""peak_daily_streams"":56197,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,DtMF,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9741595.0,streams,9741595,Spotify regional daily chart (Kworb aggregate),,,3sK8wGT43QFpWrvNQsrQya,,,https://kworb.net/spotify/country/hn_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Honduras, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-17 through 2026-09-11.","{""country_code"":""HN"",""country_name"":""Honduras"",""chart_coverage_start"":""2014-08-17"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":615,""top10_days"":202,""peak_rank"":1,""peak_occurrences"":45,""peak_daily_streams"":90344,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,Amanece,Anuel AA,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9649438.0,streams,9649438,Spotify regional daily chart (Kworb aggregate),,,1LiN0Z98FkR1t0m8KmLcAH,,,https://kworb.net/spotify/country/hn_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Honduras, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-17 through 2026-09-11.","{""country_code"":""HN"",""country_name"":""Honduras"",""chart_coverage_start"":""2014-08-17"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1866,""top10_days"":114,""peak_rank"":5,""peak_occurrences"":null,""peak_daily_streams"":9187,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Un Coco,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9621880.0,streams,9621880,Spotify regional daily chart (Kworb aggregate),,,6VrQTLzzuyGIYjUDe4kAZk,,,https://kworb.net/spotify/country/hn_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Honduras, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-17 through 2026-09-11.","{""country_code"":""HN"",""country_name"":""Honduras"",""chart_coverage_start"":""2014-08-17"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1431,""top10_days"":5,""peak_rank"":9,""peak_occurrences"":null,""peak_daily_streams"":47409,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,Que Onda,Calle 24,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9430699.0,streams,9430699,Spotify regional daily chart (Kworb aggregate),,,6uIIdjYTxxpWOyWuVXrKQO,,,https://kworb.net/spotify/country/hn_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Honduras, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-17 through 2026-09-11.","{""country_code"":""HN"",""country_name"":""Honduras"",""chart_coverage_start"":""2014-08-17"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":903,""top10_days"":208,""peak_rank"":2,""peak_occurrences"":3,""peak_daily_streams"":25729,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
