rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,飞鸟和蝉,Ren Ran,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,46475873.0,streams,46475873,Spotify regional daily chart (Kworb aggregate),,,6XBL9naPxZjATbmGAWGJ9V,,,https://kworb.net/spotify/country/tw_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Taiwan, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""TW"",""country_name"":""Taiwan"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1692,""top10_days"":757,""peak_rank"":1,""peak_occurrences"":14,""peak_daily_streams"":49553,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,披星戴月的想你,告五人,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,46191079.0,streams,46191079,Spotify regional daily chart (Kworb aggregate),,,7tgzj2IqzSgUpxUhjmcF5m,,,https://kworb.net/spotify/country/tw_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Taiwan, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""TW"",""country_name"":""Taiwan"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2614,""top10_days"":null,""peak_rank"":15,""peak_occurrences"":null,""peak_daily_streams"":32817,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,慢冷,Fish Leong,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,45409918.0,streams,45409918,Spotify regional daily chart (Kworb aggregate),,,3NNDJfWMGHuNpvHWTImmlW,,,https://kworb.net/spotify/country/tw_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Taiwan, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""TW"",""country_name"":""Taiwan"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2650,""top10_days"":null,""peak_rank"":11,""peak_occurrences"":null,""peak_daily_streams"":30203,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,刻在我心底的名字 (Your Name Engraved Herein) - 電影<刻在你心底的名字>主題曲,Crowd Lu,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,44398989.0,streams,44398989,Spotify regional daily chart (Kworb aggregate),,,3OC84eKMxRJ4x0Hcwl9i4i,,,https://kworb.net/spotify/country/tw_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Taiwan, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""TW"",""country_name"":""Taiwan"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1693,""top10_days"":462,""peak_rank"":1,""peak_occurrences"":177,""peak_daily_streams"":81244,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,年少有為,Ronghao Li,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,43204868.0,streams,43204868,Spotify regional daily chart (Kworb aggregate),,,6XY80Ofqd8j0SGiEdRLwCp,,,https://kworb.net/spotify/country/tw_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Taiwan, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""TW"",""country_name"":""Taiwan"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2782,""top10_days"":204,""peak_rank"":1,""peak_occurrences"":4,""peak_daily_streams"":30526,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,擱淺,Jay Chou,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,43203742.0,streams,43203742,Spotify regional daily chart (Kworb aggregate),,,0cOMncRq4cmDLO4tPQnkBF,,,https://kworb.net/spotify/country/tw_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Taiwan, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""TW"",""country_name"":""Taiwan"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1838,""top10_days"":10,""peak_rank"":9,""peak_occurrences"":null,""peak_daily_streams"":99613,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,晴天,Jay Chou,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,42863202.0,streams,42863202,Spotify regional daily chart (Kworb aggregate),,,0F02KChKwbcQ3tk4q1YxLH,,,https://kworb.net/spotify/country/tw_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Taiwan, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""TW"",""country_name"":""Taiwan"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2525,""top10_days"":null,""peak_rank"":12,""peak_occurrences"":null,""peak_daily_streams"":84479,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,離開的一路上,Bestards,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,42723396.0,streams,42723396,Spotify regional daily chart (Kworb aggregate),,,1NoDTQhJsrd5rnpb6PQthK,,,https://kworb.net/spotify/country/tw_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Taiwan, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""TW"",""country_name"":""Taiwan"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1044,""top10_days"":285,""peak_rank"":1,""peak_occurrences"":6,""peak_daily_streams"":83188,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,Seven,Jung Kook,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,41969835.0,streams,41969835,Spotify regional daily chart (Kworb aggregate),,,2HRgqmZQC0MC7GeNuDIXHN,,,https://kworb.net/spotify/country/tw_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Taiwan, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""TW"",""country_name"":""Taiwan"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1156,""top10_days"":284,""peak_rank"":1,""peak_occurrences"":162,""peak_daily_streams"":156778,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,"想見你想見你想見你(電視劇""想見你""片尾曲)",831,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,41455659.0,streams,41455659,Spotify regional daily chart (Kworb aggregate),,,69zgyr5HVKdInjeKpq1qHa,,,https://kworb.net/spotify/country/tw_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Taiwan, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""TW"",""country_name"":""Taiwan"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1848,""top10_days"":505,""peak_rank"":1,""peak_occurrences"":128,""peak_daily_streams"":56311,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Don’t Say You Love Me,Jin,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,39550096.0,streams,39550096,Spotify regional daily chart (Kworb aggregate),,,27xkOIER6uDLKALIelHylZ,,,https://kworb.net/spotify/country/tw_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Taiwan, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""TW"",""country_name"":""Taiwan"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":484,""top10_days"":413,""peak_rank"":1,""peak_occurrences"":8,""peak_daily_streams"":202345,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,有些,颜人中,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,39057346.0,streams,39057346,Spotify regional daily chart (Kworb aggregate),,,3V2v19gDm4rmRkMwcgS4X2,,,https://kworb.net/spotify/country/tw_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Taiwan, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""TW"",""country_name"":""Taiwan"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1850,""top10_days"":1,""peak_rank"":10,""peak_occurrences"":null,""peak_daily_streams"":40930,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,Something Just Like This,The Chainsmokers,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,38360387.0,streams,38360387,Spotify regional daily chart (Kworb aggregate),,,6RUKPb4LETWmmr3iAEQktW,,,https://kworb.net/spotify/country/tw_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Taiwan, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""TW"",""country_name"":""Taiwan"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":3238,""top10_days"":256,""peak_rank"":1,""peak_occurrences"":112,""peak_daily_streams"":61114,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,Slow Dancing,V,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,34363326.0,streams,34363326,Spotify regional daily chart (Kworb aggregate),,,5h1BN75CEh8wdSwE1xrbSe,,,https://kworb.net/spotify/country/tw_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Taiwan, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""TW"",""country_name"":""Taiwan"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":923,""top10_days"":328,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":68173,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,愛情你比我想的閣較偉大 -《當男人戀愛時》電影主題曲,EggPlantEgg,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,34294104.0,streams,34294104,Spotify regional daily chart (Kworb aggregate),,,4fJlSLYLiu5trFCMZdSQDC,,,https://kworb.net/spotify/country/tw_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Taiwan, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""TW"",""country_name"":""Taiwan"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1052,""top10_days"":620,""peak_rank"":1,""peak_occurrences"":77,""peak_daily_streams"":118062,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":15462470.0,""metric_unit"":""streams"",""listen_count"":15462470,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/tw_daily_totals.html"",""retrieved_at"":""2026-09-13""}],""merged_sources"":[""https://kworb.net/spotify/country/tw_daily_totals.html""],""country_rank"":25}"
26,幾分之幾 - 電影<花甲大人轉男孩>主題曲,Crowd Lu,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,34159512.0,streams,34159512,Spotify regional daily chart (Kworb aggregate),,,4F7ZAsndEIJXyFzJUHNlRu,,,https://kworb.net/spotify/country/tw_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Taiwan, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""TW"",""country_name"":""Taiwan"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2427,""top10_days"":40,""peak_rank"":1,""peak_occurrences"":2,""peak_daily_streams"":42851,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,APT.,ROSÉ,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,33015667.0,streams,33015667,Spotify regional daily chart (Kworb aggregate),,,4wJ5Qq0jBN4ajy7ouZIV1c,,,https://kworb.net/spotify/country/tw_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Taiwan, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""TW"",""country_name"":""Taiwan"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":694,""top10_days"":164,""peak_rank"":1,""peak_occurrences"":26,""peak_daily_streams"":393359,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,我会等,承桓,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,32987404.0,streams,32987404,Spotify regional daily chart (Kworb aggregate),,,5Rzpn60KTM11EBETHaF9Kt,,,https://kworb.net/spotify/country/tw_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Taiwan, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""TW"",""country_name"":""Taiwan"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":868,""top10_days"":353,""peak_rank"":1,""peak_occurrences"":7,""peak_daily_streams"":69887,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,光年之外 (電影 《Passengers》 中國區主題曲),G.E.M.,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,32821630.0,streams,32821630,Spotify regional daily chart (Kworb aggregate),,,1bkvGbgK4HU8B7Ue4k7O7I,,,https://kworb.net/spotify/country/tw_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Taiwan, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""TW"",""country_name"":""Taiwan"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":3183,""top10_days"":2,""peak_rank"":8,""peak_occurrences"":null,""peak_daily_streams"":21469,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,从前说,小阿七,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,32149994.0,streams,32149994,Spotify regional daily chart (Kworb aggregate),,,3t5edAHbyFEW67wFApp7EO,,,https://kworb.net/spotify/country/tw_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Taiwan, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""TW"",""country_name"":""Taiwan"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1462,""top10_days"":111,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":43788,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,小情歌,sodagreen,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,31451301.0,streams,31451301,Spotify regional daily chart (Kworb aggregate),,,4FhJ7YSRxATHnaRg4nGs6t,,,https://kworb.net/spotify/country/tw_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Taiwan, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""TW"",""country_name"":""Taiwan"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2650,""top10_days"":null,""peak_rank"":25,""peak_occurrences"":null,""peak_daily_streams"":24918,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Magnetic,ILLIT,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,31277571.0,streams,31277571,Spotify regional daily chart (Kworb aggregate),,,1aKvZDoLGkNMxoRYgkckZG,,,https://kworb.net/spotify/country/tw_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Taiwan, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""TW"",""country_name"":""Taiwan"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":901,""top10_days"":184,""peak_rank"":1,""peak_occurrences"":57,""peak_daily_streams"":177470,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
