rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,Tu y Yo,LA NUEVA ESCUELA,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,11186213.0,streams,11186213,Spotify regional daily chart (Kworb aggregate),,,673exMTKtkaNosGrNAikth,,,https://kworb.net/spotify/country/uy_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Uruguay, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""UY"",""country_name"":""Uruguay"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1010,""top10_days"":44,""peak_rank"":3,""peak_occurrences"":1,""peak_daily_streams"":36822,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,LUNA,Feid,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,11117165.0,streams,11117165,Spotify regional daily chart (Kworb aggregate),,,7bywjHOc0wSjGGbj04XbVi,,,https://kworb.net/spotify/country/uy_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Uruguay, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""UY"",""country_name"":""Uruguay"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1004,""top10_days"":103,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":36283,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,Ya No Vuelvas (Versión Cuarteto),Luck Ra,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,10803001.0,streams,10803001,Spotify regional daily chart (Kworb aggregate),,,6jRZ33ifS5VOTMwmPxhPhN,,,https://kworb.net/spotify/country/uy_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Uruguay, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""UY"",""country_name"":""Uruguay"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":919,""top10_days"":28,""peak_rank"":8,""peak_occurrences"":null,""peak_daily_streams"":37685,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,Ni Una Ni Dos,BM,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,10434578.0,streams,10434578,Spotify regional daily chart (Kworb aggregate),,,0H9WU0OIXPpbOVgzzOanXb,,,https://kworb.net/spotify/country/uy_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Uruguay, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""UY"",""country_name"":""Uruguay"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":685,""top10_days"":176,""peak_rank"":1,""peak_occurrences"":4,""peak_daily_streams"":52602,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,Amor de Vago,La T y La M,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,10166273.0,streams,10166273,Spotify regional daily chart (Kworb aggregate),,,5MKbWaXeSQSmzmo7gPQha1,,,https://kworb.net/spotify/country/uy_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Uruguay, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""UY"",""country_name"":""Uruguay"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":728,""top10_days"":210,""peak_rank"":1,""peak_occurrences"":10,""peak_daily_streams"":42085,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,Si Antes Te Hubiera Conocido,KAROL G,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9982629.0,streams,9982629,Spotify regional daily chart (Kworb aggregate),,,6WatFBLVB0x077xWeoVc2k,,,https://kworb.net/spotify/country/uy_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Uruguay, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""UY"",""country_name"":""Uruguay"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":813,""top10_days"":187,""peak_rank"":1,""peak_occurrences"":62,""peak_daily_streams"":41965,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,Que Dolor,LA NUEVA ESCUELA,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9925024.0,streams,9925024,Spotify regional daily chart (Kworb aggregate),,,48Pf7zioiN5Npe8EjDgoss,,,https://kworb.net/spotify/country/uy_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Uruguay, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""UY"",""country_name"":""Uruguay"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":994,""top10_days"":null,""peak_rank"":16,""peak_occurrences"":null,""peak_daily_streams"":29732,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,HOLA PERDIDA,Luck Ra,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9807035.0,streams,9807035,Spotify regional daily chart (Kworb aggregate),,,7JKptWv4YXmievid0HajID,,,https://kworb.net/spotify/country/uy_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Uruguay, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""UY"",""country_name"":""Uruguay"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":777,""top10_days"":113,""peak_rank"":1,""peak_occurrences"":31,""peak_daily_streams"":71235,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,Por Mil Noches,Airbag,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9587723.0,streams,9587723,Spotify regional daily chart (Kworb aggregate),,,10zSgbysU2KyVTrcRmtu62,,,https://kworb.net/spotify/country/uy_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Uruguay, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""UY"",""country_name"":""Uruguay"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1946,""top10_days"":null,""peak_rank"":23,""peak_occurrences"":null,""peak_daily_streams"":13755,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Un Besito Más,Salastkbron,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9491215.0,streams,9491215,Spotify regional daily chart (Kworb aggregate),,,5rQSQlZXXjMcevPGoAfE1z,,,https://kworb.net/spotify/country/uy_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Uruguay, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""UY"",""country_name"":""Uruguay"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":731,""top10_days"":169,""peak_rank"":1,""peak_occurrences"":15,""peak_daily_streams"":43846,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,UWAIE - versión cumbia,Max Carra,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9433982.0,streams,9433982,Spotify regional daily chart (Kworb aggregate),,,6UO9DhCUq4ZbQz7PXwelFV,,,https://kworb.net/spotify/country/uy_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Uruguay, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""UY"",""country_name"":""Uruguay"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":647,""top10_days"":305,""peak_rank"":2,""peak_occurrences"":66,""peak_daily_streams"":38297,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,capaz (merengueton),Alleh,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9363515.0,streams,9363515,Spotify regional daily chart (Kworb aggregate),,,4DnrAI8WyUY6gkOwl8GlPN,,,https://kworb.net/spotify/country/uy_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Uruguay, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""UY"",""country_name"":""Uruguay"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":628,""top10_days"":205,""peak_rank"":1,""peak_occurrences"":5,""peak_daily_streams"":34708,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,Los del Espacio,LIT killah,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9267981.0,streams,9267981,Spotify regional daily chart (Kworb aggregate),,,1Hs1uUl8o2VtDp1DABFq0O,,,https://kworb.net/spotify/country/uy_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Uruguay, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""UY"",""country_name"":""Uruguay"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":611,""top10_days"":123,""peak_rank"":1,""peak_occurrences"":35,""peak_daily_streams"":71551,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,Columbia,Quevedo,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9039305.0,streams,9039305,Spotify regional daily chart (Kworb aggregate),,,6XbtvPmIpyCbjuT0e8cQtp,,,https://kworb.net/spotify/country/uy_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Uruguay, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""UY"",""country_name"":""Uruguay"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":740,""top10_days"":96,""peak_rank"":1,""peak_occurrences"":44,""peak_daily_streams"":56265,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,QUE ME FALTE TODO,Luck Ra,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9024097.0,streams,9024097,Spotify regional daily chart (Kworb aggregate),,,1TyBUtMxdmRfXhW3MmbxtQ,,,https://kworb.net/spotify/country/uy_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Uruguay, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""UY"",""country_name"":""Uruguay"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":767,""top10_days"":46,""peak_rank"":6,""peak_occurrences"":null,""peak_daily_streams"":38126,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Tu jardín con enanitos,Roze Oficial,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,8992047.0,streams,8992047,Spotify regional daily chart (Kworb aggregate),,,6X8DTIJEgHUjZynuds0E2f,,,https://kworb.net/spotify/country/uy_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Uruguay, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""UY"",""country_name"":""Uruguay"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":335,""top10_days"":332,""peak_rank"":1,""peak_occurrences"":137,""peak_daily_streams"":55559,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":1369666.0,""metric_unit"":""streams"",""listen_count"":1369666,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/uy_daily_totals.html"",""retrieved_at"":""2026-09-13""}],""merged_sources"":[""https://kworb.net/spotify/country/uy_daily_totals.html""],""country_rank"":26}"
27,Se Me Olvida / Empelotica,LA NUEVA ESCUELA,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,8853352.0,streams,8853352,Spotify regional daily chart (Kworb aggregate),,,55mYWV1RJDUKziwn1Is0Vt,,,https://kworb.net/spotify/country/uy_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Uruguay, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""UY"",""country_name"":""Uruguay"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":667,""top10_days"":190,""peak_rank"":1,""peak_occurrences"":24,""peak_daily_streams"":46161,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,Ese Maldito Momento,No Te Va Gustar,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,8770419.0,streams,8770419,Spotify regional daily chart (Kworb aggregate),,,6MuJUSYCqA4FpMogUHzb2R,,,https://kworb.net/spotify/country/uy_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Uruguay, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""UY"",""country_name"":""Uruguay"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1531,""top10_days"":null,""peak_rank"":22,""peak_occurrences"":null,""peak_daily_streams"":13101,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,CORAZÓN VACÍO,Maria Becerra,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,8750162.0,streams,8750162,Spotify regional daily chart (Kworb aggregate),,,3oNnzH6hmqIGIhJ1NcHlrh,,,https://kworb.net/spotify/country/uy_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Uruguay, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""UY"",""country_name"":""Uruguay"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":658,""top10_days"":103,""peak_rank"":2,""peak_occurrences"":12,""peak_daily_streams"":47453,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,Una Foto,Mesita,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,8684129.0,streams,8684129,Spotify regional daily chart (Kworb aggregate),,,4sl3IoHskl2Kbdy27gZ4yn,,,https://kworb.net/spotify/country/uy_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Uruguay, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""UY"",""country_name"":""Uruguay"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":519,""top10_days"":114,""peak_rank"":1,""peak_occurrences"":4,""peak_daily_streams"":52206,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,Latidos,Matías Valdez,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,8637527.0,streams,8637527,Spotify regional daily chart (Kworb aggregate),,,7exaYYNN99DHkbZuHOZWO3,,,https://kworb.net/spotify/country/uy_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Uruguay, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""UY"",""country_name"":""Uruguay"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1156,""top10_days"":null,""peak_rank"":11,""peak_occurrences"":null,""peak_daily_streams"":26093,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Quiero Creer,Luck Ra,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,8588256.0,streams,8588256,Spotify regional daily chart (Kworb aggregate),,,7HdEUquZzUzPjgSllvlJGl,,,https://kworb.net/spotify/country/uy_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Uruguay, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""UY"",""country_name"":""Uruguay"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":892,""top10_days"":4,""peak_rank"":9,""peak_occurrences"":null,""peak_daily_streams"":33345,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,Hoy,Valentino Merlo,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,8572663.0,streams,8572663,Spotify regional daily chart (Kworb aggregate),,,0SoBfYjQHvL6cuWHtPUYnq,,,https://kworb.net/spotify/country/uy_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Uruguay, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""UY"",""country_name"":""Uruguay"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":831,""top10_days"":142,""peak_rank"":1,""peak_occurrences"":10,""peak_daily_streams"":37483,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
