rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
13,Terminator,Asake,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,54943487.0,streams,54943487,Spotify regional daily chart (Kworb aggregate),,,5ycsqezujKrwviU3VFhci1,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Nigeria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-09-11.","{""country_code"":""NG"",""country_name"":""Nigeria"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1484,""top10_days"":163,""peak_rank"":1,""peak_occurrences"":23,""peak_daily_streams"":157522,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,Very Soon,BNXN,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,54530623.0,streams,54530623,Spotify regional daily chart (Kworb aggregate),,,2IocWgGPI0o6rmRDeb7Zrz,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Nigeria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-09-11.","{""country_code"":""NG"",""country_name"":""Nigeria"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":465,""top10_days"":130,""peak_rank"":1,""peak_occurrences"":4,""peak_daily_streams"":404266,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,WOTOWOTO SEASONING,ODUMODUBLVCK,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,52348169.0,streams,52348169,Spotify regional daily chart (Kworb aggregate),,,2LP8KwtvzUx1onvXKQCoKR,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Nigeria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-09-11.","{""country_code"":""NG"",""country_name"":""Nigeria"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1013,""top10_days"":99,""peak_rank"":2,""peak_occurrences"":4,""peak_daily_streams"":90584,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,Jogodo,Wizkid,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,52226956.0,streams,52226956,Spotify regional daily chart (Kworb aggregate),,,2njWzPDRRhsXOUhiA42e62,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Nigeria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-09-11.","{""country_code"":""NG"",""country_name"":""Nigeria"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":240,""top10_days"":104,""peak_rank"":1,""peak_occurrences"":49,""peak_daily_streams"":1387635,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,Stronger,Young Jonn,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,52086285.0,streams,52086285,Spotify regional daily chart (Kworb aggregate),,,4KZMoDuxwSYP63bhbnMqe3,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Nigeria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-09-11.","{""country_code"":""NG"",""country_name"":""Nigeria"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":826,""top10_days"":106,""peak_rank"":2,""peak_occurrences"":6,""peak_daily_streams"":182971,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,Pidgin & English,BNXN,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,50219958.0,streams,50219958,Spotify regional daily chart (Kworb aggregate),,,4jcrO2T6XJ1B7hXsAEJ3ve,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Nigeria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-09-11.","{""country_code"":""NG"",""country_name"":""Nigeria"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1073,""top10_days"":19,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":104663,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,MONEY CONSTANT,DJ Maphorisa,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,49549101.0,streams,49549101,Spotify regional daily chart (Kworb aggregate),,,12jMMRyPNMTNp3CRmdWMve,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Nigeria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-09-11.","{""country_code"":""NG"",""country_name"":""Nigeria"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":324,""top10_days"":147,""peak_rank"":1,""peak_occurrences"":7,""peak_daily_streams"":400548,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,GWAGWALADA,BNXN,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,49377255.0,streams,49377255,Spotify regional daily chart (Kworb aggregate),,,0YeUYYOh25Cn57DKTC8uS4,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Nigeria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-09-11.","{""country_code"":""NG"",""country_name"":""Nigeria"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1295,""top10_days"":84,""peak_rank"":1,""peak_occurrences"":8,""peak_daily_streams"":114921,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,lost,FOLA,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,49361127.0,streams,49361127,Spotify regional daily chart (Kworb aggregate),,,44JPapCqTLuLedG9B3TvSy,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Nigeria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-09-11.","{""country_code"":""NG"",""country_name"":""Nigeria"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":505,""top10_days"":105,""peak_rank"":2,""peak_occurrences"":11,""peak_daily_streams"":327498,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Venus,Faceless,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,49107426.0,streams,49107426,Spotify regional daily chart (Kworb aggregate),,,2pNjk1fIZTMtj8ry6SdEmB,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Nigeria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-09-11.","{""country_code"":""NG"",""country_name"":""Nigeria"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":621,""top10_days"":108,""peak_rank"":3,""peak_occurrences"":2,""peak_daily_streams"":215226,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,Arike,Kunmie,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,49015165.0,streams,49015165,Spotify regional daily chart (Kworb aggregate),,,4WnlAkJ3S0r6C7ofHy6kNP,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Nigeria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-09-11.","{""country_code"":""NG"",""country_name"":""Nigeria"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":570,""top10_days"":108,""peak_rank"":1,""peak_occurrences"":22,""peak_daily_streams"":443823,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,BODY (danz),CKay,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,47987835.0,streams,47987835,Spotify regional daily chart (Kworb aggregate),,,51WcemyU0PlssXhhsspBYh,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Nigeria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-09-11.","{""country_code"":""NG"",""country_name"":""Nigeria"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":324,""top10_days"":137,""peak_rank"":1,""peak_occurrences"":60,""peak_daily_streams"":396717,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,Funds,Davido,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,47761602.0,streams,47761602,Spotify regional daily chart (Kworb aggregate),,,6zZixF6uYbtG8uiNzDO2LH,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Nigeria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-09-11.","{""country_code"":""NG"",""country_name"":""Nigeria"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":522,""top10_days"":91,""peak_rank"":1,""peak_occurrences"":22,""peak_daily_streams"":1255560,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Tumo Weto,Mavo,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,47522542.0,streams,47522542,Spotify regional daily chart (Kworb aggregate),,,5eVQcRihBkD938y0zfnbJ4,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Nigeria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-09-11.","{""country_code"":""NG"",""country_name"":""Nigeria"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":376,""top10_days"":139,""peak_rank"":2,""peak_occurrences"":4,""peak_daily_streams"":265571,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,99,Olamide,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,46919766.0,streams,46919766,Spotify regional daily chart (Kworb aggregate),,,5GkkuEEPtYguzhTdCpS8Ab,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Nigeria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-09-11.","{""country_code"":""NG"",""country_name"":""Nigeria"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":460,""top10_days"":96,""peak_rank"":1,""peak_occurrences"":13,""peak_daily_streams"":478979,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,Instagram,Vibez Inc,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,46766173.0,streams,46766173,Spotify regional daily chart (Kworb aggregate),,,1Ss5QjczHsdYkvNsiBmoqS,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Nigeria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-09-11.","{""country_code"":""NG"",""country_name"":""Nigeria"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":815,""top10_days"":56,""peak_rank"":1,""peak_occurrences"":13,""peak_daily_streams"":255421,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,Get Better,Zlatan,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,45611956.0,streams,45611956,Spotify regional daily chart (Kworb aggregate),,,5nmYNuBSh99LNDdZ0iSe2O,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Nigeria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-09-11.","{""country_code"":""NG"",""country_name"":""Nigeria"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":540,""top10_days"":77,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":187927,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,One Condition,DJ Tunez,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,45065490.0,streams,45065490,Spotify regional daily chart (Kworb aggregate),,,5ht0zFXsezKxVvu8eMiewq,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Nigeria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-09-11.","{""country_code"":""NG"",""country_name"":""Nigeria"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":414,""top10_days"":123,""peak_rank"":1,""peak_occurrences"":12,""peak_daily_streams"":398420,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,Different Pattern,Seyi Vibez,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,44709417.0,streams,44709417,Spotify regional daily chart (Kworb aggregate),,,7FB5261Iv3MRbSz13HYP5l,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Nigeria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-09-11.","{""country_code"":""NG"",""country_name"":""Nigeria"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":800,""top10_days"":167,""peak_rank"":1,""peak_occurrences"":11,""peak_daily_streams"":238669,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,PITY THIS BOY,ODUMODUBLVCK,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,44676603.0,streams,44676603,Spotify regional daily chart (Kworb aggregate),,,3RMr94P81nO3GtW9MfqNp5,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Nigeria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-09-11.","{""country_code"":""NG"",""country_name"":""Nigeria"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":566,""top10_days"":93,""peak_rank"":1,""peak_occurrences"":12,""peak_daily_streams"":432152,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,Are you there?,Ayo Maff,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,44537621.0,streams,44537621,Spotify regional daily chart (Kworb aggregate),,,10y7iW3rc8bzGbhAC3mNPA,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Nigeria, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-09-11.","{""country_code"":""NG"",""country_name"":""Nigeria"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":585,""top10_days"":138,""peak_rank"":2,""peak_occurrences"":1,""peak_daily_streams"":152181,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
