rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
13,PERRO NEGRO,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,36068758.0,streams,36068758,Spotify regional daily chart (Kworb aggregate),,,7iQXYTyuG13aoeHxGG28Nh,,,https://kworb.net/spotify/country/ec_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Ecuador, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""EC"",""country_name"":""Ecuador"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":914,""top10_days"":302,""peak_rank"":1,""peak_occurrences"":62,""peak_daily_streams"":210119,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,Normal,Feid,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,35494286.0,streams,35494286,Spotify regional daily chart (Kworb aggregate),,,0T2pB7P1VdXPhLdQZ488uH,,,https://kworb.net/spotify/country/ec_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Ecuador, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""EC"",""country_name"":""Ecuador"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1119,""top10_days"":181,""peak_rank"":3,""peak_occurrences"":1,""peak_daily_streams"":111480,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,BAILE INoLVIDABLE,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,35102355.0,streams,35102355,Spotify regional daily chart (Kworb aggregate),,,2lTm559tuIvatlT1u0JYG2,,,https://kworb.net/spotify/country/ec_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Ecuador, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""EC"",""country_name"":""Ecuador"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":615,""top10_days"":484,""peak_rank"":1,""peak_occurrences"":71,""peak_daily_streams"":210033,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,AMARGURA,KAROL G,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,33622018.0,streams,33622018,Spotify regional daily chart (Kworb aggregate),,,505v13epFXodT9fVAJ6h8k,,,https://kworb.net/spotify/country/ec_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Ecuador, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""EC"",""country_name"":""Ecuador"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1187,""top10_days"":277,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":62839,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,PROVENZA,KAROL G,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,32786376.0,streams,32786376,Spotify regional daily chart (Kworb aggregate),,,7dSZ6zGTQx66c2GF91xCrb,,,https://kworb.net/spotify/country/ec_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Ecuador, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""EC"",""country_name"":""Ecuador"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1425,""top10_days"":106,""peak_rank"":1,""peak_occurrences"":4,""peak_daily_streams"":89619,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,Si Antes Te Hubiera Conocido,KAROL G,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,32750029.0,streams,32750029,Spotify regional daily chart (Kworb aggregate),,,6WatFBLVB0x077xWeoVc2k,,,https://kworb.net/spotify/country/ec_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Ecuador, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""EC"",""country_name"":""Ecuador"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":813,""top10_days"":197,""peak_rank"":1,""peak_occurrences"":85,""peak_daily_streams"":124078,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,La Curiosidad,Jay Wheeler,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,31978930.0,streams,31978930,Spotify regional daily chart (Kworb aggregate),,,4HYDUMY0xSpeBr0AMY9cUz,,,https://kworb.net/spotify/country/ec_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Ecuador, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""EC"",""country_name"":""Ecuador"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1774,""top10_days"":177,""peak_rank"":1,""peak_occurrences"":13,""peak_daily_streams"":63044,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":2187131.0,""metric_unit"":""streams"",""listen_count"":2187131,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/ec_daily_totals.html"",""retrieved_at"":""2026-09-13""}],""merged_sources"":[""https://kworb.net/spotify/country/ec_daily_totals.html""],""country_rank"":19}"
20,VITAMINA,Jombriel,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,31837820.0,streams,31837820,Spotify regional daily chart (Kworb aggregate),,,0DMJz677XfXiiruhIELu2e,,,https://kworb.net/spotify/country/ec_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Ecuador, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""EC"",""country_name"":""Ecuador"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":561,""top10_days"":230,""peak_rank"":1,""peak_occurrences"":66,""peak_daily_streams"":278395,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Hey Mor,Ozuna,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,31599368.0,streams,31599368,Spotify regional daily chart (Kworb aggregate),,,1zsPaEkglFvxjAhrM8yhpr,,,https://kworb.net/spotify/country/ec_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Ecuador, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""EC"",""country_name"":""Ecuador"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":944,""top10_days"":261,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":95926,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Dile,Don Omar,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,31521935.0,streams,31521935,Spotify regional daily chart (Kworb aggregate),,,69Ej1xrGjOcHvIMtMKxK0G,,,https://kworb.net/spotify/country/ec_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Ecuador, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""EC"",""country_name"":""Ecuador"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2274,""top10_days"":null,""peak_rank"":16,""peak_occurrences"":null,""peak_daily_streams"":34509,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,UN PESO,J Balvin,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,31170409.0,streams,31170409,Spotify regional daily chart (Kworb aggregate),,,7hynhxDoDpgMIV12JuVtNa,,,https://kworb.net/spotify/country/ec_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Ecuador, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""EC"",""country_name"":""Ecuador"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2590,""top10_days"":null,""peak_rank"":23,""peak_occurrences"":null,""peak_daily_streams"":33331,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,A Mí,Rels B,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,29895274.0,streams,29895274,Spotify regional daily chart (Kworb aggregate),,,7MmrcXVA7A5zZ2CbDuGHNa,,,https://kworb.net/spotify/country/ec_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Ecuador, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""EC"",""country_name"":""Ecuador"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2409,""top10_days"":null,""peak_rank"":22,""peak_occurrences"":null,""peak_daily_streams"":33797,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,Caraluna,Bacilos,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,29598822.0,streams,29598822,Spotify regional daily chart (Kworb aggregate),,,7DhYjNLksXZhbRQeheAums,,,https://kworb.net/spotify/country/ec_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Ecuador, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""EC"",""country_name"":""Ecuador"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":3323,""top10_days"":null,""peak_rank"":24,""peak_occurrences"":null,""peak_daily_streams"":29213,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Rara Vez,Taiu,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,29470923.0,streams,29470923,Spotify regional daily chart (Kworb aggregate),,,7MVIfkyzuUmQ716j8U7yGR,,,https://kworb.net/spotify/country/ec_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Ecuador, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""EC"",""country_name"":""Ecuador"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1263,""top10_days"":15,""peak_rank"":6,""peak_occurrences"":null,""peak_daily_streams"":53680,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,Classy 101,Feid,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,29178175.0,streams,29178175,Spotify regional daily chart (Kworb aggregate),,,6XSqqQIy7Lm7SnwxS4NrGx,,,https://kworb.net/spotify/country/ec_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Ecuador, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""EC"",""country_name"":""Ecuador"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":753,""top10_days"":259,""peak_rank"":1,""peak_occurrences"":3,""peak_daily_streams"":120407,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,Tiroteo - Remix,Marc Seguí,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,28083600.0,streams,28083600,Spotify regional daily chart (Kworb aggregate),,,4OwhwvKESFtuu06dTgct7i,,,https://kworb.net/spotify/country/ec_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Ecuador, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""EC"",""country_name"":""Ecuador"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1614,""top10_days"":3,""peak_rank"":10,""peak_occurrences"":null,""peak_daily_streams"":38280,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,mi refe,Beéle,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,27986724.0,streams,27986724,Spotify regional daily chart (Kworb aggregate),,,4zhk2RS2EZODmBW6il55Qj,,,https://kworb.net/spotify/country/ec_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Ecuador, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""EC"",""country_name"":""Ecuador"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":634,""top10_days"":349,""peak_rank"":3,""peak_occurrences"":12,""peak_daily_streams"":86906,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,Hawái,Maluma,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,27912168.0,streams,27912168,Spotify regional daily chart (Kworb aggregate),,,1yoMvmasuxZfqHEipJhRbp,,,https://kworb.net/spotify/country/ec_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Ecuador, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""EC"",""country_name"":""Ecuador"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1568,""top10_days"":192,""peak_rank"":1,""peak_occurrences"":72,""peak_daily_streams"":138803,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,27890290.0,streams,27890290,Spotify regional daily chart (Kworb aggregate),,,2tTmW7RDtMQtBk7m2rYeSw,,,https://kworb.net/spotify/country/ec_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Ecuador, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""EC"",""country_name"":""Ecuador"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":729,""top10_days"":188,""peak_rank"":1,""peak_occurrences"":70,""peak_daily_streams"":186803,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Yonaguni,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,27555266.0,streams,27555266,Spotify regional daily chart (Kworb aggregate),,,2JPLbjOn0wPCngEot2STUS,,,https://kworb.net/spotify/country/ec_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Ecuador, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""EC"",""country_name"":""Ecuador"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":868,""top10_days"":295,""peak_rank"":1,""peak_occurrences"":114,""peak_daily_streams"":146639,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,DtMF,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,27437203.0,streams,27437203,Spotify regional daily chart (Kworb aggregate),,,3sK8wGT43QFpWrvNQsrQya,,,https://kworb.net/spotify/country/ec_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Ecuador, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""EC"",""country_name"":""Ecuador"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":615,""top10_days"":167,""peak_rank"":1,""peak_occurrences"":16,""peak_daily_streams"":283416,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
