rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,Додому,Wellboy,[],,,,[],,,,,,,spotify_country_chart_streams,10994191.0,streams,10994191,Spotify regional daily chart (Kworb aggregate),,,6gtK39SLszESqJFu2SkId3,,,https://kworb.net/spotify/country/ua_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for UA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2020-07-15 through 2026-07-20.","{""country_code"":""UA"",""country_name"":""UA"",""chart_coverage_start"":""2020-07-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":882,""top10_days"":179,""peak_rank"":5,""peak_occurrences"":null,""peak_daily_streams"":21242,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,Знайди мене,Klavdia Petrivna,[],,,,[],,,,,,,spotify_country_chart_streams,10929341.0,streams,10929341,Spotify regional daily chart (Kworb aggregate),,,2xmQMKTjiOdkdGVgqDzezo,,,https://kworb.net/spotify/country/ua_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for UA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2020-07-15 through 2026-07-20.","{""country_code"":""UA"",""country_name"":""UA"",""chart_coverage_start"":""2020-07-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":853,""top10_days"":165,""peak_rank"":1,""peak_occurrences"":38,""peak_daily_streams"":31776,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,i like the way you kiss me,Artemas,[],,,,[],,,,,,,spotify_country_chart_streams,10763441.0,streams,10763441,Spotify regional daily chart (Kworb aggregate),,,2GxrNKugF82CnoRFbQfzPf,,,https://kworb.net/spotify/country/ua_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for UA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2020-07-15 through 2026-07-20.","{""country_code"":""UA"",""country_name"":""UA"",""chart_coverage_start"":""2020-07-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":640,""top10_days"":218,""peak_rank"":1,""peak_occurrences"":67,""peak_daily_streams"":79446,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,I Wanna Be Yours,Arctic Monkeys,[],,,,[],,,,,,,spotify_country_chart_streams,10578930.0,streams,10578930,Spotify regional daily chart (Kworb aggregate),,,5XeFesFbtLpXzIVDNQP22n,,,https://kworb.net/spotify/country/ua_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for UA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2020-07-15 through 2026-07-20.","{""country_code"":""UA"",""country_name"":""UA"",""chart_coverage_start"":""2020-07-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1418,""top10_days"":null,""peak_rank"":15,""peak_occurrences"":null,""peak_daily_streams"":14089,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,Не лякай,OSTY,[],,,,[],,,,,,,spotify_country_chart_streams,10361269.0,streams,10361269,Spotify regional daily chart (Kworb aggregate),,,1ZbtwhtxORZcaSh5VKjeXJ,,,https://kworb.net/spotify/country/ua_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for UA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2020-07-15 through 2026-07-20.","{""country_code"":""UA"",""country_name"":""UA"",""chart_coverage_start"":""2020-07-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":683,""top10_days"":186,""peak_rank"":1,""peak_occurrences"":7,""peak_daily_streams"":42169,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":49057.0,""metric_unit"":""streams"",""listen_count"":49057,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/ua_daily_totals.html"",""retrieved_at"":""2026-07-22""}],""merged_sources"":[""https://kworb.net/spotify/country/ua_daily_totals.html""],""country_rank"":15}"
16,Смарагдове небо,Drevo,[],,,,[],,,,,,,spotify_country_chart_streams,10275210.0,streams,10275210,Spotify regional daily chart (Kworb aggregate),,,29qDVTQqe4jWIiPzQcQOev,,,https://kworb.net/spotify/country/ua_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for UA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2020-07-15 through 2026-07-20.","{""country_code"":""UA"",""country_name"":""UA"",""chart_coverage_start"":""2020-07-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":424,""top10_days"":406,""peak_rank"":1,""peak_occurrences"":141,""peak_daily_streams"":52168,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,Відриваючись,Parfeniuk,[],,,,[],,,,,,,spotify_country_chart_streams,10242446.0,streams,10242446,Spotify regional daily chart (Kworb aggregate),,,0vByMmR3Y8MBorEEE5Pmie,,,https://kworb.net/spotify/country/ua_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for UA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2020-07-15 through 2026-07-20.","{""country_code"":""UA"",""country_name"":""UA"",""chart_coverage_start"":""2020-07-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":842,""top10_days"":123,""peak_rank"":3,""peak_occurrences"":1,""peak_daily_streams"":26066,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,Never Broke Again,xxxmanera,[],,,,[],,,,,,,spotify_country_chart_streams,10138358.0,streams,10138358,Spotify regional daily chart (Kworb aggregate),,,21LIoC4ZxT3F8xq9gidNbX,,,https://kworb.net/spotify/country/ua_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for UA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2020-07-15 through 2026-07-20.","{""country_code"":""UA"",""country_name"":""UA"",""chart_coverage_start"":""2020-07-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1122,""top10_days"":129,""peak_rank"":1,""peak_occurrences"":23,""peak_daily_streams"":23537,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,А я все плакала,DOROFEEVA,[],,,,[],,,,,,,spotify_country_chart_streams,10075261.0,streams,10075261,Spotify regional daily chart (Kworb aggregate),,,12LGZ1axDaBCZGDlvZ9Hnl,,,https://kworb.net/spotify/country/ua_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for UA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2020-07-15 through 2026-07-20.","{""country_code"":""UA"",""country_name"":""UA"",""chart_coverage_start"":""2020-07-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":774,""top10_days"":121,""peak_rank"":1,""peak_occurrences"":2,""peak_daily_streams"":57050,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Покохай мене,Chico,[],,,,[],,,,,,,spotify_country_chart_streams,9916706.0,streams,9916706,Spotify regional daily chart (Kworb aggregate),,,1YeQGpxrQvp6Yg3K6SIgho,,,https://kworb.net/spotify/country/ua_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for UA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2020-07-15 through 2026-07-20.","{""country_code"":""UA"",""country_name"":""UA"",""chart_coverage_start"":""2020-07-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":921,""top10_days"":177,""peak_rank"":1,""peak_occurrences"":15,""peak_daily_streams"":24929,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Контракт,Poshlaya Molly,[],,,,[],,,,,,,spotify_country_chart_streams,9840469.0,streams,9840469,Spotify regional daily chart (Kworb aggregate),,,2bqS0QtnXGjOYs3z6VtSyW,,,https://kworb.net/spotify/country/ua_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for UA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2020-07-15 through 2026-07-20.","{""country_code"":""UA"",""country_name"":""UA"",""chart_coverage_start"":""2020-07-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1217,""top10_days"":4,""peak_rank"":8,""peak_occurrences"":null,""peak_daily_streams"":19186,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Врубай,Parfeniuk,[],,,,[],,,,,,,spotify_country_chart_streams,9791900.0,streams,9791900,Spotify regional daily chart (Kworb aggregate),,,4w4qGjcvOgsYRyO4x9Ci0U,,,https://kworb.net/spotify/country/ua_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for UA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2020-07-15 through 2026-07-20.","{""country_code"":""UA"",""country_name"":""UA"",""chart_coverage_start"":""2020-07-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":627,""top10_days"":297,""peak_rank"":1,""peak_occurrences"":27,""peak_daily_streams"":34819,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,гладиатор/рыцарь,fallen777angel,[],,,,[],,,,,,,spotify_country_chart_streams,9717528.0,streams,9717528,Spotify regional daily chart (Kworb aggregate),,,3nNKws5aNnTa3tgQOIS5Sk,,,https://kworb.net/spotify/country/ua_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for UA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2020-07-15 through 2026-07-20.","{""country_code"":""UA"",""country_name"":""UA"",""chart_coverage_start"":""2020-07-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":697,""top10_days"":166,""peak_rank"":1,""peak_occurrences"":74,""peak_daily_streams"":63597,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,SPIT IN MY FACE!,ThxSoMch,[],,,,[],,,,,,,spotify_country_chart_streams,9540803.0,streams,9540803,Spotify regional daily chart (Kworb aggregate),,,1N8TTK1Uoy7UvQNUazfUt5,,,https://kworb.net/spotify/country/ua_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for UA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2020-07-15 through 2026-07-20.","{""country_code"":""UA"",""country_name"":""UA"",""chart_coverage_start"":""2020-07-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":835,""top10_days"":171,""peak_rank"":1,""peak_occurrences"":17,""peak_daily_streams"":40246,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,Я тобі брехала,Klavdia Petrivna,[],,,,[],,,,,,,spotify_country_chart_streams,9314373.0,streams,9314373,Spotify regional daily chart (Kworb aggregate),,,1G5M0Aox7zAnvFjPqSo3fY,,,https://kworb.net/spotify/country/ua_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for UA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2020-07-15 through 2026-07-20.","{""country_code"":""UA"",""country_name"":""UA"",""chart_coverage_start"":""2020-07-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":707,""top10_days"":167,""peak_rank"":1,""peak_occurrences"":7,""peak_daily_streams"":36162,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,А що?,MONATIK,[],,,,[],,,,,,,spotify_country_chart_streams,9119040.0,streams,9119040,Spotify regional daily chart (Kworb aggregate),,,12TC6zACzfx6ey8ZAP6R3y,,,https://kworb.net/spotify/country/ua_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for UA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2020-07-15 through 2026-07-20.","{""country_code"":""UA"",""country_name"":""UA"",""chart_coverage_start"":""2020-07-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":780,""top10_days"":105,""peak_rank"":3,""peak_occurrences"":6,""peak_daily_streams"":27023,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,Повільно,Adam,[],,,,[],,,,,,,spotify_country_chart_streams,9101741.0,streams,9101741,Spotify regional daily chart (Kworb aggregate),,,0NYvacFqoJdJggiOynzbur,,,https://kworb.net/spotify/country/ua_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for UA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2020-07-15 through 2026-07-20.","{""country_code"":""UA"",""country_name"":""UA"",""chart_coverage_start"":""2020-07-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":997,""top10_days"":31,""peak_rank"":2,""peak_occurrences"":2,""peak_daily_streams"":29779,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,Четыре тридцать,Violetta Sokolova,[],,,,[],,,,,,,spotify_country_chart_streams,9040788.0,streams,9040788,Spotify regional daily chart (Kworb aggregate),,,4GBfKfnvmcTcNrlJcV4OLV,,,https://kworb.net/spotify/country/ua_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for UA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2020-07-15 through 2026-07-20.","{""country_code"":""UA"",""country_name"":""UA"",""chart_coverage_start"":""2020-07-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1121,""top10_days"":1,""peak_rank"":10,""peak_occurrences"":null,""peak_daily_streams"":14079,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,Ніченька,OKS,[],,,,[],,,,,,,spotify_country_chart_streams,8908788.0,streams,8908788,Spotify regional daily chart (Kworb aggregate),,,1GpsHzQa7FEHInzmtALUk9,,,https://kworb.net/spotify/country/ua_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for UA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2020-07-15 through 2026-07-20.","{""country_code"":""UA"",""country_name"":""UA"",""chart_coverage_start"":""2020-07-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1025,""top10_days"":null,""peak_rank"":21,""peak_occurrences"":null,""peak_daily_streams"":16758,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,Забий,Wellboy,[],,,,[],,,,,,,spotify_country_chart_streams,8847285.0,streams,8847285,Spotify regional daily chart (Kworb aggregate),,,23cpg22rXsND2u3ElYxQdj,,,https://kworb.net/spotify/country/ua_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for UA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2020-07-15 through 2026-07-20.","{""country_code"":""UA"",""country_name"":""UA"",""chart_coverage_start"":""2020-07-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":612,""top10_days"":197,""peak_rank"":3,""peak_occurrences"":6,""peak_daily_streams"":24268,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,Softcore,The Neighbourhood,[],,,,[],,,,,,,spotify_country_chart_streams,8845256.0,streams,8845256,Spotify regional daily chart (Kworb aggregate),,,2K7xn816oNHJZ0aVqdQsha,,,https://kworb.net/spotify/country/ua_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for UA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2020-07-15 through 2026-07-20.","{""country_code"":""UA"",""country_name"":""UA"",""chart_coverage_start"":""2020-07-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1450,""top10_days"":null,""peak_rank"":43,""peak_occurrences"":null,""peak_daily_streams"":9887,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Порічка,YAKTAK,[],,,,[],,,,,,,spotify_country_chart_streams,8740481.0,streams,8740481,Spotify regional daily chart (Kworb aggregate),,,3gH5vuIvlmzHQkPGmbkXND,,,https://kworb.net/spotify/country/ua_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for UA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2020-07-15 through 2026-07-20.","{""country_code"":""UA"",""country_name"":""UA"",""chart_coverage_start"":""2020-07-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":737,""top10_days"":172,""peak_rank"":3,""peak_occurrences"":10,""peak_daily_streams"":26436,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,Персонажі,SadSvit,[],,,,[],,,,,,,spotify_country_chart_streams,8470371.0,streams,8470371,Spotify regional daily chart (Kworb aggregate),,,3IuQWB6BsGFc55IOCOGzBK,,,https://kworb.net/spotify/country/ua_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for UA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2020-07-15 through 2026-07-20.","{""country_code"":""UA"",""country_name"":""UA"",""chart_coverage_start"":""2020-07-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1201,""top10_days"":11,""peak_rank"":8,""peak_occurrences"":null,""peak_daily_streams"":23260,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
34,Це любов,Kalush Orchestra,[],,,,[],,,,,,,spotify_country_chart_streams,8429760.0,streams,8429760,Spotify regional daily chart (Kworb aggregate),,,1wC8M93ofAwfrV9a4mDzYa,,,https://kworb.net/spotify/country/ua_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for UA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2020-07-15 through 2026-07-20.","{""country_code"":""UA"",""country_name"":""UA"",""chart_coverage_start"":""2020-07-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":907,""top10_days"":37,""peak_rank"":5,""peak_occurrences"":null,""peak_daily_streams"":21632,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":34}"
