rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
12,Ibiza,Benny Jamz,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,33175042.0,streams,33175042,Spotify regional daily chart (Kworb aggregate),,,2GajeoOS17ifAmYX8xxPZw,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Denmark, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DK"",""country_name"":""Denmark"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1206,""top10_days"":188,""peak_rank"":1,""peak_occurrences"":30,""peak_daily_streams"":169882,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,Smelter Under Månen,APHACA,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,32751206.0,streams,32751206,Spotify regional daily chart (Kworb aggregate),,,0nVUuzrVZc5t9S48ifesg6,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Denmark, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DK"",""country_name"":""Denmark"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":752,""top10_days"":258,""peak_rank"":2,""peak_occurrences"":9,""peak_daily_streams"":106855,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,Shape of You,Ed Sheeran,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,32743304.0,streams,32743304,Spotify regional daily chart (Kworb aggregate),,,7qiZfU4dY1lWllzX7mPBI3,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Denmark, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DK"",""country_name"":""Denmark"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1060,""top10_days"":149,""peak_rank"":1,""peak_occurrences"":77,""peak_daily_streams"":203830,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":1005255.0,""metric_unit"":""streams"",""listen_count"":1005255,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/dk_daily_totals.html"",""retrieved_at"":""2026-09-13""}],""merged_sources"":[""https://kworb.net/spotify/country/dk_daily_totals.html""],""country_rank"":14}"
15,All My Love,Rocazino,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,32529336.0,streams,32529336,Spotify regional daily chart (Kworb aggregate),,,49clGe0PtbYUx3vB7tyk3A,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Denmark, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DK"",""country_name"":""Denmark"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2527,""top10_days"":null,""peak_rank"":14,""peak_occurrences"":null,""peak_daily_streams"":84226,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,Hurtige Hænder - Acoustic Version - Moyo Live P3,The Minds Of 99,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,32448979.0,streams,32448979,Spotify regional daily chart (Kworb aggregate),,,3D0VPp6nCN9dsyUjFv2BvP,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Denmark, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DK"",""country_name"":""Denmark"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2603,""top10_days"":null,""peak_rank"":16,""peak_occurrences"":null,""peak_daily_streams"":55808,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,En drøm om et menneske,APHACA,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,31391086.0,streams,31391086,Spotify regional daily chart (Kworb aggregate),,,2WwWecb8U1bvv0LiKXQUsF,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Denmark, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DK"",""country_name"":""Denmark"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":491,""top10_days"":368,""peak_rank"":1,""peak_occurrences"":51,""peak_daily_streams"":153209,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,Tak For Sidst,Gobs,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,31069285.0,streams,31069285,Spotify regional daily chart (Kworb aggregate),,,5cNxyZy9r5f8m2L7it8ZtB,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Denmark, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DK"",""country_name"":""Denmark"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":785,""top10_days"":215,""peak_rank"":1,""peak_occurrences"":88,""peak_daily_streams"":168867,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,Santa Tell Me,Ariana Grande,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,30747901.0,streams,30747901,Spotify regional daily chart (Kworb aggregate),,,0lizgQ7Qw35od7CYaoMBZb,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Denmark, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DK"",""country_name"":""Denmark"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":648,""top10_days"":278,""peak_rank"":3,""peak_occurrences"":37,""peak_daily_streams"":292581,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,MOONLIGHT,D1MA,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,30435260.0,streams,30435260,Spotify regional daily chart (Kworb aggregate),,,3neYAjvKDOfvBUpIgReOkC,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Denmark, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DK"",""country_name"":""Denmark"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1204,""top10_days"":179,""peak_rank"":1,""peak_occurrences"":17,""peak_daily_streams"":104815,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Tinka,Burhan G,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,30350002.0,streams,30350002,Spotify regional daily chart (Kworb aggregate),,,2f82yXiMKGkX2CtbkhgtvT,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Denmark, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DK"",""country_name"":""Denmark"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":512,""top10_days"":293,""peak_rank"":1,""peak_occurrences"":58,""peak_daily_streams"":303006,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Love Yourself,Justin Bieber,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,30234876.0,streams,30234876,Spotify regional daily chart (Kworb aggregate),,,3hB5DgAiMAQ4DzYbsMq1IT,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Denmark, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DK"",""country_name"":""Denmark"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1141,""top10_days"":160,""peak_rank"":1,""peak_occurrences"":58,""peak_daily_streams"":165252,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,Det Modsatte,Mumle,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,30041130.0,streams,30041130,Spotify regional daily chart (Kworb aggregate),,,6vdsc40TnfCdZsWj7GecQV,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Denmark, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DK"",""country_name"":""Denmark"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1008,""top10_days"":54,""peak_rank"":6,""peak_occurrences"":null,""peak_daily_streams"":81492,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,Uden Dig,Ukendt Kunstner,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,30022741.0,streams,30022741,Spotify regional daily chart (Kworb aggregate),,,5dNSfOZb6AlEF0Xg6C970o,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Denmark, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DK"",""country_name"":""Denmark"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1055,""top10_days"":176,""peak_rank"":1,""peak_occurrences"":24,""peak_daily_streams"":246590,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,Mucki Bar,Tobias Rahim,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,29998780.0,streams,29998780,Spotify regional daily chart (Kworb aggregate),,,31dynF6Vm6s6cLsHEBL8kp,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Denmark, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DK"",""country_name"":""Denmark"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":876,""top10_days"":231,""peak_rank"":1,""peak_occurrences"":82,""peak_daily_streams"":145797,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Say You Won't Let Go,James Arthur,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,29853882.0,streams,29853882,Spotify regional daily chart (Kworb aggregate),,,5uCax9HTNlzGybIStD3vDh,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Denmark, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DK"",""country_name"":""Denmark"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2086,""top10_days"":106,""peak_rank"":2,""peak_occurrences"":2,""peak_daily_streams"":88801,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,DRØM MIG VÆK,D1MA,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,29837163.0,streams,29837163,Spotify regional daily chart (Kworb aggregate),,,5fS3B6lae85C2rA8jPfoE2,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Denmark, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DK"",""country_name"":""Denmark"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1006,""top10_days"":171,""peak_rank"":2,""peak_occurrences"":27,""peak_daily_streams"":95172,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,Be Alright,Dean Lewis,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,29503111.0,streams,29503111,Spotify regional daily chart (Kworb aggregate),,,5qrSlOut2rNAWv3ubArkNy,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Denmark, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DK"",""country_name"":""Denmark"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1879,""top10_days"":70,""peak_rank"":5,""peak_occurrences"":null,""peak_daily_streams"":65168,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,Flyvende Faduma,Tobias Rahim,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,29312029.0,streams,29312029,Spotify regional daily chart (Kworb aggregate),,,4EKSw9Jzun2WFvjm2HU58X,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Denmark, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DK"",""country_name"":""Denmark"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":989,""top10_days"":203,""peak_rank"":1,""peak_occurrences"":40,""peak_daily_streams"":184362,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,Kender Ik' I Morgen,Gilli,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,29259320.0,streams,29259320,Spotify regional daily chart (Kworb aggregate),,,6e7KGsngU13kguy5hTvSxe,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Denmark, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DK"",""country_name"":""Denmark"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1303,""top10_days"":124,""peak_rank"":1,""peak_occurrences"":7,""peak_daily_streams"":141738,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,555,Gilli,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,29229108.0,streams,29229108,Spotify regional daily chart (Kworb aggregate),,,742ldXChILBv6QeqaXoOWi,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Denmark, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DK"",""country_name"":""Denmark"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":987,""top10_days"":165,""peak_rank"":1,""peak_occurrences"":59,""peak_daily_streams"":144522,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Hele Vejen,Omar,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,29157387.0,streams,29157387,Spotify regional daily chart (Kworb aggregate),,,2p4cYfKQbg8xHXNG4eQaGo,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Denmark, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DK"",""country_name"":""Denmark"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":581,""top10_days"":237,""peak_rank"":1,""peak_occurrences"":37,""peak_daily_streams"":117362,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
