rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,Non Abbiamo Età,Luchè,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,142080974.0,streams,142080974,Spotify regional daily chart (Kworb aggregate),,,0NwuXciw6eQc4edjwSBnV3,,,https://kworb.net/spotify/country/it_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Italy, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""IT"",""country_name"":""Italy"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2170,""top10_days"":null,""peak_rank"":34,""peak_occurrences"":null,""peak_daily_streams"":135042,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,Ridere,Pinguini Tattici Nucleari,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,142052061.0,streams,142052061,Spotify regional daily chart (Kworb aggregate),,,5LZVK19ieaV8Mk9FsqTL3F,,,https://kworb.net/spotify/country/it_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Italy, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""IT"",""country_name"":""Italy"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1979,""top10_days"":null,""peak_rank"":29,""peak_occurrences"":null,""peak_daily_streams"":152266,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,Superclassico,Ernia,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,141993946.0,streams,141993946,Spotify regional daily chart (Kworb aggregate),,,6Ahg1hncxUdK0ICqU03BCu,,,https://kworb.net/spotify/country/it_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Italy, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""IT"",""country_name"":""Italy"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1493,""top10_days"":179,""peak_rank"":1,""peak_occurrences"":11,""peak_daily_streams"":513664,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,Notti In Bianco,BLANCO,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,136862025.0,streams,136862025,Spotify regional daily chart (Kworb aggregate),,,1PWOkqMORYdGa0OEh2GaXM,,,https://kworb.net/spotify/country/it_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Italy, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""IT"",""country_name"":""Italy"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":902,""top10_days"":140,""peak_rank"":1,""peak_occurrences"":5,""peak_daily_streams"":839497,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,VETRI NERI,AVA,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,136192971.0,streams,136192971,Spotify regional daily chart (Kworb aggregate),,,1K9qAxGT4cWUicf2OezSen,,,https://kworb.net/spotify/country/it_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Italy, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""IT"",""country_name"":""Italy"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":687,""top10_days"":174,""peak_rank"":1,""peak_occurrences"":76,""peak_daily_streams"":746768,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,Pastello Bianco,Pinguini Tattici Nucleari,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,130436754.0,streams,130436754,Spotify regional daily chart (Kworb aggregate),,,0bKDQionn4VKcgNKbs4SWX,,,https://kworb.net/spotify/country/it_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Italy, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""IT"",""country_name"":""Italy"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1435,""top10_days"":92,""peak_rank"":1,""peak_occurrences"":2,""peak_daily_streams"":302682,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,COME VUOI,Geolier,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,127661588.0,streams,127661588,Spotify regional daily chart (Kworb aggregate),,,5x9LonDyHxGUO2VzfHJHLE,,,https://kworb.net/spotify/country/it_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Italy, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""IT"",""country_name"":""Italy"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":688,""top10_days"":114,""peak_rank"":5,""peak_occurrences"":null,""peak_daily_streams"":376454,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,100 MESSAGGI,Lazza,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,125824871.0,streams,125824871,Spotify regional daily chart (Kworb aggregate),,,5bXgMzxuNymWhpwkgvYn4O,,,https://kworb.net/spotify/country/it_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Italy, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""IT"",""country_name"":""Italy"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":780,""top10_days"":88,""peak_rank"":1,""peak_occurrences"":28,""peak_daily_streams"":1887157,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,Brivido,Guè,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,125220698.0,streams,125220698,Spotify regional daily chart (Kworb aggregate),,,7fH13hSOyNoeiDGbjEnTUC,,,https://kworb.net/spotify/country/it_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Italy, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""IT"",""country_name"":""Italy"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2250,""top10_days"":null,""peak_rank"":56,""peak_occurrences"":null,""peak_daily_streams"":126722,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Visiera A Becco,Sfera Ebbasta,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,119343933.0,streams,119343933,Spotify regional daily chart (Kworb aggregate),,,4ySxBjhmdnkeFUqhKxW3cY,,,https://kworb.net/spotify/country/it_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Italy, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""IT"",""country_name"":""Italy"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2051,""top10_days"":null,""peak_rank"":32,""peak_occurrences"":null,""peak_daily_streams"":178116,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Per due come noi,Olly,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,119283624.0,streams,119283624,Spotify regional daily chart (Kworb aggregate),,,5nFyfjGy6AMZqkW0OMUWJJ,,,https://kworb.net/spotify/country/it_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Italy, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""IT"",""country_name"":""Italy"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":736,""top10_days"":119,""peak_rank"":1,""peak_occurrences"":15,""peak_daily_streams"":517280,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Gelosa,Finesse,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,118392405.0,streams,118392405,Spotify regional daily chart (Kworb aggregate),,,2hHC2jw8qiE4IAPDGjU4Fu,,,https://kworb.net/spotify/country/it_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Italy, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""IT"",""country_name"":""Italy"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":553,""top10_days"":185,""peak_rank"":1,""peak_occurrences"":10,""peak_daily_streams"":680581,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,Hoe,Tedua,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,113843740.0,streams,113843740,Spotify regional daily chart (Kworb aggregate),,,3VtGh8xE9qRsFyY2Uj1WG3,,,https://kworb.net/spotify/country/it_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Italy, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""IT"",""country_name"":""Italy"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":529,""top10_days"":133,""peak_rank"":1,""peak_occurrences"":27,""peak_daily_streams"":1263626,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,Una volta ancora,Fred De Palma,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,113442568.0,streams,113442568,Spotify regional daily chart (Kworb aggregate),,,6swHvavSroD4ur3Q18MjYz,,,https://kworb.net/spotify/country/it_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Italy, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""IT"",""country_name"":""Italy"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":871,""top10_days"":130,""peak_rank"":1,""peak_occurrences"":32,""peak_daily_streams"":487619,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,30ºC,ANNA,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,113304233.0,streams,113304233,Spotify regional daily chart (Kworb aggregate),,,19DHPlTC2gx1j4jrFzNbwL,,,https://kworb.net/spotify/country/it_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Italy, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""IT"",""country_name"":""Italy"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":575,""top10_days"":117,""peak_rank"":1,""peak_occurrences"":69,""peak_daily_streams"":1030119,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Ora che non ho più te,Cesare Cremonini,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,113087628.0,streams,113087628,Spotify regional daily chart (Kworb aggregate),,,25idOmfSOCGGdgPhw9iCRm,,,https://kworb.net/spotify/country/it_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Italy, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""IT"",""country_name"":""Italy"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":718,""top10_days"":107,""peak_rank"":1,""peak_occurrences"":7,""peak_daily_streams"":451189,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,COME UN TUONO,Rose Villain,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,112868212.0,streams,112868212,Spotify regional daily chart (Kworb aggregate),,,0lXVWzLwDnKB7Ro5p0AJPg,,,https://kworb.net/spotify/country/it_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Italy, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""IT"",""country_name"":""Italy"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":554,""top10_days"":174,""peak_rank"":1,""peak_occurrences"":29,""peak_daily_streams"":736081,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,CHIAGNE,Geolier,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,112054041.0,streams,112054041,Spotify regional daily chart (Kworb aggregate),,,4midGjEpVz0mYkIdQMFX3l,,,https://kworb.net/spotify/country/it_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Italy, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""IT"",""country_name"":""Italy"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":687,""top10_days"":99,""peak_rank"":1,""peak_occurrences"":3,""peak_daily_streams"":705123,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,malibu,sangiovanni,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,110909938.0,streams,110909938,Spotify regional daily chart (Kworb aggregate),,,01hEpx8jnOG4q7nDK14Rhi,,,https://kworb.net/spotify/country/it_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Italy, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""IT"",""country_name"":""Italy"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":487,""top10_days"":119,""peak_rank"":1,""peak_occurrences"":47,""peak_daily_streams"":1275117,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":61653.0,""metric_unit"":""streams"",""listen_count"":61653,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/it_daily_totals.html"",""retrieved_at"":""2026-09-13""}],""merged_sources"":[""https://kworb.net/spotify/country/it_daily_totals.html""],""country_rank"":29}"
30,USCITO DI GALERA,Lazza,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,110256221.0,streams,110256221,Spotify regional daily chart (Kworb aggregate),,,01DXwNf1GzEJkYTbXgL0eb,,,https://kworb.net/spotify/country/it_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Italy, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""IT"",""country_name"":""Italy"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":771,""top10_days"":118,""peak_rank"":2,""peak_occurrences"":1,""peak_daily_streams"":333556,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,TANGO,Tananai,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,110033458.0,streams,110033458,Spotify regional daily chart (Kworb aggregate),,,74cyFjvgjyiFiQ3QxszFWq,,,https://kworb.net/spotify/country/it_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Italy, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""IT"",""country_name"":""Italy"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":942,""top10_days"":100,""peak_rank"":3,""peak_occurrences"":12,""peak_daily_streams"":926234,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Paradiso Artificiale,Tedua,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,108702738.0,streams,108702738,Spotify regional daily chart (Kworb aggregate),,,5omIW7YOPhA6CULhkdz6jE,,,https://kworb.net/spotify/country/it_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Italy, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""IT"",""country_name"":""Italy"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":965,""top10_days"":19,""peak_rank"":2,""peak_occurrences"":4,""peak_daily_streams"":983681,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,Gata Only,FloyyMenor,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,108227810.0,streams,108227810,Spotify regional daily chart (Kworb aggregate),,,6XjDF6nds4DE2BBbagZol6,,,https://kworb.net/spotify/country/it_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Italy, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""IT"",""country_name"":""Italy"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":776,""top10_days"":120,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":564802,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
