rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,Kumralım,Yaşar,[],,,,[],,,,,,,spotify_country_chart_streams,187203607.0,streams,187203607,Spotify regional daily chart (Kworb aggregate),,,3tCCD2qQLdC99YkRwGPSsx,,,https://kworb.net/spotify/country/tr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for TR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""TR"",""country_name"":""TR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1871,""top10_days"":null,""peak_rank"":20,""peak_occurrences"":null,""peak_daily_streams"":262938,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,Yara,Kalben,[],,,,[],,,,,,,spotify_country_chart_streams,184640147.0,streams,184640147,Spotify regional daily chart (Kworb aggregate),,,1IquNFg2RRH1CLRAHNVgQ9,,,https://kworb.net/spotify/country/tr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for TR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""TR"",""country_name"":""TR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1543,""top10_days"":36,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":297200,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,Sen Kaldın,Semicenk,[],,,,[],,,,,,,spotify_country_chart_streams,177947585.0,streams,177947585,Spotify regional daily chart (Kworb aggregate),,,0VOnehekjQz9cvUwLzmYSQ,,,https://kworb.net/spotify/country/tr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for TR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""TR"",""country_name"":""TR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":711,""top10_days"":129,""peak_rank"":1,""peak_occurrences"":11,""peak_daily_streams"":702946,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,BAYBAY,BLOK3,[],,,,[],,,,,,,spotify_country_chart_streams,177929193.0,streams,177929193,Spotify regional daily chart (Kworb aggregate),,,232LbugfZaCUwq82xiELtd,,,https://kworb.net/spotify/country/tr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for TR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""TR"",""country_name"":""TR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1048,""top10_days"":68,""peak_rank"":3,""peak_occurrences"":19,""peak_daily_streams"":496062,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,Sakladığın Bir Şeyler Var,Dedublüman,[],,,,[],,,,,,,spotify_country_chart_streams,176785248.0,streams,176785248,Spotify regional daily chart (Kworb aggregate),,,6t18CcJVpnFAoWfcZxiZtk,,,https://kworb.net/spotify/country/tr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for TR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""TR"",""country_name"":""TR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1216,""top10_days"":null,""peak_rank"":18,""peak_occurrences"":null,""peak_daily_streams"":234978,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,Değişmene Rağmen,Ati242,[],,,,[],,,,,,,spotify_country_chart_streams,172505437.0,streams,172505437,Spotify regional daily chart (Kworb aggregate),,,5pEpvR03HbLxkBtK73EeJw,,,https://kworb.net/spotify/country/tr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for TR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""TR"",""country_name"":""TR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":740,""top10_days"":163,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":927509,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,Dinle Beni Bi',Yüzyüzeyken Konuşuruz,[],,,,[],,,,,,,spotify_country_chart_streams,170226945.0,streams,170226945,Spotify regional daily chart (Kworb aggregate),,,11PO9iu6PtpgL1JK4QNUEJ,,,https://kworb.net/spotify/country/tr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for TR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""TR"",""country_name"":""TR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2355,""top10_days"":null,""peak_rank"":18,""peak_occurrences"":null,""peak_daily_streams"":209241,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,Sana Güvenmiyorum - Dedub Sessions,Dedublüman,[],,,,[],,,,,,,spotify_country_chart_streams,157554862.0,streams,157554862,Spotify regional daily chart (Kworb aggregate),,,1lNcnIU4jtqD69Qtfjh8EJ,,,https://kworb.net/spotify/country/tr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for TR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""TR"",""country_name"":""TR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":530,""top10_days"":103,""peak_rank"":1,""peak_occurrences"":79,""peak_daily_streams"":1179569,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,SENIN UGRUNA,UZI,[],,,,[],,,,,,,spotify_country_chart_streams,155928982.0,streams,155928982,Spotify regional daily chart (Kworb aggregate),,,5flH7FY4ledAQboO5a0XQ5,,,https://kworb.net/spotify/country/tr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for TR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""TR"",""country_name"":""TR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":805,""top10_days"":117,""peak_rank"":1,""peak_occurrences"":40,""peak_daily_streams"":685734,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Italy Forma,Ati242,[],,,,[],,,,,,,spotify_country_chart_streams,155536169.0,streams,155536169,Spotify regional daily chart (Kworb aggregate),,,7FfdTwI2i0b5PNeNvqtqCY,,,https://kworb.net/spotify/country/tr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for TR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""TR"",""country_name"":""TR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":642,""top10_days"":136,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":850637,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Canın Sağ Olsun,Semicenk,[],,,,[],,,,,,,spotify_country_chart_streams,152326380.0,streams,152326380,Spotify regional daily chart (Kworb aggregate),,,0mYqW8vhiw9rgwSwB21JQz,,,https://kworb.net/spotify/country/tr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for TR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""TR"",""country_name"":""TR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":622,""top10_days"":138,""peak_rank"":1,""peak_occurrences"":11,""peak_daily_streams"":709598,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Keşke,BLOK3,[],,,,[],,,,,,,spotify_country_chart_streams,149528013.0,streams,149528013,Spotify regional daily chart (Kworb aggregate),,,1horGWxHKfwctCKdHwrO0n,,,https://kworb.net/spotify/country/tr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for TR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""TR"",""country_name"":""TR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":481,""top10_days"":92,""peak_rank"":1,""peak_occurrences"":30,""peak_daily_streams"":2019479,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,Dua,Güneş,[],,,,[],,,,,,,spotify_country_chart_streams,147048361.0,streams,147048361,Spotify regional daily chart (Kworb aggregate),,,3HEfzQob3O16TIDMPC8PTx,,,https://kworb.net/spotify/country/tr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for TR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""TR"",""country_name"":""TR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1404,""top10_days"":136,""peak_rank"":3,""peak_occurrences"":7,""peak_daily_streams"":258206,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,PAPARAZZİ,UZI,[],,,,[],,,,,,,spotify_country_chart_streams,144990054.0,streams,144990054,Spotify regional daily chart (Kworb aggregate),,,6gxLEbRJlorva6uVRW4gof,,,https://kworb.net/spotify/country/tr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for TR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""TR"",""country_name"":""TR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1021,""top10_days"":208,""peak_rank"":1,""peak_occurrences"":74,""peak_daily_streams"":534156,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,git,BLOK3,[],,,,[],,,,,,,spotify_country_chart_streams,141881451.0,streams,141881451,Spotify regional daily chart (Kworb aggregate),,,1RwVkonL4anIGeNZo0OPp1,,,https://kworb.net/spotify/country/tr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for TR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""TR"",""country_name"":""TR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":368,""top10_days"":207,""peak_rank"":1,""peak_occurrences"":18,""peak_daily_streams"":1039235,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,AFFETMEM,BLOK3,[],,,,[],,,,,,,spotify_country_chart_streams,141564181.0,streams,141564181,Spotify regional daily chart (Kworb aggregate),,,3WCrBnWabeuTk2wr6UwaYV,,,https://kworb.net/spotify/country/tr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for TR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""TR"",""country_name"":""TR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":791,""top10_days"":121,""peak_rank"":2,""peak_occurrences"":16,""peak_daily_streams"":574997,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,Sen Bilmezsin,Dedublüman,[],,,,[],,,,,,,spotify_country_chart_streams,141032958.0,streams,141032958,Spotify regional daily chart (Kworb aggregate),,,5VykLQtjCYF6qFq59HbUg9,,,https://kworb.net/spotify/country/tr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for TR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""TR"",""country_name"":""TR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":695,""top10_days"":136,""peak_rank"":5,""peak_occurrences"":null,""peak_daily_streams"":447942,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,Suçlarımdan Biri,Güneş,[],,,,[],,,,,,,spotify_country_chart_streams,140700289.0,streams,140700289,Spotify regional daily chart (Kworb aggregate),,,65tIJClJx8fHo6YW4wVDhi,,,https://kworb.net/spotify/country/tr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for TR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""TR"",""country_name"":""TR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":877,""top10_days"":149,""peak_rank"":1,""peak_occurrences"":10,""peak_daily_streams"":531385,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,Nilüfer,Müslüm Gürses,[],,,,[],,,,,,,spotify_country_chart_streams,140588319.0,streams,140588319,Spotify regional daily chart (Kworb aggregate),,,4cHrCNJTdMfbtY0fjc5ged,,,https://kworb.net/spotify/country/tr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for TR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""TR"",""country_name"":""TR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":3205,""top10_days"":3,""peak_rank"":9,""peak_occurrences"":null,""peak_daily_streams"":194474,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,Ah Canım Sevgilim - Demo,Rei 6,[],,,,[],,,,,,,spotify_country_chart_streams,139623982.0,streams,139623982,Spotify regional daily chart (Kworb aggregate),,,5kpkEb0M49YM516trGUSWS,,,https://kworb.net/spotify/country/tr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for TR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""TR"",""country_name"":""TR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1277,""top10_days"":21,""peak_rank"":6,""peak_occurrences"":null,""peak_daily_streams"":186543,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,KUSURA BAKMA,BLOK3,[],,,,[],,,,,,,spotify_country_chart_streams,138013474.0,streams,138013474,Spotify regional daily chart (Kworb aggregate),,,1mgoLJV5W6JSWanT5bgf3o,,,https://kworb.net/spotify/country/tr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for TR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""TR"",""country_name"":""TR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":236,""top10_days"":152,""peak_rank"":1,""peak_occurrences"":61,""peak_daily_streams"":2592613,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Antidepresan,Mert Demir,[],,,,[],,,,,,,spotify_country_chart_streams,137842516.0,streams,137842516,Spotify regional daily chart (Kworb aggregate),,,4OH5Cd8ZOI1eSgJSC9PYmU,,,https://kworb.net/spotify/country/tr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for TR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""TR"",""country_name"":""TR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":516,""top10_days"":129,""peak_rank"":1,""peak_occurrences"":52,""peak_daily_streams"":1556114,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,SONBAHAR,Era7capone,[],,,,[],,,,,,,spotify_country_chart_streams,137263599.0,streams,137263599,Spotify regional daily chart (Kworb aggregate),,,1YrEoI9Cn6pmCXuiUGQ0Kf,,,https://kworb.net/spotify/country/tr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for TR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""TR"",""country_name"":""TR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":408,""top10_days"":149,""peak_rank"":1,""peak_occurrences"":28,""peak_daily_streams"":1120500,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
34,napıyosun mesela ?,BLOK3,[],,,,[],,,,,,,spotify_country_chart_streams,136470012.0,streams,136470012,Spotify regional daily chart (Kworb aggregate),,,4PA0CfHSeg5yYx7PCyGeMb,,,https://kworb.net/spotify/country/tr_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for TR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""TR"",""country_name"":""TR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":369,""top10_days"":176,""peak_rank"":2,""peak_occurrences"":20,""peak_daily_streams"":754288,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":34}"
