rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,Me Rehúso,Danny Ocean,[],,,,[],,,,,,,spotify_country_chart_streams,115536896.0,streams,115536896,Spotify regional daily chart (Kworb aggregate),,,6ifUES3keWjwXgae8pXI3o,,,https://kworb.net/spotify/country/co_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CO, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CO"",""country_name"":""CO"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":3472,""top10_days"":303,""peak_rank"":1,""peak_occurrences"":27,""peak_daily_streams"":128813,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,Hasta Aquí Llegué,Nanpa Básico,[],,,,[],,,,,,,spotify_country_chart_streams,115100362.0,streams,115100362,Spotify regional daily chart (Kworb aggregate),,,0Qe2g06yzLBuuSvVmFiweP,,,https://kworb.net/spotify/country/co_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CO, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CO"",""country_name"":""CO"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":732,""top10_days"":218,""peak_rank"":3,""peak_occurrences"":10,""peak_daily_streams"":325622,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,PERRO NEGRO,Bad Bunny,[],,,,[],,,,,,,spotify_country_chart_streams,113061832.0,streams,113061832,Spotify regional daily chart (Kworb aggregate),,,7iQXYTyuG13aoeHxGG28Nh,,,https://kworb.net/spotify/country/co_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CO, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CO"",""country_name"":""CO"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":892,""top10_days"":255,""peak_rank"":1,""peak_occurrences"":56,""peak_daily_streams"":713227,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,Ferxxo 100,Feid,[],,,,[],,,,,,,spotify_country_chart_streams,108461234.0,streams,108461234,Spotify regional daily chart (Kworb aggregate),,,1sbNEFiURUYfy024cJX8JG,,,https://kworb.net/spotify/country/co_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CO, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CO"",""country_name"":""CO"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1197,""top10_days"":191,""peak_rank"":3,""peak_occurrences"":2,""peak_daily_streams"":270304,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,Monastery,Ryan Castro,[],,,,[],,,,,,,spotify_country_chart_streams,106386912.0,streams,106386912,Spotify regional daily chart (Kworb aggregate),,,1JpzJfxjHGFUyTHXLZidok,,,https://kworb.net/spotify/country/co_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CO, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CO"",""country_name"":""CO"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1288,""top10_days"":190,""peak_rank"":1,""peak_occurrences"":107,""peak_daily_streams"":192985,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,PROVENZA,KAROL G,[],,,,[],,,,,,,spotify_country_chart_streams,105592941.0,streams,105592941,Spotify regional daily chart (Kworb aggregate),,,7dSZ6zGTQx66c2GF91xCrb,,,https://kworb.net/spotify/country/co_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CO, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CO"",""country_name"":""CO"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1329,""top10_days"":122,""peak_rank"":1,""peak_occurrences"":14,""peak_daily_streams"":266696,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,mi refe,Beéle,[],,,,[],,,,,,,spotify_country_chart_streams,104562578.0,streams,104562578,Spotify regional daily chart (Kworb aggregate),,,4zhk2RS2EZODmBW6il55Qj,,,https://kworb.net/spotify/country/co_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CO, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CO"",""country_name"":""CO"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":589,""top10_days"":299,""peak_rank"":1,""peak_occurrences"":7,""peak_daily_streams"":320281,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,Si Antes Te Hubiera Conocido,KAROL G,[],,,,[],,,,,,,spotify_country_chart_streams,103018254.0,streams,103018254,Spotify regional daily chart (Kworb aggregate),,,6WatFBLVB0x077xWeoVc2k,,,https://kworb.net/spotify/country/co_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CO, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CO"",""country_name"":""CO"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":760,""top10_days"":149,""peak_rank"":1,""peak_occurrences"":10,""peak_daily_streams"":486828,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,LA INOCENTE,Mora,[],,,,[],,,,,,,spotify_country_chart_streams,101586716.0,streams,101586716,Spotify regional daily chart (Kworb aggregate),,,5jt25aFjW2kNoBqaEVaz5W,,,https://kworb.net/spotify/country/co_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CO, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CO"",""country_name"":""CO"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1173,""top10_days"":121,""peak_rank"":8,""peak_occurrences"":null,""peak_daily_streams"":156162,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Soltera - W Sound 01,W Sound,[],,,,[],,,,,,,spotify_country_chart_streams,100942895.0,streams,100942895,Spotify regional daily chart (Kworb aggregate),,,13BDiikG6y5o5cQTK0HpW6,,,https://kworb.net/spotify/country/co_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CO, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CO"",""country_name"":""CO"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":713,""top10_days"":174,""peak_rank"":1,""peak_occurrences"":31,""peak_daily_streams"":457340,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Classy 101,Feid,[],,,,[],,,,,,,spotify_country_chart_streams,99686159.0,streams,99686159,Spotify regional daily chart (Kworb aggregate),,,6XSqqQIy7Lm7SnwxS4NrGx,,,https://kworb.net/spotify/country/co_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CO, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CO"",""country_name"":""CO"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":793,""top10_days"":316,""peak_rank"":1,""peak_occurrences"":18,""peak_daily_streams"":383121,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Algo Que Se Quede,Grupo Niche,[],,,,[],,,,,,,spotify_country_chart_streams,97570756.0,streams,97570756,Spotify regional daily chart (Kworb aggregate),,,1JXcB149QtbcIpDUA6YZOB,,,https://kworb.net/spotify/country/co_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CO, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CO"",""country_name"":""CO"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1700,""top10_days"":null,""peak_rank"":21,""peak_occurrences"":null,""peak_daily_streams"":124070,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,Pa' Que Retozen,Tego Calderón,[],,,,[],,,,,,,spotify_country_chart_streams,96985117.0,streams,96985117,Spotify regional daily chart (Kworb aggregate),,,5YJ4BVvTFmVCxUyhKejHfR,,,https://kworb.net/spotify/country/co_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CO, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CO"",""country_name"":""CO"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1978,""top10_days"":null,""peak_rank"":15,""peak_occurrences"":null,""peak_daily_streams"":116367,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,Me Porto Bonito,Bad Bunny,[],,,,[],,,,,,,spotify_country_chart_streams,94944277.0,streams,94944277,Spotify regional daily chart (Kworb aggregate),,,6Sq7ltF9Qa7SNFBsV5Cogx,,,https://kworb.net/spotify/country/co_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CO, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CO"",""country_name"":""CO"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":897,""top10_days"":249,""peak_rank"":1,""peak_occurrences"":49,""peak_daily_streams"":467419,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,CHORRITO PA LAS ANIMAS,Feid,[],,,,[],,,,,,,spotify_country_chart_streams,94604902.0,streams,94604902,Spotify regional daily chart (Kworb aggregate),,,0CYTGMBYkwUxrj1MWDLrC5,,,https://kworb.net/spotify/country/co_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CO, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CO"",""country_name"":""CO"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":855,""top10_days"":232,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":292367,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,UWAIE,Kapo,[],,,,[],,,,,,,spotify_country_chart_streams,92386511.0,streams,92386511,Spotify regional daily chart (Kworb aggregate),,,5QjmUqgpPQgXgg4606DqZF,,,https://kworb.net/spotify/country/co_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CO, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CO"",""country_name"":""CO"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":704,""top10_days"":94,""peak_rank"":1,""peak_occurrences"":14,""peak_daily_streams"":473027,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,YOGURCITO,Blessd,[],,,,[],,,,,,,spotify_country_chart_streams,91815940.0,streams,91815940,Spotify regional daily chart (Kworb aggregate),,,6rZno3nqeT7hv2PnSWRuYS,,,https://kworb.net/spotify/country/co_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CO, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CO"",""country_name"":""CO"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":683,""top10_days"":192,""peak_rank"":3,""peak_occurrences"":3,""peak_daily_streams"":283953,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,Yandel 150,Yandel,[],,,,[],,,,,,,spotify_country_chart_streams,89493926.0,streams,89493926,Spotify regional daily chart (Kworb aggregate),,,4FAKtPVycI4DxoOHC01YqD,,,https://kworb.net/spotify/country/co_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CO, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CO"",""country_name"":""CO"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":697,""top10_days"":200,""peak_rank"":1,""peak_occurrences"":56,""peak_daily_streams"":430442,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,Según Quién,Maluma,[],,,,[],,,,,,,spotify_country_chart_streams,88452041.0,streams,88452041,Spotify regional daily chart (Kworb aggregate),,,4bw8mcDUSRWfQo63ZTYRnU,,,https://kworb.net/spotify/country/co_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CO, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CO"",""country_name"":""CO"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":957,""top10_days"":217,""peak_rank"":3,""peak_occurrences"":32,""peak_daily_streams"":220020,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,Dile,Don Omar,[],,,,[],,,,,,,spotify_country_chart_streams,87844659.0,streams,87844659,Spotify regional daily chart (Kworb aggregate),,,69Ej1xrGjOcHvIMtMKxK0G,,,https://kworb.net/spotify/country/co_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CO, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CO"",""country_name"":""CO"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2065,""top10_days"":null,""peak_rank"":20,""peak_occurrences"":null,""peak_daily_streams"":96598,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,Ojitos Lindos,Bad Bunny,[],,,,[],,,,,,,spotify_country_chart_streams,87292468.0,streams,87292468,Spotify regional daily chart (Kworb aggregate),,,3k3NWokhRRkEPhCzPmV8TW,,,https://kworb.net/spotify/country/co_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CO, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CO"",""country_name"":""CO"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1043,""top10_days"":148,""peak_rank"":1,""peak_occurrences"":13,""peak_daily_streams"":458928,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,QLONA,KAROL G,[],,,,[],,,,,,,spotify_country_chart_streams,85386126.0,streams,85386126,Spotify regional daily chart (Kworb aggregate),,,5RqSsdzTNPX1uzkmlHCFvK,,,https://kworb.net/spotify/country/co_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CO, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CO"",""country_name"":""CO"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":699,""top10_days"":256,""peak_rank"":1,""peak_occurrences"":48,""peak_daily_streams"":283146,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,Solos,Tony Dize,[],,,,[],,,,,,,spotify_country_chart_streams,83601363.0,streams,83601363,Spotify regional daily chart (Kworb aggregate),,,2ItA7kOg5NH6AygzU30sEv,,,https://kworb.net/spotify/country/co_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CO, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CO"",""country_name"":""CO"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1375,""top10_days"":null,""peak_rank"":21,""peak_occurrences"":null,""peak_daily_streams"":122852,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
34,Ohnana,Kapo,[],,,,[],,,,,,,spotify_country_chart_streams,81670755.0,streams,81670755,Spotify regional daily chart (Kworb aggregate),,,1fTjqf10accJCDYstPwwZ6,,,https://kworb.net/spotify/country/co_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CO, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CO"",""country_name"":""CO"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":761,""top10_days"":115,""peak_rank"":3,""peak_occurrences"":26,""peak_daily_streams"":363653,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":1377076.0,""metric_unit"":""streams"",""listen_count"":1377076,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/co_daily_totals.html"",""retrieved_at"":""2026-07-22""}],""merged_sources"":[""https://kworb.net/spotify/country/co_daily_totals.html""],""country_rank"":34}"
