rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
13,melodrama,disiz,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,154588040.0,streams,154588040,Spotify regional daily chart (Kworb aggregate),,,55vPnuXfuzXNW75JpuSczF,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for France, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""FR"",""country_name"":""France"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":351,""top10_days"":322,""peak_rank"":1,""peak_occurrences"":158,""peak_daily_streams"":1046736,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,Another Love,Tom Odell,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,153171904.0,streams,153171904,Spotify regional daily chart (Kworb aggregate),,,7jtQIBanIiJOMS6RyCx6jZ,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for France, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""FR"",""country_name"":""France"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2025,""top10_days"":null,""peak_rank"":15,""peak_occurrences"":null,""peak_daily_streams"":155454,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,Meuda,Tiakola,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,147984336.0,streams,147984336,Spotify regional daily chart (Kworb aggregate),,,4wNyrbY6B2Okii8VeKo2B2,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for France, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""FR"",""country_name"":""France"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1206,""top10_days"":202,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":323849,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,Chemin d'or,Werenoi,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,141909293.0,streams,141909293,Spotify regional daily chart (Kworb aggregate),,,5kfAx6phDHPpz5g8IAPyc2,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for France, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""FR"",""country_name"":""France"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1262,""top10_days"":6,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":407830,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,CARTIER SANTOS,SDM,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,139542993.0,streams,139542993,Spotify regional daily chart (Kworb aggregate),,,1Mzg6bu3hkCwJKEf7v49MN,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for France, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""FR"",""country_name"":""France"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":715,""top10_days"":143,""peak_rank"":1,""peak_occurrences"":38,""peak_daily_streams"":774736,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,Can't Hold Us,Macklemore & Ryan Lewis,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,136919082.0,streams,136919082,Spotify regional daily chart (Kworb aggregate),,,22skzmqfdWrjJylampe0kt,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for France, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""FR"",""country_name"":""France"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1639,""top10_days"":2,""peak_rank"":8,""peak_occurrences"":null,""peak_daily_streams"":302497,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":12517264.0,""metric_unit"":""streams"",""listen_count"":12517264,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/fr_daily_totals.html"",""retrieved_at"":""2026-09-13""},{""metric_name"":""spotify_country_chart_streams"",""metric_value"":1350220.0,""metric_unit"":""streams"",""listen_count"":1350220,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/fr_daily_totals.html"",""retrieved_at"":""2026-09-13""}],""merged_sources"":[""https://kworb.net/spotify/country/fr_daily_totals.html""],""country_rank"":18}"
19,Beautiful Things,Benson Boone,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,136832623.0,streams,136832623,Spotify regional daily chart (Kworb aggregate),,,3xkHsmpQCBMytMJNiDf3Ii,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for France, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""FR"",""country_name"":""France"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":935,""top10_days"":122,""peak_rank"":1,""peak_occurrences"":28,""peak_daily_streams"":492987,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Dolce Camara,Booba,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,133913092.0,streams,133913092,Spotify regional daily chart (Kworb aggregate),,,15vGti1ooNZFlDUdlLukX6,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for France, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""FR"",""country_name"":""France"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":946,""top10_days"":11,""peak_rank"":2,""peak_occurrences"":3,""peak_daily_streams"":632677,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Tu connais,Werenoi,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,130205241.0,streams,130205241,Spotify regional daily chart (Kworb aggregate),,,3rIX5DA9rUk89KUOZdGFaN,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for France, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""FR"",""country_name"":""France"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1069,""top10_days"":37,""peak_rank"":7,""peak_occurrences"":null,""peak_daily_streams"":297025,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,CIEL,GIMS,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,127560682.0,streams,127560682,Spotify regional daily chart (Kworb aggregate),,,1RiCNSkK4AfT1j8ZM4JnVs,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for France, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""FR"",""country_name"":""France"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":679,""top10_days"":145,""peak_rank"":1,""peak_occurrences"":45,""peak_daily_streams"":702209,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,Trop beau,Lomepal,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,124949177.0,streams,124949177,Spotify regional daily chart (Kworb aggregate),,,4WB9OeauHXnGOMUK4s80gM,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for France, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""FR"",""country_name"":""France"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1802,""top10_days"":82,""peak_rank"":1,""peak_occurrences"":4,""peak_daily_streams"":256673,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,FLASHBACK,Favé,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,119253380.0,streams,119253380,Spotify regional daily chart (Kworb aggregate),,,2PWJx5FwMrMVEaTjwYait1,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for France, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""FR"",""country_name"":""France"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":685,""top10_days"":144,""peak_rank"":2,""peak_occurrences"":62,""peak_daily_streams"":452858,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,Nouvelles,PLK,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,118397312.0,streams,118397312,Spotify regional daily chart (Kworb aggregate),,,7d391WfC0HtftRcetDFQUy,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for France, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""FR"",""country_name"":""France"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1156,""top10_days"":44,""peak_rank"":3,""peak_occurrences"":4,""peak_daily_streams"":320392,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Solitaire,Werenoi,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,117580257.0,streams,117580257,Spotify regional daily chart (Kworb aggregate),,,3kzXT2poHInDISrXOgT1PR,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for France, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""FR"",""country_name"":""France"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1187,""top10_days"":null,""peak_rank"":13,""peak_occurrences"":null,""peak_daily_streams"":196456,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,DIE,Gazo,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,117574072.0,streams,117574072,Spotify regional daily chart (Kworb aggregate),,,3D29kjUyWxsT3jUUTtARVQ,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for France, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""FR"",""country_name"":""France"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":652,""top10_days"":189,""peak_rank"":1,""peak_occurrences"":94,""peak_daily_streams"":607222,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,PARISIENNE,GIMS,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,116668769.0,streams,116668769,Spotify regional daily chart (Kworb aggregate),,,0wLCA75tmsos5ZcVzqHFQ1,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for France, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""FR"",""country_name"":""France"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":407,""top10_days"":188,""peak_rank"":1,""peak_occurrences"":50,""peak_daily_streams"":811583,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,Cabeza,OBOY,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,114911014.0,streams,114911014,Spotify regional daily chart (Kworb aggregate),,,66tNDqYNR2S6Svwgm3BMi9,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for France, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""FR"",""country_name"":""France"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1275,""top10_days"":52,""peak_rank"":3,""peak_occurrences"":2,""peak_daily_streams"":264230,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,TDB,OBOY,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,114378720.0,streams,114378720,Spotify regional daily chart (Kworb aggregate),,,5YoDQgB4j7oBHWXH3DcwFD,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for France, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""FR"",""country_name"":""France"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1030,""top10_days"":149,""peak_rank"":1,""peak_occurrences"":66,""peak_daily_streams"":546786,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,Casanova,Soolking,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,113206916.0,streams,113206916,Spotify regional daily chart (Kworb aggregate),,,30D9x5LFgL2o9xidjX2wtE,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for France, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""FR"",""country_name"":""France"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":589,""top10_days"":204,""peak_rank"":1,""peak_occurrences"":19,""peak_daily_streams"":483328,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Jefe,Ninho,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,112313963.0,streams,112313963,Spotify regional daily chart (Kworb aggregate),,,6HTJgY7iWWlVLSDHsfHePf,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for France, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""FR"",""country_name"":""France"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":811,""top10_days"":181,""peak_rank"":1,""peak_occurrences"":90,""peak_daily_streams"":1280579,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,Paris,Nono La Grinta,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,111893311.0,streams,111893311,Spotify regional daily chart (Kworb aggregate),,,6ctcVdXaJKn5LVFDjMBqzc,,,https://kworb.net/spotify/country/fr_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for France, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""FR"",""country_name"":""France"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":527,""top10_days"":121,""peak_rank"":1,""peak_occurrences"":6,""peak_daily_streams"":669272,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
