rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,The Man Who Can't Be Moved,The Script,[],,,,[],,,,,,,spotify_country_chart_streams,322605207.0,streams,322605207,Spotify regional daily chart (Kworb aggregate),,,3nqqDo8CcCLke3ZoTgiOKf,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PH, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PH"",""country_name"":""PH"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2741,""top10_days"":11,""peak_rank"":7,""peak_occurrences"":null,""peak_daily_streams"":499780,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,sining,Dionela,[],,,,[],,,,,,,spotify_country_chart_streams,315281320.0,streams,315281320,Spotify regional daily chart (Kworb aggregate),,,1imaIe1NEAaWnLF0BY0V6F,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PH, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PH"",""country_name"":""PH"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":687,""top10_days"":266,""peak_rank"":1,""peak_occurrences"":62,""peak_daily_streams"":1730656,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,Kung Wala Ka,Hale,[],,,,[],,,,,,,spotify_country_chart_streams,312649701.0,streams,312649701,Spotify regional daily chart (Kworb aggregate),,,4he4CYDhvSPTxQc0e0Le1L,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PH, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PH"",""country_name"":""PH"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":3393,""top10_days"":null,""peak_rank"":14,""peak_occurrences"":null,""peak_daily_streams"":365546,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,TAKE ALL THE LOVE,Arthur Nery,[],,,,[],,,,,,,spotify_country_chart_streams,310071300.0,streams,310071300,Spotify regional daily chart (Kworb aggregate),,,2v6jmF6VQWS96x6tSg05IC,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PH, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PH"",""country_name"":""PH"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1375,""top10_days"":106,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":558510,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,Best Part,H.E.R.,[],,,,[],,,,,,,spotify_country_chart_streams,303880049.0,streams,303880049,Spotify regional daily chart (Kworb aggregate),,,4OBZT9EnhYIV17t4pGw7ig,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PH, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PH"",""country_name"":""PH"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":3117,""top10_days"":null,""peak_rank"":11,""peak_occurrences"":null,""peak_daily_streams"":329787,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,Higa,Arthur Nery,[],,,,[],,,,,,,spotify_country_chart_streams,295094378.0,streams,295094378,Spotify regional daily chart (Kworb aggregate),,,7gfrASeOt73YWvpIv1fU8E,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PH, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PH"",""country_name"":""PH"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2235,""top10_days"":13,""peak_rank"":8,""peak_occurrences"":null,""peak_daily_streams"":302365,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,BIRDS OF A FEATHER,Billie Eilish,[],,,,[],,,,,,,spotify_country_chart_streams,290136420.0,streams,290136420,Spotify regional daily chart (Kworb aggregate),,,6dOtVTDdiauQNBQEDOtlAB,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PH, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PH"",""country_name"":""PH"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":793,""top10_days"":262,""peak_rank"":3,""peak_occurrences"":120,""peak_daily_streams"":957979,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,Snooze,SZA,[],,,,[],,,,,,,spotify_country_chart_streams,280952534.0,streams,280952534,Spotify regional daily chart (Kworb aggregate),,,4iZ4pt7kvcaH6Yo8UoZ4s2,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PH, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PH"",""country_name"":""PH"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1307,""top10_days"":172,""peak_rank"":2,""peak_occurrences"":4,""peak_daily_streams"":494360,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,[],,,,[],,,,,,,spotify_country_chart_streams,275529680.0,streams,275529680,Spotify regional daily chart (Kworb aggregate),,,69u8qQcaA3o0A7Ko87juqp,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PH, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PH"",""country_name"":""PH"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2715,""top10_days"":null,""peak_rank"":19,""peak_occurrences"":null,""peak_daily_streams"":311526,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Dilaw,Maki,[],,,,[],,,,,,,spotify_country_chart_streams,272882010.0,streams,272882010,Spotify regional daily chart (Kworb aggregate),,,2ADSh3Mp744n2586tpUtIW,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PH, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PH"",""country_name"":""PH"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":675,""top10_days"":245,""peak_rank"":1,""peak_occurrences"":36,""peak_daily_streams"":1310029,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Cruel Summer,Taylor Swift,[],,,,[],,,,,,,spotify_country_chart_streams,269162985.0,streams,269162985,Spotify regional daily chart (Kworb aggregate),,,1BxfuPKGuaTgP7aM0Bbdwr,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PH, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PH"",""country_name"":""PH"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1369,""top10_days"":245,""peak_rank"":1,""peak_occurrences"":10,""peak_daily_streams"":599799,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Say You Won't Let Go,James Arthur,[],,,,[],,,,,,,spotify_country_chart_streams,269117736.0,streams,269117736,Spotify regional daily chart (Kworb aggregate),,,5uCax9HTNlzGybIStD3vDh,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PH, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PH"",""country_name"":""PH"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":3130,""top10_days"":229,""peak_rank"":1,""peak_occurrences"":44,""peak_daily_streams"":264769,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,Paraluman,Adie,[],,,,[],,,,,,,spotify_country_chart_streams,264887503.0,streams,264887503,Spotify regional daily chart (Kworb aggregate),,,2jbf9EytR7fzpSrPWAYCf9,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PH, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PH"",""country_name"":""PH"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1660,""top10_days"":336,""peak_rank"":3,""peak_occurrences"":4,""peak_daily_streams"":292211,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,The Day You Said Goodnight,Hale,[],,,,[],,,,,,,spotify_country_chart_streams,263756930.0,streams,263756930,Spotify regional daily chart (Kworb aggregate),,,08hFNg8Oz3lvaAms7qrIif,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PH, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PH"",""country_name"":""PH"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2766,""top10_days"":null,""peak_rank"":23,""peak_occurrences"":null,""peak_daily_streams"":296075,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,Bulong,December Avenue,[],,,,[],,,,,,,spotify_country_chart_streams,260452294.0,streams,260452294,Spotify regional daily chart (Kworb aggregate),,,5rV7xueHNNXaZqOLroaUta,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PH, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PH"",""country_name"":""PH"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1823,""top10_days"":39,""peak_rank"":7,""peak_occurrences"":null,""peak_daily_streams"":504886,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Babaero,gins&melodies,[],,,,[],,,,,,,spotify_country_chart_streams,258683950.0,streams,258683950,Spotify regional daily chart (Kworb aggregate),,,0NJAqnvbF6vzripOB7PclP,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PH, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PH"",""country_name"":""PH"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":892,""top10_days"":141,""peak_rank"":1,""peak_occurrences"":73,""peak_daily_streams"":1028348,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,Die With A Smile,Lady Gaga,[],,,,[],,,,,,,spotify_country_chart_streams,252766011.0,streams,252766011,Spotify regional daily chart (Kworb aggregate),,,2plbrEY59IikOBgBGLjaoe,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PH, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PH"",""country_name"":""PH"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":699,""top10_days"":201,""peak_rank"":1,""peak_occurrences"":43,""peak_daily_streams"":1289263,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,Sino,Unique Salonga,[],,,,[],,,,,,,spotify_country_chart_streams,251679294.0,streams,251679294,Spotify regional daily chart (Kworb aggregate),,,2xCkiGqGMkAIg6fQTag51C,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PH, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PH"",""country_name"":""PH"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1779,""top10_days"":null,""peak_rank"":11,""peak_occurrences"":null,""peak_daily_streams"":387216,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,Just the Way You Are,Bruno Mars,[],,,,[],,,,,,,spotify_country_chart_streams,251672211.0,streams,251672211,Spotify regional daily chart (Kworb aggregate),,,7BqBn9nzAq8spo5e7cZ0dJ,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PH, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PH"",""country_name"":""PH"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":3304,""top10_days"":null,""peak_rank"":21,""peak_occurrences"":null,""peak_daily_streams"":321439,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,Sa Susunod na Habang Buhay,Ben&Ben,[],,,,[],,,,,,,spotify_country_chart_streams,251042915.0,streams,251042915,Spotify regional daily chart (Kworb aggregate),,,3PgjBOoA5OytNGkglObpOd,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PH, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PH"",""country_name"":""PH"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2117,""top10_days"":62,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":552886,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,Sa Ngalan Ng Pag-Ibig,December Avenue,[],,,,[],,,,,,,spotify_country_chart_streams,250953294.0,streams,250953294,Spotify regional daily chart (Kworb aggregate),,,1FnPkOlWCMwRtfXeAAuhMu,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PH, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PH"",""country_name"":""PH"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2676,""top10_days"":229,""peak_rank"":2,""peak_occurrences"":8,""peak_daily_streams"":321182,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Pasilyo,SunKissed Lola,[],,,,[],,,,,,,spotify_country_chart_streams,249813252.0,streams,249813252,Spotify regional daily chart (Kworb aggregate),,,0uZFcsx96wzbixsULmrg8o,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PH, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PH"",""country_name"":""PH"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1140,""top10_days"":262,""peak_rank"":1,""peak_occurrences"":29,""peak_daily_streams"":691069,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,Iris,The Goo Goo Dolls,[],,,,[],,,,,,,spotify_country_chart_streams,248371529.0,streams,248371529,Spotify regional daily chart (Kworb aggregate),,,6Qyc6fS4DsZjB2mRW9DsQs,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PH, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PH"",""country_name"":""PH"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2715,""top10_days"":3,""peak_rank"":9,""peak_occurrences"":null,""peak_daily_streams"":383825,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
34,Marilag,Dionela,[],,,,[],,,,,,,spotify_country_chart_streams,245200324.0,streams,245200324,Spotify regional daily chart (Kworb aggregate),,,2zbq6eS68i4NIJWekIuW1s,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PH, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""PH"",""country_name"":""PH"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":614,""top10_days"":205,""peak_rank"":1,""peak_occurrences"":78,""peak_daily_streams"":1252356,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":34}"
