rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,Ibiza,Benny Jamz,[],,,,[],,,,,,,spotify_country_chart_streams,33175042.0,streams,33175042,Spotify regional daily chart (Kworb aggregate),,,2GajeoOS17ifAmYX8xxPZw,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for DK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""DK"",""country_name"":""DK"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1206,""top10_days"":188,""peak_rank"":1,""peak_occurrences"":30,""peak_daily_streams"":169882,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,7 Years,Lukas Graham,[],,,,[],,,,,,,spotify_country_chart_streams,32760544.0,streams,32760544,Spotify regional daily chart (Kworb aggregate),,,5kqIPrATaCc2LqxVWzQGbk,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for DK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""DK"",""country_name"":""DK"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1525,""top10_days"":164,""peak_rank"":1,""peak_occurrences"":39,""peak_daily_streams"":109595,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,Shape of You,Ed Sheeran,[],,,,[],,,,,,,spotify_country_chart_streams,32743304.0,streams,32743304,Spotify regional daily chart (Kworb aggregate),,,7qiZfU4dY1lWllzX7mPBI3,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for DK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""DK"",""country_name"":""DK"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1060,""top10_days"":149,""peak_rank"":1,""peak_occurrences"":77,""peak_daily_streams"":203830,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":1005255.0,""metric_unit"":""streams"",""listen_count"":1005255,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/dk_daily_totals.html"",""retrieved_at"":""2026-07-22""}],""merged_sources"":[""https://kworb.net/spotify/country/dk_daily_totals.html""],""country_rank"":13}"
14,All My Love,Rocazino,[],,,,[],,,,,,,spotify_country_chart_streams,31909065.0,streams,31909065,Spotify regional daily chart (Kworb aggregate),,,49clGe0PtbYUx3vB7tyk3A,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for DK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""DK"",""country_name"":""DK"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2475,""top10_days"":null,""peak_rank"":14,""peak_occurrences"":null,""peak_daily_streams"":84226,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,Hurtige Hænder - Acoustic Version - Moyo Live P3,The Minds Of 99,[],,,,[],,,,,,,spotify_country_chart_streams,31784561.0,streams,31784561,Spotify regional daily chart (Kworb aggregate),,,3D0VPp6nCN9dsyUjFv2BvP,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for DK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""DK"",""country_name"":""DK"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2550,""top10_days"":null,""peak_rank"":16,""peak_occurrences"":null,""peak_daily_streams"":55808,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,Smelter Under Månen,APHACA,[],,,,[],,,,,,,spotify_country_chart_streams,31379815.0,streams,31379815,Spotify regional daily chart (Kworb aggregate),,,0nVUuzrVZc5t9S48ifesg6,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for DK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""DK"",""country_name"":""DK"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":699,""top10_days"":258,""peak_rank"":2,""peak_occurrences"":9,""peak_daily_streams"":106855,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,Tak For Sidst,Gobs,[],,,,[],,,,,,,spotify_country_chart_streams,31039123.0,streams,31039123,Spotify regional daily chart (Kworb aggregate),,,5cNxyZy9r5f8m2L7it8ZtB,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for DK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""DK"",""country_name"":""DK"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":782,""top10_days"":215,""peak_rank"":1,""peak_occurrences"":88,""peak_daily_streams"":168867,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,Santa Tell Me,Ariana Grande,[],,,,[],,,,,,,spotify_country_chart_streams,30747901.0,streams,30747901,Spotify regional daily chart (Kworb aggregate),,,0lizgQ7Qw35od7CYaoMBZb,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for DK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""DK"",""country_name"":""DK"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":648,""top10_days"":278,""peak_rank"":3,""peak_occurrences"":37,""peak_daily_streams"":292581,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,Tinka,Burhan G,[],,,,[],,,,,,,spotify_country_chart_streams,30350002.0,streams,30350002,Spotify regional daily chart (Kworb aggregate),,,2f82yXiMKGkX2CtbkhgtvT,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for DK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""DK"",""country_name"":""DK"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":512,""top10_days"":293,""peak_rank"":1,""peak_occurrences"":58,""peak_daily_streams"":303006,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Love Yourself,Justin Bieber,[],,,,[],,,,,,,spotify_country_chart_streams,30234876.0,streams,30234876,Spotify regional daily chart (Kworb aggregate),,,3hB5DgAiMAQ4DzYbsMq1IT,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for DK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""DK"",""country_name"":""DK"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1141,""top10_days"":160,""peak_rank"":1,""peak_occurrences"":58,""peak_daily_streams"":165252,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Mucki Bar,Tobias Rahim,[],,,,[],,,,,,,spotify_country_chart_streams,29998780.0,streams,29998780,Spotify regional daily chart (Kworb aggregate),,,31dynF6Vm6s6cLsHEBL8kp,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for DK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""DK"",""country_name"":""DK"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":876,""top10_days"":231,""peak_rank"":1,""peak_occurrences"":82,""peak_daily_streams"":145797,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,MOONLIGHT,D1MA,[],,,,[],,,,,,,spotify_country_chart_streams,29895415.0,streams,29895415,Spotify regional daily chart (Kworb aggregate),,,3neYAjvKDOfvBUpIgReOkC,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for DK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""DK"",""country_name"":""DK"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1154,""top10_days"":179,""peak_rank"":1,""peak_occurrences"":17,""peak_daily_streams"":104815,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,Say You Won't Let Go,James Arthur,[],,,,[],,,,,,,spotify_country_chart_streams,29853882.0,streams,29853882,Spotify regional daily chart (Kworb aggregate),,,5uCax9HTNlzGybIStD3vDh,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for DK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""DK"",""country_name"":""DK"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2086,""top10_days"":106,""peak_rank"":2,""peak_occurrences"":2,""peak_daily_streams"":88801,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,DRØM MIG VÆK,D1MA,[],,,,[],,,,,,,spotify_country_chart_streams,29837163.0,streams,29837163,Spotify regional daily chart (Kworb aggregate),,,5fS3B6lae85C2rA8jPfoE2,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for DK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""DK"",""country_name"":""DK"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1006,""top10_days"":171,""peak_rank"":2,""peak_occurrences"":27,""peak_daily_streams"":95172,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,Be Alright,Dean Lewis,[],,,,[],,,,,,,spotify_country_chart_streams,29503111.0,streams,29503111,Spotify regional daily chart (Kworb aggregate),,,5qrSlOut2rNAWv3ubArkNy,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for DK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""DK"",""country_name"":""DK"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1879,""top10_days"":70,""peak_rank"":5,""peak_occurrences"":null,""peak_daily_streams"":65168,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Uden Dig,Ukendt Kunstner,[],,,,[],,,,,,,spotify_country_chart_streams,29490476.0,streams,29490476,Spotify regional daily chart (Kworb aggregate),,,5dNSfOZb6AlEF0Xg6C970o,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for DK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""DK"",""country_name"":""DK"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1007,""top10_days"":176,""peak_rank"":1,""peak_occurrences"":24,""peak_daily_streams"":246590,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,Flyvende Faduma,Tobias Rahim,[],,,,[],,,,,,,spotify_country_chart_streams,29300843.0,streams,29300843,Spotify regional daily chart (Kworb aggregate),,,4EKSw9Jzun2WFvjm2HU58X,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for DK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""DK"",""country_name"":""DK"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":988,""top10_days"":203,""peak_rank"":1,""peak_occurrences"":40,""peak_daily_streams"":184362,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,En drøm om et menneske,APHACA,[],,,,[],,,,,,,spotify_country_chart_streams,29225310.0,streams,29225310,Spotify regional daily chart (Kworb aggregate),,,2WwWecb8U1bvv0LiKXQUsF,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for DK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""DK"",""country_name"":""DK"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":438,""top10_days"":345,""peak_rank"":1,""peak_occurrences"":51,""peak_daily_streams"":153209,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,Kender Ik' I Morgen,Gilli,[],,,,[],,,,,,,spotify_country_chart_streams,29152662.0,streams,29152662,Spotify regional daily chart (Kworb aggregate),,,6e7KGsngU13kguy5hTvSxe,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for DK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""DK"",""country_name"":""DK"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1293,""top10_days"":124,""peak_rank"":1,""peak_occurrences"":7,""peak_daily_streams"":141738,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,ErruDumEllaHvad,ICEKIID,[],,,,[],,,,,,,spotify_country_chart_streams,29110295.0,streams,29110295,Spotify regional daily chart (Kworb aggregate),,,5qaaQp6KvkEdB2q7SKQAcJ,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for DK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""DK"",""country_name"":""DK"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1198,""top10_days"":142,""peak_rank"":1,""peak_occurrences"":27,""peak_daily_streams"":121413,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,Det Modsatte,Mumle,[],,,,[],,,,,,,spotify_country_chart_streams,29019676.0,streams,29019676,Spotify regional daily chart (Kworb aggregate),,,6vdsc40TnfCdZsWj7GecQV,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for DK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""DK"",""country_name"":""DK"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":955,""top10_days"":54,""peak_rank"":6,""peak_occurrences"":null,""peak_daily_streams"":81492,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,555,Gilli,[],,,,[],,,,,,,spotify_country_chart_streams,28736047.0,streams,28736047,Spotify regional daily chart (Kworb aggregate),,,742ldXChILBv6QeqaXoOWi,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for DK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""DK"",""country_name"":""DK"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":940,""top10_days"":165,""peak_rank"":1,""peak_occurrences"":59,""peak_daily_streams"":144522,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,Mistletoe,Justin Bieber,[],,,,[],,,,,,,spotify_country_chart_streams,28337656.0,streams,28337656,Spotify regional daily chart (Kworb aggregate),,,7xapw9Oy21WpfEcib2ErSA,,,https://kworb.net/spotify/country/dk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for DK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""DK"",""country_name"":""DK"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":633,""top10_days"":201,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":270416,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
