rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,Pesan Terakhir,Lyodra,[],,,,[],,,,,,,spotify_country_chart_streams,626308572.0,streams,626308572,Spotify regional daily chart (Kworb aggregate),,,3FwQ3RYYEekzjEeL3jdpUZ,,,https://kworb.net/spotify/country/id_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for ID, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2016-03-30 through 2026-07-20.","{""country_code"":""ID"",""country_name"":""ID"",""chart_coverage_start"":""2016-03-30"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1827,""top10_days"":386,""peak_rank"":3,""peak_occurrences"":14,""peak_daily_streams"":917057,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,Lantas,Juicy Luicy,[],,,,[],,,,,,,spotify_country_chart_streams,619494931.0,streams,619494931,Spotify regional daily chart (Kworb aggregate),,,1ZPVEo8RfmrEz8YAD5n6rW,,,https://kworb.net/spotify/country/id_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for ID, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2016-03-30 through 2026-07-20.","{""country_code"":""ID"",""country_name"":""ID"",""chart_coverage_start"":""2016-03-30"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1995,""top10_days"":86,""peak_rank"":2,""peak_occurrences"":1,""peak_daily_streams"":819431,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,penjaga hati,Nadhif Basalamah,[],,,,[],,,,,,,spotify_country_chart_streams,578503939.0,streams,578503939,Spotify regional daily chart (Kworb aggregate),,,6i9Ci0IN1q1GcnhdbKU7kZ,,,https://kworb.net/spotify/country/id_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for ID, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2016-03-30 through 2026-07-20.","{""country_code"":""ID"",""country_name"":""ID"",""chart_coverage_start"":""2016-03-30"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1021,""top10_days"":261,""peak_rank"":1,""peak_occurrences"":151,""peak_daily_streams"":1469908,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,Nina,.Feast,[],,,,[],,,,,,,spotify_country_chart_streams,541288543.0,streams,541288543,Spotify regional daily chart (Kworb aggregate),,,0daEJMXc3b4ZMTnvtHpuTt,,,https://kworb.net/spotify/country/id_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for ID, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2016-03-30 through 2026-07-20.","{""country_code"":""ID"",""country_name"":""ID"",""chart_coverage_start"":""2016-03-30"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":694,""top10_days"":443,""peak_rank"":1,""peak_occurrences"":25,""peak_daily_streams"":1159363,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,Seandainya,Vierra,[],,,,[],,,,,,,spotify_country_chart_streams,540076998.0,streams,540076998,Spotify regional daily chart (Kworb aggregate),,,5NmjnghJGJRFg34KGGx8O0,,,https://kworb.net/spotify/country/id_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for ID, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2016-03-30 through 2026-07-20.","{""country_code"":""ID"",""country_name"":""ID"",""chart_coverage_start"":""2016-03-30"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1970,""top10_days"":null,""peak_rank"":12,""peak_occurrences"":null,""peak_daily_streams"":666772,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,Evaluasi,Hindia,[],,,,[],,,,,,,spotify_country_chart_streams,532380576.0,streams,532380576,Spotify regional daily chart (Kworb aggregate),,,2dIBMHByUGcNPzmYBJ6OAj,,,https://kworb.net/spotify/country/id_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for ID, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2016-03-30 through 2026-07-20.","{""country_code"":""ID"",""country_name"":""ID"",""chart_coverage_start"":""2016-03-30"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1701,""top10_days"":115,""peak_rank"":1,""peak_occurrences"":40,""peak_daily_streams"":574234,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,Hati-Hati di Jalan,Tulus,[],,,,[],,,,,,,spotify_country_chart_streams,526387018.0,streams,526387018,Spotify regional daily chart (Kworb aggregate),,,2hHeGD57S0BcopfVcmehdl,,,https://kworb.net/spotify/country/id_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for ID, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2016-03-30 through 2026-07-20.","{""country_code"":""ID"",""country_name"":""ID"",""chart_coverage_start"":""2016-03-30"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1601,""top10_days"":260,""peak_rank"":1,""peak_occurrences"":89,""peak_daily_streams"":1461480,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,Sempurna,Andra & The Backbone,[],,,,[],,,,,,,spotify_country_chart_streams,518492892.0,streams,518492892,Spotify regional daily chart (Kworb aggregate),,,2UgCs0i0rNHUH2jKE5NZHE,,,https://kworb.net/spotify/country/id_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for ID, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2016-03-30 through 2026-07-20.","{""country_code"":""ID"",""country_name"":""ID"",""chart_coverage_start"":""2016-03-30"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":3277,""top10_days"":null,""peak_rank"":13,""peak_occurrences"":null,""peak_daily_streams"":548619,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,Nanti Kita Seperti Ini,Batas Senja,[],,,,[],,,,,,,spotify_country_chart_streams,517092360.0,streams,517092360,Spotify regional daily chart (Kworb aggregate),,,3y8RcMPYG22fRnrOi4oFJ1,,,https://kworb.net/spotify/country/id_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for ID, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2016-03-30 through 2026-07-20.","{""country_code"":""ID"",""country_name"":""ID"",""chart_coverage_start"":""2016-03-30"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1173,""top10_days"":142,""peak_rank"":3,""peak_occurrences"":25,""peak_daily_streams"":821350,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Cincin,Hindia,[],,,,[],,,,,,,spotify_country_chart_streams,497705510.0,streams,497705510,Spotify regional daily chart (Kworb aggregate),,,7J0isBrUxhIYZVdrBOOlIh,,,https://kworb.net/spotify/country/id_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for ID, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2016-03-30 through 2026-07-20.","{""country_code"":""ID"",""country_name"":""ID"",""chart_coverage_start"":""2016-03-30"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1106,""top10_days"":45,""peak_rank"":5,""peak_occurrences"":null,""peak_daily_streams"":860921,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Kembali Pulang,Suara Kayu,[],,,,[],,,,,,,spotify_country_chart_streams,482438730.0,streams,482438730,Spotify regional daily chart (Kworb aggregate),,,6xeqCawPZngDVqw2W2aGaR,,,https://kworb.net/spotify/country/id_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for ID, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2016-03-30 through 2026-07-20.","{""country_code"":""ID"",""country_name"":""ID"",""chart_coverage_start"":""2016-03-30"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1257,""top10_days"":9,""peak_rank"":8,""peak_occurrences"":null,""peak_daily_streams"":669116,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Secukupnya,Hindia,[],,,,[],,,,,,,spotify_country_chart_streams,457908882.0,streams,457908882,Spotify regional daily chart (Kworb aggregate),,,5drW6PGRxkE6MxttzVLNk5,,,https://kworb.net/spotify/country/id_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for ID, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2016-03-30 through 2026-07-20.","{""country_code"":""ID"",""country_name"":""ID"",""chart_coverage_start"":""2016-03-30"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2496,""top10_days"":120,""peak_rank"":1,""peak_occurrences"":26,""peak_daily_streams"":404975,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,Mangu,Fourtwnty,[],,,,[],,,,,,,spotify_country_chart_streams,456371359.0,streams,456371359,Spotify regional daily chart (Kworb aggregate),,,4e6TmHCC4PRUj75knNplNP,,,https://kworb.net/spotify/country/id_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for ID, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2016-03-30 through 2026-07-20.","{""country_code"":""ID"",""country_name"":""ID"",""chart_coverage_start"":""2016-03-30"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":519,""top10_days"":196,""peak_rank"":1,""peak_occurrences"":88,""peak_daily_streams"":3081248,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,bergema sampai selamanya,Nadhif Basalamah,[],,,,[],,,,,,,spotify_country_chart_streams,441732438.0,streams,441732438,Spotify regional daily chart (Kworb aggregate),,,0ql6fgz8qk0pAEKrGeSppJ,,,https://kworb.net/spotify/country/id_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for ID, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2016-03-30 through 2026-07-20.","{""country_code"":""ID"",""country_name"":""ID"",""chart_coverage_start"":""2016-03-30"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":489,""top10_days"":397,""peak_rank"":2,""peak_occurrences"":12,""peak_daily_streams"":1338664,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,L,Halstage,[],,,,[],,,,,,,spotify_country_chart_streams,440712347.0,streams,440712347,Spotify regional daily chart (Kworb aggregate),,,3aClK9EBpl7QeYEuOq1eMI,,,https://kworb.net/spotify/country/id_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for ID, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2016-03-30 through 2026-07-20.","{""country_code"":""ID"",""country_name"":""ID"",""chart_coverage_start"":""2016-03-30"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1556,""top10_days"":7,""peak_rank"":7,""peak_occurrences"":null,""peak_daily_streams"":538906,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Dan...,Sheila On 7,[],,,,[],,,,,,,spotify_country_chart_streams,439020581.0,streams,439020581,Spotify regional daily chart (Kworb aggregate),,,1MdjZzEInrmDBXf8zs0nKS,,,https://kworb.net/spotify/country/id_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for ID, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2016-03-30 through 2026-07-20.","{""country_code"":""ID"",""country_name"":""ID"",""chart_coverage_start"":""2016-03-30"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":3264,""top10_days"":76,""peak_rank"":5,""peak_occurrences"":null,""peak_daily_streams"":887189,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,Interaksi,Tulus,[],,,,[],,,,,,,spotify_country_chart_streams,436881436.0,streams,436881436,Spotify regional daily chart (Kworb aggregate),,,32Pdf9eyXDEMoClEJW6yYP,,,https://kworb.net/spotify/country/id_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for ID, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2016-03-30 through 2026-07-20.","{""country_code"":""ID"",""country_name"":""ID"",""chart_coverage_start"":""2016-03-30"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1597,""top10_days"":10,""peak_rank"":9,""peak_occurrences"":null,""peak_daily_streams"":517913,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,Night Changes,One Direction,[],,,,[],,,,,,,spotify_country_chart_streams,436092718.0,streams,436092718,Spotify regional daily chart (Kworb aggregate),,,5O2P9iiztwhomNh8xkR9lJ,,,https://kworb.net/spotify/country/id_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for ID, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2016-03-30 through 2026-07-20.","{""country_code"":""ID"",""country_name"":""ID"",""chart_coverage_start"":""2016-03-30"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2031,""top10_days"":1,""peak_rank"":10,""peak_occurrences"":null,""peak_daily_streams"":686180,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,Tampar,Juicy Luicy,[],,,,[],,,,,,,spotify_country_chart_streams,432897605.0,streams,432897605,Spotify regional daily chart (Kworb aggregate),,,1csKczcJqOSdK8JriLMpDW,,,https://kworb.net/spotify/country/id_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for ID, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2016-03-30 through 2026-07-20.","{""country_code"":""ID"",""country_name"":""ID"",""chart_coverage_start"":""2016-03-30"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1525,""top10_days"":6,""peak_rank"":7,""peak_occurrences"":null,""peak_daily_streams"":685659,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,everything u are,Hindia,[],,,,[],,,,,,,spotify_country_chart_streams,430978813.0,streams,430978813,Spotify regional daily chart (Kworb aggregate),,,5WOSNVChcadlsCRiqXE45K,,,https://kworb.net/spotify/country/id_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for ID, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2016-03-30 through 2026-07-20.","{""country_code"":""ID"",""country_name"":""ID"",""chart_coverage_start"":""2016-03-30"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":504,""top10_days"":348,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":1327510,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,Satu Bulan,Bernadya,[],,,,[],,,,,,,spotify_country_chart_streams,429786331.0,streams,429786331,Spotify regional daily chart (Kworb aggregate),,,7zOVh5fGpEwSbZd0g9z80B,,,https://kworb.net/spotify/country/id_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for ID, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2016-03-30 through 2026-07-20.","{""country_code"":""ID"",""country_name"":""ID"",""chart_coverage_start"":""2016-03-30"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":840,""top10_days"":184,""peak_rank"":1,""peak_occurrences"":72,""peak_daily_streams"":2217000,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Tak Kan Hilang,Budi Doremi,[],,,,[],,,,,,,spotify_country_chart_streams,423747050.0,streams,423747050,Spotify regional daily chart (Kworb aggregate),,,1USA6DXJ1qsucoKnDu4vnu,,,https://kworb.net/spotify/country/id_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for ID, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2016-03-30 through 2026-07-20.","{""country_code"":""ID"",""country_name"":""ID"",""chart_coverage_start"":""2016-03-30"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1354,""top10_days"":68,""peak_rank"":1,""peak_occurrences"":5,""peak_daily_streams"":511930,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,Lesung Pipi,Raim Laode,[],,,,[],,,,,,,spotify_country_chart_streams,419803212.0,streams,419803212,Spotify regional daily chart (Kworb aggregate),,,2OxvanM5m1Na9OVlXyXmUp,,,https://kworb.net/spotify/country/id_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for ID, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2016-03-30 through 2026-07-20.","{""country_code"":""ID"",""country_name"":""ID"",""chart_coverage_start"":""2016-03-30"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":471,""top10_days"":309,""peak_rank"":2,""peak_occurrences"":79,""peak_daily_streams"":1694524,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
34,Jakarta Hari Ini,For Revenge,[],,,,[],,,,,,,spotify_country_chart_streams,416525509.0,streams,416525509,Spotify regional daily chart (Kworb aggregate),,,6AyBbSvcR2ZwTeR30I4jb9,,,https://kworb.net/spotify/country/id_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for ID, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2016-03-30 through 2026-07-20.","{""country_code"":""ID"",""country_name"":""ID"",""chart_coverage_start"":""2016-03-30"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1168,""top10_days"":36,""peak_rank"":7,""peak_occurrences"":null,""peak_daily_streams"":702381,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":34}"
