rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,Lush Life,Zara Larsson,[],,,,[],,,,,,,spotify_country_chart_streams,77542127.0,streams,77542127,Spotify regional daily chart (Kworb aggregate),,,1rIKgCH4H52lrvDcz50hS8,,,https://kworb.net/spotify/country/se_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""SE"",""country_name"":""SE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1530,""top10_days"":263,""peak_rank"":1,""peak_occurrences"":31,""peak_daily_streams"":267775,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":58668.0,""metric_unit"":""streams"",""listen_count"":58668,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/se_daily_totals.html"",""retrieved_at"":""2026-07-22""}],""merged_sources"":[""https://kworb.net/spotify/country/se_daily_totals.html""],""country_rank"":11}"
12,Last Christmas,Wham!,[],,,,[],,,,,,,spotify_country_chart_streams,76965393.0,streams,76965393,Spotify regional daily chart (Kworb aggregate),,,2FRnf9qhLbvw8fu4IBXx78,,,https://kworb.net/spotify/country/se_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""SE"",""country_name"":""SE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":644,""top10_days"":337,""peak_rank"":1,""peak_occurrences"":132,""peak_daily_streams"":712470,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,All I Want for Christmas Is You,Mariah Carey,[],,,,[],,,,,,,spotify_country_chart_streams,75042100.0,streams,75042100,Spotify regional daily chart (Kworb aggregate),,,0bYg9bo50gSsH3LtXe2SQn,,,https://kworb.net/spotify/country/se_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""SE"",""country_name"":""SE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":628,""top10_days"":341,""peak_rank"":1,""peak_occurrences"":69,""peak_daily_streams"":648356,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,Josefin,Albin Lee Meldau,[],,,,[],,,,,,,spotify_country_chart_streams,74818153.0,streams,74818153,Spotify regional daily chart (Kworb aggregate),,,2gwirjNHYJPlBwOJ5Aftwv,,,https://kworb.net/spotify/country/se_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""SE"",""country_name"":""SE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1860,""top10_days"":11,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":298323,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,Sunnanvind,Mares,[],,,,[],,,,,,,spotify_country_chart_streams,71031904.0,streams,71031904,Spotify regional daily chart (Kworb aggregate),,,4GK4mydvnsodLEHWb4zJV4,,,https://kworb.net/spotify/country/se_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""SE"",""country_name"":""SE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1652,""top10_days"":76,""peak_rank"":2,""peak_occurrences"":2,""peak_daily_streams"":359877,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,Someone You Loved,Lewis Capaldi,[],,,,[],,,,,,,spotify_country_chart_streams,69516383.0,streams,69516383,Spotify regional daily chart (Kworb aggregate),,,7qEHsqek33rTcFNT9PFqLf,,,https://kworb.net/spotify/country/se_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""SE"",""country_name"":""SE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1810,""top10_days"":76,""peak_rank"":6,""peak_occurrences"":null,""peak_daily_streams"":139027,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,Dance Monkey,Tones And I,[],,,,[],,,,,,,spotify_country_chart_streams,68993768.0,streams,68993768,Spotify regional daily chart (Kworb aggregate),,,1rgnBhdG2JDFTbYkYRZAku,,,https://kworb.net/spotify/country/se_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""SE"",""country_name"":""SE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":892,""top10_days"":226,""peak_rank"":1,""peak_occurrences"":66,""peak_daily_streams"":317763,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,Shallow,Lady Gaga,[],,,,[],,,,,,,spotify_country_chart_streams,67451493.0,streams,67451493,Spotify regional daily chart (Kworb aggregate),,,2VxeLyX666F8uXCJ0dZF8B,,,https://kworb.net/spotify/country/se_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""SE"",""country_name"":""SE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1294,""top10_days"":186,""peak_rank"":1,""peak_occurrences"":68,""peak_daily_streams"":286334,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,Gamora,Hov1,[],,,,[],,,,,,,spotify_country_chart_streams,66880931.0,streams,66880931,Spotify regional daily chart (Kworb aggregate),,,2Gd0oV24QsH0zb9nKFx7s5,,,https://kworb.net/spotify/country/se_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""SE"",""country_name"":""SE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1578,""top10_days"":103,""peak_rank"":1,""peak_occurrences"":45,""peak_daily_streams"":340874,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Somna,Humlan Djojj,[],,,,[],,,,,,,spotify_country_chart_streams,60047649.0,streams,60047649,Spotify regional daily chart (Kworb aggregate),,,401N7rbd6MSziVSDVTaQr7,,,https://kworb.net/spotify/country/se_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""SE"",""country_name"":""SE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1406,""top10_days"":25,""peak_rank"":5,""peak_occurrences"":null,""peak_daily_streams"":62522,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,tystnar i luren,Miriam Bryant,[],,,,[],,,,,,,spotify_country_chart_streams,59034587.0,streams,59034587,Spotify regional daily chart (Kworb aggregate),,,4dxeRrYgeAQ1F0uH9g04lN,,,https://kworb.net/spotify/country/se_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""SE"",""country_name"":""SE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1205,""top10_days"":148,""peak_rank"":1,""peak_occurrences"":29,""peak_daily_streams"":393910,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Despacito - Remix,Luis Fonsi,[],,,,[],,,,,,,spotify_country_chart_streams,59020227.0,streams,59020227,Spotify regional daily chart (Kworb aggregate),,,5CtI0qwDJkDQGwXD1H1cLb,,,https://kworb.net/spotify/country/se_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""SE"",""country_name"":""SE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":535,""top10_days"":141,""peak_rank"":1,""peak_occurrences"":93,""peak_daily_streams"":529614,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,Stjärnorna,Humlan Djojj,[],,,,[],,,,,,,spotify_country_chart_streams,58142661.0,streams,58142661,Spotify regional daily chart (Kworb aggregate),,,5jlAu4lHHVzheutRcbDklk,,,https://kworb.net/spotify/country/se_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""SE"",""country_name"":""SE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1427,""top10_days"":29,""peak_rank"":5,""peak_occurrences"":null,""peak_daily_streams"":61919,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,Välkommen in,Veronica Maggio,[],,,,[],,,,,,,spotify_country_chart_streams,57454849.0,streams,57454849,Spotify regional daily chart (Kworb aggregate),,,5MEuFY2DxrozPEgGpR8Fji,,,https://kworb.net/spotify/country/se_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""SE"",""country_name"":""SE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1638,""top10_days"":8,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":323819,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,FÖRSENT,1.Cuz,[],,,,[],,,,,,,spotify_country_chart_streams,56783452.0,streams,56783452,Spotify regional daily chart (Kworb aggregate),,,6mDcLPGVCmdhMN4gBzNb7s,,,https://kworb.net/spotify/country/se_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""SE"",""country_name"":""SE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1268,""top10_days"":104,""peak_rank"":1,""peak_occurrences"":3,""peak_daily_streams"":239855,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Din låt,Victor Leksell,[],,,,[],,,,,,,spotify_country_chart_streams,56199751.0,streams,56199751,Spotify regional daily chart (Kworb aggregate),,,3xPsqMJQNM14OrawTBiK4G,,,https://kworb.net/spotify/country/se_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""SE"",""country_name"":""SE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":984,""top10_days"":149,""peak_rank"":1,""peak_occurrences"":52,""peak_daily_streams"":739175,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,Lev nu dö sen,Miss Li,[],,,,[],,,,,,,spotify_country_chart_streams,55674240.0,streams,55674240,Spotify regional daily chart (Kworb aggregate),,,6HJasLoTKvxglAMQH8nPcD,,,https://kworb.net/spotify/country/se_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""SE"",""country_name"":""SE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1018,""top10_days"":145,""peak_rank"":1,""peak_occurrences"":23,""peak_daily_streams"":263752,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,Det kommer aldrig va över för mig,Håkan Hellström,[],,,,[],,,,,,,spotify_country_chart_streams,55466780.0,streams,55466780,Spotify regional daily chart (Kworb aggregate),,,3SjXx3rbNGk8nCho8YEoz5,,,https://kworb.net/spotify/country/se_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""SE"",""country_name"":""SE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2319,""top10_days"":5,""peak_rank"":7,""peak_occurrences"":null,""peak_daily_streams"":205979,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,PIPPI,Dree Low,[],,,,[],,,,,,,spotify_country_chart_streams,55215480.0,streams,55215480,Spotify regional daily chart (Kworb aggregate),,,3ySRhREV5ceozxdk0lPqIe,,,https://kworb.net/spotify/country/se_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""SE"",""country_name"":""SE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":862,""top10_days"":123,""peak_rank"":1,""peak_occurrences"":32,""peak_daily_streams"":375834,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,Thinking out Loud,Ed Sheeran,[],,,,[],,,,,,,spotify_country_chart_streams,55109611.0,streams,55109611,Spotify regional daily chart (Kworb aggregate),,,34gCuhDGsG4bRPIf9bb02f,,,https://kworb.net/spotify/country/se_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""SE"",""country_name"":""SE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1335,""top10_days"":127,""peak_rank"":2,""peak_occurrences"":14,""peak_daily_streams"":217599,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,rockstar,Post Malone,[],,,,[],,,,,,,spotify_country_chart_streams,54937031.0,streams,54937031,Spotify regional daily chart (Kworb aggregate),,,0e7ipj03S05BNilyu5bRzt,,,https://kworb.net/spotify/country/se_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""SE"",""country_name"":""SE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":752,""top10_days"":158,""peak_rank"":1,""peak_occurrences"":62,""peak_daily_streams"":409039,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Ser du månen där du är ikväll? (Tillsammans igen),Thomas Stenström,[],,,,[],,,,,,,spotify_country_chart_streams,54440148.0,streams,54440148,Spotify regional daily chart (Kworb aggregate),,,4SLYrBfzgbLmiEdoKajyHL,,,https://kworb.net/spotify/country/se_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""SE"",""country_name"":""SE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1274,""top10_days"":73,""peak_rank"":2,""peak_occurrences"":2,""peak_daily_streams"":389732,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,Hiphop N RnB,Yasin,[],,,,[],,,,,,,spotify_country_chart_streams,53247503.0,streams,53247503,Spotify regional daily chart (Kworb aggregate),,,5bx4stZRInFwFz40fHDa7h,,,https://kworb.net/spotify/country/se_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SE, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""SE"",""country_name"":""SE"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1806,""top10_days"":47,""peak_rank"":2,""peak_occurrences"":3,""peak_daily_streams"":193339,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
