rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,lovely,Billie Eilish,[],,,,[],,,,,,,spotify_country_chart_streams,8945083.0,streams,8945083,Spotify regional daily chart (Kworb aggregate),,,0u2P5u6lvoDfwTYjAADbn4,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-07-20.","{""country_code"":""SA"",""country_name"":""SA"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2230,""top10_days"":42,""peak_rank"":7,""peak_occurrences"":null,""peak_daily_streams"":10172,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,Starboy,The Weeknd,[],,,,[],,,,,,,spotify_country_chart_streams,8850059.0,streams,8850059,Spotify regional daily chart (Kworb aggregate),,,7MXVkk9YMctZqd1Srtv4MB,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-07-20.","{""country_code"":""SA"",""country_name"":""SA"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1779,""top10_days"":30,""peak_rank"":6,""peak_occurrences"":null,""peak_daily_streams"":10250,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,No One Noticed,The Marías,[],,,,[],,,,,,,spotify_country_chart_streams,8344492.0,streams,8344492,Spotify regional daily chart (Kworb aggregate),,,3siwsiaEoU4Kuuc9WKMUy5,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-07-20.","{""country_code"":""SA"",""country_name"":""SA"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":699,""top10_days"":449,""peak_rank"":3,""peak_occurrences"":11,""peak_daily_streams"":20687,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,One Of The Girls,The Weeknd,[],,,,[],,,,,,,spotify_country_chart_streams,8239915.0,streams,8239915,Spotify regional daily chart (Kworb aggregate),,,7CyPwkp0oE8Ro9Dd5CUDjW,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-07-20.","{""country_code"":""SA"",""country_name"":""SA"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1082,""top10_days"":151,""peak_rank"":2,""peak_occurrences"":13,""peak_daily_streams"":17472,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,عفتني,Sabah Mahmod,[],,,,[],,,,,,,spotify_country_chart_streams,8102115.0,streams,8102115,Spotify regional daily chart (Kworb aggregate),,,5WFEeDclrtcviUwnbpHiiF,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-07-20.","{""country_code"":""SA"",""country_name"":""SA"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":628,""top10_days"":463,""peak_rank"":1,""peak_occurrences"":134,""peak_daily_streams"":23612,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,Blinding Lights,The Weeknd,[],,,,[],,,,,,,spotify_country_chart_streams,8026501.0,streams,8026501,Spotify regional daily chart (Kworb aggregate),,,0VjIjW4GlUZAMYd2vXMi3b,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-07-20.","{""country_code"":""SA"",""country_name"":""SA"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1902,""top10_days"":65,""peak_rank"":2,""peak_occurrences"":1,""peak_daily_streams"":11145,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,End of Beginning,Djo,[],,,,[],,,,,,,spotify_country_chart_streams,7638178.0,streams,7638178,Spotify regional daily chart (Kworb aggregate),,,3qhlB30KknSejmIvZZLjOD,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-07-20.","{""country_code"":""SA"",""country_name"":""SA"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":885,""top10_days"":230,""peak_rank"":1,""peak_occurrences"":37,""peak_daily_streams"":23889,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,505,Arctic Monkeys,[],,,,[],,,,,,,spotify_country_chart_streams,7619264.0,streams,7619264,Spotify regional daily chart (Kworb aggregate),,,58ge6dfP91o9oXMzq3XkIS,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-07-20.","{""country_code"":""SA"",""country_name"":""SA"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1677,""top10_days"":null,""peak_rank"":18,""peak_occurrences"":null,""peak_daily_streams"":7115,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,As It Was,Harry Styles,[],,,,[],,,,,,,spotify_country_chart_streams,7593697.0,streams,7593697,Spotify regional daily chart (Kworb aggregate),,,4Dvkj6JhhA12EX05fT7y2e,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-07-20.","{""country_code"":""SA"",""country_name"":""SA"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1046,""top10_days"":237,""peak_rank"":1,""peak_occurrences"":81,""peak_daily_streams"":26899,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Summertime Sadness,Lana Del Rey,[],,,,[],,,,,,,spotify_country_chart_streams,7553072.0,streams,7553072,Spotify regional daily chart (Kworb aggregate),,,1FEiijYPJtyswChfcpv3p0,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-07-20.","{""country_code"":""SA"",""country_name"":""SA"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1462,""top10_days"":45,""peak_rank"":7,""peak_occurrences"":null,""peak_daily_streams"":9491,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Softcore,The Neighbourhood,[],,,,[],,,,,,,spotify_country_chart_streams,7522729.0,streams,7522729,Spotify regional daily chart (Kworb aggregate),,,2K7xn816oNHJZ0aVqdQsha,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-07-20.","{""country_code"":""SA"",""country_name"":""SA"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1596,""top10_days"":42,""peak_rank"":7,""peak_occurrences"":null,""peak_daily_streams"":9549,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Espresso,Sabrina Carpenter,[],,,,[],,,,,,,spotify_country_chart_streams,7485873.0,streams,7485873,Spotify regional daily chart (Kworb aggregate),,,2HRqTpkrJO5ggZyyK6NPWz,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-07-20.","{""country_code"":""SA"",""country_name"":""SA"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":830,""top10_days"":175,""peak_rank"":1,""peak_occurrences"":47,""peak_daily_streams"":25720,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,شلون بية,Aws Al Saber,[],,,,[],,,,,,,spotify_country_chart_streams,7398982.0,streams,7398982,Spotify regional daily chart (Kworb aggregate),,,4QlbWOnT3ZoR2mTsyg362u,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-07-20.","{""country_code"":""SA"",""country_name"":""SA"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1019,""top10_days"":131,""peak_rank"":3,""peak_occurrences"":2,""peak_daily_streams"":18477,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,Warqa,Saif Amer,[],,,,[],,,,,,,spotify_country_chart_streams,7242551.0,streams,7242551,Spotify regional daily chart (Kworb aggregate),,,6mwaAeZONHdnqokoNj7fV0,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-07-20.","{""country_code"":""SA"",""country_name"":""SA"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1333,""top10_days"":283,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":21444,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,K.,Cigarettes After Sex,[],,,,[],,,,,,,spotify_country_chart_streams,6780699.0,streams,6780699,Spotify regional daily chart (Kworb aggregate),,,1FWsomP9StpCcXNWmJk8Cl,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-07-20.","{""country_code"":""SA"",""country_name"":""SA"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1520,""top10_days"":null,""peak_rank"":23,""peak_occurrences"":null,""peak_daily_streams"":6808,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Al Mafrood,Aseel Hameem,[],,,,[],,,,,,,spotify_country_chart_streams,6539483.0,streams,6539483,Spotify regional daily chart (Kworb aggregate),,,5Aigt44wICHJ2BDshPZqvh,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-07-20.","{""country_code"":""SA"",""country_name"":""SA"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1093,""top10_days"":286,""peak_rank"":1,""peak_occurrences"":108,""peak_daily_streams"":31837,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,هذا دمعك,Tayseer Al Safeer,[],,,,[],,,,,,,spotify_country_chart_streams,6511671.0,streams,6511671,Spotify regional daily chart (Kworb aggregate),,,6RodD6CVu4mHQRrQJD8XhP,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-07-20.","{""country_code"":""SA"",""country_name"":""SA"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1147,""top10_days"":null,""peak_rank"":11,""peak_occurrences"":null,""peak_daily_streams"":11879,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,ميت اني,Sabah Mahmod,[],,,,[],,,,,,,spotify_country_chart_streams,6313288.0,streams,6313288,Spotify regional daily chart (Kworb aggregate),,,3MyX3ndru7RTKvLkMZJJeJ,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-07-20.","{""country_code"":""SA"",""country_name"":""SA"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":803,""top10_days"":164,""peak_rank"":3,""peak_occurrences"":2,""peak_daily_streams"":17002,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,Save Your Tears,The Weeknd,[],,,,[],,,,,,,spotify_country_chart_streams,6139480.0,streams,6139480,Spotify regional daily chart (Kworb aggregate),,,5QO79kh1waicV47BqGRL3g,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-07-20.","{""country_code"":""SA"",""country_name"":""SA"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1339,""top10_days"":95,""peak_rank"":5,""peak_occurrences"":null,""peak_daily_streams"":9610,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":1412566.0,""metric_unit"":""streams"",""listen_count"":1412566,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/sa_daily_totals.html"",""retrieved_at"":""2026-07-22""}],""merged_sources"":[""https://kworb.net/spotify/country/sa_daily_totals.html""],""country_rank"":29}"
30,The Color Violet,Tory Lanez,[],,,,[],,,,,,,spotify_country_chart_streams,6048571.0,streams,6048571,Spotify regional daily chart (Kworb aggregate),,,3azJifCSqg9fRij2yKIbWz,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-07-20.","{""country_code"":""SA"",""country_name"":""SA"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1385,""top10_days"":null,""peak_rank"":17,""peak_occurrences"":null,""peak_daily_streams"":7422,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,Sunsetz,Cigarettes After Sex,[],,,,[],,,,,,,spotify_country_chart_streams,5959658.0,streams,5959658,Spotify regional daily chart (Kworb aggregate),,,0SpkyS1Q4MD8GaVcP5YjT4,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-07-20.","{""country_code"":""SA"",""country_name"":""SA"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1509,""top10_days"":null,""peak_rank"":31,""peak_occurrences"":null,""peak_daily_streams"":6176,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Kill Bill,SZA,[],,,,[],,,,,,,spotify_country_chart_streams,5954540.0,streams,5954540,Spotify regional daily chart (Kworb aggregate),,,1Qrg8KqiBpW07V7PNxwwwL,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-07-20.","{""country_code"":""SA"",""country_name"":""SA"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":832,""top10_days"":189,""peak_rank"":1,""peak_occurrences"":59,""peak_daily_streams"":20943,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":50933.0,""metric_unit"":""streams"",""listen_count"":50933,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/sa_daily_totals.html"",""retrieved_at"":""2026-07-22""}],""merged_sources"":[""https://kworb.net/spotify/country/sa_daily_totals.html""],""country_rank"":32}"
33,Alak Alak,Hassan El Rassam,[],,,,[],,,,,,,spotify_country_chart_streams,5923526.0,streams,5923526,Spotify regional daily chart (Kworb aggregate),,,5okjGjbI5S9GON1fM0delO,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for SA, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-07-20.","{""country_code"":""SA"",""country_name"":""SA"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":637,""top10_days"":146,""peak_rank"":2,""peak_occurrences"":17,""peak_daily_streams"":29994,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
