rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,Sweater Weather,The Neighbourhood,[],,,,[],,,,,,,spotify_country_chart_streams,27245182.0,streams,27245182,Spotify regional daily chart (Kworb aggregate),,,2QjOHCTQ1Jl3zawyYOpxh6,,,https://kworb.net/spotify/country/cz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CZ"",""country_name"":""CZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2113,""top10_days"":3,""peak_rank"":9,""peak_occurrences"":null,""peak_daily_streams"":31053,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,Malá dáma,Kabát,[],,,,[],,,,,,,spotify_country_chart_streams,27205979.0,streams,27205979,Spotify regional daily chart (Kworb aggregate),,,6Le5KOUhQgU4PQNkcX6sP4,,,https://kworb.net/spotify/country/cz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CZ"",""country_name"":""CZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2560,""top10_days"":1,""peak_rank"":9,""peak_occurrences"":null,""peak_daily_streams"":25374,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,Pistacie,Calin,[],,,,[],,,,,,,spotify_country_chart_streams,26514619.0,streams,26514619,Spotify regional daily chart (Kworb aggregate),,,5LG6E6hwx6u84X7hMVkpKp,,,https://kworb.net/spotify/country/cz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CZ"",""country_name"":""CZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":589,""top10_days"":433,""peak_rank"":1,""peak_occurrences"":131,""peak_daily_streams"":189131,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,Dívej,Calin,[],,,,[],,,,,,,spotify_country_chart_streams,25777344.0,streams,25777344,Spotify regional daily chart (Kworb aggregate),,,0Pl0foFNy1vuVgx1NHVjSE,,,https://kworb.net/spotify/country/cz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CZ"",""country_name"":""CZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1189,""top10_days"":190,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":155166,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,Givenchy,Robin Zoot,[],,,,[],,,,,,,spotify_country_chart_streams,25320828.0,streams,25320828,Spotify regional daily chart (Kworb aggregate),,,2K8HLQXU4EB3ZdpNqGN8um,,,https://kworb.net/spotify/country/cz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CZ"",""country_name"":""CZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1122,""top10_days"":184,""peak_rank"":2,""peak_occurrences"":29,""peak_daily_streams"":47361,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,Slzy,Sofian Medjmedj,[],,,,[],,,,,,,spotify_country_chart_streams,23651157.0,streams,23651157,Spotify regional daily chart (Kworb aggregate),,,2aSjZFDJyTmakHyPxsEScQ,,,https://kworb.net/spotify/country/cz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CZ"",""country_name"":""CZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1121,""top10_days"":147,""peak_rank"":3,""peak_occurrences"":10,""peak_daily_streams"":61906,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,Riptide,Vance Joy,[],,,,[],,,,,,,spotify_country_chart_streams,23614490.0,streams,23614490,Spotify regional daily chart (Kworb aggregate),,,7yq4Qj7cqayVTp3FF9CWbm,,,https://kworb.net/spotify/country/cz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CZ"",""country_name"":""CZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2590,""top10_days"":null,""peak_rank"":11,""peak_occurrences"":null,""peak_daily_streams"":24508,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,Sunset,Separ,[],,,,[],,,,,,,spotify_country_chart_streams,23025117.0,streams,23025117,Spotify regional daily chart (Kworb aggregate),,,4WXX611x1aCtwcqVJgA3xb,,,https://kworb.net/spotify/country/cz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CZ"",""country_name"":""CZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1205,""top10_days"":30,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":51313,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":738135.0,""metric_unit"":""streams"",""listen_count"":738135,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/cz_daily_totals.html"",""retrieved_at"":""2026-07-22""}],""merged_sources"":[""https://kworb.net/spotify/country/cz_daily_totals.html""],""country_rank"":18}"
19,NARCOS,Hard Rico,[],,,,[],,,,,,,spotify_country_chart_streams,22963914.0,streams,22963914,Spotify regional daily chart (Kworb aggregate),,,5HVr2Ay42xJgB2VZ7CUJQJ,,,https://kworb.net/spotify/country/cz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CZ"",""country_name"":""CZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":780,""top10_days"":180,""peak_rank"":1,""peak_occurrences"":81,""peak_daily_streams"":120291,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,I'm Good (Blue),David Guetta,[],,,,[],,,,,,,spotify_country_chart_streams,22691481.0,streams,22691481,Spotify regional daily chart (Kworb aggregate),,,4uUG5RXrOk84mYEfFvj3cK,,,https://kworb.net/spotify/country/cz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CZ"",""country_name"":""CZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1126,""top10_days"":251,""peak_rank"":1,""peak_occurrences"":48,""peak_daily_streams"":50731,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,In the End,Linkin Park,[],,,,[],,,,,,,spotify_country_chart_streams,22664655.0,streams,22664655,Spotify regional daily chart (Kworb aggregate),,,60a0Rd6pjrkxjPbaKzXjfq,,,https://kworb.net/spotify/country/cz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CZ"",""country_name"":""CZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":3027,""top10_days"":3,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":24611,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Can't Hold Us,Macklemore & Ryan Lewis,[],,,,[],,,,,,,spotify_country_chart_streams,22440694.0,streams,22440694,Spotify regional daily chart (Kworb aggregate),,,22skzmqfdWrjJylampe0kt,,,https://kworb.net/spotify/country/cz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CZ"",""country_name"":""CZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1661,""top10_days"":null,""peak_rank"":17,""peak_occurrences"":null,""peak_daily_streams"":24900,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":2926145.0,""metric_unit"":""streams"",""listen_count"":2926145,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/cz_daily_totals.html"",""retrieved_at"":""2026-07-22""}],""merged_sources"":[""https://kworb.net/spotify/country/cz_daily_totals.html""],""country_rank"":22}"
23,Virtuální drogy,Viktor Sheen,[],,,,[],,,,,,,spotify_country_chart_streams,22308458.0,streams,22308458,Spotify regional daily chart (Kworb aggregate),,,7E8LK4R9gAkSG4CD1kqvsX,,,https://kworb.net/spotify/country/cz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CZ"",""country_name"":""CZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1594,""top10_days"":54,""peak_rank"":2,""peak_occurrences"":1,""peak_daily_streams"":81551,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,Plakala,DIVOKEJ BILL,[],,,,[],,,,,,,spotify_country_chart_streams,21955463.0,streams,21955463,Spotify regional daily chart (Kworb aggregate),,,3h9EMra1EG4oncHLPiEJce,,,https://kworb.net/spotify/country/cz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CZ"",""country_name"":""CZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2693,""top10_days"":null,""peak_rank"":25,""peak_occurrences"":null,""peak_daily_streams"":17658,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,Counting Stars,OneRepublic,[],,,,[],,,,,,,spotify_country_chart_streams,21293895.0,streams,21293895,Spotify regional daily chart (Kworb aggregate),,,2tpWsVSb9UEmDRxAl1zhX1,,,https://kworb.net/spotify/country/cz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CZ"",""country_name"":""CZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2500,""top10_days"":null,""peak_rank"":30,""peak_occurrences"":null,""peak_daily_streams"":19869,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,I Ain't Worried,OneRepublic,[],,,,[],,,,,,,spotify_country_chart_streams,21073534.0,streams,21073534,Spotify regional daily chart (Kworb aggregate),,,4fYte8ZvTK14NEhAOZocBi,,,https://kworb.net/spotify/country/cz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CZ"",""country_name"":""CZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1269,""top10_days"":174,""peak_rank"":2,""peak_occurrences"":8,""peak_daily_streams"":34081,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,Blinding Lights,The Weeknd,[],,,,[],,,,,,,spotify_country_chart_streams,20826411.0,streams,20826411,Spotify regional daily chart (Kworb aggregate),,,0VjIjW4GlUZAMYd2vXMi3b,,,https://kworb.net/spotify/country/cz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CZ"",""country_name"":""CZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1723,""top10_days"":399,""peak_rank"":1,""peak_occurrences"":121,""peak_daily_streams"":28275,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,Beautiful Things,Benson Boone,[],,,,[],,,,,,,spotify_country_chart_streams,20631723.0,streams,20631723,Spotify regional daily chart (Kworb aggregate),,,3xkHsmpQCBMytMJNiDf3Ii,,,https://kworb.net/spotify/country/cz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CZ"",""country_name"":""CZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":910,""top10_days"":213,""peak_rank"":1,""peak_occurrences"":38,""peak_daily_streams"":62698,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,Brick na brick,Hard Rico,[],,,,[],,,,,,,spotify_country_chart_streams,20439449.0,streams,20439449,Spotify regional daily chart (Kworb aggregate),,,5011v8IwA4NApxQ3ntw6Ih,,,https://kworb.net/spotify/country/cz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CZ"",""country_name"":""CZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":999,""top10_days"":119,""peak_rank"":5,""peak_occurrences"":null,""peak_daily_streams"":42121,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,Cikády,Calin,[],,,,[],,,,,,,spotify_country_chart_streams,19578334.0,streams,19578334,Spotify regional daily chart (Kworb aggregate),,,4enbO9cZhJLSZ6Tf21LRnv,,,https://kworb.net/spotify/country/cz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CZ"",""country_name"":""CZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1178,""top10_days"":141,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":94468,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,Believer,Imagine Dragons,[],,,,[],,,,,,,spotify_country_chart_streams,19500241.0,streams,19500241,Spotify regional daily chart (Kworb aggregate),,,0pqnGHJpmpxLKifKRmU6WP,,,https://kworb.net/spotify/country/cz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CZ"",""country_name"":""CZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2822,""top10_days"":143,""peak_rank"":2,""peak_occurrences"":3,""peak_daily_streams"":26725,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,The Night We Met,Lord Huron,[],,,,[],,,,,,,spotify_country_chart_streams,19466633.0,streams,19466633,Spotify regional daily chart (Kworb aggregate),,,3hRV0jL3vUpRrcy398teAU,,,https://kworb.net/spotify/country/cz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CZ"",""country_name"":""CZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1793,""top10_days"":null,""peak_rank"":14,""peak_occurrences"":null,""peak_daily_streams"":25975,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,Heat Waves,Glass Animals,[],,,,[],,,,,,,spotify_country_chart_streams,19243037.0,streams,19243037,Spotify regional daily chart (Kworb aggregate),,,02MWAaffLxlfxAUY7c5dvx,,,https://kworb.net/spotify/country/cz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for CZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""CZ"",""country_name"":""CZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1291,""top10_days"":305,""peak_rank"":1,""peak_occurrences"":36,""peak_daily_streams"":42447,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
