rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,Engelbewaarder,Marco Schuitmaker,[],,,,[],,,,,,,spotify_country_chart_streams,83130332.0,streams,83130332,Spotify regional daily chart (Kworb aggregate),,,2C2vSufLm1wLq2GjDH3iMh,,,https://kworb.net/spotify/country/nl_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NL, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NL"",""country_name"":""NL"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1224,""top10_days"":169,""peak_rank"":1,""peak_occurrences"":34,""peak_daily_streams"":313964,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,Sterrenstof,De Jeugd Van Tegenwoordig,[],,,,[],,,,,,,spotify_country_chart_streams,81791736.0,streams,81791736,Spotify regional daily chart (Kworb aggregate),,,7D5vAulNfrQV6xEwzgH0OF,,,https://kworb.net/spotify/country/nl_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NL, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NL"",""country_name"":""NL"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2748,""top10_days"":null,""peak_rank"":31,""peak_occurrences"":null,""peak_daily_streams"":83035,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,Stiekem,Maan,[],,,,[],,,,,,,spotify_country_chart_streams,80302913.0,streams,80302913,Spotify regional daily chart (Kworb aggregate),,,4fWyBvLIPO68D2Ff87t1em,,,https://kworb.net/spotify/country/nl_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NL, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NL"",""country_name"":""NL"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":939,""top10_days"":219,""peak_rank"":1,""peak_occurrences"":22,""peak_daily_streams"":277134,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,Shape of You,Ed Sheeran,[],,,,[],,,,,,,spotify_country_chart_streams,77836006.0,streams,77836006,Spotify regional daily chart (Kworb aggregate),,,7qiZfU4dY1lWllzX7mPBI3,,,https://kworb.net/spotify/country/nl_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NL, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NL"",""country_name"":""NL"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1012,""top10_days"":148,""peak_rank"":1,""peak_occurrences"":68,""peak_daily_streams"":415302,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":277528.0,""metric_unit"":""streams"",""listen_count"":277528,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/nl_daily_totals.html"",""retrieved_at"":""2026-07-22""}],""merged_sources"":[""https://kworb.net/spotify/country/nl_daily_totals.html""],""country_rank"":14}"
15,Dance Monkey,Tones And I,[],,,,[],,,,,,,spotify_country_chart_streams,76940923.0,streams,76940923,Spotify regional daily chart (Kworb aggregate),,,1rgnBhdG2JDFTbYkYRZAku,,,https://kworb.net/spotify/country/nl_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NL, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NL"",""country_name"":""NL"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":780,""top10_days"":174,""peak_rank"":1,""peak_occurrences"":104,""peak_daily_streams"":421445,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,Lose Control,Teddy Swims,[],,,,[],,,,,,,spotify_country_chart_streams,76620470.0,streams,76620470,Spotify regional daily chart (Kworb aggregate),,,17phhZDn6oGtzMe56NuWvj,,,https://kworb.net/spotify/country/nl_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NL, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NL"",""country_name"":""NL"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1061,""top10_days"":133,""peak_rank"":3,""peak_occurrences"":16,""peak_daily_streams"":174461,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,Hoe Het Danst,Marco Borsato,[],,,,[],,,,,,,spotify_country_chart_streams,76050022.0,streams,76050022,Spotify regional daily chart (Kworb aggregate),,,5cYOVkA2cnjKid9yigaMwq,,,https://kworb.net/spotify/country/nl_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NL, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NL"",""country_name"":""NL"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":937,""top10_days"":164,""peak_rank"":1,""peak_occurrences"":14,""peak_daily_streams"":322039,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,Last Christmas,Wham!,[],,,,[],,,,,,,spotify_country_chart_streams,75580457.0,streams,75580457,Spotify regional daily chart (Kworb aggregate),,,2FRnf9qhLbvw8fu4IBXx78,,,https://kworb.net/spotify/country/nl_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NL, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NL"",""country_name"":""NL"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":621,""top10_days"":229,""peak_rank"":1,""peak_occurrences"":39,""peak_daily_streams"":850748,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,As It Was,Harry Styles,[],,,,[],,,,,,,spotify_country_chart_streams,73130777.0,streams,73130777,Spotify regional daily chart (Kworb aggregate),,,4Dvkj6JhhA12EX05fT7y2e,,,https://kworb.net/spotify/country/nl_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NL, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NL"",""country_name"":""NL"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":985,""top10_days"":176,""peak_rank"":1,""peak_occurrences"":57,""peak_daily_streams"":335379,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Ordinary,Alex Warren,[],,,,[],,,,,,,spotify_country_chart_streams,71898460.0,streams,71898460,Spotify regional daily chart (Kworb aggregate),,,2RkZ5LkEzeHGRsmDqKwmaJ,,,https://kworb.net/spotify/country/nl_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NL, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NL"",""country_name"":""NL"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":529,""top10_days"":301,""peak_rank"":1,""peak_occurrences"":8,""peak_daily_streams"":305050,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Say You Won't Let Go,James Arthur,[],,,,[],,,,,,,spotify_country_chart_streams,70910017.0,streams,70910017,Spotify regional daily chart (Kworb aggregate),,,5uCax9HTNlzGybIStD3vDh,,,https://kworb.net/spotify/country/nl_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NL, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NL"",""country_name"":""NL"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1856,""top10_days"":115,""peak_rank"":1,""peak_occurrences"":11,""peak_daily_streams"":171688,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Goud,Suzan & Freek,[],,,,[],,,,,,,spotify_country_chart_streams,69683179.0,streams,69683179,Spotify regional daily chart (Kworb aggregate),,,5SaapweQAEx7X1R47ItZ75,,,https://kworb.net/spotify/country/nl_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NL, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NL"",""country_name"":""NL"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1406,""top10_days"":105,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":215846,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,Die With A Smile,Lady Gaga,[],,,,[],,,,,,,spotify_country_chart_streams,69425416.0,streams,69425416,Spotify regional daily chart (Kworb aggregate),,,2plbrEY59IikOBgBGLjaoe,,,https://kworb.net/spotify/country/nl_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NL, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NL"",""country_name"":""NL"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":695,""top10_days"":197,""peak_rank"":1,""peak_occurrences"":40,""peak_daily_streams"":279790,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,Hij Is Van Mij,Kris Kross Amsterdam,[],,,,[],,,,,,,spotify_country_chart_streams,69315574.0,streams,69315574,Spotify regional daily chart (Kworb aggregate),,,6716bTJI7qiHJFFSR0Ethe,,,https://kworb.net/spotify/country/nl_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NL, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NL"",""country_name"":""NL"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":836,""top10_days"":134,""peak_rank"":1,""peak_occurrences"":51,""peak_daily_streams"":371548,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,Noodgeval,Goldband,[],,,,[],,,,,,,spotify_country_chart_streams,69197501.0,streams,69197501,Spotify regional daily chart (Kworb aggregate),,,2LcmbuYX7tyR4DWy3b273L,,,https://kworb.net/spotify/country/nl_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NL, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NL"",""country_name"":""NL"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":969,""top10_days"":141,""peak_rank"":3,""peak_occurrences"":9,""peak_daily_streams"":211634,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Sugardaddy,Roxy Dekker,[],,,,[],,,,,,,spotify_country_chart_streams,67954837.0,streams,67954837,Spotify regional daily chart (Kworb aggregate),,,2hIFhSltVcRU1oJ3kf8Zy4,,,https://kworb.net/spotify/country/nl_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NL, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NL"",""country_name"":""NL"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":603,""top10_days"":134,""peak_rank"":1,""peak_occurrences"":53,""peak_daily_streams"":827750,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,Beautiful Things,Benson Boone,[],,,,[],,,,,,,spotify_country_chart_streams,67566267.0,streams,67566267,Spotify regional daily chart (Kworb aggregate),,,3xkHsmpQCBMytMJNiDf3Ii,,,https://kworb.net/spotify/country/nl_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NL, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NL"",""country_name"":""NL"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":884,""top10_days"":98,""peak_rank"":2,""peak_occurrences"":8,""peak_daily_streams"":266979,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,Hier Mag Alles,Donnie,[],,,,[],,,,,,,spotify_country_chart_streams,65437966.0,streams,65437966,Spotify regional daily chart (Kworb aggregate),,,1sqe31TzOsjCeex1INgmsq,,,https://kworb.net/spotify/country/nl_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NL, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NL"",""country_name"":""NL"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":822,""top10_days"":78,""peak_rank"":3,""peak_occurrences"":5,""peak_daily_streams"":195810,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,Heat Waves,Glass Animals,[],,,,[],,,,,,,spotify_country_chart_streams,64929870.0,streams,64929870,Spotify regional daily chart (Kworb aggregate),,,02MWAaffLxlfxAUY7c5dvx,,,https://kworb.net/spotify/country/nl_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NL, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NL"",""country_name"":""NL"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":990,""top10_days"":153,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":232257,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,Cold Heart - PNAU Remix,Elton John,[],,,,[],,,,,,,spotify_country_chart_streams,64838818.0,streams,64838818,Spotify regional daily chart (Kworb aggregate),,,6JIC3hbC28JZKZ8AlAqX8h,,,https://kworb.net/spotify/country/nl_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NL, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NL"",""country_name"":""NL"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1126,""top10_days"":71,""peak_rank"":7,""peak_occurrences"":null,""peak_daily_streams"":211334,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,Where Are You Now,Lost Frequencies,[],,,,[],,,,,,,spotify_country_chart_streams,64272633.0,streams,64272633,Spotify regional daily chart (Kworb aggregate),,,3uUuGVFu1V7jTQL60S1r8z,,,https://kworb.net/spotify/country/nl_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NL, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NL"",""country_name"":""NL"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1121,""top10_days"":40,""peak_rank"":6,""peak_occurrences"":null,""peak_daily_streams"":202908,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Vanavond (Uit M'n Bol),Kris Kross Amsterdam,[],,,,[],,,,,,,spotify_country_chart_streams,64084684.0,streams,64084684,Spotify regional daily chart (Kworb aggregate),,,0gq4UgDPGFdqpsWshU7dmv,,,https://kworb.net/spotify/country/nl_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NL, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NL"",""country_name"":""NL"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1144,""top10_days"":99,""peak_rank"":1,""peak_occurrences"":2,""peak_daily_streams"":229347,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,"Zoet, Zout, Zuur",Robert van Hemert,[],,,,[],,,,,,,spotify_country_chart_streams,63874018.0,streams,63874018,Spotify regional daily chart (Kworb aggregate),,,4xTjO1NgHBEbINFUQ9Kgao,,,https://kworb.net/spotify/country/nl_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NL, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NL"",""country_name"":""NL"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":849,""top10_days"":77,""peak_rank"":3,""peak_occurrences"":1,""peak_daily_streams"":233480,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
