rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,Zrouf Mandany,Wael Jassar,[],,,,[],,,,,,,spotify_country_chart_streams,29304136.0,streams,29304136,Spotify regional daily chart (Kworb aggregate),,,0TnD2vJ9M91YXbBQqhK8lU,,,https://kworb.net/spotify/country/eg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for EG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-07-22 through 2026-07-20.","{""country_code"":""EG"",""country_name"":""EG"",""chart_coverage_start"":""2019-07-22"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1242,""top10_days"":null,""peak_rank"":12,""peak_occurrences"":null,""peak_daily_streams"":42293,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,Kan Mawdo3,Tamer Ashour,[],,,,[],,,,,,,spotify_country_chart_streams,28912908.0,streams,28912908,Spotify regional daily chart (Kworb aggregate),,,3FJ2RFcLUogTbyt9MGVQoC,,,https://kworb.net/spotify/country/eg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for EG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-07-22 through 2026-07-20.","{""country_code"":""EG"",""country_name"":""EG"",""chart_coverage_start"":""2019-07-22"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1330,""top10_days"":null,""peak_rank"":15,""peak_occurrences"":null,""peak_daily_streams"":53108,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,و افتكرت,Mohamed Hamaki,[],,,,[],,,,,,,spotify_country_chart_streams,28831808.0,streams,28831808,Spotify regional daily chart (Kworb aggregate),,,2ZYxLGcohgsKpor8pGMc0o,,,https://kworb.net/spotify/country/eg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for EG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-07-22 through 2026-07-20.","{""country_code"":""EG"",""country_name"":""EG"",""chart_coverage_start"":""2019-07-22"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1068,""top10_days"":null,""peak_rank"":16,""peak_occurrences"":null,""peak_daily_streams"":58913,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,Mesh Nadman,Muslim - مُسلِم,[],,,,[],,,,,,,spotify_country_chart_streams,28623429.0,streams,28623429,Spotify regional daily chart (Kworb aggregate),,,3g4p8OgtpxHpEHzEjnRo6J,,,https://kworb.net/spotify/country/eg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for EG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-07-22 through 2026-07-20.","{""country_code"":""EG"",""country_name"":""EG"",""chart_coverage_start"":""2019-07-22"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1571,""top10_days"":66,""peak_rank"":5,""peak_occurrences"":null,""peak_daily_streams"":36620,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,Emshy,Tommyy,[],,,,[],,,,,,,spotify_country_chart_streams,28455864.0,streams,28455864,Spotify regional daily chart (Kworb aggregate),,,1VQx8TpKEv8uWQ1awwPX5f,,,https://kworb.net/spotify/country/eg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for EG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-07-22 through 2026-07-20.","{""country_code"":""EG"",""country_name"":""EG"",""chart_coverage_start"":""2019-07-22"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":570,""top10_days"":166,""peak_rank"":3,""peak_occurrences"":12,""peak_daily_streams"":79248,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,Tegy Ntrahn,Tamer Ashour,[],,,,[],,,,,,,spotify_country_chart_streams,28379067.0,streams,28379067,Spotify regional daily chart (Kworb aggregate),,,2NF0gMDLnJSaqIfj0SvrDi,,,https://kworb.net/spotify/country/eg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for EG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-07-22 through 2026-07-20.","{""country_code"":""EG"",""country_name"":""EG"",""chart_coverage_start"":""2019-07-22"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1638,""top10_days"":17,""peak_rank"":8,""peak_occurrences"":null,""peak_daily_streams"":48782,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,حبيبي ليه,TUL8TE,[],,,,[],,,,,,,spotify_country_chart_streams,28057125.0,streams,28057125,Spotify regional daily chart (Kworb aggregate),,,2OSxxCfS81wcds5RbQ0Ztq,,,https://kworb.net/spotify/country/eg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for EG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-07-22 through 2026-07-20.","{""country_code"":""EG"",""country_name"":""EG"",""chart_coverage_start"":""2019-07-22"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":726,""top10_days"":130,""peak_rank"":1,""peak_occurrences"":66,""peak_daily_streams"":199537,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,LAW NASYANY,Lege-Cy,[],,,,[],,,,,,,spotify_country_chart_streams,27540644.0,streams,27540644,Spotify regional daily chart (Kworb aggregate),,,2yGYedTBTlRtXzmlrXL4wi,,,https://kworb.net/spotify/country/eg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for EG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-07-22 through 2026-07-20.","{""country_code"":""EG"",""country_name"":""EG"",""chart_coverage_start"":""2019-07-22"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":417,""top10_days"":271,""peak_rank"":1,""peak_occurrences"":7,""peak_daily_streams"":143988,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,سيبك من اللي خلع - من فيلم حمص وحلاوة,Mahmoud El Leithy,[],,,,[],,,,,,,spotify_country_chart_streams,27497959.0,streams,27497959,Spotify regional daily chart (Kworb aggregate),,,7ME2ZENU0G5H7IlnPbWvOv,,,https://kworb.net/spotify/country/eg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for EG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-07-22 through 2026-07-20.","{""country_code"":""EG"",""country_name"":""EG"",""chart_coverage_start"":""2019-07-22"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":820,""top10_days"":234,""peak_rank"":1,""peak_occurrences"":73,""peak_daily_streams"":81647,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Etnaset,Muslim - مُسلِم,[],,,,[],,,,,,,spotify_country_chart_streams,27255246.0,streams,27255246,Spotify regional daily chart (Kworb aggregate),,,5hiQSNo6jQbQ2m2gBZs7bU,,,https://kworb.net/spotify/country/eg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for EG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-07-22 through 2026-07-20.","{""country_code"":""EG"",""country_name"":""EG"",""chart_coverage_start"":""2019-07-22"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1691,""top10_days"":317,""peak_rank"":1,""peak_occurrences"":85,""peak_daily_streams"":27191,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Rehla,Mond,[],,,,[],,,,,,,spotify_country_chart_streams,26849660.0,streams,26849660,Spotify regional daily chart (Kworb aggregate),,,78veJTXWwR5FxpZ7dW0Plr,,,https://kworb.net/spotify/country/eg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for EG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-07-22 through 2026-07-20.","{""country_code"":""EG"",""country_name"":""EG"",""chart_coverage_start"":""2019-07-22"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1215,""top10_days"":46,""peak_rank"":1,""peak_occurrences"":2,""peak_daily_streams"":39659,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,عفاريت الأسفلت,Wegz,[],,,,[],,,,,,,spotify_country_chart_streams,26808518.0,streams,26808518,Spotify regional daily chart (Kworb aggregate),,,02G9n2WgsNd2j7CqTmcDR2,,,https://kworb.net/spotify/country/eg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for EG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-07-22 through 2026-07-20.","{""country_code"":""EG"",""country_name"":""EG"",""chart_coverage_start"":""2019-07-22"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1810,""top10_days"":239,""peak_rank"":1,""peak_occurrences"":37,""peak_daily_streams"":35817,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,انا مش ديلار يا حكومه,Eslam Kabonga,[],,,,[],,,,,,,spotify_country_chart_streams,26728318.0,streams,26728318,Spotify regional daily chart (Kworb aggregate),,,6Ei2nL7KdzySKg6LbdY5Up,,,https://kworb.net/spotify/country/eg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for EG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-07-22 through 2026-07-20.","{""country_code"":""EG"",""country_name"":""EG"",""chart_coverage_start"":""2019-07-22"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":562,""top10_days"":175,""peak_rank"":1,""peak_occurrences"":50,""peak_daily_streams"":141617,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,El Neyya,Lege-Cy,[],,,,[],,,,,,,spotify_country_chart_streams,26684816.0,streams,26684816,Spotify regional daily chart (Kworb aggregate),,,2lygVhKHBUzEGMJXljHOV2,,,https://kworb.net/spotify/country/eg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for EG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-07-22 through 2026-07-20.","{""country_code"":""EG"",""country_name"":""EG"",""chart_coverage_start"":""2019-07-22"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":691,""top10_days"":143,""peak_rank"":1,""peak_occurrences"":2,""peak_daily_streams"":87320,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,3alam Kadaba,Lege-Cy,[],,,,[],,,,,,,spotify_country_chart_streams,26526562.0,streams,26526562,Spotify regional daily chart (Kworb aggregate),,,2aLNH70Up5k1lnQXwkqzaW,,,https://kworb.net/spotify/country/eg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for EG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-07-22 through 2026-07-20.","{""country_code"":""EG"",""country_name"":""EG"",""chart_coverage_start"":""2019-07-22"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":333,""top10_days"":282,""peak_rank"":1,""peak_occurrences"":7,""peak_daily_streams"":129137,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,بعبع دايرتى,مصطفي الجن و هادي الصغير - تيم الابداع,[],,,,[],,,,,,,spotify_country_chart_streams,26154625.0,streams,26154625,Spotify regional daily chart (Kworb aggregate),,,10xPGi2k2sVqeUEH10iNso,,,https://kworb.net/spotify/country/eg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for EG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-07-22 through 2026-07-20.","{""country_code"":""EG"",""country_name"":""EG"",""chart_coverage_start"":""2019-07-22"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":516,""top10_days"":188,""peak_rank"":1,""peak_occurrences"":54,""peak_daily_streams"":144566,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,El Mabda2,Marwan Pablo,[],,,,[],,,,,,,spotify_country_chart_streams,26100994.0,streams,26100994,Spotify regional daily chart (Kworb aggregate),,,6m8vcn1JPflk8xBoFsaPDP,,,https://kworb.net/spotify/country/eg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for EG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-07-22 through 2026-07-20.","{""country_code"":""EG"",""country_name"":""EG"",""chart_coverage_start"":""2019-07-22"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":967,""top10_days"":134,""peak_rank"":1,""peak_occurrences"":7,""peak_daily_streams"":74389,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,البوصلة ضاعت,Marwan Moussa,[],,,,[],,,,,,,spotify_country_chart_streams,25790753.0,streams,25790753,Spotify regional daily chart (Kworb aggregate),,,3OFejsaM3NDkclJg3rjWI2,,,https://kworb.net/spotify/country/eg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for EG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-07-22 through 2026-07-20.","{""country_code"":""EG"",""country_name"":""EG"",""chart_coverage_start"":""2019-07-22"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2430,""top10_days"":20,""peak_rank"":9,""peak_occurrences"":null,""peak_daily_streams"":27401,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,Aleb Fel Dafater,Muslim - مُسلِم,[],,,,[],,,,,,,spotify_country_chart_streams,25725215.0,streams,25725215,Spotify regional daily chart (Kworb aggregate),,,68WRDAU8QecpIyasp2BEby,,,https://kworb.net/spotify/country/eg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for EG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-07-22 through 2026-07-20.","{""country_code"":""EG"",""country_name"":""EG"",""chart_coverage_start"":""2019-07-22"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1131,""top10_days"":156,""peak_rank"":2,""peak_occurrences"":10,""peak_daily_streams"":37483,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,Heseeny,TUL8TE,[],,,,[],,,,,,,spotify_country_chart_streams,25492317.0,streams,25492317,Spotify regional daily chart (Kworb aggregate),,,6AOmVuYPC8WJN0hzZ1ODIj,,,https://kworb.net/spotify/country/eg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for EG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-07-22 through 2026-07-20.","{""country_code"":""EG"",""country_name"":""EG"",""chart_coverage_start"":""2019-07-22"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":355,""top10_days"":175,""peak_rank"":1,""peak_occurrences"":44,""peak_daily_streams"":135642,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,Alo Aleky,Mohammed Saeed,[],,,,[],,,,,,,spotify_country_chart_streams,25279738.0,streams,25279738,Spotify regional daily chart (Kworb aggregate),,,0zzrAsIPYKENTWOwZqYjYp,,,https://kworb.net/spotify/country/eg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for EG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-07-22 through 2026-07-20.","{""country_code"":""EG"",""country_name"":""EG"",""chart_coverage_start"":""2019-07-22"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1056,""top10_days"":315,""peak_rank"":1,""peak_occurrences"":122,""peak_daily_streams"":60096,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,انتي فاكره نفسك ايه ؟,Youssif Elashry,[],,,,[],,,,,,,spotify_country_chart_streams,25275155.0,streams,25275155,Spotify regional daily chart (Kworb aggregate),,,2FFtVrD5IEy4pgY1DFz8nV,,,https://kworb.net/spotify/country/eg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for EG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-07-22 through 2026-07-20.","{""country_code"":""EG"",""country_name"":""EG"",""chart_coverage_start"":""2019-07-22"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":972,""top10_days"":43,""peak_rank"":6,""peak_occurrences"":null,""peak_daily_streams"":60564,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,Seket Leh,Ramy Sabry,[],,,,[],,,,,,,spotify_country_chart_streams,24983372.0,streams,24983372,Spotify regional daily chart (Kworb aggregate),,,50a2GGMcmDCMKTo73OppNW,,,https://kworb.net/spotify/country/eg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for EG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-07-22 through 2026-07-20.","{""country_code"":""EG"",""country_name"":""EG"",""chart_coverage_start"":""2019-07-22"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":763,""top10_days"":5,""peak_rank"":9,""peak_occurrences"":null,""peak_daily_streams"":61605,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
34,انا من غيرك,Bahaa Sultan,[],,,,[],,,,,,,spotify_country_chart_streams,24612611.0,streams,24612611,Spotify regional daily chart (Kworb aggregate),,,2nQeY3iJpE57Rnc7r8z2Qx,,,https://kworb.net/spotify/country/eg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for EG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-07-22 through 2026-07-20.","{""country_code"":""EG"",""country_name"":""EG"",""chart_coverage_start"":""2019-07-22"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":630,""top10_days"":103,""peak_rank"":1,""peak_occurrences"":29,""peak_daily_streams"":162440,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":34}"
