rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,Taulut,HUGO,[],,,,[],,,,,,,spotify_country_chart_streams,26158116.0,streams,26158116,Spotify regional daily chart (Kworb aggregate),,,150cifhtXjdhDdr07scSVG,,,https://kworb.net/spotify/country/fi_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FI, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FI"",""country_name"":""FI"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":702,""top10_days"":160,""peak_rank"":1,""peak_occurrences"":53,""peak_daily_streams"":139458,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,Viimeinen tanssi,Behm,[],,,,[],,,,,,,spotify_country_chart_streams,25455907.0,streams,25455907,Spotify regional daily chart (Kworb aggregate),,,643oAKTJRrWg6sd7Npc0Qk,,,https://kworb.net/spotify/country/fi_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FI, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FI"",""country_name"":""FI"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1117,""top10_days"":127,""peak_rank"":2,""peak_occurrences"":7,""peak_daily_streams"":117324,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,Shamppanjadieetillä,Gettomasa,[],,,,[],,,,,,,spotify_country_chart_streams,25135048.0,streams,25135048,Spotify regional daily chart (Kworb aggregate),,,3KOKML3DT5AbPOQYWjBZTh,,,https://kworb.net/spotify/country/fi_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FI, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FI"",""country_name"":""FI"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":856,""top10_days"":205,""peak_rank"":1,""peak_occurrences"":17,""peak_daily_streams"":107658,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,Menestys on paras tapa kostaa,Ares,[],,,,[],,,,,,,spotify_country_chart_streams,24902378.0,streams,24902378,Spotify regional daily chart (Kworb aggregate),,,728CCaVme0Ppv8zrG9caYE,,,https://kworb.net/spotify/country/fi_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FI, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FI"",""country_name"":""FI"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":565,""top10_days"":147,""peak_rank"":1,""peak_occurrences"":31,""peak_daily_streams"":197251,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,Silmät,Gettomasa,[],,,,[],,,,,,,spotify_country_chart_streams,24075095.0,streams,24075095,Spotify regional daily chart (Kworb aggregate),,,1rYP6R16sM0uSlxrqzR5pM,,,https://kworb.net/spotify/country/fi_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FI, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FI"",""country_name"":""FI"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1851,""top10_days"":65,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":74394,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,Penelope,william,[],,,,[],,,,,,,spotify_country_chart_streams,24025868.0,streams,24025868,Spotify regional daily chart (Kworb aggregate),,,677ly6xN6EUbIL8FPltKle,,,https://kworb.net/spotify/country/fi_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FI, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FI"",""country_name"":""FI"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":901,""top10_days"":283,""peak_rank"":1,""peak_occurrences"":139,""peak_daily_streams"":117490,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,Taikuri,Turisti,[],,,,[],,,,,,,spotify_country_chart_streams,23804895.0,streams,23804895,Spotify regional daily chart (Kworb aggregate),,,7fdNCtxfZArtOZK3hLqqm3,,,https://kworb.net/spotify/country/fi_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FI, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FI"",""country_name"":""FI"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":658,""top10_days"":154,""peak_rank"":1,""peak_occurrences"":41,""peak_daily_streams"":167597,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,rockstar,Post Malone,[],,,,[],,,,,,,spotify_country_chart_streams,21782805.0,streams,21782805,Spotify regional daily chart (Kworb aggregate),,,0e7ipj03S05BNilyu5bRzt,,,https://kworb.net/spotify/country/fi_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FI, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FI"",""country_name"":""FI"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1068,""top10_days"":139,""peak_rank"":1,""peak_occurrences"":59,""peak_daily_streams"":140099,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,Tunnista tuntiin,Ege Zulu,[],,,,[],,,,,,,spotify_country_chart_streams,21622950.0,streams,21622950,Spotify regional daily chart (Kworb aggregate),,,0SUcbn6qR8N07qb7QOIkN2,,,https://kworb.net/spotify/country/fi_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FI, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FI"",""country_name"":""FI"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":603,""top10_days"":96,""peak_rank"":1,""peak_occurrences"":13,""peak_daily_streams"":189213,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Ram pam pam,BESS,[],,,,[],,,,,,,spotify_country_chart_streams,21103813.0,streams,21103813,Spotify regional daily chart (Kworb aggregate),,,55qPuI6NekVyNPM6kh5DN4,,,https://kworb.net/spotify/country/fi_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FI, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FI"",""country_name"":""FI"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":951,""top10_days"":150,""peak_rank"":1,""peak_occurrences"":68,""peak_daily_streams"":91093,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Amatimies,JVG,[],,,,[],,,,,,,spotify_country_chart_streams,21043404.0,streams,21043404,Spotify regional daily chart (Kworb aggregate),,,3UTyIQpogsEpo9IIY5wLS5,,,https://kworb.net/spotify/country/fi_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FI, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FI"",""country_name"":""FI"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":748,""top10_days"":149,""peak_rank"":1,""peak_occurrences"":22,""peak_daily_streams"":169094,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Tarkenee,JVG,[],,,,[],,,,,,,spotify_country_chart_streams,20884343.0,streams,20884343,Spotify regional daily chart (Kworb aggregate),,,4ttjtLeCx3rwltZR3w7gWV,,,https://kworb.net/spotify/country/fi_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FI, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FI"",""country_name"":""FI"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1615,""top10_days"":89,""peak_rank"":1,""peak_occurrences"":32,""peak_daily_streams"":107157,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,Väärään aikaan,AHTI,[],,,,[],,,,,,,spotify_country_chart_streams,20863405.0,streams,20863405,Spotify regional daily chart (Kworb aggregate),,,1iZOPk4TnPpL1NOqCXSoRv,,,https://kworb.net/spotify/country/fi_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FI, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FI"",""country_name"":""FI"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":776,""top10_days"":89,""peak_rank"":1,""peak_occurrences"":25,""peak_daily_streams"":282079,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,Shape of You,Ed Sheeran,[],,,,[],,,,,,,spotify_country_chart_streams,20457498.0,streams,20457498,Spotify regional daily chart (Kworb aggregate),,,7qiZfU4dY1lWllzX7mPBI3,,,https://kworb.net/spotify/country/fi_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FI, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FI"",""country_name"":""FI"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":893,""top10_days"":114,""peak_rank"":1,""peak_occurrences"":45,""peak_daily_streams"":128139,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":23960.0,""metric_unit"":""streams"",""listen_count"":23960,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/fi_daily_totals.html"",""retrieved_at"":""2026-07-22""}],""merged_sources"":[""https://kworb.net/spotify/country/fi_daily_totals.html""],""country_rank"":24}"
25,Muijii stadis,Gettomasa,[],,,,[],,,,,,,spotify_country_chart_streams,19971482.0,streams,19971482,Spotify regional daily chart (Kworb aggregate),,,2JjDXcC82gp21CV2WxP10k,,,https://kworb.net/spotify/country/fi_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FI, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FI"",""country_name"":""FI"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1773,""top10_days"":37,""peak_rank"":2,""peak_occurrences"":7,""peak_daily_streams"":71728,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Vauhti kiihtyy,Portion Boys,[],,,,[],,,,,,,spotify_country_chart_streams,19573684.0,streams,19573684,Spotify regional daily chart (Kworb aggregate),,,4N84bVnNycTXiuoKZFEXrD,,,https://kworb.net/spotify/country/fi_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FI, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FI"",""country_name"":""FI"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":914,""top10_days"":198,""peak_rank"":1,""peak_occurrences"":17,""peak_daily_streams"":148889,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,Maailman ympäri,Costi,[],,,,[],,,,,,,spotify_country_chart_streams,19559863.0,streams,19559863,Spotify regional daily chart (Kworb aggregate),,,0Md23O27tBkiiuzsCTetpl,,,https://kworb.net/spotify/country/fi_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FI, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FI"",""country_name"":""FI"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":624,""top10_days"":120,""peak_rank"":1,""peak_occurrences"":23,""peak_daily_streams"":259855,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,Reiviluola,Haloo Helsinki!,[],,,,[],,,,,,,spotify_country_chart_streams,19087514.0,streams,19087514,Spotify regional daily chart (Kworb aggregate),,,1RCQAeceDgtbD7WVLWr05S,,,https://kworb.net/spotify/country/fi_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FI, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FI"",""country_name"":""FI"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1147,""top10_days"":41,""peak_rank"":2,""peak_occurrences"":7,""peak_daily_streams"":70979,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,Faded,Alan Walker,[],,,,[],,,,,,,spotify_country_chart_streams,19021500.0,streams,19021500,Spotify regional daily chart (Kworb aggregate),,,1brwdYwjltrJo7WHpIvbYt,,,https://kworb.net/spotify/country/fi_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FI, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FI"",""country_name"":""FI"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1122,""top10_days"":115,""peak_rank"":1,""peak_occurrences"":29,""peak_daily_streams"":108007,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,Esson baariin,Poju,[],,,,[],,,,,,,spotify_country_chart_streams,18972939.0,streams,18972939,Spotify regional daily chart (Kworb aggregate),,,2SNZVqgDiiuOUe2qPOW1m1,,,https://kworb.net/spotify/country/fi_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FI, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FI"",""country_name"":""FI"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1795,""top10_days"":null,""peak_rank"":12,""peak_occurrences"":null,""peak_daily_streams"":48265,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,Pohjola,Olli Halonen,[],,,,[],,,,,,,spotify_country_chart_streams,18507355.0,streams,18507355,Spotify regional daily chart (Kworb aggregate),,,6YFcvJlcgQceRfJrVpmJa0,,,https://kworb.net/spotify/country/fi_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FI, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FI"",""country_name"":""FI"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1155,""top10_days"":122,""peak_rank"":1,""peak_occurrences"":9,""peak_daily_streams"":63132,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Jättiläinen,Pyhimys,[],,,,[],,,,,,,spotify_country_chart_streams,18494799.0,streams,18494799,Spotify regional daily chart (Kworb aggregate),,,3bEc0e8OHd73jfhSjXMoKb,,,https://kworb.net/spotify/country/fi_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FI, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FI"",""country_name"":""FI"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1113,""top10_days"":103,""peak_rank"":1,""peak_occurrences"":13,""peak_daily_streams"":82889,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,Villieläin,Ramses II,[],,,,[],,,,,,,spotify_country_chart_streams,18272583.0,streams,18272583,Spotify regional daily chart (Kworb aggregate),,,0hR9rAzfwW8EuutTXdSzuF,,,https://kworb.net/spotify/country/fi_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FI, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FI"",""country_name"":""FI"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":689,""top10_days"":123,""peak_rank"":1,""peak_occurrences"":40,""peak_daily_streams"":192404,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
34,Kiireinen nainen,Turisti,[],,,,[],,,,,,,spotify_country_chart_streams,18039678.0,streams,18039678,Spotify regional daily chart (Kworb aggregate),,,4haz2w5fIZagLEIOig3FGK,,,https://kworb.net/spotify/country/fi_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for FI, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""FI"",""country_name"":""FI"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":774,""top10_days"":70,""peak_rank"":1,""peak_occurrences"":4,""peak_daily_streams"":175978,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":34}"
