rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,The Man Who Can't Be Moved,The Script,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,337331591.0,streams,337331591,Spotify regional daily chart (Kworb aggregate),,,3nqqDo8CcCLke3ZoTgiOKf,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Philippines, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PH"",""country_name"":""Philippines"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2794,""top10_days"":11,""peak_rank"":7,""peak_occurrences"":null,""peak_daily_streams"":499780,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,TAKE ALL THE LOVE,Arthur Nery,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,321008818.0,streams,321008818,Spotify regional daily chart (Kworb aggregate),,,2v6jmF6VQWS96x6tSg05IC,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Philippines, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PH"",""country_name"":""Philippines"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1428,""top10_days"":106,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":558510,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,Kung Wala Ka,Hale,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,318016994.0,streams,318016994,Spotify regional daily chart (Kworb aggregate),,,4he4CYDhvSPTxQc0e0Le1L,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Philippines, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PH"",""country_name"":""Philippines"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":3436,""top10_days"":null,""peak_rank"":14,""peak_occurrences"":null,""peak_daily_streams"":365546,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,sining,Dionela,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,317741047.0,streams,317741047,Spotify regional daily chart (Kworb aggregate),,,1imaIe1NEAaWnLF0BY0V6F,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Philippines, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PH"",""country_name"":""Philippines"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":707,""top10_days"":266,""peak_rank"":1,""peak_occurrences"":62,""peak_daily_streams"":1730656,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,Best Part,H.E.R.,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,311621239.0,streams,311621239,Spotify regional daily chart (Kworb aggregate),,,4OBZT9EnhYIV17t4pGw7ig,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Philippines, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PH"",""country_name"":""Philippines"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":3170,""top10_days"":null,""peak_rank"":11,""peak_occurrences"":null,""peak_daily_streams"":329787,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,Higa,Arthur Nery,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,299567889.0,streams,299567889,Spotify regional daily chart (Kworb aggregate),,,7gfrASeOt73YWvpIv1fU8E,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Philippines, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PH"",""country_name"":""Philippines"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2270,""top10_days"":13,""peak_rank"":8,""peak_occurrences"":null,""peak_daily_streams"":302365,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,BIRDS OF A FEATHER,Billie Eilish,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,297638481.0,streams,297638481,Spotify regional daily chart (Kworb aggregate),,,6dOtVTDdiauQNBQEDOtlAB,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Philippines, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PH"",""country_name"":""Philippines"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":846,""top10_days"":262,""peak_rank"":3,""peak_occurrences"":120,""peak_daily_streams"":957979,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,Snooze,SZA,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,285150517.0,streams,285150517,Spotify regional daily chart (Kworb aggregate),,,4iZ4pt7kvcaH6Yo8UoZ4s2,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Philippines, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PH"",""country_name"":""Philippines"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1341,""top10_days"":172,""peak_rank"":2,""peak_occurrences"":4,""peak_daily_streams"":494360,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,283926709.0,streams,283926709,Spotify regional daily chart (Kworb aggregate),,,69u8qQcaA3o0A7Ko87juqp,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Philippines, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PH"",""country_name"":""Philippines"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2768,""top10_days"":null,""peak_rank"":19,""peak_occurrences"":null,""peak_daily_streams"":311526,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Dilaw,Maki,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,273101991.0,streams,273101991,Spotify regional daily chart (Kworb aggregate),,,2ADSh3Mp744n2586tpUtIW,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Philippines, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PH"",""country_name"":""Philippines"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":677,""top10_days"":245,""peak_rank"":1,""peak_occurrences"":36,""peak_daily_streams"":1310029,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Bulong,December Avenue,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,271541895.0,streams,271541895,Spotify regional daily chart (Kworb aggregate),,,5rV7xueHNNXaZqOLroaUta,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Philippines, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PH"",""country_name"":""Philippines"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1876,""top10_days"":39,""peak_rank"":7,""peak_occurrences"":null,""peak_daily_streams"":504886,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Paraluman,Adie,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,271280910.0,streams,271280910,Spotify regional daily chart (Kworb aggregate),,,2jbf9EytR7fzpSrPWAYCf9,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Philippines, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PH"",""country_name"":""Philippines"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1689,""top10_days"":336,""peak_rank"":3,""peak_occurrences"":4,""peak_daily_streams"":308894,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,Cruel Summer,Taylor Swift,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,269162985.0,streams,269162985,Spotify regional daily chart (Kworb aggregate),,,1BxfuPKGuaTgP7aM0Bbdwr,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Philippines, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PH"",""country_name"":""Philippines"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1369,""top10_days"":245,""peak_rank"":1,""peak_occurrences"":10,""peak_daily_streams"":599799,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,Say You Won't Let Go,James Arthur,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,269117736.0,streams,269117736,Spotify regional daily chart (Kworb aggregate),,,5uCax9HTNlzGybIStD3vDh,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Philippines, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PH"",""country_name"":""Philippines"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":3130,""top10_days"":229,""peak_rank"":1,""peak_occurrences"":44,""peak_daily_streams"":264769,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,The Day You Said Goodnight,Hale,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,265050058.0,streams,265050058,Spotify regional daily chart (Kworb aggregate),,,08hFNg8Oz3lvaAms7qrIif,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Philippines, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PH"",""country_name"":""Philippines"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2777,""top10_days"":null,""peak_rank"":23,""peak_occurrences"":null,""peak_daily_streams"":296075,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Sino,Unique Salonga,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,263486278.0,streams,263486278,Spotify regional daily chart (Kworb aggregate),,,2xCkiGqGMkAIg6fQTag51C,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Philippines, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PH"",""country_name"":""Philippines"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1832,""top10_days"":null,""peak_rank"":11,""peak_occurrences"":null,""peak_daily_streams"":387216,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,Just the Way You Are,Bruno Mars,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,262211479.0,streams,262211479,Spotify regional daily chart (Kworb aggregate),,,7BqBn9nzAq8spo5e7cZ0dJ,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Philippines, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PH"",""country_name"":""Philippines"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":3357,""top10_days"":null,""peak_rank"":21,""peak_occurrences"":null,""peak_daily_streams"":321439,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,Babaero,gins&melodies,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,261920585.0,streams,261920585,Spotify regional daily chart (Kworb aggregate),,,0NJAqnvbF6vzripOB7PclP,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Philippines, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PH"",""country_name"":""Philippines"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":919,""top10_days"":141,""peak_rank"":1,""peak_occurrences"":73,""peak_daily_streams"":1028348,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,Iris,The Goo Goo Dolls,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,260452421.0,streams,260452421,Spotify regional daily chart (Kworb aggregate),,,6Qyc6fS4DsZjB2mRW9DsQs,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Philippines, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PH"",""country_name"":""Philippines"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2768,""top10_days"":3,""peak_rank"":9,""peak_occurrences"":null,""peak_daily_streams"":383825,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,Die With A Smile,Lady Gaga,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,259917677.0,streams,259917677,Spotify regional daily chart (Kworb aggregate),,,2plbrEY59IikOBgBGLjaoe,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Philippines, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PH"",""country_name"":""Philippines"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":752,""top10_days"":201,""peak_rank"":1,""peak_occurrences"":43,""peak_daily_streams"":1289263,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,Sa Ngalan Ng Pag-Ibig,December Avenue,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,254913498.0,streams,254913498,Spotify regional daily chart (Kworb aggregate),,,1FnPkOlWCMwRtfXeAAuhMu,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Philippines, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PH"",""country_name"":""Philippines"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2707,""top10_days"":229,""peak_rank"":2,""peak_occurrences"":8,""peak_daily_streams"":321182,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Pasilyo,SunKissed Lola,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,251388228.0,streams,251388228,Spotify regional daily chart (Kworb aggregate),,,0uZFcsx96wzbixsULmrg8o,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Philippines, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PH"",""country_name"":""Philippines"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1153,""top10_days"":262,""peak_rank"":1,""peak_occurrences"":29,""peak_daily_streams"":691069,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,Sa Susunod na Habang Buhay,Ben&Ben,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,251042915.0,streams,251042915,Spotify regional daily chart (Kworb aggregate),,,3PgjBOoA5OytNGkglObpOd,,,https://kworb.net/spotify/country/ph_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Philippines, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""PH"",""country_name"":""Philippines"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2117,""top10_days"":62,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":552886,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
