rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,Tennessee Whiskey,Chris Stapleton,[],,,,[],,,,,,,spotify_country_chart_streams,27165179.0,streams,27165179,Spotify regional daily chart (Kworb aggregate),,,3fqwjXwUGN6vbzIwvyFMhx,,,https://kworb.net/spotify/country/nz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NZ"",""country_name"":""NZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":3020,""top10_days"":null,""peak_rank"":19,""peak_occurrences"":null,""peak_daily_streams"":22931,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,Lose Control,Teddy Swims,[],,,,[],,,,,,,spotify_country_chart_streams,26750152.0,streams,26750152,Spotify regional daily chart (Kworb aggregate),,,17phhZDn6oGtzMe56NuWvj,,,https://kworb.net/spotify/country/nz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NZ"",""country_name"":""NZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1063,""top10_days"":307,""peak_rank"":2,""peak_occurrences"":4,""peak_daily_streams"":50777,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,Hotel California - 2013 Remaster,Eagles,[],,,,[],,,,,,,spotify_country_chart_streams,26588406.0,streams,26588406,Spotify regional daily chart (Kworb aggregate),,,40riOy7x9W7GXjyGp4pjAv,,,https://kworb.net/spotify/country/nz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NZ"",""country_name"":""NZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":3524,""top10_days"":null,""peak_rank"":45,""peak_occurrences"":null,""peak_daily_streams"":17576,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,Say You Won't Let Go,James Arthur,[],,,,[],,,,,,,spotify_country_chart_streams,26390847.0,streams,26390847,Spotify regional daily chart (Kworb aggregate),,,5uCax9HTNlzGybIStD3vDh,,,https://kworb.net/spotify/country/nz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NZ"",""country_name"":""NZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2656,""top10_days"":117,""peak_rank"":2,""peak_occurrences"":20,""peak_daily_streams"":43540,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,Don’t Forget Your Roots,SIX60,[],,,,[],,,,,,,spotify_country_chart_streams,25993692.0,streams,25993692,Spotify regional daily chart (Kworb aggregate),,,5mUiad5pDU1wFvIbtKgJKB,,,https://kworb.net/spotify/country/nz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NZ"",""country_name"":""NZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2904,""top10_days"":null,""peak_rank"":18,""peak_occurrences"":null,""peak_daily_streams"":26461,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":10336.0,""metric_unit"":""streams"",""listen_count"":10336,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/nz_daily_totals.html"",""retrieved_at"":""2026-07-22""}],""merged_sources"":[""https://kworb.net/spotify/country/nz_daily_totals.html""],""country_rank"":15}"
16,Blinding Lights,The Weeknd,[],,,,[],,,,,,,spotify_country_chart_streams,25540007.0,streams,25540007,Spotify regional daily chart (Kworb aggregate),,,0VjIjW4GlUZAMYd2vXMi3b,,,https://kworb.net/spotify/country/nz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NZ"",""country_name"":""NZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1768,""top10_days"":208,""peak_rank"":1,""peak_occurrences"":20,""peak_daily_streams"":50712,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,One Dance,Drake,[],,,,[],,,,,,,spotify_country_chart_streams,25231188.0,streams,25231188,Spotify regional daily chart (Kworb aggregate),,,1zi7xx7UVEFkmKfv06H8x0,,,https://kworb.net/spotify/country/nz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NZ"",""country_name"":""NZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2174,""top10_days"":152,""peak_rank"":1,""peak_occurrences"":95,""peak_daily_streams"":66928,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,Cold Heart - PNAU Remix,Elton John,[],,,,[],,,,,,,spotify_country_chart_streams,24976076.0,streams,24976076,Spotify regional daily chart (Kworb aggregate),,,6JIC3hbC28JZKZ8AlAqX8h,,,https://kworb.net/spotify/country/nz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NZ"",""country_name"":""NZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1511,""top10_days"":267,""peak_rank"":1,""peak_occurrences"":20,""peak_daily_streams"":62696,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,Have You Ever Seen The Rain,Creedence Clearwater Revival,[],,,,[],,,,,,,spotify_country_chart_streams,24357331.0,streams,24357331,Spotify regional daily chart (Kworb aggregate),,,2LawezPeJhN4AWuSB0GtAU,,,https://kworb.net/spotify/country/nz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NZ"",""country_name"":""NZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2304,""top10_days"":null,""peak_rank"":19,""peak_occurrences"":null,""peak_daily_streams"":24869,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Heat Waves,Glass Animals,[],,,,[],,,,,,,spotify_country_chart_streams,23793494.0,streams,23793494,Spotify regional daily chart (Kworb aggregate),,,02MWAaffLxlfxAUY7c5dvx,,,https://kworb.net/spotify/country/nz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NZ"",""country_name"":""NZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1321,""top10_days"":422,""peak_rank"":1,""peak_occurrences"":10,""peak_daily_streams"":35937,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Beautiful Things,Benson Boone,[],,,,[],,,,,,,spotify_country_chart_streams,23316544.0,streams,23316544,Spotify regional daily chart (Kworb aggregate),,,3xkHsmpQCBMytMJNiDf3Ii,,,https://kworb.net/spotify/country/nz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NZ"",""country_name"":""NZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":914,""top10_days"":254,""peak_rank"":1,""peak_occurrences"":24,""peak_daily_streams"":64056,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Controller,L.A.B.,[],,,,[],,,,,,,spotify_country_chart_streams,23133231.0,streams,23133231,Spotify regional daily chart (Kworb aggregate),,,2DkxWMmdvS3f5hbz4UGQLO,,,https://kworb.net/spotify/country/nz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NZ"",""country_name"":""NZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1600,""top10_days"":106,""peak_rank"":3,""peak_occurrences"":20,""peak_daily_streams"":46457,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,The Chain - 2004 Remaster,Fleetwood Mac,[],,,,[],,,,,,,spotify_country_chart_streams,22944793.0,streams,22944793,Spotify regional daily chart (Kworb aggregate),,,5e9TFTbltYBg2xThimr0rU,,,https://kworb.net/spotify/country/nz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NZ"",""country_name"":""NZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2406,""top10_days"":1,""peak_rank"":9,""peak_occurrences"":null,""peak_daily_streams"":27537,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":1304337.0,""metric_unit"":""streams"",""listen_count"":1304337,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/nz_daily_totals.html"",""retrieved_at"":""2026-07-22""},{""metric_name"":""spotify_country_chart_streams"",""metric_value"":19476.0,""metric_unit"":""streams"",""listen_count"":19476,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/nz_daily_totals.html"",""retrieved_at"":""2026-07-22""}],""merged_sources"":[""https://kworb.net/spotify/country/nz_daily_totals.html""],""country_rank"":23}"
24,Sex on Fire,Kings of Leon,[],,,,[],,,,,,,spotify_country_chart_streams,22936744.0,streams,22936744,Spotify regional daily chart (Kworb aggregate),,,0ntQJM78wzOLVeCUAW7Y45,,,https://kworb.net/spotify/country/nz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NZ"",""country_name"":""NZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2109,""top10_days"":null,""peak_rank"":20,""peak_occurrences"":null,""peak_daily_streams"":20884,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,Shallow,Lady Gaga,[],,,,[],,,,,,,spotify_country_chart_streams,22887513.0,streams,22887513,Spotify regional daily chart (Kworb aggregate),,,2VxeLyX666F8uXCJ0dZF8B,,,https://kworb.net/spotify/country/nz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NZ"",""country_name"":""NZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1888,""top10_days"":121,""peak_rank"":1,""peak_occurrences"":8,""peak_daily_streams"":51442,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Something in the Orange,Zach Bryan,[],,,,[],,,,,,,spotify_country_chart_streams,22670049.0,streams,22670049,Spotify regional daily chart (Kworb aggregate),,,3WMj8moIAXJhHsyLaqIIHI,,,https://kworb.net/spotify/country/nz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NZ"",""country_name"":""NZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1419,""top10_days"":29,""peak_rank"":8,""peak_occurrences"":null,""peak_daily_streams"":25849,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,Iris,The Goo Goo Dolls,[],,,,[],,,,,,,spotify_country_chart_streams,21890676.0,streams,21890676,Spotify regional daily chart (Kworb aggregate),,,6Qyc6fS4DsZjB2mRW9DsQs,,,https://kworb.net/spotify/country/nz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NZ"",""country_name"":""NZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1627,""top10_days"":18,""peak_rank"":7,""peak_occurrences"":null,""peak_daily_streams"":22494,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,BIRDS OF A FEATHER,Billie Eilish,[],,,,[],,,,,,,spotify_country_chart_streams,21603887.0,streams,21603887,Spotify regional daily chart (Kworb aggregate),,,6dOtVTDdiauQNBQEDOtlAB,,,https://kworb.net/spotify/country/nz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NZ"",""country_name"":""NZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":796,""top10_days"":386,""peak_rank"":1,""peak_occurrences"":33,""peak_daily_streams"":79608,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,Take Me To Church,Hozier,[],,,,[],,,,,,,spotify_country_chart_streams,21592319.0,streams,21592319,Spotify regional daily chart (Kworb aggregate),,,3dYD57lRAUcMHufyqn9GcI,,,https://kworb.net/spotify/country/nz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NZ"",""country_name"":""NZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2680,""top10_days"":125,""peak_rank"":1,""peak_occurrences"":9,""peak_daily_streams"":20605,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,Brown Eyed Girl,Van Morrison,[],,,,[],,,,,,,spotify_country_chart_streams,21573723.0,streams,21573723,Spotify regional daily chart (Kworb aggregate),,,3yrSvpt2l1xhsV9Em88Pul,,,https://kworb.net/spotify/country/nz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NZ"",""country_name"":""NZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2355,""top10_days"":null,""peak_rank"":21,""peak_occurrences"":null,""peak_daily_streams"":22900,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,Dance Monkey,Tones And I,[],,,,[],,,,,,,spotify_country_chart_streams,21235593.0,streams,21235593,Spotify regional daily chart (Kworb aggregate),,,1rgnBhdG2JDFTbYkYRZAku,,,https://kworb.net/spotify/country/nz_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NZ, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""NZ"",""country_name"":""NZ"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1178,""top10_days"":205,""peak_rank"":1,""peak_occurrences"":67,""peak_daily_streams"":70323,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
