rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,La Curiosidad,Jay Wheeler,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,10807860.0,streams,10807860,Spotify regional daily chart (Kworb aggregate),,,4HYDUMY0xSpeBr0AMY9cUz,,,https://kworb.net/spotify/country/do_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Dominican Republic, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DO"",""country_name"":""Dominican Republic"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1687,""top10_days"":151,""peak_rank"":1,""peak_occurrences"":14,""peak_daily_streams"":20488,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":1591455.0,""metric_unit"":""streams"",""listen_count"":1591455,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/do_daily_totals.html"",""retrieved_at"":""2026-09-13""},{""metric_name"":""spotify_country_chart_streams"",""metric_value"":1877.0,""metric_unit"":""streams"",""listen_count"":1877,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/do_daily_totals.html"",""retrieved_at"":""2026-09-13""}],""merged_sources"":[""https://kworb.net/spotify/country/do_daily_totals.html""],""country_rank"":11}"
12,DtMF,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,10423582.0,streams,10423582,Spotify regional daily chart (Kworb aggregate),,,3sK8wGT43QFpWrvNQsrQya,,,https://kworb.net/spotify/country/do_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Dominican Republic, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DO"",""country_name"":""Dominican Republic"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":615,""top10_days"":145,""peak_rank"":1,""peak_occurrences"":11,""peak_daily_streams"":96362,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,mi refe,Beéle,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,10141839.0,streams,10141839,Spotify regional daily chart (Kworb aggregate),,,4zhk2RS2EZODmBW6il55Qj,,,https://kworb.net/spotify/country/do_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Dominican Republic, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DO"",""country_name"":""Dominican Republic"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":642,""top10_days"":235,""peak_rank"":2,""peak_occurrences"":7,""peak_daily_streams"":31845,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,NO ME QUIERO CASAR,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,10038820.0,streams,10038820,Spotify regional daily chart (Kworb aggregate),,,39L3LdlHS3gqB62HPWaJRg,,,https://kworb.net/spotify/country/do_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Dominican Republic, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DO"",""country_name"":""Dominican Republic"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1065,""top10_days"":14,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":63340,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,La Bachata,Manuel Turizo,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9965304.0,streams,9965304,Spotify regional daily chart (Kworb aggregate),,,3tt9i3Hhzq84dPS8H7iSiJ,,,https://kworb.net/spotify/country/do_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Dominican Republic, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DO"",""country_name"":""Dominican Republic"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1011,""top10_days"":161,""peak_rank"":3,""peak_occurrences"":10,""peak_daily_streams"":21927,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,NUEVAYoL,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9699761.0,streams,9699761,Spotify regional daily chart (Kworb aggregate),,,5TFD2bmFKGhoCRbX61nXY5,,,https://kworb.net/spotify/country/do_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Dominican Republic, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DO"",""country_name"":""Dominican Republic"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":615,""top10_days"":90,""peak_rank"":1,""peak_occurrences"":4,""peak_daily_streams"":86975,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,PROVENZA,KAROL G,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9556362.0,streams,9556362,Spotify regional daily chart (Kworb aggregate),,,7dSZ6zGTQx66c2GF91xCrb,,,https://kworb.net/spotify/country/do_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Dominican Republic, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DO"",""country_name"":""Dominican Republic"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1153,""top10_days"":39,""peak_rank"":1,""peak_occurrences"":5,""peak_daily_streams"":37831,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,Callaita,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9499386.0,streams,9499386,Spotify regional daily chart (Kworb aggregate),,,2TH65lNHgvLxCKXM3apjxI,,,https://kworb.net/spotify/country/do_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Dominican Republic, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DO"",""country_name"":""Dominican Republic"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1599,""top10_days"":162,""peak_rank"":1,""peak_occurrences"":45,""peak_daily_streams"":42146,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,MONACO,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9493026.0,streams,9493026,Spotify regional daily chart (Kworb aggregate),,,4MjDJD8cW7iVeWInc2Bdyj,,,https://kworb.net/spotify/country/do_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Dominican Republic, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DO"",""country_name"":""Dominican Republic"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":858,""top10_days"":153,""peak_rank"":1,""peak_occurrences"":34,""peak_daily_streams"":133379,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,LUNA,Feid,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9471068.0,streams,9471068,Spotify regional daily chart (Kworb aggregate),,,7bywjHOc0wSjGGbj04XbVi,,,https://kworb.net/spotify/country/do_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Dominican Republic, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DO"",""country_name"":""Dominican Republic"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":993,""top10_days"":71,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":19877,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Yonaguni,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9309626.0,streams,9309626,Spotify regional daily chart (Kworb aggregate),,,2JPLbjOn0wPCngEot2STUS,,,https://kworb.net/spotify/country/do_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Dominican Republic, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DO"",""country_name"":""Dominican Republic"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":858,""top10_days"":308,""peak_rank"":1,""peak_occurrences"":54,""peak_daily_streams"":88767,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Cuero Caro,NTG,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9155842.0,streams,9155842,Spotify regional daily chart (Kworb aggregate),,,7axxLnHLlcHeXkc4Si82zN,,,https://kworb.net/spotify/country/do_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Dominican Republic, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DO"",""country_name"":""Dominican Republic"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1094,""top10_days"":5,""peak_rank"":9,""peak_occurrences"":null,""peak_daily_streams"":17172,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,Si Estuviésemos Juntos,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9125879.0,streams,9125879,Spotify regional daily chart (Kworb aggregate),,,35wvL50xvKpCHEJPxLOLPI,,,https://kworb.net/spotify/country/do_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Dominican Republic, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DO"",""country_name"":""Dominican Republic"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2195,""top10_days"":40,""peak_rank"":6,""peak_occurrences"":null,""peak_daily_streams"":23810,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,El Perdedor,Aventura,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9025067.0,streams,9025067,Spotify regional daily chart (Kworb aggregate),,,27ze5t5tIDPlVits0KRbxT,,,https://kworb.net/spotify/country/do_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Dominican Republic, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DO"",""country_name"":""Dominican Republic"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1305,""top10_days"":null,""peak_rank"":14,""peak_occurrences"":null,""peak_daily_streams"":17772,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,AMARGURA,KAROL G,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,8993940.0,streams,8993940,Spotify regional daily chart (Kworb aggregate),,,505v13epFXodT9fVAJ6h8k,,,https://kworb.net/spotify/country/do_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Dominican Republic, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DO"",""country_name"":""Dominican Republic"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":847,""top10_days"":35,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":32905,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,EoO,Bad Bunny,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,8949325.0,streams,8949325,Spotify regional daily chart (Kworb aggregate),,,6J5kc12BW5HuP3d7C3vvx8,,,https://kworb.net/spotify/country/do_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Dominican Republic, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DO"",""country_name"":""Dominican Republic"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":615,""top10_days"":63,""peak_rank"":6,""peak_occurrences"":null,""peak_daily_streams"":53210,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,La Plena - W Sound 05,W Sound,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,8928436.0,streams,8928436,Spotify regional daily chart (Kworb aggregate),,,6iOndD4OFo7GkaDypWQIou,,,https://kworb.net/spotify/country/do_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Dominican Republic, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DO"",""country_name"":""Dominican Republic"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":556,""top10_days"":212,""peak_rank"":1,""peak_occurrences"":54,""peak_daily_streams"":33996,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,Imitadora,Romeo Santos,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,8691637.0,streams,8691637,Spotify regional daily chart (Kworb aggregate),,,6r46lnXFbE9fr2d3KNaGbe,,,https://kworb.net/spotify/country/do_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Dominican Republic, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DO"",""country_name"":""Dominican Republic"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1909,""top10_days"":54,""peak_rank"":2,""peak_occurrences"":10,""peak_daily_streams"":14038,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,Amanece,Anuel AA,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,8687062.0,streams,8687062,Spotify regional daily chart (Kworb aggregate),,,1LiN0Z98FkR1t0m8KmLcAH,,,https://kworb.net/spotify/country/do_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Dominican Republic, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DO"",""country_name"":""Dominican Republic"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1585,""top10_days"":80,""peak_rank"":5,""peak_occurrences"":null,""peak_daily_streams"":13510,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,LALA,Myke Towers,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,8686409.0,streams,8686409,Spotify regional daily chart (Kworb aggregate),,,7ABLbnD53cQK00mhcaOUVG,,,https://kworb.net/spotify/country/do_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Dominican Republic, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DO"",""country_name"":""Dominican Republic"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":587,""top10_days"":166,""peak_rank"":1,""peak_occurrences"":67,""peak_daily_streams"":53450,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,Dile al Amor,Aventura,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,8611445.0,streams,8611445,Spotify regional daily chart (Kworb aggregate),,,6lFM8kkmpffm0aq2gzEtEK,,,https://kworb.net/spotify/country/do_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Dominican Republic, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DO"",""country_name"":""Dominican Republic"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1655,""top10_days"":null,""peak_rank"":16,""peak_occurrences"":null,""peak_daily_streams"":15808,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,CÓMO SE SIENTE - Remix,JHAYCO,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,8567757.0,streams,8567757,Spotify regional daily chart (Kworb aggregate),,,2tFwfmceQa1Y6nRPhYbEtC,,,https://kworb.net/spotify/country/do_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Dominican Republic, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-09-11.","{""country_code"":""DO"",""country_name"":""Dominican Republic"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1425,""top10_days"":127,""peak_rank"":1,""peak_occurrences"":23,""peak_daily_streams"":31753,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
