rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,S men da varvish,Djena,[],,,,[],,,,,,,spotify_country_chart_streams,3583793.0,streams,3583793,Spotify regional daily chart (Kworb aggregate),,,1P0Fu36ZP4Hg6zPvtwpyKt,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for BG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-07-20.","{""country_code"":""BG"",""country_name"":""BG"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1225,""top10_days"":1,""peak_rank"":10,""peak_occurrences"":null,""peak_daily_streams"":7779,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,Катинара,SIMONA,[],,,,[],,,,,,,spotify_country_chart_streams,3548070.0,streams,3548070,Spotify regional daily chart (Kworb aggregate),,,07semdYzIbyRJ28XhhPA7I,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for BG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-07-20.","{""country_code"":""BG"",""country_name"":""BG"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":404,""top10_days"":291,""peak_rank"":1,""peak_occurrences"":2,""peak_daily_streams"":15010,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,Филм за нас,Tsvetelina Yaneva,[],,,,[],,,,,,,spotify_country_chart_streams,3476839.0,streams,3476839,Spotify regional daily chart (Kworb aggregate),,,772ARvmnEjryug7ce0lRAF,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for BG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-07-20.","{""country_code"":""BG"",""country_name"":""BG"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1280,""top10_days"":84,""peak_rank"":2,""peak_occurrences"":13,""peak_daily_streams"":6542,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,Грешници,Lidia,[],,,,[],,,,,,,spotify_country_chart_streams,3452906.0,streams,3452906,Spotify regional daily chart (Kworb aggregate),,,6W2jsJG6MPPJ6xTWcNEeHr,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for BG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-07-20.","{""country_code"":""BG"",""country_name"":""BG"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1308,""top10_days"":36,""peak_rank"":5,""peak_occurrences"":null,""peak_daily_streams"":8276,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":2015.0,""metric_unit"":""streams"",""listen_count"":2015,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/bg_daily_totals.html"",""retrieved_at"":""2026-07-22""}],""merged_sources"":[""https://kworb.net/spotify/country/bg_daily_totals.html""],""country_rank"":14}"
15,Ne me zasluzhavash,Konstantin,[],,,,[],,,,,,,spotify_country_chart_streams,3389457.0,streams,3389457,Spotify regional daily chart (Kworb aggregate),,,5whMzbUxj5DXoie9aiVb0O,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for BG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-07-20.","{""country_code"":""BG"",""country_name"":""BG"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1128,""top10_days"":null,""peak_rank"":13,""peak_occurrences"":null,""peak_daily_streams"":6984,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":430964.0,""metric_unit"":""streams"",""listen_count"":430964,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/bg_daily_totals.html"",""retrieved_at"":""2026-07-22""}],""merged_sources"":[""https://kworb.net/spotify/country/bg_daily_totals.html""],""country_rank"":15}"
16,Драскай клечката,Tsvetelina Yaneva,[],,,,[],,,,,,,spotify_country_chart_streams,3367910.0,streams,3367910,Spotify regional daily chart (Kworb aggregate),,,5zGNZb89Vq33vOvyqjgYvF,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for BG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-07-20.","{""country_code"":""BG"",""country_name"":""BG"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":735,""top10_days"":147,""peak_rank"":1,""peak_occurrences"":44,""peak_daily_streams"":20295,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,Timeless,The Weeknd,[],,,,[],,,,,,,spotify_country_chart_streams,3233775.0,streams,3233775,Spotify regional daily chart (Kworb aggregate),,,0FIDCNYYjNvPVimz5icugS,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for BG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-07-20.","{""country_code"":""BG"",""country_name"":""BG"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":639,""top10_days"":146,""peak_rank"":2,""peak_occurrences"":2,""peak_daily_streams"":23882,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,Alcohol,Emilia,[],,,,[],,,,,,,spotify_country_chart_streams,3214638.0,streams,3214638,Spotify regional daily chart (Kworb aggregate),,,1Oxshg4204lRdcogzvdP4x,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for BG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-07-20.","{""country_code"":""BG"",""country_name"":""BG"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":749,""top10_days"":270,""peak_rank"":1,""peak_occurrences"":3,""peak_daily_streams"":10181,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,Notarialno zaveren,Emanuela,[],,,,[],,,,,,,spotify_country_chart_streams,3155627.0,streams,3155627,Spotify regional daily chart (Kworb aggregate),,,7tJCzGC2zIWUYm4gQ3oaqi,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for BG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-07-20.","{""country_code"":""BG"",""country_name"":""BG"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1053,""top10_days"":null,""peak_rank"":16,""peak_occurrences"":null,""peak_daily_streams"":7245,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Bum Lake Pare,Adam,[],,,,[],,,,,,,spotify_country_chart_streams,3153115.0,streams,3153115,Spotify regional daily chart (Kworb aggregate),,,3Ta7Nz7ZaaHe9wDlfOdwOe,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for BG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-07-20.","{""country_code"":""BG"",""country_name"":""BG"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":502,""top10_days"":135,""peak_rank"":1,""peak_occurrences"":6,""peak_daily_streams"":18778,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Be Mine,Jimin,[],,,,[],,,,,,,spotify_country_chart_streams,3099198.0,streams,3099198,Spotify regional daily chart (Kworb aggregate),,,3LWVXp636uLT356Rj08Jaz,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for BG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-07-20.","{""country_code"":""BG"",""country_name"":""BG"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":563,""top10_days"":94,""peak_rank"":2,""peak_occurrences"":30,""peak_daily_streams"":18402,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Рана,Medi,[],,,,[],,,,,,,spotify_country_chart_streams,3093224.0,streams,3093224,Spotify regional daily chart (Kworb aggregate),,,32vRPT2jNoRZRg22GxtY0l,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for BG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-07-20.","{""country_code"":""BG"",""country_name"":""BG"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1509,""top10_days"":5,""peak_rank"":7,""peak_occurrences"":null,""peak_daily_streams"":5392,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,От кеф да умирам,Dessita,[],,,,[],,,,,,,spotify_country_chart_streams,3090979.0,streams,3090979,Spotify regional daily chart (Kworb aggregate),,,1SF5ZAO1oUSduw2lHschoA,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for BG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-07-20.","{""country_code"":""BG"",""country_name"":""BG"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":987,""top10_days"":10,""peak_rank"":8,""peak_occurrences"":null,""peak_daily_streams"":6613,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,Тази дискотека,Galin,[],,,,[],,,,,,,spotify_country_chart_streams,3071742.0,streams,3071742,Spotify regional daily chart (Kworb aggregate),,,4ZMpVZ52QE7EMJ35F5ReN2,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for BG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-07-20.","{""country_code"":""BG"",""country_name"":""BG"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":380,""top10_days"":121,""peak_rank"":1,""peak_occurrences"":26,""peak_daily_streams"":34196,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,Трафик,Selina,[],,,,[],,,,,,,spotify_country_chart_streams,3068251.0,streams,3068251,Spotify regional daily chart (Kworb aggregate),,,1Upth6DB6AHg3tWFQ3gnpX,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for BG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-07-20.","{""country_code"":""BG"",""country_name"":""BG"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":378,""top10_days"":164,""peak_rank"":2,""peak_occurrences"":20,""peak_daily_streams"":17098,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,One Of The Girls,The Weeknd,[],,,,[],,,,,,,spotify_country_chart_streams,3059924.0,streams,3059924,Spotify regional daily chart (Kworb aggregate),,,7CyPwkp0oE8Ro9Dd5CUDjW,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for BG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-07-20.","{""country_code"":""BG"",""country_name"":""BG"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":954,""top10_days"":null,""peak_rank"":15,""peak_occurrences"":null,""peak_daily_streams"":6022,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,Moeto slabo myasto,Preslava,[],,,,[],,,,,,,spotify_country_chart_streams,3046193.0,streams,3046193,Spotify regional daily chart (Kworb aggregate),,,6o1w1oqUMiJI1Kp0s0ksRK,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for BG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-07-20.","{""country_code"":""BG"",""country_name"":""BG"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1332,""top10_days"":null,""peak_rank"":13,""peak_occurrences"":null,""peak_daily_streams"":7608,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,Бавария,VANE$$A,[],,,,[],,,,,,,spotify_country_chart_streams,3004519.0,streams,3004519,Spotify regional daily chart (Kworb aggregate),,,0FQVI0C86ASSO1TW4YIoUG,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for BG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-07-20.","{""country_code"":""BG"",""country_name"":""BG"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":786,""top10_days"":80,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":10531,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":92161.0,""metric_unit"":""streams"",""listen_count"":92161,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/bg_daily_totals.html"",""retrieved_at"":""2026-07-22""}],""merged_sources"":[""https://kworb.net/spotify/country/bg_daily_totals.html""],""country_rank"":28}"
29,"Обичам те, ти мене - не",Medi,[],,,,[],,,,,,,spotify_country_chart_streams,2960681.0,streams,2960681,Spotify regional daily chart (Kworb aggregate),,,2R3jE3iK7C1Ok8eCuIFCmy,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for BG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-07-20.","{""country_code"":""BG"",""country_name"":""BG"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":631,""top10_days"":148,""peak_rank"":2,""peak_occurrences"":16,""peak_daily_streams"":9475,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":944438.0,""metric_unit"":""streams"",""listen_count"":944438,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/bg_daily_totals.html"",""retrieved_at"":""2026-07-22""}],""merged_sources"":[""https://kworb.net/spotify/country/bg_daily_totals.html""],""country_rank"":29}"
30,I Adore You,HUGEL,[],,,,[],,,,,,,spotify_country_chart_streams,2926365.0,streams,2926365,Spotify regional daily chart (Kworb aggregate),,,5nPbKG04fhLkIAjcPFaZq7,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for BG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-07-20.","{""country_code"":""BG"",""country_name"":""BG"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":725,""top10_days"":2,""peak_rank"":9,""peak_occurrences"":null,""peak_daily_streams"":6722,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,Щото е маймуна,Krisko,[],,,,[],,,,,,,spotify_country_chart_streams,2898242.0,streams,2898242,Spotify regional daily chart (Kworb aggregate),,,1o0qlusiY9LdkWtPxgybVs,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for BG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-07-20.","{""country_code"":""BG"",""country_name"":""BG"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1004,""top10_days"":13,""peak_rank"":3,""peak_occurrences"":3,""peak_daily_streams"":12201,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Башмайсторска,Billy Hlapeto,[],,,,[],,,,,,,spotify_country_chart_streams,2864456.0,streams,2864456,Spotify regional daily chart (Kworb aggregate),,,1rLpf280OicMHgkl6SfGHG,,,https://kworb.net/spotify/country/bg_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for BG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-09-08 through 2026-07-20.","{""country_code"":""BG"",""country_name"":""BG"",""chart_coverage_start"":""2014-09-08"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1149,""top10_days"":null,""peak_rank"":29,""peak_occurrences"":null,""peak_daily_streams"":5266,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
