rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,Last Christmas,Wham!,[],,,,[],,,,,,,spotify_country_chart_streams,236355668.0,streams,236355668,Spotify regional daily chart (Kworb aggregate),,,2FRnf9qhLbvw8fu4IBXx78,,,https://kworb.net/spotify/country/gb_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for GB, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""GB"",""country_name"":""GB"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":636,""top10_days"":339,""peak_rank"":1,""peak_occurrences"":136,""peak_daily_streams"":3036351,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,All I Want for Christmas Is You,Mariah Carey,[],,,,[],,,,,,,spotify_country_chart_streams,233824566.0,streams,233824566,Spotify regional daily chart (Kworb aggregate),,,0bYg9bo50gSsH3LtXe2SQn,,,https://kworb.net/spotify/country/gb_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for GB, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""GB"",""country_name"":""GB"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":637,""top10_days"":353,""peak_rank"":1,""peak_occurrences"":76,""peak_daily_streams"":2643661,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,Dreams - 2004 Remaster,Fleetwood Mac,[],,,,[],,,,,,,spotify_country_chart_streams,227356207.0,streams,227356207,Spotify regional daily chart (Kworb aggregate),,,0ofHAoxe9vBkTCp2UQIavz,,,https://kworb.net/spotify/country/gb_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for GB, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""GB"",""country_name"":""GB"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2153,""top10_days"":null,""peak_rank"":12,""peak_occurrences"":null,""peak_daily_streams"":227350,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":16916446.0,""metric_unit"":""streams"",""listen_count"":16916446,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/gb_daily_totals.html"",""retrieved_at"":""2026-07-22""}],""merged_sources"":[""https://kworb.net/spotify/country/gb_daily_totals.html""],""country_rank"":13}"
14,Shape of You,Ed Sheeran,[],,,,[],,,,,,,spotify_country_chart_streams,214979458.0,streams,214979458,Spotify regional daily chart (Kworb aggregate),,,7qiZfU4dY1lWllzX7mPBI3,,,https://kworb.net/spotify/country/gb_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for GB, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""GB"",""country_name"":""GB"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1551,""top10_days"":139,""peak_rank"":1,""peak_occurrences"":59,""peak_daily_streams"":1322199,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":478151.0,""metric_unit"":""streams"",""listen_count"":478151,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/gb_daily_totals.html"",""retrieved_at"":""2026-07-22""}],""merged_sources"":[""https://kworb.net/spotify/country/gb_daily_totals.html""],""country_rank"":14}"
15,As It Was,Harry Styles,[],,,,[],,,,,,,spotify_country_chart_streams,214134706.0,streams,214134706,Spotify regional daily chart (Kworb aggregate),,,4Dvkj6JhhA12EX05fT7y2e,,,https://kworb.net/spotify/country/gb_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for GB, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""GB"",""country_name"":""GB"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1107,""top10_days"":295,""peak_rank"":1,""peak_occurrences"":60,""peak_daily_streams"":1247683,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,Beautiful Things,Benson Boone,[],,,,[],,,,,,,spotify_country_chart_streams,213422824.0,streams,213422824,Spotify regional daily chart (Kworb aggregate),,,3xkHsmpQCBMytMJNiDf3Ii,,,https://kworb.net/spotify/country/gb_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for GB, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""GB"",""country_name"":""GB"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":913,""top10_days"":234,""peak_rank"":1,""peak_occurrences"":8,""peak_daily_streams"":642695,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,Espresso,Sabrina Carpenter,[],,,,[],,,,,,,spotify_country_chart_streams,212922517.0,streams,212922517,Spotify regional daily chart (Kworb aggregate),,,2HRqTpkrJO5ggZyyK6NPWz,,,https://kworb.net/spotify/country/gb_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for GB, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""GB"",""country_name"":""GB"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":828,""top10_days"":239,""peak_rank"":1,""peak_occurrences"":65,""peak_daily_streams"":1054924,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,BIRDS OF A FEATHER,Billie Eilish,[],,,,[],,,,,,,spotify_country_chart_streams,207388429.0,streams,207388429,Spotify regional daily chart (Kworb aggregate),,,6dOtVTDdiauQNBQEDOtlAB,,,https://kworb.net/spotify/country/gb_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for GB, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""GB"",""country_name"":""GB"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":794,""top10_days"":365,""peak_rank"":1,""peak_occurrences"":8,""peak_daily_streams"":775035,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,Say You Won't Let Go,James Arthur,[],,,,[],,,,,,,spotify_country_chart_streams,205843774.0,streams,205843774,Spotify regional daily chart (Kworb aggregate),,,5uCax9HTNlzGybIStD3vDh,,,https://kworb.net/spotify/country/gb_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for GB, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""GB"",""country_name"":""GB"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2476,""top10_days"":118,""peak_rank"":1,""peak_occurrences"":31,""peak_daily_streams"":561464,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Iris,The Goo Goo Dolls,[],,,,[],,,,,,,spotify_country_chart_streams,203997653.0,streams,203997653,Spotify regional daily chart (Kworb aggregate),,,6Qyc6fS4DsZjB2mRW9DsQs,,,https://kworb.net/spotify/country/gb_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for GB, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""GB"",""country_name"":""GB"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1698,""top10_days"":null,""peak_rank"":18,""peak_occurrences"":null,""peak_daily_streams"":208553,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Everywhere - 2017 Remaster,Fleetwood Mac,[],,,,[],,,,,,,spotify_country_chart_streams,198429608.0,streams,198429608,Spotify regional daily chart (Kworb aggregate),,,254bXAqt3zP6P50BdQvEsq,,,https://kworb.net/spotify/country/gb_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for GB, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""GB"",""country_name"":""GB"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2417,""top10_days"":null,""peak_rank"":25,""peak_occurrences"":null,""peak_daily_streams"":190790,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":14652737.0,""metric_unit"":""streams"",""listen_count"":14652737,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/gb_daily_totals.html"",""retrieved_at"":""2026-07-22""}],""merged_sources"":[""https://kworb.net/spotify/country/gb_daily_totals.html""],""country_rank"":21}"
22,Sweater Weather,The Neighbourhood,[],,,,[],,,,,,,spotify_country_chart_streams,197202225.0,streams,197202225,Spotify regional daily chart (Kworb aggregate),,,2QjOHCTQ1Jl3zawyYOpxh6,,,https://kworb.net/spotify/country/gb_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for GB, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""GB"",""country_name"":""GB"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2013,""top10_days"":null,""peak_rank"":15,""peak_occurrences"":null,""peak_daily_streams"":160698,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,Location,Dave,[],,,,[],,,,,,,spotify_country_chart_streams,196851023.0,streams,196851023,Spotify regional daily chart (Kworb aggregate),,,3z4CGd63tpUn9a6oQSG0CI,,,https://kworb.net/spotify/country/gb_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for GB, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""GB"",""country_name"":""GB"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1746,""top10_days"":47,""peak_rank"":8,""peak_occurrences"":null,""peak_daily_streams"":357744,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,505,Arctic Monkeys,[],,,,[],,,,,,,spotify_country_chart_streams,193281984.0,streams,193281984,Spotify regional daily chart (Kworb aggregate),,,58ge6dfP91o9oXMzq3XkIS,,,https://kworb.net/spotify/country/gb_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for GB, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""GB"",""country_name"":""GB"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1997,""top10_days"":null,""peak_rank"":13,""peak_occurrences"":null,""peak_daily_streams"":200303,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,Yellow,Coldplay,[],,,,[],,,,,,,spotify_country_chart_streams,189321546.0,streams,189321546,Spotify regional daily chart (Kworb aggregate),,,3AJwUDP919kvQ9QcozQPxg,,,https://kworb.net/spotify/country/gb_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for GB, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""GB"",""country_name"":""GB"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2105,""top10_days"":null,""peak_rank"":11,""peak_occurrences"":null,""peak_daily_streams"":218976,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Another Love,Tom Odell,[],,,,[],,,,,,,spotify_country_chart_streams,189213883.0,streams,189213883,Spotify regional daily chart (Kworb aggregate),,,7jtQIBanIiJOMS6RyCx6jZ,,,https://kworb.net/spotify/country/gb_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for GB, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""GB"",""country_name"":""GB"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1773,""top10_days"":2,""peak_rank"":10,""peak_occurrences"":null,""peak_daily_streams"":202765,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,"Good Luck, Babe!",Chappell Roan,[],,,,[],,,,,,,spotify_country_chart_streams,188715308.0,streams,188715308,Spotify regional daily chart (Kworb aggregate),,,0WbMK4wrZ1wFSty9F7FCgu,,,https://kworb.net/spotify/country/gb_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for GB, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""GB"",""country_name"":""GB"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":830,""top10_days"":270,""peak_rank"":2,""peak_occurrences"":27,""peak_daily_streams"":528572,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,Lose Control,Teddy Swims,[],,,,[],,,,,,,spotify_country_chart_streams,186681855.0,streams,186681855,Spotify regional daily chart (Kworb aggregate),,,17phhZDn6oGtzMe56NuWvj,,,https://kworb.net/spotify/country/gb_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for GB, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""GB"",""country_name"":""GB"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":969,""top10_days"":108,""peak_rank"":3,""peak_occurrences"":8,""peak_daily_streams"":502817,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,Heat Waves,Glass Animals,[],,,,[],,,,,,,spotify_country_chart_streams,183696312.0,streams,183696312,Spotify regional daily chart (Kworb aggregate),,,02MWAaffLxlfxAUY7c5dvx,,,https://kworb.net/spotify/country/gb_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for GB, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""GB"",""country_name"":""GB"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1232,""top10_days"":254,""peak_rank"":2,""peak_occurrences"":9,""peak_daily_streams"":331529,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,Sex on Fire,Kings of Leon,[],,,,[],,,,,,,spotify_country_chart_streams,180734441.0,streams,180734441,Spotify regional daily chart (Kworb aggregate),,,0ntQJM78wzOLVeCUAW7Y45,,,https://kworb.net/spotify/country/gb_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for GB, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""GB"",""country_name"":""GB"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2016,""top10_days"":null,""peak_rank"":32,""peak_occurrences"":null,""peak_daily_streams"":169384,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,Too Sweet,Hozier,[],,,,[],,,,,,,spotify_country_chart_streams,180112412.0,streams,180112412,Spotify regional daily chart (Kworb aggregate),,,19XpFsce28aByvCC4g89tJ,,,https://kworb.net/spotify/country/gb_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for GB, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""GB"",""country_name"":""GB"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":839,""top10_days"":161,""peak_rank"":1,""peak_occurrences"":17,""peak_daily_streams"":903523,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Man I Need,Olivia Dean,[],,,,[],,,,,,,spotify_country_chart_streams,178947862.0,streams,178947862,Spotify regional daily chart (Kworb aggregate),,,1qbmS6ep2hbBRaEZFpn7BX,,,https://kworb.net/spotify/country/gb_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for GB, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""GB"",""country_name"":""GB"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":340,""top10_days"":329,""peak_rank"":1,""peak_occurrences"":142,""peak_daily_streams"":911015,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,[],,,,[],,,,,,,spotify_country_chart_streams,177848245.0,streams,177848245,Spotify regional daily chart (Kworb aggregate),,,0RiRZpuVRbi7oqRdSMwhQY,,,https://kworb.net/spotify/country/gb_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for GB, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""GB"",""country_name"":""GB"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1689,""top10_days"":80,""peak_rank"":3,""peak_occurrences"":6,""peak_daily_streams"":385222,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
