rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,Iris,The Goo Goo Dolls,[],,,,[],,,,,,,spotify_country_chart_streams,147322811.0,streams,147322811,Spotify regional daily chart (Kworb aggregate),,,6Qyc6fS4DsZjB2mRW9DsQs,,,https://kworb.net/spotify/country/au_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AU, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AU"",""country_name"":""AU"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1994,""top10_days"":7,""peak_rank"":8,""peak_occurrences"":null,""peak_daily_streams"":140160,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,Say You Won't Let Go,James Arthur,[],,,,[],,,,,,,spotify_country_chart_streams,139364125.0,streams,139364125,Spotify regional daily chart (Kworb aggregate),,,5uCax9HTNlzGybIStD3vDh,,,https://kworb.net/spotify/country/au_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AU, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AU"",""country_name"":""AU"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2790,""top10_days"":103,""peak_rank"":2,""peak_occurrences"":2,""peak_daily_streams"":157328,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,BIRDS OF A FEATHER,Billie Eilish,[],,,,[],,,,,,,spotify_country_chart_streams,138322217.0,streams,138322217,Spotify regional daily chart (Kworb aggregate),,,6dOtVTDdiauQNBQEDOtlAB,,,https://kworb.net/spotify/country/au_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AU, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AU"",""country_name"":""AU"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":796,""top10_days"":395,""peak_rank"":1,""peak_occurrences"":39,""peak_daily_streams"":487419,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,Shape of You,Ed Sheeran,[],,,,[],,,,,,,spotify_country_chart_streams,137474881.0,streams,137474881,Spotify regional daily chart (Kworb aggregate),,,7qiZfU4dY1lWllzX7mPBI3,,,https://kworb.net/spotify/country/au_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AU, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AU"",""country_name"":""AU"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2304,""top10_days"":166,""peak_rank"":1,""peak_occurrences"":98,""peak_daily_streams"":328063,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,As It Was,Harry Styles,[],,,,[],,,,,,,spotify_country_chart_streams,136552509.0,streams,136552509,Spotify regional daily chart (Kworb aggregate),,,4Dvkj6JhhA12EX05fT7y2e,,,https://kworb.net/spotify/country/au_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AU, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AU"",""country_name"":""AU"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1227,""top10_days"":388,""peak_rank"":1,""peak_occurrences"":53,""peak_daily_streams"":502646,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,A Bar Song (Tipsy),Shaboozey,[],,,,[],,,,,,,spotify_country_chart_streams,134719549.0,streams,134719549,Spotify regional daily chart (Kworb aggregate),,,5fZJQrFKWQLb7FpJXZ1g7K,,,https://kworb.net/spotify/country/au_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AU, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AU"",""country_name"":""AU"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":830,""top10_days"":271,""peak_rank"":1,""peak_occurrences"":8,""peak_daily_streams"":515531,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,Lose Control,Teddy Swims,[],,,,[],,,,,,,spotify_country_chart_streams,134197100.0,streams,134197100,Spotify regional daily chart (Kworb aggregate),,,17phhZDn6oGtzMe56NuWvj,,,https://kworb.net/spotify/country/au_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AU, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AU"",""country_name"":""AU"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":990,""top10_days"":121,""peak_rank"":5,""peak_occurrences"":null,""peak_daily_streams"":253262,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,One Dance,Drake,[],,,,[],,,,,,,spotify_country_chart_streams,132926351.0,streams,132926351,Spotify regional daily chart (Kworb aggregate),,,1zi7xx7UVEFkmKfv06H8x0,,,https://kworb.net/spotify/country/au_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AU, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AU"",""country_name"":""AU"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2407,""top10_days"":159,""peak_rank"":1,""peak_occurrences"":98,""peak_daily_streams"":239372,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,Last Night,Morgan Wallen,[],,,,[],,,,,,,spotify_country_chart_streams,131584700.0,streams,131584700,Spotify regional daily chart (Kworb aggregate),,,7K3BhSpAxZBznislvUMVtn,,,https://kworb.net/spotify/country/au_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AU, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AU"",""country_name"":""AU"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1243,""top10_days"":265,""peak_rank"":1,""peak_occurrences"":63,""peak_daily_streams"":255451,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Sweater Weather,The Neighbourhood,[],,,,[],,,,,,,spotify_country_chart_streams,126990027.0,streams,126990027,Spotify regional daily chart (Kworb aggregate),,,2QjOHCTQ1Jl3zawyYOpxh6,,,https://kworb.net/spotify/country/au_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AU, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AU"",""country_name"":""AU"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2078,""top10_days"":null,""peak_rank"":20,""peak_occurrences"":null,""peak_daily_streams"":93980,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,I Remember Everything,Zach Bryan,[],,,,[],,,,,,,spotify_country_chart_streams,126539219.0,streams,126539219,Spotify regional daily chart (Kworb aggregate),,,4KULAymBBJcPRpk1yO4dOG,,,https://kworb.net/spotify/country/au_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AU, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AU"",""country_name"":""AU"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1061,""top10_days"":159,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":199906,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Stick Season,Noah Kahan,[],,,,[],,,,,,,spotify_country_chart_streams,126011776.0,streams,126011776,Spotify regional daily chart (Kworb aggregate),,,0mflMxspEfB0VbI1kyLiAv,,,https://kworb.net/spotify/country/au_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AU, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AU"",""country_name"":""AU"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1017,""top10_days"":146,""peak_rank"":1,""peak_occurrences"":19,""peak_daily_streams"":358613,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,Cruel Summer,Taylor Swift,[],,,,[],,,,,,,spotify_country_chart_streams,124316103.0,streams,124316103,Spotify regional daily chart (Kworb aggregate),,,1BxfuPKGuaTgP7aM0Bbdwr,,,https://kworb.net/spotify/country/au_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AU, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AU"",""country_name"":""AU"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1071,""top10_days"":293,""peak_rank"":1,""peak_occurrences"":16,""peak_daily_streams"":434183,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,All The Stars,Kendrick Lamar,[],,,,[],,,,,,,spotify_country_chart_streams,123797337.0,streams,123797337,Spotify regional daily chart (Kworb aggregate),,,3GCdLUSnKSMJhs4Tj6CV3s,,,https://kworb.net/spotify/country/au_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AU, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AU"",""country_name"":""AU"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1713,""top10_days"":85,""peak_rank"":2,""peak_occurrences"":13,""peak_daily_streams"":254704,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,Take Me To Church,Hozier,[],,,,[],,,,,,,spotify_country_chart_streams,123452302.0,streams,123452302,Spotify regional daily chart (Kworb aggregate),,,3dYD57lRAUcMHufyqn9GcI,,,https://kworb.net/spotify/country/au_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AU, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AU"",""country_name"":""AU"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2828,""top10_days"":126,""peak_rank"":2,""peak_occurrences"":45,""peak_daily_streams"":135753,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Dance Monkey,Tones And I,[],,,,[],,,,,,,spotify_country_chart_streams,123068616.0,streams,123068616,Spotify regional daily chart (Kworb aggregate),,,1rgnBhdG2JDFTbYkYRZAku,,,https://kworb.net/spotify/country/au_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AU, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AU"",""country_name"":""AU"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1235,""top10_days"":238,""peak_rank"":1,""peak_occurrences"":149,""peak_daily_streams"":379109,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,Circles,Post Malone,[],,,,[],,,,,,,spotify_country_chart_streams,122463268.0,streams,122463268,Spotify regional daily chart (Kworb aggregate),,,21jGcNKet2qwijlDFuPiPb,,,https://kworb.net/spotify/country/au_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AU, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AU"",""country_name"":""AU"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1660,""top10_days"":195,""peak_rank"":2,""peak_occurrences"":64,""peak_daily_streams"":299813,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,Be Alright,Dean Lewis,[],,,,[],,,,,,,spotify_country_chart_streams,121570325.0,streams,121570325,Spotify regional daily chart (Kworb aggregate),,,5qrSlOut2rNAWv3ubArkNy,,,https://kworb.net/spotify/country/au_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AU, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AU"",""country_name"":""AU"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1876,""top10_days"":125,""peak_rank"":1,""peak_occurrences"":29,""peak_daily_streams"":324372,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,Espresso,Sabrina Carpenter,[],,,,[],,,,,,,spotify_country_chart_streams,120821467.0,streams,120821467,Spotify regional daily chart (Kworb aggregate),,,2HRqTpkrJO5ggZyyK6NPWz,,,https://kworb.net/spotify/country/au_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AU, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AU"",""country_name"":""AU"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":800,""top10_days"":224,""peak_rank"":1,""peak_occurrences"":15,""peak_daily_streams"":500252,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,Youngblood,5 Seconds of Summer,[],,,,[],,,,,,,spotify_country_chart_streams,117478232.0,streams,117478232,Spotify regional daily chart (Kworb aggregate),,,2iUXsYOEPhVqEBwsqP70rE,,,https://kworb.net/spotify/country/au_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AU, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AU"",""country_name"":""AU"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1750,""top10_days"":126,""peak_rank"":1,""peak_occurrences"":41,""peak_daily_streams"":312325,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,Watermelon Sugar,Harry Styles,[],,,,[],,,,,,,spotify_country_chart_streams,116625349.0,streams,116625349,Spotify regional daily chart (Kworb aggregate),,,6UelLqGlWMcVH1E5c4H7lY,,,https://kworb.net/spotify/country/au_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AU, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AU"",""country_name"":""AU"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1649,""top10_days"":132,""peak_rank"":3,""peak_occurrences"":7,""peak_daily_streams"":189951,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Sex on Fire,Kings of Leon,[],,,,[],,,,,,,spotify_country_chart_streams,115198895.0,streams,115198895,Spotify regional daily chart (Kworb aggregate),,,0ntQJM78wzOLVeCUAW7Y45,,,https://kworb.net/spotify/country/au_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AU, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AU"",""country_name"":""AU"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2013,""top10_days"":null,""peak_rank"":27,""peak_occurrences"":null,""peak_daily_streams"":106528,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,No Role Modelz,J. Cole,[],,,,[],,,,,,,spotify_country_chart_streams,114637009.0,streams,114637009,Spotify regional daily chart (Kworb aggregate),,,68Dni7IE4VyPkTOH9mRWHr,,,https://kworb.net/spotify/country/au_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AU, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AU"",""country_name"":""AU"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2582,""top10_days"":null,""peak_rank"":20,""peak_occurrences"":null,""peak_daily_streams"":94576,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
34,I Had Some Help (Feat. Morgan Wallen),Post Malone,[],,,,[],,,,,,,spotify_country_chart_streams,114234353.0,streams,114234353,Spotify regional daily chart (Kworb aggregate),,,5IZXB5IKAD2qlvTPJYDCFB,,,https://kworb.net/spotify/country/au_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AU, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AU"",""country_name"":""AU"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":803,""top10_days"":195,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":746849,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":34}"
