rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,MMS,Asake,[],,,,[],,,,,,,spotify_country_chart_streams,52900320.0,streams,52900320,Spotify regional daily chart (Kworb aggregate),,,13VXuHw3O8Yt7VwRIDqSo4,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-07-20.","{""country_code"":""NG"",""country_name"":""NG"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":712,""top10_days"":95,""peak_rank"":1,""peak_occurrences"":14,""peak_daily_streams"":870577,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,you,FOLA,[],,,,[],,,,,,,spotify_country_chart_streams,52705857.0,streams,52705857,Spotify regional daily chart (Kworb aggregate),,,6RW5AtwRPRc4C0j2EgCdTr,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-07-20.","{""country_code"":""NG"",""country_name"":""NG"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":347,""top10_days"":168,""peak_rank"":1,""peak_occurrences"":9,""peak_daily_streams"":385912,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,FUN,Rema,[],,,,[],,,,,,,spotify_country_chart_streams,50981457.0,streams,50981457,Spotify regional daily chart (Kworb aggregate),,,0qlu7Te2J2BuAGFcwb3rjn,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-07-20.","{""country_code"":""NG"",""country_name"":""NG"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":319,""top10_days"":130,""peak_rank"":1,""peak_occurrences"":30,""peak_daily_streams"":561255,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,Stronger,Young Jonn,[],,,,[],,,,,,,spotify_country_chart_streams,50407760.0,streams,50407760,Spotify regional daily chart (Kworb aggregate),,,4KZMoDuxwSYP63bhbnMqe3,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-07-20.","{""country_code"":""NG"",""country_name"":""NG"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":782,""top10_days"":106,""peak_rank"":2,""peak_occurrences"":6,""peak_daily_streams"":182971,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,WOTOWOTO SEASONING,ODUMODUBLVCK,[],,,,[],,,,,,,spotify_country_chart_streams,50382580.0,streams,50382580,Spotify regional daily chart (Kworb aggregate),,,2LP8KwtvzUx1onvXKQCoKR,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-07-20.","{""country_code"":""NG"",""country_name"":""NG"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":963,""top10_days"":99,""peak_rank"":2,""peak_occurrences"":4,""peak_daily_streams"":90584,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,Very Soon,BNXN,[],,,,[],,,,,,,spotify_country_chart_streams,50187219.0,streams,50187219,Spotify regional daily chart (Kworb aggregate),,,2IocWgGPI0o6rmRDeb7Zrz,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-07-20.","{""country_code"":""NG"",""country_name"":""NG"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":412,""top10_days"":130,""peak_rank"":1,""peak_occurrences"":4,""peak_daily_streams"":404266,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,Venus,Faceless,[],,,,[],,,,,,,spotify_country_chart_streams,48306315.0,streams,48306315,Spotify regional daily chart (Kworb aggregate),,,2pNjk1fIZTMtj8ry6SdEmB,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-07-20.","{""country_code"":""NG"",""country_name"":""NG"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":599,""top10_days"":108,""peak_rank"":3,""peak_occurrences"":2,""peak_daily_streams"":215226,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,Funds,Davido,[],,,,[],,,,,,,spotify_country_chart_streams,47652948.0,streams,47652948,Spotify regional daily chart (Kworb aggregate),,,6zZixF6uYbtG8uiNzDO2LH,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-07-20.","{""country_code"":""NG"",""country_name"":""NG"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":519,""top10_days"":91,""peak_rank"":1,""peak_occurrences"":22,""peak_daily_streams"":1255560,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,lost,FOLA,[],,,,[],,,,,,,spotify_country_chart_streams,47404445.0,streams,47404445,Spotify regional daily chart (Kworb aggregate),,,44JPapCqTLuLedG9B3TvSy,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-07-20.","{""country_code"":""NG"",""country_name"":""NG"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":453,""top10_days"":105,""peak_rank"":2,""peak_occurrences"":11,""peak_daily_streams"":327498,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,GWAGWALADA,BNXN,[],,,,[],,,,,,,spotify_country_chart_streams,47171809.0,streams,47171809,Spotify regional daily chart (Kworb aggregate),,,0YeUYYOh25Cn57DKTC8uS4,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-07-20.","{""country_code"":""NG"",""country_name"":""NG"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1242,""top10_days"":84,""peak_rank"":1,""peak_occurrences"":8,""peak_daily_streams"":114921,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Jogodo,Wizkid,[],,,,[],,,,,,,spotify_country_chart_streams,46812673.0,streams,46812673,Spotify regional daily chart (Kworb aggregate),,,2njWzPDRRhsXOUhiA42e62,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-07-20.","{""country_code"":""NG"",""country_name"":""NG"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":187,""top10_days"":104,""peak_rank"":1,""peak_occurrences"":49,""peak_daily_streams"":1387635,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Arike,Kunmie,[],,,,[],,,,,,,spotify_country_chart_streams,46711940.0,streams,46711940,Spotify regional daily chart (Kworb aggregate),,,4WnlAkJ3S0r6C7ofHy6kNP,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-07-20.","{""country_code"":""NG"",""country_name"":""NG"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":517,""top10_days"":108,""peak_rank"":1,""peak_occurrences"":22,""peak_daily_streams"":443823,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,Pidgin & English,BNXN,[],,,,[],,,,,,,spotify_country_chart_streams,46668655.0,streams,46668655,Spotify regional daily chart (Kworb aggregate),,,4jcrO2T6XJ1B7hXsAEJ3ve,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-07-20.","{""country_code"":""NG"",""country_name"":""NG"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1020,""top10_days"":19,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":104663,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,Instagram,Vibez Inc,[],,,,[],,,,,,,spotify_country_chart_streams,45705432.0,streams,45705432,Spotify regional daily chart (Kworb aggregate),,,1Ss5QjczHsdYkvNsiBmoqS,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-07-20.","{""country_code"":""NG"",""country_name"":""NG"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":786,""top10_days"":56,""peak_rank"":1,""peak_occurrences"":13,""peak_daily_streams"":255421,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,BODY (danz),CKay,[],,,,[],,,,,,,spotify_country_chart_streams,45426138.0,streams,45426138,Spotify regional daily chart (Kworb aggregate),,,51WcemyU0PlssXhhsspBYh,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-07-20.","{""country_code"":""NG"",""country_name"":""NG"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":271,""top10_days"":137,""peak_rank"":1,""peak_occurrences"":60,""peak_daily_streams"":396717,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,MONEY CONSTANT,DJ Maphorisa,[],,,,[],,,,,,,spotify_country_chart_streams,44849556.0,streams,44849556,Spotify regional daily chart (Kworb aggregate),,,12jMMRyPNMTNp3CRmdWMve,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-07-20.","{""country_code"":""NG"",""country_name"":""NG"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":271,""top10_days"":147,""peak_rank"":1,""peak_occurrences"":7,""peak_daily_streams"":400548,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,JUJU,Smur Lee,[],,,,[],,,,,,,spotify_country_chart_streams,44534614.0,streams,44534614,Spotify regional daily chart (Kworb aggregate),,,6XBIOtdSL47qn201KKNCA0,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-07-20.","{""country_code"":""NG"",""country_name"":""NG"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":543,""top10_days"":123,""peak_rank"":1,""peak_occurrences"":36,""peak_daily_streams"":265713,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,Are you there?,Ayo Maff,[],,,,[],,,,,,,spotify_country_chart_streams,44506583.0,streams,44506583,Spotify regional daily chart (Kworb aggregate),,,10y7iW3rc8bzGbhAC3mNPA,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-07-20.","{""country_code"":""NG"",""country_name"":""NG"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":584,""top10_days"":138,""peak_rank"":2,""peak_occurrences"":1,""peak_daily_streams"":152181,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,99,Olamide,[],,,,[],,,,,,,spotify_country_chart_streams,44055339.0,streams,44055339,Spotify regional daily chart (Kworb aggregate),,,5GkkuEEPtYguzhTdCpS8Ab,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-07-20.","{""country_code"":""NG"",""country_name"":""NG"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":407,""top10_days"":96,""peak_rank"":1,""peak_occurrences"":13,""peak_daily_streams"":478979,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,Different Pattern,Seyi Vibez,[],,,,[],,,,,,,spotify_country_chart_streams,44012253.0,streams,44012253,Spotify regional daily chart (Kworb aggregate),,,7FB5261Iv3MRbSz13HYP5l,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-07-20.","{""country_code"":""NG"",""country_name"":""NG"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":780,""top10_days"":167,""peak_rank"":1,""peak_occurrences"":11,""peak_daily_streams"":238669,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,Kese (Dance),Wizkid,[],,,,[],,,,,,,spotify_country_chart_streams,43873578.0,streams,43873578,Spotify regional daily chart (Kworb aggregate),,,6JvWMLscnWYkgX1zPufIGT,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-07-20.","{""country_code"":""NG"",""country_name"":""NG"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":487,""top10_days"":97,""peak_rank"":1,""peak_occurrences"":18,""peak_daily_streams"":1570031,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Tumo Weto,Mavo,[],,,,[],,,,,,,spotify_country_chart_streams,42835618.0,streams,42835618,Spotify regional daily chart (Kworb aggregate),,,5eVQcRihBkD938y0zfnbJ4,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-07-20.","{""country_code"":""NG"",""country_name"":""NG"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":323,""top10_days"":139,""peak_rank"":2,""peak_occurrences"":4,""peak_daily_streams"":265571,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,One Condition,DJ Tunez,[],,,,[],,,,,,,spotify_country_chart_streams,42812275.0,streams,42812275,Spotify regional daily chart (Kworb aggregate),,,5ht0zFXsezKxVvu8eMiewq,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-07-20.","{""country_code"":""NG"",""country_name"":""NG"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":361,""top10_days"":123,""peak_rank"":1,""peak_occurrences"":12,""peak_daily_streams"":398420,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
34,Get Better,Zlatan,[],,,,[],,,,,,,spotify_country_chart_streams,42705873.0,streams,42705873,Spotify regional daily chart (Kworb aggregate),,,5nmYNuBSh99LNDdZ0iSe2O,,,https://kworb.net/spotify/country/ng_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for NG, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-02-20 through 2026-07-20.","{""country_code"":""NG"",""country_name"":""NG"",""chart_coverage_start"":""2022-02-20"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":487,""top10_days"":77,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":187927,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":34}"
