rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,Bipolară,Denis Ramniceanu,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,11821873.0,streams,11821873,Spotify regional daily chart (Kworb aggregate),,,66elBtZzxgKPrj2FvKrQ3R,,,https://kworb.net/spotify/country/ro_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Romania, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2018-03-14 through 2026-09-11.","{""country_code"":""RO"",""country_name"":""Romania"",""chart_coverage_start"":""2018-03-14"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":507,""top10_days"":144,""peak_rank"":1,""peak_occurrences"":23,""peak_daily_streams"":69796,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,Damelo,Tzanca Uraganu,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,11589951.0,streams,11589951,Spotify regional daily chart (Kworb aggregate),,,37h8o6hEV5jdmiNpZkFxRF,,,https://kworb.net/spotify/country/ro_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Romania, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2018-03-14 through 2026-09-11.","{""country_code"":""RO"",""country_name"":""Romania"",""chart_coverage_start"":""2018-03-14"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":505,""top10_days"":130,""peak_rank"":1,""peak_occurrences"":33,""peak_daily_streams"":104993,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,La tine și la bani,rares,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,11588803.0,streams,11588803,Spotify regional daily chart (Kworb aggregate),,,2BsJFgVnk4FYTyzyovwQ5A,,,https://kworb.net/spotify/country/ro_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Romania, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2018-03-14 through 2026-09-11.","{""country_code"":""RO"",""country_name"":""Romania"",""chart_coverage_start"":""2018-03-14"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":796,""top10_days"":233,""peak_rank"":1,""peak_occurrences"":73,""peak_daily_streams"":36175,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,Gipsy Style,Costel Biju,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,11486012.0,streams,11486012,Spotify regional daily chart (Kworb aggregate),,,6jrg6XKjDtvFGp11a0JQZQ,,,https://kworb.net/spotify/country/ro_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Romania, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2018-03-14 through 2026-09-11.","{""country_code"":""RO"",""country_name"":""Romania"",""chart_coverage_start"":""2018-03-14"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":994,""top10_days"":64,""peak_rank"":5,""peak_occurrences"":null,""peak_daily_streams"":23299,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,Mercedes,Iuly Neamtu,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,11391865.0,streams,11391865,Spotify regional daily chart (Kworb aggregate),,,7CzIPuAZjl1K8wYPOOzHyL,,,https://kworb.net/spotify/country/ro_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Romania, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2018-03-14 through 2026-09-11.","{""country_code"":""RO"",""country_name"":""Romania"",""chart_coverage_start"":""2018-03-14"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":710,""top10_days"":116,""peak_rank"":3,""peak_occurrences"":2,""peak_daily_streams"":45434,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,Vino să te f,Dani Mocanu,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,11324134.0,streams,11324134,Spotify regional daily chart (Kworb aggregate),,,2AKfAnct7MFEglIueZ7ROM,,,https://kworb.net/spotify/country/ro_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Romania, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2018-03-14 through 2026-09-11.","{""country_code"":""RO"",""country_name"":""Romania"",""chart_coverage_start"":""2018-03-14"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":626,""top10_days"":131,""peak_rank"":1,""peak_occurrences"":24,""peak_daily_streams"":59863,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,SUNETE 2,andrei,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,11001917.0,streams,11001917,Spotify regional daily chart (Kworb aggregate),,,2vypqMNbxNn7jVrscNxrFZ,,,https://kworb.net/spotify/country/ro_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Romania, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2018-03-14 through 2026-09-11.","{""country_code"":""RO"",""country_name"":""Romania"",""chart_coverage_start"":""2018-03-14"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":931,""top10_days"":null,""peak_rank"":12,""peak_occurrences"":null,""peak_daily_streams"":21159,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,PRIETENA TA,DZWS,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,10994374.0,streams,10994374,Spotify regional daily chart (Kworb aggregate),,,6lu7h9TW9L94lAevaJbyvy,,,https://kworb.net/spotify/country/ro_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Romania, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2018-03-14 through 2026-09-11.","{""country_code"":""RO"",""country_name"":""Romania"",""chart_coverage_start"":""2018-03-14"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":506,""top10_days"":131,""peak_rank"":3,""peak_occurrences"":12,""peak_daily_streams"":65884,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,Hai sa ne iubim ca nemtii,Dani Mocanu,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,10964237.0,streams,10964237,Spotify regional daily chart (Kworb aggregate),,,2yUZv6utvoeV0B79YSn7pq,,,https://kworb.net/spotify/country/ro_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Romania, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2018-03-14 through 2026-09-11.","{""country_code"":""RO"",""country_name"":""Romania"",""chart_coverage_start"":""2018-03-14"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":520,""top10_days"":156,""peak_rank"":1,""peak_occurrences"":23,""peak_daily_streams"":63211,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Romeo si Julieta,Alex Botea,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9926237.0,streams,9926237,Spotify regional daily chart (Kworb aggregate),,,7MMsotK7YIHmWfgmKdcivz,,,https://kworb.net/spotify/country/ro_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Romania, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2018-03-14 through 2026-09-11.","{""country_code"":""RO"",""country_name"":""Romania"",""chart_coverage_start"":""2018-03-14"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":677,""top10_days"":150,""peak_rank"":1,""peak_occurrences"":25,""peak_daily_streams"":36751,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Trotinete,Tzanca Uraganu,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9922346.0,streams,9922346,Spotify regional daily chart (Kworb aggregate),,,1cr9iS5IDEcrxNrRszr6wr,,,https://kworb.net/spotify/country/ro_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Romania, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2018-03-14 through 2026-09-11.","{""country_code"":""RO"",""country_name"":""Romania"",""chart_coverage_start"":""2018-03-14"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":820,""top10_days"":232,""peak_rank"":1,""peak_occurrences"":17,""peak_daily_streams"":32825,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Timeout,Ian,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9839424.0,streams,9839424,Spotify regional daily chart (Kworb aggregate),,,09Ylu166NCvXW8ZY4lA39W,,,https://kworb.net/spotify/country/ro_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Romania, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2018-03-14 through 2026-09-11.","{""country_code"":""RO"",""country_name"":""Romania"",""chart_coverage_start"":""2018-03-14"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":992,""top10_days"":189,""peak_rank"":1,""peak_occurrences"":4,""peak_daily_streams"":27189,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,BULIBA$HA,RAVA,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9725080.0,streams,9725080,Spotify regional daily chart (Kworb aggregate),,,7q7KhsazHZG8EM8Qt08YmO,,,https://kworb.net/spotify/country/ro_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Romania, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2018-03-14 through 2026-09-11.","{""country_code"":""RO"",""country_name"":""Romania"",""chart_coverage_start"":""2018-03-14"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":895,""top10_days"":167,""peak_rank"":3,""peak_occurrences"":1,""peak_daily_streams"":20815,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,"E Mult, E Greu!",Johny Romano,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9604371.0,streams,9604371,Spotify regional daily chart (Kworb aggregate),,,6OfGAcaOGhkgXWWrSsRpzj,,,https://kworb.net/spotify/country/ro_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Romania, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2018-03-14 through 2026-09-11.","{""country_code"":""RO"",""country_name"":""Romania"",""chart_coverage_start"":""2018-03-14"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":455,""top10_days"":140,""peak_rank"":1,""peak_occurrences"":16,""peak_daily_streams"":60789,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,MAZDA,RAVA,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9574142.0,streams,9574142,Spotify regional daily chart (Kworb aggregate),,,1rphOlDQNt1BrIvc4zn5uq,,,https://kworb.net/spotify/country/ro_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Romania, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2018-03-14 through 2026-09-11.","{""country_code"":""RO"",""country_name"":""Romania"",""chart_coverage_start"":""2018-03-14"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":775,""top10_days"":29,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":36389,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Burj Khalifa,Tzanca Uraganu,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9501280.0,streams,9501280,Spotify regional daily chart (Kworb aggregate),,,1XnSv4BUz58CBzioQap0V1,,,https://kworb.net/spotify/country/ro_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Romania, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2018-03-14 through 2026-09-11.","{""country_code"":""RO"",""country_name"":""Romania"",""chart_coverage_start"":""2018-03-14"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":568,""top10_days"":121,""peak_rank"":1,""peak_occurrences"":23,""peak_daily_streams"":65417,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,Pe un pat,Iuly Neamtu,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9445618.0,streams,9445618,Spotify regional daily chart (Kworb aggregate),,,5kR18jBm2HQaavnVSVg3a8,,,https://kworb.net/spotify/country/ro_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Romania, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2018-03-14 through 2026-09-11.","{""country_code"":""RO"",""country_name"":""Romania"",""chart_coverage_start"":""2018-03-14"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":745,""top10_days"":110,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":28743,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,Niciun Glonț Nu Doare Cât Dragostea,Killa Fonic,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9388042.0,streams,9388042,Spotify regional daily chart (Kworb aggregate),,,4uW2VwxS4K9D22JLJd38ym,,,https://kworb.net/spotify/country/ro_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Romania, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2018-03-14 through 2026-09-11.","{""country_code"":""RO"",""country_name"":""Romania"",""chart_coverage_start"":""2018-03-14"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1360,""top10_days"":69,""peak_rank"":2,""peak_occurrences"":2,""peak_daily_streams"":11132,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,Vorba Francezului,Tzanca Uraganu,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9360760.0,streams,9360760,Spotify regional daily chart (Kworb aggregate),,,1lb1SBZXMocgE9O93dfxRr,,,https://kworb.net/spotify/country/ro_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Romania, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2018-03-14 through 2026-09-11.","{""country_code"":""RO"",""country_name"":""Romania"",""chart_coverage_start"":""2018-03-14"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":563,""top10_days"":89,""peak_rank"":1,""peak_occurrences"":8,""peak_daily_streams"":83552,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,Ia-ma Du-ma,Babasha,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9235820.0,streams,9235820,Spotify regional daily chart (Kworb aggregate),,,7dpjndI7KXtTVAERTplKMw,,,https://kworb.net/spotify/country/ro_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Romania, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2018-03-14 through 2026-09-11.","{""country_code"":""RO"",""country_name"":""Romania"",""chart_coverage_start"":""2018-03-14"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":707,""top10_days"":92,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":39109,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,BELLY DANCE,RAVA,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,8985285.0,streams,8985285,Spotify regional daily chart (Kworb aggregate),,,0pJsSyNYSx3lCczO3kdbMG,,,https://kworb.net/spotify/country/ro_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Romania, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2018-03-14 through 2026-09-11.","{""country_code"":""RO"",""country_name"":""Romania"",""chart_coverage_start"":""2018-03-14"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":898,""top10_days"":18,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":24087,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Starboy,The Weeknd,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,8758895.0,streams,8758895,Spotify regional daily chart (Kworb aggregate),,,7MXVkk9YMctZqd1Srtv4MB,,,https://kworb.net/spotify/country/ro_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Romania, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2018-03-14 through 2026-09-11.","{""country_code"":""RO"",""country_name"":""Romania"",""chart_coverage_start"":""2018-03-14"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1433,""top10_days"":null,""peak_rank"":22,""peak_occurrences"":null,""peak_daily_streams"":11719,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,Nebunia lui Babasha,Babasha,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,8705269.0,streams,8705269,Spotify regional daily chart (Kworb aggregate),,,4lq4TC1NoJJOOQlNis8YYN,,,https://kworb.net/spotify/country/ro_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Romania, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2018-03-14 through 2026-09-11.","{""country_code"":""RO"",""country_name"":""Romania"",""chart_coverage_start"":""2018-03-14"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":586,""top10_days"":101,""peak_rank"":2,""peak_occurrences"":1,""peak_daily_streams"":55997,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
