rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,Tu hai kahan,AUR,[],,,,[],,,,,,,spotify_country_chart_streams,20979887.0,streams,20979887,Spotify regional daily chart (Kworb aggregate),,,3zSSCPpLZ5Oc8nelhhGjKz,,,https://kworb.net/spotify/country/pk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-05-15 through 2026-07-20.","{""country_code"":""PK"",""country_name"":""PK"",""chart_coverage_start"":""2022-05-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":993,""top10_days"":214,""peak_rank"":1,""peak_occurrences"":65,""peak_daily_streams"":79532,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":1015223.0,""metric_unit"":""streams"",""listen_count"":1015223,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/pk_daily_totals.html"",""retrieved_at"":""2026-07-22""}],""merged_sources"":[""https://kworb.net/spotify/country/pk_daily_totals.html""],""country_rank"":11}"
12,Cheques,Shubh,[],,,,[],,,,,,,spotify_country_chart_streams,20442700.0,streams,20442700,Spotify regional daily chart (Kworb aggregate),,,4eBvRhTJ2AcxCsbfTUjoRp,,,https://kworb.net/spotify/country/pk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-05-15 through 2026-07-20.","{""country_code"":""PK"",""country_name"":""PK"",""chart_coverage_start"":""2022-05-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1157,""top10_days"":184,""peak_rank"":2,""peak_occurrences"":36,""peak_daily_streams"":38248,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,Haseen,Talwiinder,[],,,,[],,,,,,,spotify_country_chart_streams,19183132.0,streams,19183132,Spotify regional daily chart (Kworb aggregate),,,08GYLNhKthS3arMdXsveRI,,,https://kworb.net/spotify/country/pk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-05-15 through 2026-07-20.","{""country_code"":""PK"",""country_name"":""PK"",""chart_coverage_start"":""2022-05-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":512,""top10_days"":269,""peak_rank"":1,""peak_occurrences"":19,""peak_daily_streams"":73885,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,Wavy,Karan Aujla,[],,,,[],,,,,,,spotify_country_chart_streams,18600120.0,streams,18600120,Spotify regional daily chart (Kworb aggregate),,,4d2jV5fmX6hbRwaRbY39dt,,,https://kworb.net/spotify/country/pk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-05-15 through 2026-07-20.","{""country_code"":""PK"",""country_name"":""PK"",""chart_coverage_start"":""2022-05-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":613,""top10_days"":145,""peak_rank"":1,""peak_occurrences"":19,""peak_daily_streams"":83658,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,One Love,Shubh,[],,,,[],,,,,,,spotify_country_chart_streams,18282392.0,streams,18282392,Spotify regional daily chart (Kworb aggregate),,,5ZLkihi6DVsHwDL3B8ym1t,,,https://kworb.net/spotify/country/pk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-05-15 through 2026-07-20.","{""country_code"":""PK"",""country_name"":""PK"",""chart_coverage_start"":""2022-05-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1068,""top10_days"":148,""peak_rank"":1,""peak_occurrences"":4,""peak_daily_streams"":41262,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,No Love,Shubh,[],,,,[],,,,,,,spotify_country_chart_streams,18091771.0,streams,18091771,Spotify regional daily chart (Kworb aggregate),,,08Isz2ETWSBhvIl8UpKYsp,,,https://kworb.net/spotify/country/pk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-05-15 through 2026-07-20.","{""country_code"":""PK"",""country_name"":""PK"",""chart_coverage_start"":""2022-05-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1416,""top10_days"":444,""peak_rank"":2,""peak_occurrences"":27,""peak_daily_streams"":29069,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,Iraaday,Rovalio,[],,,,[],,,,,,,spotify_country_chart_streams,17596065.0,streams,17596065,Spotify regional daily chart (Kworb aggregate),,,6qrifdo7QINdPQr80IelGi,,,https://kworb.net/spotify/country/pk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-05-15 through 2026-07-20.","{""country_code"":""PK"",""country_name"":""PK"",""chart_coverage_start"":""2022-05-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1337,""top10_days"":395,""peak_rank"":2,""peak_occurrences"":44,""peak_daily_streams"":27782,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,High On You,Jind Universe,[],,,,[],,,,,,,spotify_country_chart_streams,16891118.0,streams,16891118,Spotify regional daily chart (Kworb aggregate),,,2eqUVYJVnlDs8PgOtuOlJm,,,https://kworb.net/spotify/country/pk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-05-15 through 2026-07-20.","{""country_code"":""PK"",""country_name"":""PK"",""chart_coverage_start"":""2022-05-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":472,""top10_days"":216,""peak_rank"":1,""peak_occurrences"":4,""peak_daily_streams"":71726,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,Kahani Suno 2.0,Kaifi Khalil,[],,,,[],,,,,,,spotify_country_chart_streams,16776535.0,streams,16776535,Spotify regional daily chart (Kworb aggregate),,,4VsP4Dm8gsibRxB5I2hEkw,,,https://kworb.net/spotify/country/pk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-05-15 through 2026-07-20.","{""country_code"":""PK"",""country_name"":""PK"",""chart_coverage_start"":""2022-05-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1180,""top10_days"":311,""peak_rank"":1,""peak_occurrences"":110,""peak_daily_streams"":61698,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":452078.0,""metric_unit"":""streams"",""listen_count"":452078,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/pk_daily_totals.html"",""retrieved_at"":""2026-07-22""}],""merged_sources"":[""https://kworb.net/spotify/country/pk_daily_totals.html""],""country_rank"":19}"
20,Excuses,AP Dhillon,[],,,,[],,,,,,,spotify_country_chart_streams,16657999.0,streams,16657999,Spotify regional daily chart (Kworb aggregate),,,29m79w9xPMH4YCD6r8JSmV,,,https://kworb.net/spotify/country/pk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-05-15 through 2026-07-20.","{""country_code"":""PK"",""country_name"":""PK"",""chart_coverage_start"":""2022-05-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1446,""top10_days"":97,""peak_rank"":5,""peak_occurrences"":null,""peak_daily_streams"":19584,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Finding Her,Kushagra,[],,,,[],,,,,,,spotify_country_chart_streams,16573119.0,streams,16573119,Spotify regional daily chart (Kworb aggregate),,,5ThyDv6aRVU8AH4vXQNldF,,,https://kworb.net/spotify/country/pk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-05-15 through 2026-07-20.","{""country_code"":""PK"",""country_name"":""PK"",""chart_coverage_start"":""2022-05-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":493,""top10_days"":98,""peak_rank"":5,""peak_occurrences"":null,""peak_daily_streams"":68903,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Softly,Karan Aujla,[],,,,[],,,,,,,spotify_country_chart_streams,16562940.0,streams,16562940,Spotify regional daily chart (Kworb aggregate),,,0YQJoDL6f46J0n1rOVkpxJ,,,https://kworb.net/spotify/country/pk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-05-15 through 2026-07-20.","{""country_code"":""PK"",""country_name"":""PK"",""chart_coverage_start"":""2022-05-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":997,""top10_days"":118,""peak_rank"":5,""peak_occurrences"":null,""peak_daily_streams"":26060,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,Departure Lane,Talha Anjum,[],,,,[],,,,,,,spotify_country_chart_streams,16493001.0,streams,16493001,Spotify regional daily chart (Kworb aggregate),,,7wGgYAOMhhRObOGdWlJ9Hi,,,https://kworb.net/spotify/country/pk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-05-15 through 2026-07-20.","{""country_code"":""PK"",""country_name"":""PK"",""chart_coverage_start"":""2022-05-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":600,""top10_days"":70,""peak_rank"":1,""peak_occurrences"":32,""peak_daily_streams"":94842,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,Nahin Milta,Bayaan,[],,,,[],,,,,,,spotify_country_chart_streams,16339752.0,streams,16339752,Spotify regional daily chart (Kworb aggregate),,,0cUdmruT6kjxa5KpteSdwc,,,https://kworb.net/spotify/country/pk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-05-15 through 2026-07-20.","{""country_code"":""PK"",""country_name"":""PK"",""chart_coverage_start"":""2022-05-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1170,""top10_days"":2,""peak_rank"":10,""peak_occurrences"":null,""peak_daily_streams"":31297,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,Khayaal,Talwiinder,[],,,,[],,,,,,,spotify_country_chart_streams,15993242.0,streams,15993242,Spotify regional daily chart (Kworb aggregate),,,4D8eFUu6Hvulrq6CGqGaLR,,,https://kworb.net/spotify/country/pk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-05-15 through 2026-07-20.","{""country_code"":""PK"",""country_name"":""PK"",""chart_coverage_start"":""2022-05-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1018,""top10_days"":34,""peak_rank"":6,""peak_occurrences"":null,""peak_daily_streams"":56801,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Sahiba,Aditya Rikhari,[],,,,[],,,,,,,spotify_country_chart_streams,15791901.0,streams,15791901,Spotify regional daily chart (Kworb aggregate),,,0eLtIxPRNJfsmehITZ1qaJ,,,https://kworb.net/spotify/country/pk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-05-15 through 2026-07-20.","{""country_code"":""PK"",""country_name"":""PK"",""chart_coverage_start"":""2022-05-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":384,""top10_days"":142,""peak_rank"":1,""peak_occurrences"":3,""peak_daily_streams"":90102,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,Baarishein,Anuv Jain,[],,,,[],,,,,,,spotify_country_chart_streams,15573022.0,streams,15573022,Spotify regional daily chart (Kworb aggregate),,,3WLJ7D5kh44K5eJ1NqZQ6W,,,https://kworb.net/spotify/country/pk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-05-15 through 2026-07-20.","{""country_code"":""PK"",""country_name"":""PK"",""chart_coverage_start"":""2022-05-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1527,""top10_days"":null,""peak_rank"":12,""peak_occurrences"":null,""peak_daily_streams"":21246,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,Winning Speech,Karan Aujla,[],,,,[],,,,,,,spotify_country_chart_streams,15207185.0,streams,15207185,Spotify regional daily chart (Kworb aggregate),,,3FqtduiaqnFYvBgKuc6QWQ,,,https://kworb.net/spotify/country/pk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-05-15 through 2026-07-20.","{""country_code"":""PK"",""country_name"":""PK"",""chart_coverage_start"":""2022-05-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":795,""top10_days"":72,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":30654,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,9:45,Prabh Singh,[],,,,[],,,,,,,spotify_country_chart_streams,14908635.0,streams,14908635,Spotify regional daily chart (Kworb aggregate),,,6c4Po8zyQjB4cR5XgLhcGb,,,https://kworb.net/spotify/country/pk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-05-15 through 2026-07-20.","{""country_code"":""PK"",""country_name"":""PK"",""chart_coverage_start"":""2022-05-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":926,""top10_days"":239,""peak_rank"":3,""peak_occurrences"":3,""peak_daily_streams"":35717,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":2007920.0,""metric_unit"":""streams"",""listen_count"":2007920,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/pk_daily_totals.html"",""retrieved_at"":""2026-07-22""}],""merged_sources"":[""https://kworb.net/spotify/country/pk_daily_totals.html""],""country_rank"":29}"
30,Supreme,Shubh,[],,,,[],,,,,,,spotify_country_chart_streams,14559012.0,streams,14559012,Spotify regional daily chart (Kworb aggregate),,,5UGrftqh9U3zKQUt3vs7Ob,,,https://kworb.net/spotify/country/pk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-05-15 through 2026-07-20.","{""country_code"":""PK"",""country_name"":""PK"",""chart_coverage_start"":""2022-05-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":459,""top10_days"":115,""peak_rank"":2,""peak_occurrences"":2,""peak_daily_streams"":87868,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,Dil Nu,AP Dhillon,[],,,,[],,,,,,,spotify_country_chart_streams,14384857.0,streams,14384857,Spotify regional daily chart (Kworb aggregate),,,7AsG1F1eMWd17RYan8M3Wm,,,https://kworb.net/spotify/country/pk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-05-15 through 2026-07-20.","{""country_code"":""PK"",""country_name"":""PK"",""chart_coverage_start"":""2022-05-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1329,""top10_days"":14,""peak_rank"":8,""peak_occurrences"":null,""peak_daily_streams"":27542,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,California Love,Cheema Y,[],,,,[],,,,,,,spotify_country_chart_streams,14221396.0,streams,14221396,Spotify regional daily chart (Kworb aggregate),,,610keNiNVTIkYD0CqeSerg,,,https://kworb.net/spotify/country/pk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-05-15 through 2026-07-20.","{""country_code"":""PK"",""country_name"":""PK"",""chart_coverage_start"":""2022-05-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1139,""top10_days"":null,""peak_rank"":18,""peak_occurrences"":null,""peak_daily_streams"":27679,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,Summer High,AP Dhillon,[],,,,[],,,,,,,spotify_country_chart_streams,13896222.0,streams,13896222,Spotify regional daily chart (Kworb aggregate),,,1aL9518P5G72N92b48tuKw,,,https://kworb.net/spotify/country/pk_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for PK, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2022-05-15 through 2026-07-20.","{""country_code"":""PK"",""country_name"":""PK"",""chart_coverage_start"":""2022-05-15"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1138,""top10_days"":217,""peak_rank"":1,""peak_occurrences"":101,""peak_daily_streams"":29846,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
