rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,Starboy,The Weeknd,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9129126.0,streams,9129126,Spotify regional daily chart (Kworb aggregate),,,7MXVkk9YMctZqd1Srtv4MB,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Saudi Arabia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-09-11.","{""country_code"":""SA"",""country_name"":""Saudi Arabia"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1832,""top10_days"":30,""peak_rank"":6,""peak_occurrences"":null,""peak_daily_streams"":10250,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,عفتني,Sabah Mahmod,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,9057521.0,streams,9057521,Spotify regional daily chart (Kworb aggregate),,,5WFEeDclrtcviUwnbpHiiF,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Saudi Arabia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-09-11.","{""country_code"":""SA"",""country_name"":""Saudi Arabia"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":681,""top10_days"":516,""peak_rank"":1,""peak_occurrences"":173,""peak_daily_streams"":23612,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,lovely,Billie Eilish,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,8945083.0,streams,8945083,Spotify regional daily chart (Kworb aggregate),,,0u2P5u6lvoDfwTYjAADbn4,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Saudi Arabia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-09-11.","{""country_code"":""SA"",""country_name"":""Saudi Arabia"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":2230,""top10_days"":42,""peak_rank"":7,""peak_occurrences"":null,""peak_daily_streams"":10172,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,No One Noticed,The Marías,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,8754716.0,streams,8754716,Spotify regional daily chart (Kworb aggregate),,,3siwsiaEoU4Kuuc9WKMUy5,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Saudi Arabia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-09-11.","{""country_code"":""SA"",""country_name"":""Saudi Arabia"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":752,""top10_days"":449,""peak_rank"":3,""peak_occurrences"":11,""peak_daily_streams"":20687,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,One Of The Girls,The Weeknd,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,8506616.0,streams,8506616,Spotify regional daily chart (Kworb aggregate),,,7CyPwkp0oE8Ro9Dd5CUDjW,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Saudi Arabia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-09-11.","{""country_code"":""SA"",""country_name"":""Saudi Arabia"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1135,""top10_days"":151,""peak_rank"":2,""peak_occurrences"":13,""peak_daily_streams"":17472,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,Blinding Lights,The Weeknd,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,8026501.0,streams,8026501,Spotify regional daily chart (Kworb aggregate),,,0VjIjW4GlUZAMYd2vXMi3b,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Saudi Arabia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-09-11.","{""country_code"":""SA"",""country_name"":""Saudi Arabia"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1902,""top10_days"":65,""peak_rank"":2,""peak_occurrences"":1,""peak_daily_streams"":11145,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,شلون بية,Aws Al Saber,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7942220.0,streams,7942220,Spotify regional daily chart (Kworb aggregate),,,4QlbWOnT3ZoR2mTsyg362u,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Saudi Arabia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-09-11.","{""country_code"":""SA"",""country_name"":""Saudi Arabia"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1072,""top10_days"":144,""peak_rank"":3,""peak_occurrences"":2,""peak_daily_streams"":18477,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,End of Beginning,Djo,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7928969.0,streams,7928969,Spotify regional daily chart (Kworb aggregate),,,3qhlB30KknSejmIvZZLjOD,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Saudi Arabia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-09-11.","{""country_code"":""SA"",""country_name"":""Saudi Arabia"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":938,""top10_days"":230,""peak_rank"":1,""peak_occurrences"":37,""peak_daily_streams"":23889,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,505,Arctic Monkeys,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7916819.0,streams,7916819,Spotify regional daily chart (Kworb aggregate),,,58ge6dfP91o9oXMzq3XkIS,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Saudi Arabia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-09-11.","{""country_code"":""SA"",""country_name"":""Saudi Arabia"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1730,""top10_days"":null,""peak_rank"":18,""peak_occurrences"":null,""peak_daily_streams"":7115,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Summertime Sadness,Lana Del Rey,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7794303.0,streams,7794303,Spotify regional daily chart (Kworb aggregate),,,1FEiijYPJtyswChfcpv3p0,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Saudi Arabia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-09-11.","{""country_code"":""SA"",""country_name"":""Saudi Arabia"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1515,""top10_days"":45,""peak_rank"":7,""peak_occurrences"":null,""peak_daily_streams"":9491,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Softcore,The Neighbourhood,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7743162.0,streams,7743162,Spotify regional daily chart (Kworb aggregate),,,2K7xn816oNHJZ0aVqdQsha,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Saudi Arabia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-09-11.","{""country_code"":""SA"",""country_name"":""Saudi Arabia"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1649,""top10_days"":42,""peak_rank"":7,""peak_occurrences"":null,""peak_daily_streams"":9549,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,As It Was,Harry Styles,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7728669.0,streams,7728669,Spotify regional daily chart (Kworb aggregate),,,4Dvkj6JhhA12EX05fT7y2e,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Saudi Arabia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-09-11.","{""country_code"":""SA"",""country_name"":""Saudi Arabia"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1078,""top10_days"":237,""peak_rank"":1,""peak_occurrences"":81,""peak_daily_streams"":26899,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,Warqa,Saif Amer,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7538669.0,streams,7538669,Spotify regional daily chart (Kworb aggregate),,,6mwaAeZONHdnqokoNj7fV0,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Saudi Arabia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-09-11.","{""country_code"":""SA"",""country_name"":""Saudi Arabia"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1386,""top10_days"":283,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":21444,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,Espresso,Sabrina Carpenter,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7534214.0,streams,7534214,Spotify regional daily chart (Kworb aggregate),,,2HRqTpkrJO5ggZyyK6NPWz,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Saudi Arabia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-09-11.","{""country_code"":""SA"",""country_name"":""Saudi Arabia"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":842,""top10_days"":175,""peak_rank"":1,""peak_occurrences"":47,""peak_daily_streams"":25720,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,K.,Cigarettes After Sex,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,7060981.0,streams,7060981,Spotify regional daily chart (Kworb aggregate),,,1FWsomP9StpCcXNWmJk8Cl,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Saudi Arabia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-09-11.","{""country_code"":""SA"",""country_name"":""Saudi Arabia"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1573,""top10_days"":null,""peak_rank"":23,""peak_occurrences"":null,""peak_daily_streams"":6808,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,هذا دمعك,Tayseer Al Safeer,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,6956414.0,streams,6956414,Spotify regional daily chart (Kworb aggregate),,,6RodD6CVu4mHQRrQJD8XhP,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Saudi Arabia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-09-11.","{""country_code"":""SA"",""country_name"":""Saudi Arabia"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1200,""top10_days"":null,""peak_rank"":11,""peak_occurrences"":null,""peak_daily_streams"":11879,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":26}"
27,ميت اني,Sabah Mahmod,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,6894047.0,streams,6894047,Spotify regional daily chart (Kworb aggregate),,,3MyX3ndru7RTKvLkMZJJeJ,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Saudi Arabia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-09-11.","{""country_code"":""SA"",""country_name"":""Saudi Arabia"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":856,""top10_days"":196,""peak_rank"":3,""peak_occurrences"":2,""peak_daily_streams"":17002,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,Al Mafrood,Aseel Hameem,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,6888666.0,streams,6888666,Spotify regional daily chart (Kworb aggregate),,,5Aigt44wICHJ2BDshPZqvh,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Saudi Arabia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-09-11.","{""country_code"":""SA"",""country_name"":""Saudi Arabia"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1146,""top10_days"":286,""peak_rank"":1,""peak_occurrences"":108,""peak_daily_streams"":31837,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,back to friends,sombr,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,6345044.0,streams,6345044,Spotify regional daily chart (Kworb aggregate),,,7qjZnBKE73H4Oxkopwulqe,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Saudi Arabia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-09-11.","{""country_code"":""SA"",""country_name"":""Saudi Arabia"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":546,""top10_days"":339,""peak_rank"":1,""peak_occurrences"":15,""peak_daily_streams"":17595,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,Sailor Song,Gigi Perez,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,6264803.0,streams,6264803,Spotify regional daily chart (Kworb aggregate),,,21IYMdzTrzSe191Cy5eMap,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Saudi Arabia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-09-11.","{""country_code"":""SA"",""country_name"":""Saudi Arabia"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":745,""top10_days"":21,""peak_rank"":5,""peak_occurrences"":null,""peak_daily_streams"":12755,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,Alak Alak,Hassan El Rassam,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,6215298.0,streams,6215298,Spotify regional daily chart (Kworb aggregate),,,5okjGjbI5S9GON1fM0delO,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Saudi Arabia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-09-11.","{""country_code"":""SA"",""country_name"":""Saudi Arabia"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":690,""top10_days"":146,""peak_rank"":2,""peak_occurrences"":17,""peak_daily_streams"":29994,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Save Your Tears,The Weeknd,[],,,,[],"[""und""]",,,,,,,spotify_country_chart_streams,6139480.0,streams,6139480,Spotify regional daily chart (Kworb aggregate),,,5QO79kh1waicV47BqGRL3g,,,https://kworb.net/spotify/country/sa_daily_totals.html,2026-09-13,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for Saudi Arabia, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2019-06-28 through 2026-09-11.","{""country_code"":""SA"",""country_name"":""Saudi Arabia"",""chart_coverage_start"":""2019-06-28"",""chart_coverage_end"":""2026-09-11"",""days_on_chart"":1339,""top10_days"":95,""peak_rank"":5,""peak_occurrences"":null,""peak_daily_streams"":9610,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":1412566.0,""metric_unit"":""streams"",""listen_count"":1412566,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/sa_daily_totals.html"",""retrieved_at"":""2026-09-13""}],""merged_sources"":[""https://kworb.net/spotify/country/sa_daily_totals.html""],""country_rank"":32}"
