rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,Piel,Tiago PZK,[],,,,[],,,,,,,spotify_country_chart_streams,156666242.0,streams,156666242,Spotify regional daily chart (Kworb aggregate),,,6kPCcIAGoTeRrh8qrmKa90,,,https://kworb.net/spotify/country/ar_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AR"",""country_name"":""AR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":866,""top10_days"":262,""peak_rank"":2,""peak_occurrences"":21,""peak_daily_streams"":567610,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":11}"
12,QUE ME FALTE TODO,Luck Ra,[],,,,[],,,,,,,spotify_country_chart_streams,153722908.0,streams,153722908,Spotify regional daily chart (Kworb aggregate),,,1TyBUtMxdmRfXhW3MmbxtQ,,,https://kworb.net/spotify/country/ar_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AR"",""country_name"":""AR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":886,""top10_days"":163,""peak_rank"":2,""peak_occurrences"":7,""peak_daily_streams"":789573,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":12}"
13,En la Intimidad,Big One,[],,,,[],,,,,,,spotify_country_chart_streams,147032438.0,streams,147032438,Spotify regional daily chart (Kworb aggregate),,,7w7BrPbOjF5OxChs2dxFve,,,https://kworb.net/spotify/country/ar_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AR"",""country_name"":""AR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":753,""top10_days"":128,""peak_rank"":1,""peak_occurrences"":54,""peak_daily_streams"":845054,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":13}"
14,Me Gusta,Ciro y los Persas,[],,,,[],,,,,,,spotify_country_chart_streams,140307195.0,streams,140307195,Spotify regional daily chart (Kworb aggregate),,,67Q93kXygxCskeQiIP0V0j,,,https://kworb.net/spotify/country/ar_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AR"",""country_name"":""AR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":3369,""top10_days"":null,""peak_rank"":30,""peak_occurrences"":null,""peak_daily_streams"":106466,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":14}"
15,LUNA,Feid,[],,,,[],,,,,,,spotify_country_chart_streams,139088427.0,streams,139088427,Spotify regional daily chart (Kworb aggregate),,,7bywjHOc0wSjGGbj04XbVi,,,https://kworb.net/spotify/country/ar_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AR"",""country_name"":""AR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":953,""top10_days"":149,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":446075,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":15}"
16,HOLA PERDIDA,Luck Ra,[],,,,[],,,,,,,spotify_country_chart_streams,136479671.0,streams,136479671,Spotify regional daily chart (Kworb aggregate),,,7JKptWv4YXmievid0HajID,,,https://kworb.net/spotify/country/ar_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AR"",""country_name"":""AR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":802,""top10_days"":135,""peak_rank"":1,""peak_occurrences"":45,""peak_daily_streams"":1049891,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":16}"
17,CORAZÓN VACÍO,Maria Becerra,[],,,,[],,,,,,,spotify_country_chart_streams,133318997.0,streams,133318997,Spotify regional daily chart (Kworb aggregate),,,3oNnzH6hmqIGIhJ1NcHlrh,,,https://kworb.net/spotify/country/ar_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AR"",""country_name"":""AR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":750,""top10_days"":100,""peak_rank"":1,""peak_occurrences"":7,""peak_daily_streams"":880022,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":17}"
18,Seguir Viviendo Sin Tu Amor,Luis Alberto Spinetta,[],,,,[],,,,,,,spotify_country_chart_streams,133064366.0,streams,133064366,Spotify regional daily chart (Kworb aggregate),,,2qBirMakpTdz9ymxrZEyzg,,,https://kworb.net/spotify/country/ar_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AR"",""country_name"":""AR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2972,""top10_days"":null,""peak_rank"":55,""peak_occurrences"":null,""peak_daily_streams"":92521,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":18}"
19,Amor de Vago,La T y La M,[],,,,[],,,,,,,spotify_country_chart_streams,132775071.0,streams,132775071,Spotify regional daily chart (Kworb aggregate),,,5MKbWaXeSQSmzmo7gPQha1,,,https://kworb.net/spotify/country/ar_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AR"",""country_name"":""AR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":686,""top10_days"":263,""peak_rank"":1,""peak_occurrences"":46,""peak_daily_streams"":587872,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":19}"
20,Crimen,Gustavo Cerati,[],,,,[],,,,,,,spotify_country_chart_streams,131636200.0,streams,131636200,Spotify regional daily chart (Kworb aggregate),,,3oqWr0jDWNXxWufNogGREp,,,https://kworb.net/spotify/country/ar_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AR"",""country_name"":""AR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":3942,""top10_days"":7,""peak_rank"":1,""peak_occurrences"":3,""peak_daily_streams"":106660,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":20}"
21,Los del Espacio,LIT killah,[],,,,[],,,,,,,spotify_country_chart_streams,128824345.0,streams,128824345,Spotify regional daily chart (Kworb aggregate),,,1Hs1uUl8o2VtDp1DABFq0O,,,https://kworb.net/spotify/country/ar_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AR"",""country_name"":""AR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":610,""top10_days"":122,""peak_rank"":1,""peak_occurrences"":31,""peak_daily_streams"":1015190,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":21}"
22,Tu Turrito,Rei,[],,,,[],,,,,,,spotify_country_chart_streams,128234784.0,streams,128234784,Spotify regional daily chart (Kworb aggregate),,,45dlaEXrXW47TVbrQ4gK7E,,,https://kworb.net/spotify/country/ar_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AR"",""country_name"":""AR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":630,""top10_days"":185,""peak_rank"":2,""peak_occurrences"":16,""peak_daily_streams"":640034,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":22}"
23,Flaca,Andrés Calamaro,[],,,,[],,,,,,,spotify_country_chart_streams,128006037.0,streams,128006037,Spotify regional daily chart (Kworb aggregate),,,1p7m9H4H8s0Y7SgRm7j3ED,,,https://kworb.net/spotify/country/ar_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AR"",""country_name"":""AR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2924,""top10_days"":null,""peak_rank"":36,""peak_occurrences"":null,""peak_daily_streams"":93966,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":23}"
24,Trátame Suavemente - Remasterizado 2007,Soda Stereo,[],,,,[],,,,,,,spotify_country_chart_streams,127043375.0,streams,127043375,Spotify regional daily chart (Kworb aggregate),,,65DBZofI0b79kfHTcWWDuU,,,https://kworb.net/spotify/country/ar_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AR"",""country_name"":""AR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":3489,""top10_days"":1,""peak_rank"":9,""peak_occurrences"":null,""peak_daily_streams"":106045,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":24}"
25,Ese Maldito Momento,No Te Va Gustar,[],,,,[],,,,,,,spotify_country_chart_streams,124902012.0,streams,124902012,Spotify regional daily chart (Kworb aggregate),,,6MuJUSYCqA4FpMogUHzb2R,,,https://kworb.net/spotify/country/ar_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AR"",""country_name"":""AR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1720,""top10_days"":null,""peak_rank"":23,""peak_occurrences"":null,""peak_daily_streams"":159832,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":25}"
26,Pasos Al Costado,Turf,[],,,,[],,,,,,,spotify_country_chart_streams,120571891.0,streams,120571891,Spotify regional daily chart (Kworb aggregate),,,7upAH0ezzsThyvr33YKn4u,,,https://kworb.net/spotify/country/ar_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AR"",""country_name"":""AR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":2819,""top10_days"":null,""peak_rank"":20,""peak_occurrences"":null,""peak_daily_streams"":113244,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""alternate_metrics"":[{""metric_name"":""spotify_country_chart_streams"",""metric_value"":1258552.0,""metric_unit"":""streams"",""listen_count"":1258552,""view_count"":null,""source_url"":""https://kworb.net/spotify/country/ar_daily_totals.html"",""retrieved_at"":""2026-07-22""}],""merged_sources"":[""https://kworb.net/spotify/country/ar_daily_totals.html""],""country_rank"":26}"
27,Como Si No Importara,Emilia,[],,,,[],,,,,,,spotify_country_chart_streams,117325627.0,streams,117325627,Spotify regional daily chart (Kworb aggregate),,,1GYJpuLq41vEVKXiHGEY9j,,,https://kworb.net/spotify/country/ar_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AR"",""country_name"":""AR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":1172,""top10_days"":127,""peak_rank"":1,""peak_occurrences"":1,""peak_daily_streams"":579518,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":27}"
28,ADIÓS,Maria Becerra,[],,,,[],,,,,,,spotify_country_chart_streams,116552852.0,streams,116552852,Spotify regional daily chart (Kworb aggregate),,,2bNCiY24Eh4saMcc23bvUN,,,https://kworb.net/spotify/country/ar_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AR"",""country_name"":""AR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":781,""top10_days"":58,""peak_rank"":4,""peak_occurrences"":null,""peak_daily_streams"":491084,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":28}"
29,Pobre Corazón - En Vivo,Ke Personajes,[],,,,[],,,,,,,spotify_country_chart_streams,116172966.0,streams,116172966,Spotify regional daily chart (Kworb aggregate),,,1AX4aybSRyXHWrjg27wTFE,,,https://kworb.net/spotify/country/ar_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AR"",""country_name"":""AR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":975,""top10_days"":61,""peak_rank"":2,""peak_occurrences"":6,""peak_daily_streams"":687305,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":29}"
30,Si Antes Te Hubiera Conocido,KAROL G,[],,,,[],,,,,,,spotify_country_chart_streams,116064321.0,streams,116064321,Spotify regional daily chart (Kworb aggregate),,,6WatFBLVB0x077xWeoVc2k,,,https://kworb.net/spotify/country/ar_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AR"",""country_name"":""AR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":758,""top10_days"":177,""peak_rank"":1,""peak_occurrences"":44,""peak_daily_streams"":532920,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":30}"
31,"Perdonarte, ¿Para Qué?",Los Ángeles Azules,[],,,,[],,,,,,,spotify_country_chart_streams,115650483.0,streams,115650483,Spotify regional daily chart (Kworb aggregate),,,4dLLdfiniBhDP9dlJQIOi4,,,https://kworb.net/spotify/country/ar_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AR"",""country_name"":""AR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":666,""top10_days"":205,""peak_rank"":1,""peak_occurrences"":14,""peak_daily_streams"":870081,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":31}"
32,Ni Una Ni Dos,BM,[],,,,[],,,,,,,spotify_country_chart_streams,115377466.0,streams,115377466,Spotify regional daily chart (Kworb aggregate),,,0H9WU0OIXPpbOVgzzOanXb,,,https://kworb.net/spotify/country/ar_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AR"",""country_name"":""AR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":572,""top10_days"":153,""peak_rank"":1,""peak_occurrences"":2,""peak_daily_streams"":683342,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":32}"
33,La_Original.mp3,Emilia,[],,,,[],,,,,,,spotify_country_chart_streams,114389914.0,streams,114389914,Spotify regional daily chart (Kworb aggregate),,,6Es8Sk3xe1HiJ2MXCfHHwR,,,https://kworb.net/spotify/country/ar_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AR"",""country_name"":""AR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":553,""top10_days"":126,""peak_rank"":1,""peak_occurrences"":32,""peak_daily_streams"":702569,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":33}"
34,Universo Paralelo,La K'onga,[],,,,[],,,,,,,spotify_country_chart_streams,113195448.0,streams,113195448,Spotify regional daily chart (Kworb aggregate),,,6LBpjWMfy1NUfyxAJbcMRs,,,https://kworb.net/spotify/country/ar_daily_totals.html,2026-07-22,"Exact aggregate of streams observed while this recording was inside Spotify's daily Top 200 for AR, as aggregated by Kworb from Spotify chart data. Streams earned outside the chart are not included. Chart coverage on the source page: 2014-08-10 through 2026-07-20.","{""country_code"":""AR"",""country_name"":""AR"",""chart_coverage_start"":""2014-08-10"",""chart_coverage_end"":""2026-07-20"",""days_on_chart"":929,""top10_days"":93,""peak_rank"":2,""peak_occurrences"":9,""peak_daily_streams"":446252,""metric_scope"":""country-specific Spotify daily Top 200 chart-attributed streams"",""country_rank"":34}"
