rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
220719,Inner Incineration,Napalm Death,[],Harmony Corruption (Full Dynamic Range Edition),,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,1LW8fAPjKPCaPsTnvtNjk4,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220720,Violent Hours (For a Veiled Awakening),Gadget,[],The Great Destroyer,,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,1kgfI0mWisRyxrfdm2AjNe,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220721,Dead Conversations,LUMER,[],Dead Conversations,2024-02-29,2024,"[""['crank wave'"",""'hull indie'"",""'uk post-punk revival']""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,6yfrsn6gnScqAwL9iOxF5Y,,,https://doi.org/10.5281/zenodo.11453410,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""['crank wave'"",""'hull indie'"",""'uk post-punk revival']""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220722,Solidarity,disrupt,[],Unrest,,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,1gtlYJegyrj9hO5DENbfxt,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220723,The Black Swarm,Nasum,[],Human 2.0,,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,5t3mh9iGaHk19mP2qx9kAI,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220724,Bucket Head,Wasted Youth,[],Black Daze,1988,1988,"[""['california hardcore'"",""'crossover thrash'"",""'hardcore punk'"",""'punk']""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,320NI0421ME35JsdD0brbz,,,https://doi.org/10.5281/zenodo.11453410,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""['california hardcore'"",""'crossover thrash'"",""'hardcore punk'"",""'punk']""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220725,Tomorrow - DFA Remix,Clinic,[],Tomorrow,2008-11-23,2008,"[""['art punk'"",""'dance-punk'"",""'noise pop']""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,73RoJXz9TtfdWsLImEw3Ns,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""['art punk'"",""'dance-punk'"",""'noise pop']""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220726,Beware of the Wolf,Milking the Goatmachine,[],Seven...A Dinner for One,,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,6mjy0v7tSdXyO5qyQTuzlz,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220727,Weathermen,The Secret,[],Solve Et Coagula,2010-09-28,2010,"[""['blackened crust'"",""'chaotic hardcore'"",""'drone metal'"",""'italian hardcore'"",""'neo-crust']""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,4phubSZSBbxfw9QIdV0UQr,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""['blackened crust'"",""'chaotic hardcore'"",""'drone metal'"",""'italian hardcore'"",""'neo-crust']""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220728,Tortured by a Sense of Humour,Children On Stun,[],Overland,1994-11-28,1994,"[""['deathrock'"",""'gothic rock']""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,5jwVlPvNFPBWE0ZqO5hqXH,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""['deathrock'"",""'gothic rock']""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220729,Copious Head Carnage,Regurgitate,[],Carnivorous Erection,,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,24EgYQxyTKvNbFhvT8VsNt,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220730,The Earthling,Cattle Decapitation,[],Humanure,,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,6yfna1rKQ4vei4Sk38KV34,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220731,Toinen Henki,Apulanta,[],Kaikki Kolmesta Pahasta,2012-03-21,2012,"[""['finnish alternative rock'"",""'finnish pop'"",""'suomi rock']""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,3so0F2LfNAe9ndaAh7PsJV,,,https://doi.org/10.5281/zenodo.11453410,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""['finnish alternative rock'"",""'finnish pop'"",""'suomi rock']""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220732,The 02666 Heritage,Gadget,[],The Great Destroyer,,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,5BsfHrHZtp17H7pVvZqnX4,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220733,Never Wanna See You Cry,The Verve,[],Lucky Man,1997-01-01,1997,"[""['britpop'"",""'permanent wave'"",""'rock'"",""'shoegaze']""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,6bAlDv9VHwyRyGQLb2uazE,,,https://doi.org/10.5281/zenodo.11453410,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""['britpop'"",""'permanent wave'"",""'rock'"",""'shoegaze']""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220734,Maniac - Cover Version,Omnium Gatherum,[],Maniac (Cover Version),2023-04-11,2023,"[""['finnish death metal'"",""'finnish melodeath'"",""'melodic death metal']""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,45gB6bCzyvbDe9kypikJa1,,,https://doi.org/10.5281/zenodo.11453410,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""['finnish death metal'"",""'finnish melodeath'"",""'melodic death metal']""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220735,Two Tickets to Hell,Legendary Shack Shakers,[],Agridustrial,2010-04-13,2010,"[""['garage punk blues'"",""'gothic americana'"",""'psychobilly']""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,2b6VUOdhVJGIimaRK0B0Ef,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""['garage punk blues'"",""'gothic americana'"",""'psychobilly']""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220736,Propaganda of the Deed,ACxDC,[],Satan is King,,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,30ghUwB9ayk1KTX2lTXPLx,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220737,Hymn,Pig Destroyer,[],Painter of Dead Girls (Deluxe Edition),,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,0yZVqEgctgeov044S0TkQP,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220738,The Missing Link,Napalm Death,[],Death By Manipulation,,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,4dWxdhNoQEHaM2WjHjZjPF,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220739,Aeroplane,Björk,[],Debut,1993-07-05,1993,"[""['alternative rock'"",""'art pop'"",""'electronica'"",""'experimental pop'"",""'experimental vocal'"",""'icelandic experimental'"",""'icelandic pop'"",""'icelandic singer-songwriter'"",""'metropopolis'"",""'permanent wave'"",""'trip hop']""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,2uRc2g1WIDWYTM0KqhKfj6,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""['alternative rock'"",""'art pop'"",""'electronica'"",""'experimental pop'"",""'experimental vocal'"",""'icelandic experimental'"",""'icelandic pop'"",""'icelandic singer-songwriter'"",""'metropopolis'"",""'permanent wave'"",""'trip hop']""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220740,Stallzeit,Milking the Goatmachine,[],Stallzeit,,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,3Xzzk8WNucHcqOiwchegi3,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220741,Joined at the Ass,Cattle Decapitation,[],Homovore,,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,4tD07t5cucZ9KJTNnxnWJd,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220742,Extreme Aggression,Japanische Kampfhörspiele,[],TRIBUTOR - A Torment to KREATOR,,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,6l14gQVqb2Mbi712QxwJNF,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220743,Inconceivable?,Napalm Death,[],From Enslavement To Obliteration (Full Dynamic Range Edition),,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,4BXggMbswwFUeefbxXEqbA,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220744,Savannah's Assault,Phobia,[],22 Random Acts Of Violence,,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,6SB0NzwnyO71TI6z8pMIiE,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220745,In The Shadow Of Our Pale Companion (2016 - Remaster),Agalloch,[],The Mantle,,,"[""black-metal""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,1wJ5Z1Nkcqknyi2U2mjL0G,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""black-metal""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220746,"Come Apart Together, Come Together Alone",Discordance Axis,[],Jouhou,,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,65SL6b0sR6jfNSMzTneZdh,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220747,Head & Heart,Overthrone,[],Head & Heart,2022-06-17,2022,"[""['metalcore'"",""'uk metalcore']""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,6XbmUmpd5OhJAzPbJs1SGp,,,https://doi.org/10.5281/zenodo.11453410,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""['metalcore'"",""'uk metalcore']""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220748,Piss-Stained Press,Death Toll 80K,[],Harsh Realities,,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,48eDQ5bvtJ6etUXCEjOuJn,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220749,Align,Antigama,[],Whiteout,,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,0xsXQeGZRwnDW4kh8qEyl1,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220750,Pure Joy,Triac,[],Pure Joy - Numb Grief​-​stricken Animals,,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,1sQM4gN9Dwvswf19GpcKV5,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220751,Reeking Mush Beneath Each Cavity,Last Days Of Humanity,[],Hymns of Indigestible Suppuration,,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,4RXz2kKkJUALDlZ0qAVMge,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220752,(Tony Williams) Strifetime,Man Is The Bastard,[],D.I.Y.C.D.,,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,5Vd0BY993DlSpBVMqSIWxF,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220753,Sealed with a Kiss,Deerhoof,[],Apple O’,2003-03-18,2003,"[""['bay area indie'"",""'experimental indie rock'"",""'experimental pop'"",""'experimental rock'"",""'noise pop'"",""'noise rock']""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,0gFpMTvrMqtaurJSUoNAKj,,,https://doi.org/10.5281/zenodo.11453410,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""['bay area indie'"",""'experimental indie rock'"",""'experimental pop'"",""'experimental rock'"",""'noise pop'"",""'noise rock']""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220754,Slowly We Rot - Live,Obituary,[],Slowly We Rot - Live and Rotting,2022-07-13,2022,"[""['death metal'"",""'florida death metal'"",""'groove metal'"",""'metal']""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,7FGjJhjZys9gHkcmQD71xR,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""['death metal'"",""'florida death metal'"",""'groove metal'"",""'metal']""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220755,Procession Of The Dead Clowns,Blut Aus Nord,[],The Work Which Transforms God,2003-03-17,2003,"[""['atmospheric black metal'"",""'avant-garde black metal'"",""'black metal'"",""'blackgaze'"",""'cosmic black metal'"",""'drone metal'"",""'french black metal'"",""'french metal'"",""'post-metal'"",""'voidgaze']""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,075oUjnsOPJUtqHdthYyT8,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""['atmospheric black metal'"",""'avant-garde black metal'"",""'black metal'"",""'blackgaze'"",""'cosmic black metal'"",""'drone metal'"",""'french black metal'"",""'french metal'"",""'post-metal'"",""'voidgaze']""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220756,Subterfuge,Terrorizer,[],Hordes of Zombies,,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,52Kyk61pr4tZo8IEl2nUZV,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220757,Close the Casket,Pentagram,[],Curious Volume,2015-08-28,2015,"[""['doom metal'"",""'proto-metal'"",""'sludge metal'"",""'stoner metal'"",""'stoner rock']""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,0dzN4Gl9TiSr3rP9M7iqsJ,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""['doom metal'"",""'proto-metal'"",""'sludge metal'"",""'stoner metal'"",""'stoner rock']""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220758,Alcoholics Unanimous,Sore Throat,[],Unhindered By Talent,,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,4FvWUOEGtwu9hALWzTEikD,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220759,Final Act of Recalcitrance,P.L.F.,[],Devious Persecution and Wholesale Slaughter,,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,209ZNCwJ4LgLOrnWCL2NIs,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220760,Innocent Yourself,Fuck On the Beach,[],I Have Never Seen Myself,,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,0yCyzbmsXPdzXxFSRWTOyy,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220761,Heat - Single Version,The Jesus and Mary Chain,[],Honey's Dead (Expanded Version),1992-03-23,1992,"[""['alternative rock'"",""'new wave'"",""'noise pop'"",""'post-punk'"",""'scottish indie'"",""'shoegaze'"",""'singer-songwriter'"",""'uk post-punk']""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,0kaRJFfWtuyW2GKoxN4v9v,,,https://doi.org/10.5281/zenodo.11453410,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""['alternative rock'"",""'new wave'"",""'noise pop'"",""'post-punk'"",""'scottish indie'"",""'shoegaze'"",""'singer-songwriter'"",""'uk post-punk']""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220762,Being And Nothing,Extreme Noise Terror,[],Being And Nothing,,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,59h7ANHoHkMJraaIPLpRvF,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220763,Nothing,Iron Lung,[],White Glove Test,,,"[""grindcore""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,31kLfhdVmCu0nFvfuVpiHS,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""grindcore""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
220764,Intro / Gateway To Beyond,Mortician,[],House By the Cemetary / Mortal Massacre,2004,2004,"[""['brutal death metal'"",""'deathgrind'"",""'goregrind'"",""'grindcore'"",""'new york death metal']""]","[""und""]",,,,,,,spotify_popularity,11.0,score_0_100,,,,3.8499999999999996,2FUDm9eklQKwLKciGKjzat,,,https://doi.org/10.5281/zenodo.11453410,2026-09-11,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""alternative_extreme"",""matched_source_genres"":[""['brutal death metal'"",""'deathgrind'"",""'goregrind'"",""'grindcore'"",""'new york death metal']""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
