rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
271692,just machine (Hatsune Miku Version),Ternox,"[""初音ミク V4 (English)""]",,2023-01-26T00:00:00Z,2023,[],"[""und""]",,,,,,,youtube_views,218.0,views,,,218,,,,,https://www.youtube.com/watch?v=_qp1fuC2ZeU,2026-07-27,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":708870,""vocadb_url"":""https://vocadb.net/S/708870"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""_qp1fuC2ZeU"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""Ternox"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":218,""official_youtube_pvs"":[{""video_id"":""_qp1fuC2ZeU"",""views"":218,""author"":""Ternox"",""url"":""https://youtu.be/_qp1fuC2ZeU""}],""highest_individual_official_pv_views"":218,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""Ternox""],""voice_synth_vocalists"":[""初音ミク V4 (English)""],""voice_synth_types"":{""初音ミク V4 (English)"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""Ternox"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":139869},{""name"":""初音ミク V4 (English)"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":49724}]}"
271693,恋傷,モリ男,"[""重音テト""]",,2024-04-01T00:00:00Z,2024,[],"[""und""]",,,,,,,youtube_views,218.0,views,,,218,,,,,https://www.youtube.com/watch?v=6TJAfsQ5ovA,2026-07-27,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":608275,""vocadb_url"":""https://vocadb.net/S/608275"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""6TJAfsQ5ovA"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""【A.T.Works】モリ男"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":218,""official_youtube_pvs"":[{""video_id"":""6TJAfsQ5ovA"",""views"":218,""author"":""【A.T.Works】モリ男"",""url"":""https://youtu.be/6TJAfsQ5ovA""}],""highest_individual_official_pv_views"":218,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""モリ男""],""voice_synth_vocalists"":[""重音テト""],""voice_synth_types"":{""重音テト"":""utau""},""all_vocadb_artist_credits"":[{""name"":""モリ男"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":88761},{""name"":""重音テト"",""artist_type"":""UTAU"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":116}]}"
271694,エターナルメロディー,luxu5,"[""東北きりたん""]",,2020-12-16T00:00:00Z,2020,[],"[""und""]",,,,,,,youtube_views,218.0,views,,,218,,,,,https://www.youtube.com/watch?v=QM8FZb8EFGE,2026-07-27,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":310136,""vocadb_url"":""https://vocadb.net/S/310136"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""QM8FZb8EFGE"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""luxu5"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":218,""official_youtube_pvs"":[{""video_id"":""QM8FZb8EFGE"",""views"":218,""author"":""luxu5"",""url"":""https://youtu.be/QM8FZb8EFGE""}],""highest_individual_official_pv_views"":218,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""luxu5""],""voice_synth_vocalists"":[""東北きりたん""],""voice_synth_types"":{""東北きりたん"":""neutrino""},""all_vocadb_artist_credits"":[{""name"":""luxu5"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":86279},{""name"":""東北きりたん"",""artist_type"":""NEUTRINO"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":79466}]}"
271695,Lonely Diner,Theorymaker,"[""巡音ルカ V4X English (Straight)""]",,2024-09-09T00:00:00Z,2024,[],"[""und""]",,,,,,,youtube_views,218.0,views,,,218,,,,,https://www.youtube.com/watch?v=9wBO-GZxa-E,2026-07-27,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":672486,""vocadb_url"":""https://vocadb.net/S/672486"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""9wBO-GZxa-E"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""Theorymaker"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":218,""official_youtube_pvs"":[{""video_id"":""9wBO-GZxa-E"",""views"":218,""author"":""Theorymaker"",""url"":""https://youtu.be/9wBO-GZxa-E""}],""highest_individual_official_pv_views"":218,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""Theorymaker""],""voice_synth_vocalists"":[""巡音ルカ V4X English (Straight)""],""voice_synth_types"":{""巡音ルカ V4X English (Straight)"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""Theorymaker"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":132586},{""name"":""巡音ルカ V4X English (Straight)"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":29491}]}"
271696,また、はじめまして。,Riptom,"[""IA""]",,2019-06-09T00:00:00Z,2019,[],"[""und""]",,,,,,,youtube_views,218.0,views,,,218,,,,,https://www.youtube.com/watch?v=4LKHiPzTanc,2026-07-27,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":241600,""vocadb_url"":""https://vocadb.net/S/241600"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""4LKHiPzTanc"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""Riptom"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":218,""official_youtube_pvs"":[{""video_id"":""4LKHiPzTanc"",""views"":218,""author"":""Riptom"",""url"":""https://youtu.be/4LKHiPzTanc""}],""highest_individual_official_pv_views"":218,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""Riptom""],""voice_synth_vocalists"":[""IA""],""voice_synth_types"":{""IA"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""Riptom"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":73487},{""name"":""IA"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":504}]}"
271697,帰りたくない,沁途いずか,"[""結月ゆかり 麗""]",,2023-06-15T00:00:00Z,2023,[],"[""und""]",,,,,,,youtube_views,218.0,views,,,218,,,,,https://www.youtube.com/watch?v=BDo-hIRdUzM,2026-07-27,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":508541,""vocadb_url"":""https://vocadb.net/S/508541"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""BDo-hIRdUzM"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""沁途いずか Shimizu Izuka"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":218,""official_youtube_pvs"":[{""video_id"":""BDo-hIRdUzM"",""views"":218,""author"":""沁途いずか Shimizu Izuka"",""url"":""https://youtu.be/BDo-hIRdUzM""}],""highest_individual_official_pv_views"":218,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""沁途いずか""],""voice_synth_vocalists"":[""結月ゆかり 麗""],""voice_synth_types"":{""結月ゆかり 麗"":""cevio""},""all_vocadb_artist_credits"":[{""name"":""沁途いずか"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":71819},{""name"":""結月ゆかり 麗"",""artist_type"":""CeVIO"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":84882}]}"
271698,"Haters, Shut Up!",Poop-P,"[""V3 GUMI (English)""]",,2019-03-31T00:00:00Z,2019,[],"[""und""]",,,,,,,youtube_views,218.0,views,,,218,,,,,https://www.youtube.com/watch?v=kq6GSwH4z-I,2026-07-27,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":993266,""vocadb_url"":""https://vocadb.net/S/993266"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""kq6GSwH4z-I"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""Poop-P"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":218,""official_youtube_pvs"":[{""video_id"":""kq6GSwH4z-I"",""views"":218,""author"":""Poop-P"",""url"":""https://youtu.be/kq6GSwH4z-I""}],""highest_individual_official_pv_views"":218,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""Poop-P""],""voice_synth_vocalists"":[""V3 GUMI (English)""],""voice_synth_types"":{""V3 GUMI (English)"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""V3 GUMI (English)"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":4634},{""name"":""Poop-P"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":190851},{""name"":""Wokichi"",""artist_type"":null,""roles"":[""illustrator""],""is_support"":false,""vocadb_artist_id"":null}]}"
271699,HERO,mazesoba,"[""琴葉茜・葵""]",,2024-02-22T00:00:00Z,2024,[],"[""und""]",,,,,,,youtube_views,218.0,views,,,218,,,,,https://www.youtube.com/watch?v=EGqvxR_EGb8,2026-07-27,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":615406,""vocadb_url"":""https://vocadb.net/S/615406"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""EGqvxR_EGb8"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""mazesoba"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":218,""official_youtube_pvs"":[{""video_id"":""EGqvxR_EGb8"",""views"":218,""author"":""mazesoba"",""url"":""https://youtu.be/EGqvxR_EGb8""}],""highest_individual_official_pv_views"":218,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""mazesoba""],""voice_synth_vocalists"":[""琴葉茜・葵""],""voice_synth_types"":{""琴葉茜・葵"":""synthesizerv""},""all_vocadb_artist_credits"":[{""name"":""mazesoba"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":123469},{""name"":""琴葉茜・葵"",""artist_type"":""SynthesizerV"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":81912},{""name"":""Mitsu"",""artist_type"":""Illustrator"",""roles"":[""illustrator""],""is_support"":false,""vocadb_artist_id"":137662}]}"
271700,ヒ素,SpineKim,"[""小春六花 (Unknown)""]",,2025-02-22T00:00:00Z,2025,[],"[""und""]",,,,,,,youtube_views,218.0,views,,,218,,,,,https://www.youtube.com/watch?v=0rSZQyo4fTs,2026-07-27,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":754447,""vocadb_url"":""https://vocadb.net/S/754447"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""0rSZQyo4fTs"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""背骨背骨P SpineKim"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":218,""official_youtube_pvs"":[{""video_id"":""0rSZQyo4fTs"",""views"":218,""author"":""背骨背骨P SpineKim"",""url"":""https://youtu.be/0rSZQyo4fTs""}],""highest_individual_official_pv_views"":218,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""SpineKim""],""voice_synth_vocalists"":[""小春六花 (Unknown)""],""voice_synth_types"":{""小春六花 (Unknown)"":""synthesizerv""},""all_vocadb_artist_credits"":[{""name"":""SpineKim"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":123037},{""name"":""小春六花 (Unknown)"",""artist_type"":""SynthesizerV"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":85853}]}"
271701,比喩的宇宙論,Pain Killer,"[""初音ミク"",""歌愛ユキ""]",,2023-11-16T00:00:00Z,2023,[],"[""und""]",,,,,,,youtube_views,218.0,views,,,218,,,,,https://www.youtube.com/watch?v=B3LgWfgwYEw,2026-07-27,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":610060,""vocadb_url"":""https://vocadb.net/S/610060"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""B3LgWfgwYEw"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""Pain Killer"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":218,""official_youtube_pvs"":[{""video_id"":""B3LgWfgwYEw"",""views"":218,""author"":""Pain Killer"",""url"":""https://youtu.be/B3LgWfgwYEw""}],""highest_individual_official_pv_views"":218,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""Pain Killer""],""voice_synth_vocalists"":[""初音ミク"",""歌愛ユキ""],""voice_synth_types"":{""初音ミク"":""vocaloid"",""歌愛ユキ"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""Pain Killer"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":125958},{""name"":""初音ミク"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":1},{""name"":""歌愛ユキ"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":191}]}"
271702,積み木の街,メジャー☆,"[""初音ミク""]",,2020-11-12T00:00:00Z,2020,[],"[""und""]",,,,,,,youtube_views,218.0,views,,,218,,,,,https://www.youtube.com/watch?v=h8rVVqt14eE,2026-07-27,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":508682,""vocadb_url"":""https://vocadb.net/S/508682"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""h8rVVqt14eE"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""ちゃんねるメジャー"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":218,""official_youtube_pvs"":[{""video_id"":""h8rVVqt14eE"",""views"":218,""author"":""ちゃんねるメジャー"",""url"":""https://youtu.be/h8rVVqt14eE""}],""highest_individual_official_pv_views"":218,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""メジャー☆""],""voice_synth_vocalists"":[""初音ミク""],""voice_synth_types"":{""初音ミク"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""初音ミク"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":1},{""name"":""メジャー☆"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":81165},{""name"":""蜜楼"",""artist_type"":""Illustrator"",""roles"":[""illustrator""],""is_support"":false,""vocadb_artist_id"":61966}]}"
271703,かくしごと,苑dolphin,"[""AZUKI""]",,2020-10-24T00:00:00Z,2020,[],"[""und""]",,,,,,,youtube_views,218.0,views,,,218,,,,,https://www.youtube.com/watch?v=-MXwyWoAkwo,2026-07-27,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":299534,""vocadb_url"":""https://vocadb.net/S/299534"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""-MXwyWoAkwo"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""苑dolphin"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":218,""official_youtube_pvs"":[{""video_id"":""-MXwyWoAkwo"",""views"":218,""author"":""苑dolphin"",""url"":""https://youtu.be/-MXwyWoAkwo""}],""highest_individual_official_pv_views"":218,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""苑dolphin""],""voice_synth_vocalists"":[""AZUKI""],""voice_synth_types"":{""AZUKI"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""AZUKI"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":59453},{""name"":""苑dolphin"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":81540},{""name"":""Inko"",""artist_type"":null,""roles"":[""animator""],""is_support"":false,""vocadb_artist_id"":null},{""name"":""べあろ"",""artist_type"":""Illustrator"",""roles"":[""illustrator""],""is_support"":false,""vocadb_artist_id"":88345}]}"
271704,お誕生日の重音テト,コンチャスD,"[""重音テト""]",,2025-03-31T00:00:00Z,2025,[],"[""und""]",,,,,,,youtube_views,218.0,views,,,218,,,,,https://www.youtube.com/watch?v=Nbrxo3DzXzs,2026-07-27,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":796586,""vocadb_url"":""https://vocadb.net/S/796586"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""Nbrxo3DzXzs"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""コンチャスD【ボカロP】"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":218,""official_youtube_pvs"":[{""video_id"":""Nbrxo3DzXzs"",""views"":218,""author"":""コンチャスD【ボカロP】"",""url"":""https://youtu.be/Nbrxo3DzXzs""}],""highest_individual_official_pv_views"":218,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""コンチャスD""],""voice_synth_vocalists"":[""重音テト""],""voice_synth_types"":{""重音テト"":""utau""},""all_vocadb_artist_credits"":[{""name"":""重音テト"",""artist_type"":""UTAU"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":116},{""name"":""松嘩りすく"",""artist_type"":""OtherVoiceSynthesizer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":112049},{""name"":""コンチャスD"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":162635}]}"
271705,夜明け前の世界,春風香花,"[""巡音ルカ V4X (Soft)""]",,2017-01-07T00:00:00Z,2017,[],"[""und""]",,,,,,,youtube_views,218.0,views,,,218,,,,,https://www.youtube.com/watch?v=QrzHRTWD614,2026-07-27,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":671888,""vocadb_url"":""https://vocadb.net/S/671888"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""QrzHRTWD614"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""春風香花"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":218,""official_youtube_pvs"":[{""video_id"":""QrzHRTWD614"",""views"":218,""author"":""春風香花"",""url"":""https://youtu.be/QrzHRTWD614""}],""highest_individual_official_pv_views"":218,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""春風香花""],""voice_synth_vocalists"":[""巡音ルカ V4X (Soft)""],""voice_synth_types"":{""巡音ルカ V4X (Soft)"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""春風香花"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":144617},{""name"":""巡音ルカ V4X (Soft)"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":29488}]}"
271706,ミスティ・ミスティカ,すたすたろん,"[""星界""]",,2024-02-23T00:00:00Z,2024,[],"[""und""]",,,,,,,youtube_views,218.0,views,,,218,,,,,https://www.youtube.com/watch?v=v-oj2wCz5D4,2026-07-27,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":590154,""vocadb_url"":""https://vocadb.net/S/590154"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""v-oj2wCz5D4"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""すたすたろんCh."",""official_youtube_pv_count"":2,""official_youtube_resolved_pv_count"":2,""official_youtube_total_views"":284,""official_youtube_pvs"":[{""video_id"":""v-oj2wCz5D4"",""views"":218,""author"":""すたすたろんCh."",""url"":""https://youtu.be/v-oj2wCz5D4""},{""video_id"":""k8O5FAShsB0"",""views"":66,""author"":""Sta-sta-llone - Topic"",""url"":""https://youtu.be/k8O5FAShsB0""}],""highest_individual_official_pv_views"":218,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""すたすたろん""],""voice_synth_vocalists"":[""星界""],""voice_synth_types"":{""星界"":""cevio""},""all_vocadb_artist_credits"":[{""name"":""すたすたろん"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":85667},{""name"":""星界"",""artist_type"":""CeVIO"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":99953}]}"
271707,Attack ON,RUM,"[""重音テト""]",,2020-04-19T00:00:00Z,2020,[],"[""und""]",,,,,,,youtube_views,218.0,views,,,218,,,,,https://www.youtube.com/watch?v=ZTtAiBhOgIc,2026-07-27,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":352720,""vocadb_url"":""https://vocadb.net/S/352720"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""ZTtAiBhOgIc"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""RUM ボカロチャンネル"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":218,""official_youtube_pvs"":[{""video_id"":""ZTtAiBhOgIc"",""views"":218,""author"":""RUM ボカロチャンネル"",""url"":""https://youtu.be/ZTtAiBhOgIc""}],""highest_individual_official_pv_views"":218,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""RUM""],""voice_synth_vocalists"":[""重音テト""],""voice_synth_types"":{""重音テト"":""utau""},""all_vocadb_artist_credits"":[{""name"":""RUM"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":72844},{""name"":""重音テト"",""artist_type"":""UTAU"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":116}]}"
271708,メメント-モリ,めねらうす,"[""初音ミク""]",,2025-10-31T00:00:00Z,2025,[],"[""und""]",,,,,,,youtube_views,218.0,views,,,218,,,,,https://www.youtube.com/watch?v=x8RYSrxuIsg,2026-07-27,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":866171,""vocadb_url"":""https://vocadb.net/S/866171"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""x8RYSrxuIsg"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""めねらうす"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":218,""official_youtube_pvs"":[{""video_id"":""x8RYSrxuIsg"",""views"":218,""author"":""めねらうす"",""url"":""https://youtu.be/x8RYSrxuIsg""}],""highest_individual_official_pv_views"":218,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""めねらうす""],""voice_synth_vocalists"":[""初音ミク""],""voice_synth_types"":{""初音ミク"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""めねらうす"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":168940},{""name"":""初音ミク"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":1}]}"
