rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
200016,"Johnny Johnny, Wake Up",Desmond Dennis,[],Cool Kids Jams 4,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,5Eg9ZzXBoTd7jx5AHIKfzS,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200017,Cha Cha Slide (Re-Recorded) [Remastered],Mr. C,[],Old School Hip Hop,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,3KdXwRMK9QnNIPgHaSwfh3,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200018,The Muppet Show Theme,Little Apple Band,[],"The Best of Kids Songs - Back to School: Songs from Sesame Street, The Muppets, Phineas and Ferb, Fraggle Rock and More!",,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,2YL6z7HaY0D2Jntvj1wztG,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200019,The Seatbelt Song,Blake Rules,[],Kids Trap 7,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,1VxM3THxCqp52Vvd9LKRIE,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200020,Are You Sleeping (Brother John)?,Desmond Dennis,[],Cool Kids Jams 3,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,3ZSJnXXOpIkdxv0EOcKko3,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200021,Truth Hurts,Mini Pop Kids,[],Mini Pop Kids 17,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,1utGlAQh8wU3KwibRWIYDN,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200022,DRILL EM',Lani Love,[],DRILL EM',,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,3mGoGiLd7kn4T2QDCyAj9y,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200023,Lazy Life,Koo Koo Kanga Roo,[],Slow Clap,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,68EzZMNBfY3QSkMiMKLDP3,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200024,London Bridges Is Falling Down (Trap Remix),Pj Panda,[],Pj Panda's New Nursery Rhymes Collection,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,5gYCs6kj9HSy0kvo6EX2yU,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200025,Saturday Night At The Fair,John Archambault and David Plummer,[],Chicka Chicka Boom Boom and Other Coconutty Songs,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,5UTpjwLPdYg4qicLj278Eg,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200026,Greensleeves,Baby Lullaby Garden,[],Instrumental Music Box Lullabies: Famous Hits and Favourite Songs,2018-07-11,2018,"[""['lullaby']""]","[""zxx""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,0UvS4hUqExYB1zQ8Og4wl6,,,https://doi.org/10.5281/zenodo.11453410,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""['lullaby']""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200027,Have a Great Day,Jack Hartmann,[],Super Fun Learning Songs,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,5Bz0GjrgRdZuY7PtiCXixl,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200028,Pranks a Lot,Koo Koo Kanga Roo,[],Slow Clap,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,76ycdvBwTc9nc4YPHDAbID,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200029,Maxi Ford,Christopher Zondaflex Tyler,[],Mr. Chris' Tap Music for Kids,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,2keCOvyOva2MKFn7fbvqqi,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200030,The Abc Song,Pj Panda,[],Pj Panda's New School,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,44k520IveBZE2LkRXmhMAJ,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200031,200 Worms,Koo Koo Kanga Roo,[],Slow Clap,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,3v4xCPrhodBQLnNOxqFG5J,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200032,The Munsters Theme,The Party Cats,[],Kids Dance Party: Halloween Jams,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,3SI86CL1GtzVC0Peh0I1x2,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200033,The Court Of King Caractacus,Rik Gaynor,[],Kids That's A Party!,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,7kPSm1K0MVBLdeUNqvFHcp,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200034,Holiday Cheer,Hip Hop Harry,[],Holiday Cheer,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,71bw4oNIUNz4bjdP0apio3,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200035,Count to 100 Silly Song,Jack Hartmann,[],Kindergarten Songs 2,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,0Ex1dDvV8PW1B4p04NkM7C,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200036,If You're Happy and You Know It (Rúguǒ Nǐ Hěn Gāoxìng Érqiě Nǐ Zhīdào),Babyboomboom,[],English and Mandarin Chinese,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,6HgOgtnfiJT7MvHfUO5p8K,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200037,Numbers Help Me Count,Mark D. Pencil,[],"Learning With Hip Hop (Today's Music Paired With Educational Lessons For Classrooms And Homes, Ages Pre-K - 5th)",,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,78FAJvjUFajBR4dy7HKVaH,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200038,Onomatopoeia,Blake Rules,[],Kids Trap 4,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,4I7cCio7cLpqO1widioB8q,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200039,The Backyardigans Theme,The Kiddie Katz,[],Tv Toons: Favorite Children Tv Show Themes,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,2iYx9B8Xwa2s750cYQrwge,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200040,Get Up and Dance,Mini Pop Kids,[],Mini Pop Kids 13,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,0127xufjRESDGHchbt9hvD,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200041,Cu-Step (Cupid Shuffle Pt. 2),Cupid,[],Feel Good Music,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,3dQz2NgEuYwOwtwtYRuflG,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200042,Bread / Cheese / Bread,Koo Koo Kanga Roo,[],Celebrate This!,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,1MOd2B1bPqVNKFajpyELtp,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200043,Jumping Jack Song,Christopher Zondaflex Tyler,[],Mr. Chris' Fun Hip Hop Songs for Kids,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,0AirV8bLq09gFg4c1lCBoP,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200044,It's Time to Go to Sleep,Blake Rules,[],Kids Trap 2,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,00IjIaUaMCFG5gPE4PrDdG,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200045,Chu Chu Uah - English Translated,Rik Gaynor,[],Kids That's A Party!,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,5NskMyUHcBLhq1JvjhSSJL,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200046,That's My Momma (Trap Remix),Pj Panda,[],Pj Panda's New Nursery Rhymes Collection,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,4Sgm4AQiwSyIOiLrLvZl6R,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200047,Hola Amigo - Hello Friends,Basho & Friends,[],aún más,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,6rVbVPsnMl3ZXWd491GEXH,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200048,America to Me,Jack Hartmann,[],I've Got Music in Me,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,3SFRNkZIT3qcP8BXlKwS8k,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200049,This Little Piggy (Zhè Zhī Xiǎo Xhū),Babyboomboom,[],English and Mandarin Chinese,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,5sXJukxMUBd2CX8nmwYHbD,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
200050,Chicka Chicka Funk,John Archambault and David Plummer,[],Chicka Chicka Boom Boom and Other Coconutty Songs,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,12.0,score_0_100,,,,4.199999999999999,3EW11b2bRTLIdwkiBwRskU,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
