rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
80021,By Myself,Vluarr,[],By Myself,2023-11-10,2023,"[""future bounce""]","[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,7wPLlenIz7xLZwYDgS2nG7,,,https://doi.org/10.5281/zenodo.11453410,2026-07-22,,"{""emerging_score"":24.114168130726235,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m""}"
80022,Drop,HotWax,[],Drop,2023-08-15,2023,[],"[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,2OxH7BbCRiY9fldXLX4VhI,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-22,,"{""emerging_score"":24.06212479157508,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m""}"
80023,Listen,Brigado Crew,[],Listen,2023-11-10,2023,"[""techno argentina""]","[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,0L8WTNC0GLcfAXkGMPIolF,,,https://doi.org/10.5281/zenodo.11453410,2026-07-22,,"{""emerging_score"":24.05477886650936,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_zenodo_0_9m|spotify_2025_0_9m_features""}"
80024,dull_pleasure.mp3,analog_mannequin,[],dull_pleasure.mp3,2023-01-13,2023,"[""ambient lo-fi""]","[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,6dZJqfY8aRqJvWRyr3BCC4,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-22,,"{""emerging_score"":24.025015355943033,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m""}"
80025,Perfect Pace,World Of Ning,[],Perfect Pace,2022-04-06,2022,[],"[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,5zlVHMRwqJ4L7Z4b5W0oD3,,,https://doi.org/10.5281/zenodo.11453410,2026-07-22,,"{""emerging_score"":23.99567817055568,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m""}"
80026,Somatic State,PRAANA,[],Supernal Dawn,2023-10-25,2023,"[""melodic house""]","[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,0FgZR1a6UIyYNpU6ckW33U,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-22,,"{""emerging_score"":23.937311856682378,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_zenodo_0_9m|spotify_2025_0_9m_features""}"
80027,SPARKS DON'T FLY,Darius Martin,[],SPARKS DON'T FLY,2023-09-14,2023,[],"[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,7oFzHRjc7flCxW4XdBZ5HC,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-22,,"{""emerging_score"":23.91585328784042,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_zenodo_0_9m|spotify_2025_0_9m_features""}"
80028,Empty June,Elias Hix,[],Empty June,2023-06-01,2023,[],"[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,35yIAReT55zv3rYFtxjRN4,,,https://doi.org/10.5281/zenodo.11453410,2026-07-22,,"{""emerging_score"":23.834419009029045,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m""}"
80029,Nebula,Connectionist,[],Space Traveling,2022-09-16,2022,[],"[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,4s83VQ4kGQyykT8TEuVxsj,,,https://doi.org/10.5281/zenodo.11453410,2026-07-22,,"{""emerging_score"":23.8056116030453,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m""}"
80030,Kids,Salt Tree,[],Kids,2023-12-13,2023,"[""modern indie folk""]","[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,39lwLsWKR4KoBP45xS6S1m,,,https://doi.org/10.5281/zenodo.11453410,2026-07-22,,"{""emerging_score"":23.787576194274315,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_zenodo_0_9m|spotify_2025_0_9m_features""}"
80031,Shorty,Conep,[],Shorty,2023-08-18,2023,"[""trap latino""]","[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,5A7OsFv3dlGf2NhR4OKxUs,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-22,,"{""emerging_score"":23.73893144063979,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m""}"
80032,"512 (feat. Lyanno, Casper Mágico & Anubiis) - Remix",Conep,[],La ConepXion,2023-08-18,2023,"[""trap latino""]","[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,1RxMKefaXnrSKuQ9uG9lzx,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-22,,"{""emerging_score"":23.73893144063979,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m""}"
80033,We Found Love - HYPERTECHNO,New Beat Order,[],We Found Love (HYPERTECHNO),2023-10-19,2023,"[""covertronica""]","[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,2sWeCRJb3rAHKaUEEfK9sA,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-22,,"{""emerging_score"":23.673508170632157,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_zenodo_0_9m|spotify_2025_0_9m_features""}"
80034,Payphone - HYPERTECHNO,New Beat Order,[],Payphone (HYPERTECHNO),2023-12-08,2023,"[""covertronica""]","[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,7JcwhlxZJOKY0OAdnf4Xpg,,,https://doi.org/10.5281/zenodo.11453410,2026-07-22,,"{""emerging_score"":23.673508170632157,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m""}"
80035,I Ain't Worried,Peaceful Melody,[],I Ain't Worried,2023-09-14,2023,"[""lo-fi cover""]","[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,6zD8E5D3u5ubPMinFfblei,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-22,,"{""emerging_score"":23.67246724266409,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m""}"
80036,Paranoid,Jack & Jack,[],Home,2024-03-01,2024,"[""pop"",""teen pop""]","[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,6CEqhAxdqlRLsLFClJYe46,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-22,,"{""emerging_score"":23.573091124205405,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_zenodo_0_9m|spotify_2025_0_9m_features""}"
80037,Te Hice Mal (Remix),Lui5,[],Te Hice Mal (Remix),2023-09-01,2023,"[""trap peruano""]","[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,5GScJWskAOiLZz9upeOKaI,,,https://doi.org/10.5281/zenodo.11453410,2026-07-22,,"{""emerging_score"":23.547365226165198,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_zenodo_0_9m|spotify_2025_0_9m_features""}"
80038,Last Time (feat. EVALINA),SILK,[],Last Time (feat. EVALINA),2023-11-24,2023,"[""stutter house""]","[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,17T4FxhvOsK908WhWhk2Fn,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-22,,"{""emerging_score"":23.51493494700967,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_zenodo_0_9m|spotify_2025_0_9m_features""}"
80039,Extraordinary Things,Joey Batey,[],The Witcher: Season 3 (Soundtrack from the Netflix Original Series),2023-07-27,2023,[],"[""und""]",,,,The Witcher: Season 3 (Soundtrack from the Netflix Original Series),,,spotify_popularity,38.0,score_0_100,,,,9.5,0rzL1SeARBlazMD3laG6WM,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-22,,"{""emerging_score"":23.437537754482207,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m"",""merged_sources"":[""https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features""]}"
80040,Lullaby Rain,Piano Peace,[],Dreamy Rain,2023-03-14,2023,"[""piano cover""]","[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,0MGKZGx8dHEhLjusBQtWoq,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-22,,"{""emerging_score"":23.407224110364794,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m""}"
80041,Keep Things Random,Jersey,[],The World I'm Searching For,2023-11-17,2023,[],"[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,7ElqztGIlLw0QQXiUR6Tk4,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-22,,"{""emerging_score"":23.320664387140045,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m""}"
80042,Lose Control - Sped Up,Teddy Swims,[],Lose Control (Sped Up),2024-02-14,2024,[],"[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,5LUhIfvXKF5efuSggdb6Ay,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-22,,"{""emerging_score"":23.289417050048257,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m""}"
80043,Down by the Ocean,Sleep Cyclone,[],Down by the Ocean,2022-11-03,2022,[],"[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,3RYqhN2wn4Qg5fwLRbCinW,,,https://doi.org/10.5281/zenodo.11453410,2026-07-22,,"{""emerging_score"":23.277911802309248,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_zenodo_0_9m|spotify_2025_0_9m_features""}"
80044,RIDE IT,LustSickPuppy,[],RIDE IT,2023-01-20,2023,"[""synth punk""]","[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,3oX2umsP57XAnLkaOnIAhy,,,https://doi.org/10.5281/zenodo.11453410,2026-07-22,,"{""emerging_score"":23.240510939991232,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m""}"
80045,Grim Grinning Ghosts (Dance Party),Kris Bowers,[],Haunted Mansion (Original Motion Picture Soundtrack),2023-07-26,2023,"[""modern jazz piano""]","[""und""]",,,,Haunted Mansion,,,spotify_popularity,38.0,score_0_100,,,,9.5,7raiG1962Kb1UyD8otwGXZ,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-22,,"{""emerging_score"":23.21457634043777,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_zenodo_0_9m|spotify_2025_0_9m_features"",""merged_sources"":[""https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features""]}"
80046,Free,Cyan_95,[],Free,2022-10-14,2022,[],"[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,4OyKGxXkpoW7jtm0lZKLUc,,,https://doi.org/10.5281/zenodo.11453410,2026-07-22,,"{""emerging_score"":23.183520509928037,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m""}"
80047,JiFF,Roze Don,[],JiFF,2023-06-02,2023,"[""dancehall""]","[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,1WHRb9xrX3XgO4473n2oVJ,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-22,,"{""emerging_score"":23.180227854998783,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_zenodo_0_9m|spotify_2025_0_9m_features""}"
80048,True Companion,The Harp on the Hill,[],The Joy of Faith,2022-02-24,2022,[],"[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,0Sszkjpyl6nkeZVzepg0aH,,,https://doi.org/10.5281/zenodo.11453410,2026-07-22,,"{""emerging_score"":23.13032080519333,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_zenodo_0_9m|spotify_2025_0_9m_features""}"
80049,We Both Know,Brennan Story,[],We Both Know,2023-08-11,2023,[],"[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,2W0nKDjseDEe1MB5AKMJ8D,,,https://doi.org/10.5281/zenodo.11453410,2026-07-22,,"{""emerging_score"":23.108635491222717,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_zenodo_0_9m|spotify_2025_0_9m_features""}"
80050,Xyz,Alvin Anthony,[],Xyz,2022-10-27,2022,[],"[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,3gUp5bsowwvsjdyNGuvUSY,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-22,,"{""emerging_score"":23.076427882066454,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m""}"
80051,Clocking U,Cash Cobain,[],Pretty Girls Love Slizzy,2023-09-13,2023,"[""jersey club""]","[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,4hNdFY5XiWlcdVY8zBoE8b,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-22,,"{""emerging_score"":23.0392227445643,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_zenodo_0_9m|spotify_2025_0_9m_features""}"
80052,Starscourge Radahn,Shoi Miyazawa,[],Elden Ring (Original Soundtrack),2022-09-09,2022,[],"[""und""]",,,,Elden Ring,,,spotify_popularity,38.0,score_0_100,,,,9.5,61PwtayCRRSjUgaPieDMZg,,,https://doi.org/10.5281/zenodo.11453410,2026-07-22,,"{""emerging_score"":22.984887719232788,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m"",""merged_sources"":[""https://doi.org/10.5281/zenodo.11453410""]}"
80053,Got This Feeling,sleepy turtle,[],Got This Feeling,2022-12-30,2022,[],"[""und""]",,,,,,,spotify_popularity,38.0,score_0_100,,,,9.5,1RnoEpsGThiWvQPiswROEl,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-22,,"{""emerging_score"":22.959825354804607,""heuristic"":""recent_release + track_momentum - established_artist_penalty; max_3_tracks_per_artist"",""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m""}"
