rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
120321,【Release PV】Hololive English -Myth- Image Soundtrack (ft. Camellia),hololive English,[],,2021-03-13,2021,[],"[""und""]",,,,,hololive English,True,youtube_views,268684.0,views,,,268684,,,,,https://www.youtube.com/watch?v=8WDmXoHqgLw,2026-09-11,Classified by Holodex; view count from official YouTube Data API.,"{""holodex_video_id"":""8WDmXoHqgLw"",""holodex_topic"":""Original_Song"",""mentions"":[]}"
120322,Synchronizer,KMNZ,[],,2026-07-02,2026,[],"[""und""]",,,,, KMNZ,True,youtube_views,268646.0,views,,,268646,,,,,https://www.youtube.com/watch?v=oKXi2YAr7nk,2026-09-11,Classified by Holodex; view count from official YouTube Data API.,"{""holodex_video_id"":""oKXi2YAr7nk"",""holodex_topic"":""Original_Song"",""mentions"":[]}"
120323,投資家レコーズ,TOKOTOKO,"[""V3 GUMI (Power)"",""7@"",""かごめP""]",,2012-02-16T00:00:00Z,2012,[],"[""und""]",,,,,,,youtube_views,268637.0,views,,,268637,,,,,https://www.youtube.com/watch?v=xNb4YcSzFxY,2026-09-11,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":9416,""vocadb_url"":""https://vocadb.net/S/9416"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":27,""youtube_video_id"":""xNb4YcSzFxY"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""TOKOTOKO / 西沢さんP / zawaso Official"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":268637,""official_youtube_pvs"":[{""video_id"":""xNb4YcSzFxY"",""views"":268637,""author"":""TOKOTOKO / 西沢さんP / zawaso Official"",""url"":""https://youtu.be/xNb4YcSzFxY""}],""highest_individual_official_pv_views"":268637,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""TOKOTOKO"",""7@"",""かごめP""],""voice_synth_vocalists"":[""V3 GUMI (Power)""],""voice_synth_types"":{""V3 GUMI (Power)"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""TOKOTOKO"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":305},{""name"":""べて"",""artist_type"":""Animator"",""roles"":[""animator"",""illustrator""],""is_support"":false,""vocadb_artist_id"":2745},{""name"":""7@"",""artist_type"":""Producer"",""roles"":[""other""],""is_support"":false,""vocadb_artist_id"":5234},{""name"":""かごめP"",""artist_type"":""Producer"",""roles"":[""mastering""],""is_support"":false,""vocadb_artist_id"":112},{""name"":""V3 GUMI (Power)"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":270}]}"
120324,第四の壁、向こうより,蟹木しとお,"[""可不""]",,2021-07-10T00:00:00Z,2021,[],"[""und""]",,,,,,,youtube_views,268630.0,views,,,268630,,,,,https://www.youtube.com/watch?v=pDGhHbIVl1w,2026-09-11,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":342240,""vocadb_url"":""https://vocadb.net/S/342240"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":62,""youtube_video_id"":""pDGhHbIVl1w"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""蟹木しとお"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":268630,""official_youtube_pvs"":[{""video_id"":""pDGhHbIVl1w"",""views"":268630,""author"":""蟹木しとお"",""url"":""https://youtu.be/pDGhHbIVl1w""}],""highest_individual_official_pv_views"":268630,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""蟹木しとお""],""voice_synth_vocalists"":[""可不""],""voice_synth_types"":{""可不"":""cevio""},""all_vocadb_artist_credits"":[{""name"":""蟹木しとお"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":14988},{""name"":""可不"",""artist_type"":""CeVIO"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":83928}]}"
120325,Nothing's Gonna Stop Me Now,Angel Docampo,"[""CYBER DIVA""]",,2015-08-27T00:00:00Z,2015,[],"[""und""]",,,,,,,youtube_views,268615.0,views,,,268615,,,,,https://www.youtube.com/watch?v=vi76x8XCB2s,2026-07-27,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":114193,""vocadb_url"":""https://vocadb.net/S/114193"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":5,""youtube_video_id"":""vi76x8XCB2s"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""Angel Docampo"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":268615,""official_youtube_pvs"":[{""video_id"":""vi76x8XCB2s"",""views"":268615,""author"":""Angel Docampo"",""url"":""https://youtu.be/vi76x8XCB2s""}],""highest_individual_official_pv_views"":268615,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""Angel Docampo""],""voice_synth_vocalists"":[""CYBER DIVA""],""voice_synth_types"":{""CYBER DIVA"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""Angel Docampo"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":46601},{""name"":""CYBER DIVA"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":31020}]}"
120326,POPSTAR,Osean,"[""AVANNA"",""Deko""]",,2022-02-19T00:00:00Z,2022,[],"[""und""]",,,,,,,youtube_views,268586.0,views,,,268586,,,,,https://www.youtube.com/watch?v=K_IXos9srK0,2026-09-11,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":386934,""vocadb_url"":""https://vocadb.net/S/386934"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":3,""youtube_video_id"":""K_IXos9srK0"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""OSEAN WORLD"",""official_youtube_pv_count"":3,""official_youtube_resolved_pv_count"":3,""official_youtube_total_views"":370373,""official_youtube_pvs"":[{""video_id"":""K_IXos9srK0"",""views"":268586,""author"":""OSEAN WORLD"",""url"":""https://youtu.be/K_IXos9srK0""},{""video_id"":""uOBGOAevtKE"",""views"":101263,""author"":""Yameii Online - Topic"",""url"":""https://youtu.be/uOBGOAevtKE""},{""video_id"":""ACylAeL4_bg"",""views"":524,""author"":""Yameii Online - Topic"",""url"":""https://youtu.be/ACylAeL4_bg""}],""highest_individual_official_pv_views"":268586,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""Osean"",""Deko""],""voice_synth_vocalists"":[""AVANNA""],""voice_synth_types"":{""AVANNA"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""AVANNA"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":2803},{""name"":""Osean"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":89152},{""name"":""Deko"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":89133}]}"
120327,Kagome,Tenjin Kotone,[],,2021-07-27,2021,[],"[""und""]",,,,,Tenjin Kotone,True,youtube_views,268553.0,views,,,268553,,,,,https://www.youtube.com/watch?v=OJg7areJuRg,2026-09-11,Classified by Holodex; view count from official YouTube Data API.,"{""holodex_video_id"":""OJg7areJuRg"",""holodex_topic"":""Original_Song"",""mentions"":[]}"
120328,ドヤっとVピース☆,hololive VTuber Group,[],,2022-05-25,2022,[],"[""und""]",,,,,hololive VTuber Group,True,youtube_views,268518.0,views,,,268518,,,,,https://www.youtube.com/watch?v=09srHEBc48g,2026-09-11,Classified by Holodex; view count from official YouTube Data API.,"{""holodex_video_id"":""09srHEBc48g"",""holodex_topic"":""Original_Song"",""mentions"":[""Oozora Subaru"",""Momosuzu Nene"",""Minato Aqua""]}"
120329,先生への愛が重めな歌,かわいいボカロ,"[""重音テトSV"",""初音ミク""]",,2024-04-07T00:00:00Z,2024,[],"[""und""]",,,,,,,youtube_views,268412.0,views,,,268412,,,,,https://www.youtube.com/watch?v=eZbjhKGqiCY,2026-09-11,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":937509,""vocadb_url"":""https://vocadb.net/S/937509"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""eZbjhKGqiCY"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""かわいいボカロ"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":268412,""official_youtube_pvs"":[{""video_id"":""eZbjhKGqiCY"",""views"":268412,""author"":""かわいいボカロ"",""url"":""https://youtu.be/eZbjhKGqiCY""}],""highest_individual_official_pv_views"":268412,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""かわいいボカロ""],""voice_synth_vocalists"":[""重音テトSV"",""初音ミク""],""voice_synth_types"":{""重音テトSV"":""synthesizerv"",""初音ミク"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""かわいいボカロ"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":117148},{""name"":""重音テトSV"",""artist_type"":""SynthesizerV"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":118397},{""name"":""初音ミク"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":1}]}"
120330,非公式にじ甲テーマソング「YELL」 - 弦月藤士郎 feat.Mai #にじ甲2024,Genzuki Tojiro,[],,2024-08-12,2024,[],"[""und""]",,,,,Genzuki Tojiro,True,youtube_views,268372.0,views,,,268372,,,,,https://www.youtube.com/watch?v=oOCxwsSAM6Q,2026-09-11,Classified by Holodex; view count from official YouTube Data API.,"{""holodex_video_id"":""oOCxwsSAM6Q"",""holodex_topic"":""Original_Song"",""mentions"":[]}"
120331,インビジヴル,Fushi,"[""GUMI""]",,2021-10-14T00:00:00Z,2021,[],"[""und""]",,,,,,,youtube_views,268349.0,views,,,268349,,,,,https://www.youtube.com/watch?v=lC49q4Cgp5U,2026-09-11,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":359662,""vocadb_url"":""https://vocadb.net/S/359662"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":80,""youtube_video_id"":""lC49q4Cgp5U"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""Fushi"",""official_youtube_pv_count"":3,""official_youtube_resolved_pv_count"":3,""official_youtube_total_views"":320140,""official_youtube_pvs"":[{""video_id"":""lC49q4Cgp5U"",""views"":268349,""author"":""Fushi"",""url"":""https://youtu.be/lC49q4Cgp5U""},{""video_id"":""S3HKoC3VZqo"",""views"":49640,""author"":""Fushi - Topic"",""url"":""https://youtu.be/S3HKoC3VZqo""},{""video_id"":""lLwcUwC8VEY"",""views"":2151,""author"":""Fushi - Topic"",""url"":""https://youtu.be/lLwcUwC8VEY""}],""highest_individual_official_pv_views"":268349,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""Fushi""],""voice_synth_vocalists"":[""GUMI""],""voice_synth_types"":{""GUMI"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""Fushi"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":77972},{""name"":""GUMI"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":3},{""name"":""アルセチカ"",""artist_type"":""Illustrator"",""roles"":[""illustrator""],""is_support"":false,""vocadb_artist_id"":77462},{""name"":""藍瀬まなみ"",""artist_type"":""Animator"",""roles"":[""animator""],""is_support"":false,""vocadb_artist_id"":57722}]}"
120332,Nee,Perfume,[],,,,[],"[""und""]",,Chi's Sweet Adventure,5026,,,,myanimelist_members_snapshot,5026.0,users,,,,,,,,https://gist.github.com/Chepubelja/00ed0aae9bdd4d9be5f4fd1032d0d250,2026-09-12,"No trustworthy song-level listen/view count found; MyAnimeList member count from the bundled snapshot is explicitly an anime-popularity proxy, not song listens.","{""theme_type"":""OP"",""theme_sequence"":1,""selection_method"":""theme_order_fallback"",""anilist_id"":null,""mal_id"":33240,""anime_popularity_rank"":4862,""anime_popularity_source"":""myanimelist_members_snapshot"",""theme_metadata_url"":""https://gist.github.com/Chepubelja/00ed0aae9bdd4d9be5f4fd1032d0d250""}"
120333,花譜 #152 「ひとえに壊れて」,KAF,[],,2025-08-20,2025,[],"[""und""]",,,,,KAF,True,youtube_views,268211.0,views,,,268211,,,,,https://www.youtube.com/watch?v=VMkIQ3gD494,2026-09-11,Classified by Holodex; view count from official YouTube Data API.,"{""holodex_video_id"":""VMkIQ3gD494"",""holodex_topic"":""Original_Song"",""mentions"":[]}"
120334,Anarchy Station,Rai,"[""奕夕""]",,2025-12-24T00:00:00Z,2025,[],"[""und""]",,,,,,,youtube_views,268146.0,views,,,268146,,,,,https://www.youtube.com/watch?v=mTiADobF8fo,2026-09-11,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":889220,""vocadb_url"":""https://vocadb.net/S/889220"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":72,""youtube_video_id"":""mTiADobF8fo"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""rai1367"",""official_youtube_pv_count"":2,""official_youtube_resolved_pv_count"":2,""official_youtube_total_views"":415713,""official_youtube_pvs"":[{""video_id"":""mTiADobF8fo"",""views"":268146,""author"":""rai1367"",""url"":""https://youtu.be/mTiADobF8fo""},{""video_id"":""fD18oK2my1c"",""views"":147567,""author"":""Rai_ - Topic"",""url"":""https://youtu.be/fD18oK2my1c""}],""highest_individual_official_pv_views"":268146,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""Rai""],""voice_synth_vocalists"":[""奕夕""],""voice_synth_types"":{""奕夕"":""synthesizerv""},""all_vocadb_artist_credits"":[{""name"":""奕夕"",""artist_type"":""SynthesizerV"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":132680},{""name"":""Rai"",""artist_type"":""Producer"",""roles"":[""animator"",""composer"",""mastering"",""mixer""],""is_support"":false,""vocadb_artist_id"":165958},{""name"":""SimplyCyndi"",""artist_type"":null,""roles"":[""mastering"",""mixer""],""is_support"":false,""vocadb_artist_id"":null}]}"
120335,Stay With Me,Unknown verified theme artist,[],,,,[],"[""und""]",,Granblue Fantasy The Animation 2,5024,,,,myanimelist_members_snapshot,5024.0,users,,,,,,,,https://gist.github.com/Chepubelja/00ed0aae9bdd4d9be5f4fd1032d0d250,2026-09-12,"No trustworthy song-level listen/view count found; MyAnimeList member count from the bundled snapshot is explicitly an anime-popularity proxy, not song listens.","{""theme_type"":""OP"",""theme_sequence"":null,""selection_method"":""theme_order_fallback"",""anilist_id"":null,""mal_id"":36587,""anime_popularity_rank"":4863,""anime_popularity_source"":""myanimelist_members_snapshot"",""theme_metadata_url"":""https://animethemes.moe/anime/granblue_fantasy_the_animation_season_2""}"
120336,DESIRE (Official Music Video),NIJISANJI EN Official,[],,2024-04-26,2024,[],"[""und""]",,,,,NIJISANJI EN Official,True,youtube_views,268061.0,views,,,268061,,,,,https://www.youtube.com/watch?v=JebSygojkM4,2026-09-11,Classified by Holodex; view count from official YouTube Data API.,"{""holodex_video_id"":""JebSygojkM4"",""holodex_topic"":""Original_Song"",""mentions"":[""Maria Marionette"",""Enna Alouette""]}"
120337,ブルーミソロジー,Kaida Haru,[],,2025-06-12,2025,[],"[""und""]",,,,,Kaida Haru,True,youtube_views,268013.0,views,,,268013,,,,,https://www.youtube.com/watch?v=luOuECtt1Z0,2026-09-11,Classified by Holodex; view count from official YouTube Data API.,"{""holodex_video_id"":""luOuECtt1Z0"",""holodex_topic"":""Original_Song"",""mentions"":[]}"
120338,【MV】Beast / 天開司【Vtuber/オリジナル曲】,Tenkai Tsukasa,[],,2021-11-07,2021,[],"[""und""]",,,,,Tenkai Tsukasa,True,youtube_views,267951.0,views,,,267951,,,,,https://www.youtube.com/watch?v=3rQuoLY9BTI,2026-09-11,Classified by Holodex; view count from official YouTube Data API.,"{""holodex_video_id"":""3rQuoLY9BTI"",""holodex_topic"":""Original_Song"",""mentions"":[]}"
120339,Gunpowder,Harusaruhi,[],,2023-05-11,2023,[],"[""und""]",,,,,Harusaruhi,True,youtube_views,267911.0,views,,,267911,,,,,https://www.youtube.com/watch?v=oq4CIPxS548,2026-09-11,Classified by Holodex; view count from official YouTube Data API.,"{""holodex_video_id"":""oq4CIPxS548"",""holodex_topic"":""Original_Song"",""mentions"":[]}"
120340,花時の空(はなどきのそら),Tokino Sora,[],,2022-02-21,2022,[],"[""und""]",,,,,Tokino Sora,True,youtube_views,267906.0,views,,,267906,,,,,https://www.youtube.com/watch?v=cWDRKNLFBmc,2026-09-11,Classified by Holodex; view count from official YouTube Data API.,"{""holodex_video_id"":""cWDRKNLFBmc"",""holodex_topic"":""Original_Song"",""mentions"":[]}"
120341,ミクちゃんの手作りシンフォニア,ラマーズP,"[""初音ミク""]",,2015-07-20T00:00:00Z,2015,[],"[""und""]",,,,,,,youtube_views,267905.0,views,,,267905,,,,,https://www.youtube.com/watch?v=PfN4CwLIjRg,2026-09-11,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":94793,""vocadb_url"":""https://vocadb.net/S/94793"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":32,""youtube_video_id"":""PfN4CwLIjRg"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""LamazeP"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":267905,""official_youtube_pvs"":[{""video_id"":""PfN4CwLIjRg"",""views"":267905,""author"":""LamazeP"",""url"":""https://youtu.be/PfN4CwLIjRg""}],""highest_individual_official_pv_views"":267905,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""ラマーズP""],""voice_synth_vocalists"":[""初音ミク""],""voice_synth_types"":{""初音ミク"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""ラマーズP"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":304},{""name"":""初音ミク"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":1}]}"
120342,Breakout,hololive English,[],,2026-01-25,2026,[],"[""und""]",,,,,hololive English,True,youtube_views,267849.0,views,,,267849,,,,,https://www.youtube.com/watch?v=x_EpzbxYKhs,2026-09-11,Classified by Holodex; view count from official YouTube Data API.,"{""holodex_video_id"":""x_EpzbxYKhs"",""holodex_topic"":""Original_Song"",""mentions"":[""Koseki Bijou"",""Fuwawa & Mococo Abyssgard"",""Nerissa Ravencroft"",""Shiori Novella""]}"
120343,不好惹,Aza,[],,2024-01-01,2024,[],"[""und""]",,,,,Aza,True,youtube_views,267844.0,views,,,267844,,,,,https://www.youtube.com/watch?v=4bqBBKAlObA,2026-09-11,Classified by Holodex; view count from official YouTube Data API.,"{""holodex_video_id"":""4bqBBKAlObA"",""holodex_topic"":""Original_Song"",""mentions"":[],""alternate_metrics"":[{""metric_name"":""youtube_views"",""metric_value"":1770.0,""metric_unit"":""views"",""listen_count"":null,""view_count"":1770,""source_url"":""https://www.youtube.com/watch?v=f11CZ53czvI"",""retrieved_at"":""2026-09-11""}],""merged_sources"":[""https://www.youtube.com/watch?v=4bqBBKAlObA"",""https://www.youtube.com/watch?v=f11CZ53czvI""]}"
120344,世界線第二ターミナル,Qeiru,"[""IA""]",,2020-12-29T00:00:00Z,2020,[],"[""und""]",,,,,,,youtube_views,267822.0,views,,,267822,,,,,https://www.youtube.com/watch?v=Q9AqWwbTvWc,2026-07-27,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":308812,""vocadb_url"":""https://vocadb.net/S/308812"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":3,""youtube_video_id"":""Q9AqWwbTvWc"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""Qeiru"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":267822,""official_youtube_pvs"":[{""video_id"":""Q9AqWwbTvWc"",""views"":267822,""author"":""Qeiru"",""url"":""https://youtu.be/Q9AqWwbTvWc""}],""highest_individual_official_pv_views"":267822,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""Qeiru""],""voice_synth_vocalists"":[""IA""],""voice_synth_types"":{""IA"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""Qeiru"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":80194},{""name"":""IA"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":504},{""name"":""29面相"",""artist_type"":""Illustrator"",""roles"":[""illustrator""],""is_support"":false,""vocadb_artist_id"":57538}]}"
120345,never,こめだわら,"[""音街ウナ Spicy""]",,2018-12-02T00:00:00Z,2018,[],"[""und""]",,,,,,,youtube_views,267817.0,views,,,267817,,,,,https://www.youtube.com/watch?v=rB8uIAdfYlg,2026-07-27,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":216482,""vocadb_url"":""https://vocadb.net/S/216482"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":21,""youtube_video_id"":""rB8uIAdfYlg"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""こめだわら"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":267817,""official_youtube_pvs"":[{""video_id"":""rB8uIAdfYlg"",""views"":267817,""author"":""こめだわら"",""url"":""https://youtu.be/rB8uIAdfYlg""}],""highest_individual_official_pv_views"":267817,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""こめだわら""],""voice_synth_vocalists"":[""音街ウナ Spicy""],""voice_synth_types"":{""音街ウナ Spicy"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""こめだわら"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":51547},{""name"":""音街ウナ Spicy"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":49487},{""name"":""みふる"",""artist_type"":""Illustrator"",""roles"":[""illustrator""],""is_support"":false,""vocadb_artist_id"":61390}]}"
120346,Condition Green ~Kinkyu Hasshin~ (コンディション・グリーン~緊急発進~),Hiroko Kasahara,[],,,,[],"[""und""]",,Mobile Police Patlabor: The New Files,5019,,,,myanimelist_members_snapshot,5019.0,users,,,,,,,,https://gist.github.com/Chepubelja/00ed0aae9bdd4d9be5f4fd1032d0d250,2026-09-12,"No trustworthy song-level listen/view count found; MyAnimeList member count from the bundled snapshot is explicitly an anime-popularity proxy, not song listens.","{""theme_type"":""OP"",""theme_sequence"":1,""selection_method"":""theme_order_fallback"",""anilist_id"":null,""mal_id"":1289,""anime_popularity_rank"":4864,""anime_popularity_source"":""myanimelist_members_snapshot"",""theme_metadata_url"":""https://gist.github.com/Chepubelja/00ed0aae9bdd4d9be5f4fd1032d0d250""}"
120347,夜想モンスター,40mP,"[""音街ウナ Sugar"",""[TEST]""]",,2019-09-30T00:00:00Z,2019,[],"[""und""]",,,,,,,youtube_views,267721.0,views,,,267721,,,,,https://www.youtube.com/watch?v=jFlGeVIDHqg,2026-09-11,VocaDB SongType=Original and PVType=Original identify the original voice-synth song and authorized upload. The metric is the official API view count of its most-viewed enabled Original YouTube PV; PV counts are retained separately and are never summed.,"{""vocadb_id"":255636,""vocadb_url"":""https://vocadb.net/S/255636"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":44,""youtube_video_id"":""jFlGeVIDHqg"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""40meterP"",""official_youtube_pv_count"":2,""official_youtube_resolved_pv_count"":2,""official_youtube_total_views"":291071,""official_youtube_pvs"":[{""video_id"":""jFlGeVIDHqg"",""views"":267721,""author"":""40meterP"",""url"":""https://youtu.be/jFlGeVIDHqg""},{""video_id"":""Y_ihKRNduww"",""views"":23350,""author"":""40mP - Topic"",""url"":""https://youtu.be/Y_ihKRNduww""}],""highest_individual_official_pv_views"":267721,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""40mP"",""[TEST]""],""voice_synth_vocalists"":[""音街ウナ Sugar""],""voice_synth_types"":{""音街ウナ Sugar"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""40mP"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":8},{""name"":""[TEST]"",""artist_type"":""Producer"",""roles"":[""instrumentalist""],""is_support"":false,""vocadb_artist_id"":2284},{""name"":""たま"",""artist_type"":""Animator"",""roles"":[""illustrator""],""is_support"":false,""vocadb_artist_id"":1724},{""name"":""音街ウナ Sugar"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":49486}]}"
