rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
290119,Malbona tago,Beaver-P,"[""Fukase (Unknown)""]",,2024-12-25T00:00:00Z,2024,[],"[""und""]",,,,,,,youtube_views,148.0,views,,,148,,,,,https://www.youtube.com/watch?v=333kHEEsQyk,2026-09-11,"VocaDB SongType=Original and VocaDB PVType=Original identify the original voice-synth song and its authorized uploads. The metric is the live YouTube viewCount of the highest individual enabled Original PV. Remixes, mashups, covers, remasters, MusicPV entries, reprints, other PVs, disabled PVs, generic OtherVoiceSynthesizer/VirtualSinger credits, and Spotify evidence are excluded.","{""vocadb_id"":752278,""vocadb_url"":""https://vocadb.net/S/752278"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""333kHEEsQyk"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""Beaver-P"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":148,""official_youtube_pvs"":[{""video_id"":""333kHEEsQyk"",""views"":148,""author"":""Beaver-P"",""url"":""https://youtu.be/333kHEEsQyk""}],""highest_individual_official_pv_views"":148,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""Beaver-P""],""voice_synth_vocalists"":[""Fukase (Unknown)""],""voice_synth_types"":{""Fukase (Unknown)"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""Fukase (Unknown)"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":40866},{""name"":""Beaver-P"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":148207}]}"
290120,鳥居少女と幻想夏,Cifrus,"[""初音ミク""]",,2025-12-22T00:00:00Z,2025,[],"[""und""]",,,,,,,youtube_views,148.0,views,,,148,,,,,https://www.youtube.com/watch?v=tCnOz9sXrH8,2026-09-11,"VocaDB SongType=Original and VocaDB PVType=Original identify the original voice-synth song and its authorized uploads. The metric is the live YouTube viewCount of the highest individual enabled Original PV. Remixes, mashups, covers, remasters, MusicPV entries, reprints, other PVs, disabled PVs, generic OtherVoiceSynthesizer/VirtualSinger credits, and Spotify evidence are excluded.","{""vocadb_id"":889855,""vocadb_url"":""https://vocadb.net/S/889855"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""tCnOz9sXrH8"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""Cifrus"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":148,""official_youtube_pvs"":[{""video_id"":""tCnOz9sXrH8"",""views"":148,""author"":""Cifrus"",""url"":""https://youtu.be/tCnOz9sXrH8""}],""highest_individual_official_pv_views"":148,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""Cifrus""],""voice_synth_vocalists"":[""初音ミク""],""voice_synth_types"":{""初音ミク"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""Cifrus"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":175360},{""name"":""初音ミク"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":1},{""name"":""花凍華"",""artist_type"":null,""roles"":[""illustrator""],""is_support"":false,""vocadb_artist_id"":null}]}"
290121,窓のない空,からは,"[""歌幡メイジ""]",,2014-10-20T00:00:00Z,2014,[],"[""und""]",,,,,,,youtube_views,148.0,views,,,148,,,,,https://www.youtube.com/watch?v=WyBKbXTs5bU,2026-09-11,"VocaDB SongType=Original and VocaDB PVType=Original identify the original voice-synth song and its authorized uploads. The metric is the live YouTube viewCount of the highest individual enabled Original PV. Remixes, mashups, covers, remasters, MusicPV entries, reprints, other PVs, disabled PVs, generic OtherVoiceSynthesizer/VirtualSinger credits, and Spotify evidence are excluded.","{""vocadb_id"":344858,""vocadb_url"":""https://vocadb.net/S/344858"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":8,""youtube_video_id"":""WyBKbXTs5bU"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""きの(嘆きのP)"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":148,""official_youtube_pvs"":[{""video_id"":""WyBKbXTs5bU"",""views"":148,""author"":""きの(嘆きのP)"",""url"":""https://youtu.be/WyBKbXTs5bU""}],""highest_individual_official_pv_views"":148,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""からは""],""voice_synth_vocalists"":[""歌幡メイジ""],""voice_synth_types"":{""歌幡メイジ"":""utau""},""all_vocadb_artist_credits"":[{""name"":""からは"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":14696},{""name"":""歌幡メイジ"",""artist_type"":""UTAU"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":16612}]}"
290122,Sweet Sweet Honey Drops,不破杞憂,"[""初音ミク""]",,2020-05-23T00:00:00Z,2020,[],"[""und""]",,,,,,,youtube_views,148.0,views,,,148,,,,,https://www.youtube.com/watch?v=rN0yBlIkaJU,2026-09-11,"VocaDB SongType=Original and VocaDB PVType=Original identify the original voice-synth song and its authorized uploads. The metric is the live YouTube viewCount of the highest individual enabled Original PV. Remixes, mashups, covers, remasters, MusicPV entries, reprints, other PVs, disabled PVs, generic OtherVoiceSynthesizer/VirtualSinger credits, and Spotify evidence are excluded.","{""vocadb_id"":283179,""vocadb_url"":""https://vocadb.net/S/283179"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":3,""youtube_video_id"":""rN0yBlIkaJU"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""不破杞憂 (Kiyu-Fuwa)"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":148,""official_youtube_pvs"":[{""video_id"":""rN0yBlIkaJU"",""views"":148,""author"":""不破杞憂 (Kiyu-Fuwa)"",""url"":""https://youtu.be/rN0yBlIkaJU""}],""highest_individual_official_pv_views"":148,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""不破杞憂""],""voice_synth_vocalists"":[""初音ミク""],""voice_synth_types"":{""初音ミク"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""初音ミク"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":1},{""name"":""不破杞憂"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":40949}]}"
290123,遮断[short],全て自惚れの所為です。,"[""唄音ウタ""]",,2024-12-08T00:00:00Z,2024,[],"[""und""]",,,,,,,youtube_views,148.0,views,,,148,,,,,https://www.youtube.com/watch?v=XNzz5tW0Yv0,2026-09-11,"VocaDB SongType=Original and VocaDB PVType=Original identify the original voice-synth song and its authorized uploads. The metric is the live YouTube viewCount of the highest individual enabled Original PV. Remixes, mashups, covers, remasters, MusicPV entries, reprints, other PVs, disabled PVs, generic OtherVoiceSynthesizer/VirtualSinger credits, and Spotify evidence are excluded.","{""vocadb_id"":719976,""vocadb_url"":""https://vocadb.net/S/719976"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":3,""youtube_video_id"":""XNzz5tW0Yv0"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""特になし"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":148,""official_youtube_pvs"":[{""video_id"":""XNzz5tW0Yv0"",""views"":148,""author"":""特になし"",""url"":""https://youtu.be/XNzz5tW0Yv0""}],""highest_individual_official_pv_views"":148,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""全て自惚れの所為です。""],""voice_synth_vocalists"":[""唄音ウタ""],""voice_synth_types"":{""唄音ウタ"":""utau""},""all_vocadb_artist_credits"":[{""name"":""全て自惚れの所為です。"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":108367},{""name"":""唄音ウタ"",""artist_type"":""UTAU"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":803}]}"
290124,If,たくにゃ,"[""初音ミク""]",,2021-11-26T00:00:00Z,2021,[],"[""und""]",,,,,,,youtube_views,148.0,views,,,148,,,,,https://www.youtube.com/watch?v=BMHEQkp-_XU,2026-09-11,"VocaDB SongType=Original and VocaDB PVType=Original identify the original voice-synth song and its authorized uploads. The metric is the live YouTube viewCount of the highest individual enabled Original PV. Remixes, mashups, covers, remasters, MusicPV entries, reprints, other PVs, disabled PVs, generic OtherVoiceSynthesizer/VirtualSinger credits, and Spotify evidence are excluded.","{""vocadb_id"":948772,""vocadb_url"":""https://vocadb.net/S/948772"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""BMHEQkp-_XU"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""TacknyaStudio - たくにゃスタジオ"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":148,""official_youtube_pvs"":[{""video_id"":""BMHEQkp-_XU"",""views"":148,""author"":""TacknyaStudio - たくにゃスタジオ"",""url"":""https://youtu.be/BMHEQkp-_XU""}],""highest_individual_official_pv_views"":148,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""たくにゃ""],""voice_synth_vocalists"":[""初音ミク""],""voice_synth_types"":{""初音ミク"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""たくにゃ"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":60284},{""name"":""初音ミク"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":1}]}"
290125,霊障的霊障的霊障,ダンダンヲ,"[""v flower""]",,2023-03-24T00:00:00Z,2023,[],"[""und""]",,,,,,,youtube_views,148.0,views,,,148,,,,,https://www.youtube.com/watch?v=at2UfDt5fLw,2026-09-11,"VocaDB SongType=Original and VocaDB PVType=Original identify the original voice-synth song and its authorized uploads. The metric is the live YouTube viewCount of the highest individual enabled Original PV. Remixes, mashups, covers, remasters, MusicPV entries, reprints, other PVs, disabled PVs, generic OtherVoiceSynthesizer/VirtualSinger credits, and Spotify evidence are excluded.","{""vocadb_id"":490667,""vocadb_url"":""https://vocadb.net/S/490667"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""at2UfDt5fLw"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""DanDanwo - Topic"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":148,""official_youtube_pvs"":[{""video_id"":""at2UfDt5fLw"",""views"":148,""author"":""DanDanwo - Topic"",""url"":""https://youtu.be/at2UfDt5fLw""}],""highest_individual_official_pv_views"":148,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""ダンダンヲ""],""voice_synth_vocalists"":[""v flower""],""voice_synth_types"":{""v flower"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""ダンダンヲ"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":85474},{""name"":""v flower"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":21165}]}"
290126,BLACK BOX,exurd,"[""重音テト 英語"",""ころんば4号"",""TOTSUPOID"",""ネウマフ"",""Pumpking the Testloid""]",,2026-02-26T00:00:00Z,2026,[],"[""und""]",,,,,,,youtube_views,148.0,views,,,148,,,,,https://www.youtube.com/watch?v=eJ7p1xSlOJs,2026-09-11,"VocaDB SongType=Original and VocaDB PVType=Original identify the original voice-synth song and its authorized uploads. The metric is the live YouTube viewCount of the highest individual enabled Original PV. Remixes, mashups, covers, remasters, MusicPV entries, reprints, other PVs, disabled PVs, generic OtherVoiceSynthesizer/VirtualSinger credits, and Spotify evidence are excluded.","{""vocadb_id"":926336,""vocadb_url"":""https://vocadb.net/S/926336"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""eJ7p1xSlOJs"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""exurd"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":148,""official_youtube_pvs"":[{""video_id"":""eJ7p1xSlOJs"",""views"":148,""author"":""exurd"",""url"":""https://youtu.be/eJ7p1xSlOJs""}],""highest_individual_official_pv_views"":148,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""exurd""],""voice_synth_vocalists"":[""重音テト 英語"",""ころんば4号"",""TOTSUPOID"",""ネウマフ"",""Pumpking the Testloid""],""voice_synth_types"":{""重音テト 英語"":""utau"",""ころんば4号"":""utau"",""TOTSUPOID"":""utau"",""ネウマフ"":""utau"",""Pumpking the Testloid"":""utau""},""all_vocadb_artist_credits"":[{""name"":""exurd"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":181382},{""name"":""重音テト 英語"",""artist_type"":""UTAU"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":176405},{""name"":""ころんば4号"",""artist_type"":""UTAU"",""roles"":[""default""],""is_support"":true,""vocadb_artist_id"":10034},{""name"":""TOTSUPOID"",""artist_type"":""UTAU"",""roles"":[""default""],""is_support"":true,""vocadb_artist_id"":166715},{""name"":""ネウマフ"",""artist_type"":""UTAU"",""roles"":[""default""],""is_support"":true,""vocadb_artist_id"":22850},{""name"":""Pumpking the Testloid"",""artist_type"":""UTAU"",""roles"":[""default""],""is_support"":true,""vocadb_artist_id"":15250}]}"
290127,一日外出権,harash,"[""初音ミク""]",,2025-08-22T00:00:00Z,2025,[],"[""und""]",,,,,,,youtube_views,148.0,views,,,148,,,,,https://www.youtube.com/watch?v=82x0aie06Yc,2026-09-11,"VocaDB SongType=Original and VocaDB PVType=Original identify the original voice-synth song and its authorized uploads. The metric is the live YouTube viewCount of the highest individual enabled Original PV. Remixes, mashups, covers, remasters, MusicPV entries, reprints, other PVs, disabled PVs, generic OtherVoiceSynthesizer/VirtualSinger credits, and Spotify evidence are excluded.","{""vocadb_id"":889875,""vocadb_url"":""https://vocadb.net/S/889875"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""82x0aie06Yc"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""harash"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":148,""official_youtube_pvs"":[{""video_id"":""82x0aie06Yc"",""views"":148,""author"":""harash"",""url"":""https://youtu.be/82x0aie06Yc""}],""highest_individual_official_pv_views"":148,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""harash""],""voice_synth_vocalists"":[""初音ミク""],""voice_synth_types"":{""初音ミク"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""harash"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":159408},{""name"":""初音ミク"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":1},{""name"":""わらび"",""artist_type"":null,""roles"":[""illustrator""],""is_support"":false,""vocadb_artist_id"":null}]}"
290128,夢と君と、,提絃P,"[""v flower""]",,2024-08-31T00:00:00Z,2024,[],"[""und""]",,,,,,,youtube_views,148.0,views,,,148,,,,,https://www.youtube.com/watch?v=ArJnSn_REzo,2026-09-11,"VocaDB SongType=Original and VocaDB PVType=Original identify the original voice-synth song and its authorized uploads. The metric is the live YouTube viewCount of the highest individual enabled Original PV. Remixes, mashups, covers, remasters, MusicPV entries, reprints, other PVs, disabled PVs, generic OtherVoiceSynthesizer/VirtualSinger credits, and Spotify evidence are excluded.","{""vocadb_id"":965002,""vocadb_url"":""https://vocadb.net/S/965002"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""ArJnSn_REzo"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""提絃P(TeigenP)"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":148,""official_youtube_pvs"":[{""video_id"":""ArJnSn_REzo"",""views"":148,""author"":""提絃P(TeigenP)"",""url"":""https://youtu.be/ArJnSn_REzo""}],""highest_individual_official_pv_views"":148,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""提絃P""],""voice_synth_vocalists"":[""v flower""],""voice_synth_types"":{""v flower"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""提絃P"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":187409},{""name"":""v flower"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":21165},{""name"":""ゴリラ"",""artist_type"":""Illustrator"",""roles"":[""illustrator""],""is_support"":false,""vocadb_artist_id"":187416}]}"
290129,Desert Glass,Kizumine,"[""SOLARIA"",""Du Du Danyon"",""ePiaeon"",""Nekro"",""Owlscillate""]",,2022-04-11T00:00:00Z,2022,[],"[""und""]",,,,,,,youtube_views,148.0,views,,,148,,,,,https://www.youtube.com/watch?v=ALwTkqRh8d8,2026-09-11,"VocaDB SongType=Original and VocaDB PVType=Original identify the original voice-synth song and its authorized uploads. The metric is the live YouTube viewCount of the highest individual enabled Original PV. Remixes, mashups, covers, remasters, MusicPV entries, reprints, other PVs, disabled PVs, generic OtherVoiceSynthesizer/VirtualSinger credits, and Spotify evidence are excluded.","{""vocadb_id"":398837,""vocadb_url"":""https://vocadb.net/S/398837"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":5,""youtube_video_id"":""ALwTkqRh8d8"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""Jazz"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":148,""official_youtube_pvs"":[{""video_id"":""ALwTkqRh8d8"",""views"":148,""author"":""Jazz"",""url"":""https://youtu.be/ALwTkqRh8d8""}],""highest_individual_official_pv_views"":148,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""Kizumine"",""Du Du Danyon"",""ePiaeon"",""Nekro"",""Owlscillate""],""voice_synth_vocalists"":[""SOLARIA""],""voice_synth_types"":{""SOLARIA"":""synthesizerv""},""all_vocadb_artist_credits"":[{""name"":""SOLARIA"",""artist_type"":""SynthesizerV"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":76317},{""name"":""ePiaeon"",""artist_type"":""Producer"",""roles"":[""voicemanipulator""],""is_support"":false,""vocadb_artist_id"":80555},{""name"":""Kizumine"",""artist_type"":""Producer"",""roles"":[""animator"",""composer"",""illustrator"",""lyricist""],""is_support"":false,""vocadb_artist_id"":82329},{""name"":""Du Du Danyon"",""artist_type"":""Producer"",""roles"":[""arranger"",""lyricist"",""voicemanipulator""],""is_support"":false,""vocadb_artist_id"":85872},{""name"":""Nekro"",""artist_type"":""CoverArtist"",""roles"":[""voicemanipulator""],""is_support"":false,""vocadb_artist_id"":94358},{""name"":""Owlscillate"",""artist_type"":""Producer"",""roles"":[""mastering""],""is_support"":false,""vocadb_artist_id"":52081}]}"
290130,usual sight,遠海,"[""知声""]",,2022-07-16T00:00:00Z,2022,[],"[""und""]",,,,,,,youtube_views,148.0,views,,,148,,,,,https://www.youtube.com/watch?v=sxXga1Dkvz0,2026-09-11,"VocaDB SongType=Original and VocaDB PVType=Original identify the original voice-synth song and its authorized uploads. The metric is the live YouTube viewCount of the highest individual enabled Original PV. Remixes, mashups, covers, remasters, MusicPV entries, reprints, other PVs, disabled PVs, generic OtherVoiceSynthesizer/VirtualSinger credits, and Spotify evidence are excluded.","{""vocadb_id"":423556,""vocadb_url"":""https://vocadb.net/S/423556"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""sxXga1Dkvz0"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""遠海根音"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":148,""official_youtube_pvs"":[{""video_id"":""sxXga1Dkvz0"",""views"":148,""author"":""遠海根音"",""url"":""https://youtu.be/sxXga1Dkvz0""}],""highest_individual_official_pv_views"":148,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""遠海""],""voice_synth_vocalists"":[""知声""],""voice_synth_types"":{""知声"":""voisona""},""all_vocadb_artist_credits"":[{""name"":""遠海"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":90502},{""name"":""知声"",""artist_type"":""VoiSona"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":99757}]}"
290131,白黒夢見,遠野 七々,"[""初音ミク""]",,2022-07-28T00:00:00Z,2022,[],"[""und""]",,,,,,,youtube_views,148.0,views,,,148,,,,,https://www.youtube.com/watch?v=a0BYfyHTqjU,2026-09-11,"VocaDB SongType=Original and VocaDB PVType=Original identify the original voice-synth song and its authorized uploads. The metric is the live YouTube viewCount of the highest individual enabled Original PV. Remixes, mashups, covers, remasters, MusicPV entries, reprints, other PVs, disabled PVs, generic OtherVoiceSynthesizer/VirtualSinger credits, and Spotify evidence are excluded.","{""vocadb_id"":427529,""vocadb_url"":""https://vocadb.net/S/427529"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""a0BYfyHTqjU"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""遠野 七々(Tono)"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":148,""official_youtube_pvs"":[{""video_id"":""a0BYfyHTqjU"",""views"":148,""author"":""遠野 七々(Tono)"",""url"":""https://youtu.be/a0BYfyHTqjU""}],""highest_individual_official_pv_views"":148,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""遠野 七々""],""voice_synth_vocalists"":[""初音ミク""],""voice_synth_types"":{""初音ミク"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""初音ミク"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":1},{""name"":""遠野 七々"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":88796},{""name"":""にこやか"",""artist_type"":null,""roles"":[""lyricist""],""is_support"":false,""vocadb_artist_id"":null},{""name"":""こぶし"",""artist_type"":null,""roles"":[""illustrator""],""is_support"":false,""vocadb_artist_id"":null}]}"
290132,少しずつね,tsubame,"[""初音ミク""]",,2026-05-22T00:00:00Z,2026,[],"[""und""]",,,,,,,youtube_views,148.0,views,,,148,,,,,https://www.youtube.com/watch?v=DAOHrj-NuUE,2026-09-11,"VocaDB SongType=Original and VocaDB PVType=Original identify the original voice-synth song and its authorized uploads. The metric is the live YouTube viewCount of the highest individual enabled Original PV. Remixes, mashups, covers, remasters, MusicPV entries, reprints, other PVs, disabled PVs, generic OtherVoiceSynthesizer/VirtualSinger credits, and Spotify evidence are excluded.","{""vocadb_id"":976393,""vocadb_url"":""https://vocadb.net/S/976393"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":0,""youtube_video_id"":""DAOHrj-NuUE"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""tsubame"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":148,""official_youtube_pvs"":[{""video_id"":""DAOHrj-NuUE"",""views"":148,""author"":""tsubame"",""url"":""https://youtu.be/DAOHrj-NuUE""}],""highest_individual_official_pv_views"":148,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""tsubame""],""voice_synth_vocalists"":[""初音ミク""],""voice_synth_types"":{""初音ミク"":""vocaloid""},""all_vocadb_artist_credits"":[{""name"":""初音ミク"",""artist_type"":""Vocaloid"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":1},{""name"":""tsubame"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":188601}]}"
290133,ブラッツのラップ,Vicente Mancilla,"[""遙""]",,2026-06-10T00:00:00Z,2026,[],"[""und""]",,,,,,,youtube_views,148.0,views,,,148,,,,,https://www.youtube.com/watch?v=a6iFOIBuJ8U,2026-09-11,"VocaDB SongType=Original and VocaDB PVType=Original identify the original voice-synth song and its authorized uploads. The metric is the live YouTube viewCount of the highest individual enabled Original PV. Remixes, mashups, covers, remasters, MusicPV entries, reprints, other PVs, disabled PVs, generic OtherVoiceSynthesizer/VirtualSinger credits, and Spotify evidence are excluded.","{""vocadb_id"":986922,""vocadb_url"":""https://vocadb.net/S/986922"",""vocadb_song_type"":""Original"",""vocadb_status"":""Finished"",""vocadb_rating_score"":2,""youtube_video_id"":""a6iFOIBuJ8U"",""youtube_pv_type"":""Original"",""youtube_pv_service"":""Youtube"",""youtube_pv_author"":""vicente mancilla"",""official_youtube_pv_count"":1,""official_youtube_resolved_pv_count"":1,""official_youtube_total_views"":148,""official_youtube_pvs"":[{""video_id"":""a6iFOIBuJ8U"",""views"":148,""author"":""vicente mancilla"",""url"":""https://youtu.be/a6iFOIBuJ8U""}],""highest_individual_official_pv_views"":148,""qualification_threshold_views"":null,""qualification_method"":""official_original_youtube_pv"",""selection"":""highest individual official Original YouTube PV view count"",""producer_artists"":[""Vicente Mancilla""],""voice_synth_vocalists"":[""遙""],""voice_synth_types"":{""遙"":""synthesizerv""},""all_vocadb_artist_credits"":[{""name"":""Vicente Mancilla"",""artist_type"":""Producer"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":123662},{""name"":""遙"",""artist_type"":""SynthesizerV"",""roles"":[""default""],""is_support"":false,""vocadb_artist_id"":113812}]}"
