rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
11,Flowers,Miley Cyrus,[],Flowers - Single,1/12/2023,2023,[],,,,,,,spotify_streams,2931507894.0,streams,2931507894,Spotify,,79.30564088469103,,,USSM22202811,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":11,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":795259,""catalog_sources"":""spotify_2024_crossplatform""}"
12,Gata Only,FloyyMenor,[],Gata Only,2/2/2024,2023,[],,,,,,,spotify_streams,2130930979.0,streams,2130930979,Spotify,,78.57224346248907,,,QZNN22329474,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":12,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":1176659,""catalog_sources"":""spotify_2024_crossplatform""}"
13,STAY (with Justin Bieber),The Kid LAROI,[],STAY (with Justin Bieber),7/9/2021,2021,"[""australian hip hop"",""hip-hop"",""pop""]",,,,,,,spotify_streams_snapshot,3107100349.0,streams,3107100349,Spotify,,68.46123786306623,5PjdY0CKGZdEuoNab3yDmX,,USSM12104470,https://gist.github.com/cooneycw/b4021d5d872ee4a07239f0ea25c23cd7,2026-07-22,Metric snapshot/date label: 2024.,"{""era_bucket"":""2020s"",""era_rank"":13,""metric_snapshot_date"":""2024"",""streams_is_cumulative"":true,""catalog_sources"":""spotify_2025_0_9m_features|spotify_2024_crossplatform|spotify_zenodo_0_9m|spotify_114k""}"
14,Me Porto Bonito,Bad Bunny,[],Un Verano Sin Ti,5/6/2022,2022,"[""latin"",""latino"",""reggae"",""reggaeton""]",,,,,,,spotify_streams,2314826141.0,streams,2314826141,Spotify,,76.78643022914143,6Sq7ltF9Qa7SNFBsV5Cogx,,QM6MZ2214877,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":14,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":574356,""catalog_sources"":""spotify_2024_crossplatform|spotify_top10000_2023|spotify_114k""}"
15,La Bachata,Manuel Turizo,[],La Bachata,5/26/2022,2022,"[""colombian pop"",""latin"",""latin pop"",""latino"",""reggae"",""reggaeton"",""reggaeton colombiano"",""trap latino"",""urbano latino""]",,,,,,,spotify_streams,2471343008.0,streams,2471343008,Spotify,,75.84158012147978,5ww2BF9slyYgNOk37BlC4u,,QZDYA1800087,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":15,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":889918,""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m|spotify_2024_crossplatform|spotify_top10000_2023|spotify_114k""}"
16,Heat Waves,Glass Animals,[],Heat Waves,6/29/2020,2020,"[""indie"",""indie-pop"",""pop""]",,,,,,,spotify_streams,3859516182.0,streams,3859516182,Spotify,,75.40083479759292,6pWGHtczyTWCbbSp1lba5D,,GBUM72000433,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":16,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":1282111,""catalog_sources"":""spotify_2024_crossplatform|spotify_600k_historical|spotify_top10000_2023|spotify_114k""}"
17,Save Your Tears,The Weeknd,[],After Hours,3/20/2020,2020,"[""canadian contemporary r&b"",""canadian pop"",""pop""]",,,,,,,spotify_streams,2781345648.0,streams,2781345648,Spotify,,74.4180048504882,5QO79kh1waicV47BqGRL3g,,USUG12000669,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":17,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":983280,""catalog_sources"":""spotify_zenodo_0_9m|spotify_2025_0_9m_features|spotify_114k|spotify_600k_historical|spotify_2024_crossplatform|spotify_top10000_2023""}"
18,End of Beginning,Djo,[],DECIDE,9/16/2022,2022,"[""pov: indie"",""psychedelic pop""]",,,,,,,spotify_streams,2803303329.0,streams,2803303329,Spotify,,73.46527214729305,3qhlB30KknSejmIvZZLjOD,,GBKPL2205058,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":18,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":2688661,""catalog_sources"":""spotify_zenodo_0_9m|spotify_2025_0_9m_features|spotify_2024_crossplatform""}"
19,I Ain't Worried,OneRepublic,[],"I Ain���t Worried (Music From The Motion Pi""Top Gun: Maverick"")",5/13/2022,2022,"[""piano"",""piano rock"",""pop"",""rock""]",,,,,,,spotify_streams,2351833248.0,streams,2351833248,Spotify,,75.05086207312243,7EKylE34yNJV97yIYgwwTl,,USUM72206227,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":19,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":846784,""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m|spotify_top10000_2023|spotify_114k|spotify_2024_crossplatform""}"
20,Unholy (feat. Kim Petras),Sam Smith,[],Unholy (feat. Kim Petras),9/22/2022,2022,"[""dance"",""pop""]",,,,,,,spotify_streams_snapshot,1556275789.0,streams,1556275789,Spotify,,67.81951758331567,3nqQXoyQOWXiESFLlDF1hG,,GBUM72205415,https://gist.github.com/cooneycw/b4021d5d872ee4a07239f0ea25c23cd7,2026-07-22,Metric snapshot/date label: 2024.,"{""era_bucket"":""2020s"",""era_rank"":20,""metric_snapshot_date"":""2024"",""streams_is_cumulative"":true,""catalog_sources"":""spotify_114k|spotify_2024_crossplatform""}"
21,A Bar Song (Tipsy),Shaboozey,[],A Bar Song (Tipsy),4/12/2024,2024,[],,,,,,,spotify_streams,1750465885.0,streams,1750465885,Spotify,,75.43023746364756,,,USUYG1543926,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":21,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":950891,""catalog_sources"":""spotify_2024_crossplatform""}"
22,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap,[],"Quevedo: Bzrp Music Sessions, Vol. 52",7/6/2022,2022,"[""hip-hop""]",,,,,,,spotify_streams_snapshot,1692951462.0,streams,1692951462,Spotify,,68.01636977983003,2tTmW7RDtMQtBk7m2rYeSw,,UYB282201028,https://gist.github.com/cooneycw/b4021d5d872ee4a07239f0ea25c23cd7,2026-07-22,Metric snapshot/date label: 2024.,"{""era_bucket"":""2020s"",""era_rank"":22,""metric_snapshot_date"":""2024"",""streams_is_cumulative"":true,""catalog_sources"":""spotify_top10000_2023|spotify_114k|spotify_2024_crossplatform""}"
23,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,[],Justice,3/19/2021,2021,"[""pop""]",,,,,,,spotify_streams_snapshot,1612286123.0,streams,1612286123,Spotify,,67.41034915398798,4iJyoBOLtHqaGxP12qzhQI,,USUM72102636,https://gist.github.com/cooneycw/b4021d5d872ee4a07239f0ea25c23cd7,2026-07-22,Metric snapshot/date label: 2024.,"{""era_bucket"":""2020s"",""era_rank"":23,""metric_snapshot_date"":""2024"",""streams_is_cumulative"":true,""catalog_sources"":""spotify_2024_crossplatform|spotify_600k_historical|spotify_114k""}"
24,Lose Control,Teddy Swims,[],Lose Control,6/23/2023,2023,[],,,,,,,spotify_streams,2575766285.0,streams,2575766285,Spotify,,74.31536979501004,7L7jibkx2xe9We0OCjFr5r,,USWB12302315,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":24,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":1324457,""catalog_sources"":""spotify_zenodo_0_9m|spotify_2025_0_9m_features|spotify_2024_crossplatform""}"
25,I Had Some Help (feat. Morgan Wallen),Post Malone,[],I Had Some Help,5/10/2024,2024,[],,,,,,,spotify_streams,1547720032.0,streams,1547720032,Spotify,,75.581096365982,,,USUM72404993,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":25,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":1016364,""catalog_sources"":""spotify_2024_crossplatform""}"
26,Ojitos Lindos,Bad Bunny,[],Un Verano Sin Ti,5/6/2022,2022,"[""latin"",""latino"",""reggae"",""reggaeton""]",,,,,,,spotify_streams,1991106558.0,streams,1991106558,Spotify,,74.53173146723537,3k3NWokhRRkEPhCzPmV8TW,,QM6MZ2214888,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":26,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":797039,""catalog_sources"":""spotify_2024_crossplatform|spotify_top10000_2023|spotify_114k""}"
27,Leave The Door Open,Bruno Mars,[],Leave The Door Open,3/5/2021,2021,"[""dance"",""dance pop"",""pop""]",,,,,,,spotify_streams,1793172056.0,streams,1793172056,Spotify,,74.75426546489385,7zT8FxjvIjRlQoRbR7Wtec,,USAT22100906,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":27,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":669648,""catalog_sources"":""spotify_600k_historical|spotify_2024_crossplatform|spotify_zenodo_0_9m|spotify_top10000_2023|spotify_2025_0_9m_features|spotify_114k""}"
28,Dynamite,BTS,[],Dynamite,8/21/2020,2020,"[""k-pop"",""pop""]",,,,,,,spotify_streams,2307559282.0,streams,2307559282,Spotify,,74.98064979850882,72wqLtMtkrB0qUw6jSqM0Z,,QM7282022872,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":28,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":1130962,""catalog_sources"":""spotify_600k_historical|spotify_2024_crossplatform|spotify_top10000_2023|spotify_114k""}"
29,we can't be friends (wait for your love),Ariana Grande,[],eternal sunshine,3/8/2024,2024,[],,,,,,,spotify_streams,2046681039.0,streams,2046681039,Spotify,,74.91349776380707,,,USUM72317276,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":29,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":1442101,""catalog_sources"":""spotify_2024_crossplatform""}"
30,good 4 u,Olivia Rodrigo,[],good 4 u,5/14/2021,2021,"[""pop""]",,,,,,,spotify_streams,2688020744.0,streams,2688020744,Spotify,,72.99849806543091,6PERP62TejQjgHu81OHxgM,,USUG12101253,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":30,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":580031,""catalog_sources"":""spotify_top10000_2023|spotify_zenodo_0_9m|spotify_114k|spotify_2025_0_9m_features|spotify_2024_crossplatform""}"
31,Efecto,Bad Bunny,[],Un Verano Sin Ti,5/6/2022,2022,"[""latin"",""latino"",""reggae"",""reggaeton""]",,,,,,,spotify_streams,1704221675.0,streams,1704221675,Spotify,,73.4743305536778,5Eax0qFko2dh7Rl2lYs3bx,,QM6MZ2214884,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":31,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":477842,""catalog_sources"":""spotify_2024_crossplatform|spotify_top10000_2023|spotify_114k""}"
32,Glimpse of Us,Joji,[],Glimpse of Us,6/10/2022,2022,"[""pop"",""viral pop""]",,,,,,,spotify_streams,1833718338.0,streams,1833718338,Spotify,,72.23216944433933,6xGruZOHLs39ZbVccQTuPZ,,USWB12201789,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":32,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":626126,""catalog_sources"":""spotify_2024_crossplatform|spotify_zenodo_0_9m|spotify_top10000_2023|spotify_2025_0_9m_features|spotify_114k""}"
33,DÁKITI,Bad Bunny,[],,,2020,"[""latin"",""latino"",""reggae"",""reggaeton"",""trap latino"",""urbano latino""]",,,,,,,spotify_streams,2527434539.0,streams,2527434539,Spotify,,59.601870565635004,4MzXwWMhyBbmu6hOcLVD49,,,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":33,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":751071,""catalog_sources"":""spotify_zenodo_0_9m|spotify_600k_historical|spotify_114k|spotify_2025_0_9m_features|spotify_top10000_2023""}"
34,deja vu,Olivia Rodrigo,[],deja vu,4/1/2021,2021,"[""pop""]",,,,,,,spotify_streams,2344681376.0,streams,2344681376,Spotify,,72.74611583461893,6HU7h9RYOaPRFeh0R3UeAr,,USUG12101240,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":34,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":895852,""catalog_sources"":""spotify_2024_crossplatform|spotify_114k|spotify_600k_historical|spotify_top10000_2023""}"
35,PROVENZA,KAROL G,[],PROVENZA,4/22/2022,2022,"[""reggae"",""reggaeton""]",,,,,,,spotify_streams,1768084909.0,streams,1768084909,Spotify,,74.02621340998492,7eEL9KyVPyH1lqqgoEIvxZ,,USUM72205906,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":35,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":517270,""catalog_sources"":""spotify_114k|spotify_2024_crossplatform|spotify_top10000_2023""}"
36,Easy On Me,Adele,[],Easy On Me,10/14/2021,2021,"[""british"",""soul""]",,,,,,,spotify_streams,2512849902.0,streams,2512849902,Spotify,,73.44756457492356,46IZ0fSY2mpAiktS3KOqds,,USSM12105970,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":36,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":705404,""catalog_sources"":""spotify_2024_crossplatform|spotify_114k|spotify_top10000_2023""}"
37,Kill Bill,SZA,[],SOS,12/8/2022,2022,[],,,,,,,spotify_streams,2849405635.0,streams,2849405635,Spotify,,72.19260525791043,,,USRV82300033,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":37,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":754753,""catalog_sources"":""spotify_2024_crossplatform|spotify_top10000_2023""}"
38,Levitating (feat. DaBaby),Dua Lipa,[],Future Nostalgia,3/27/2020,2020,"[""dance"",""dance pop"",""pop"",""uk pop""]",,,,,,,spotify_streams_snapshot,2074721986.0,streams,2074721986,Spotify,,65.25169000657863,6OqrJqDMu15AGJHJazg9Nr,,GBAHT2000942,https://gist.github.com/cooneycw/b4021d5d872ee4a07239f0ea25c23cd7,2026-07-22,Metric snapshot/date label: 2024.,"{""era_bucket"":""2020s"",""era_rank"":38,""metric_snapshot_date"":""2024"",""streams_is_cumulative"":true,""catalog_sources"":""spotify_2024_crossplatform|spotify_2025_0_9m_features|spotify_zenodo_0_9m|spotify_114k|spotify_600k_historical""}"
39,Too Sweet,Hozier,[],Unreal Unearth: Unheard,3/22/2024,2024,[],,,,,,,spotify_streams,2056157820.0,streams,2056157820,Spotify,,73.0949190445642,,,USSM12401865,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":39,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":1128782,""catalog_sources"":""spotify_2024_crossplatform""}"
40,Moscow Mule,Bad Bunny,[],Un Verano Sin Ti,5/6/2022,2022,"[""latin"",""latino"",""reggae"",""reggaeton"",""trap latino"",""urbano latino""]",,,,,,,spotify_streams,1652296321.0,streams,1652296321,Spotify,,73.50579745088226,6Xom58OOXk2SoU711L2IXO,,QM6MZ2214875,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":40,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":705329,""catalog_sources"":""spotify_zenodo_0_9m|spotify_114k|spotify_2024_crossplatform|spotify_2025_0_9m_features|spotify_top10000_2023""}"
41,Bad Habits,Ed Sheeran,[],#NAME?,1/1/2020,2020,"[""pop"",""singer-songwriter pop"",""uk pop""]",,,,,,,spotify_streams,2192120429.0,streams,2192120429,Spotify,,72.92419810584683,7ftklmQ0weuVgXAyQLN4CP,,GBAHS2100318,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":41,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":584062,""catalog_sources"":""spotify_114k|spotify_zenodo_0_9m|spotify_top10000_2023|spotify_2025_0_9m_features|spotify_2024_crossplatform""}"
42,Ghost,Justin Bieber,[],Justice,3/19/2021,2021,"[""pop""]",,,,,,,spotify_streams,2339642639.0,streams,2339642639,Spotify,,72.29973996718255,73fB76b5IKh2oG41lx1FxP,,USUM72102635,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":42,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":933588,""catalog_sources"":""spotify_114k|spotify_top10000_2023|spotify_2024_crossplatform|spotify_600k_historical""}"
43,you broke me first,Tate McRae,[],you broke me first,4/17/2020,2020,"[""pop""]",,,,,,,spotify_streams,2039019485.0,streams,2039019485,Spotify,,72.42507583852041,45bE4HXI0AwGZXfZtMp8JR,,USRC12000832,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":43,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":521932,""catalog_sources"":""spotify_2024_crossplatform|spotify_top10000_2023|spotify_600k_historical|spotify_114k""}"
44,My Love Mine All Mine,Mitski,[],The Land Is Inhospitable and So Are We,9/15/2023,2023,[],,,,,,,spotify_streams,2009024070.0,streams,2009024070,Spotify,,72.45888381733184,,,USJ5G2335007,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":44,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":822720,""catalog_sources"":""spotify_2024_crossplatform""}"
45,telepatía,Kali Uchis,[],,,2020,[],,,,,,,spotify_streams,1710518243.0,streams,1710518243,Spotify,,60.313768111478346,6tj7LdDqMyhZBgDWo32ZcZ,,,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":45,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":716257,""catalog_sources"":""spotify_600k_historical|spotify_top10000_2023""}"
46,Woman,Doja Cat,[],Planet Her,6/25/2021,2021,"[""dance"",""pop""]",,,,,,,spotify_streams,2198539297.0,streams,2198539297,Spotify,,72.48350354068288,6Uj1ctrBOjOas8xZXGqKk4,,USRC12101532,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":46,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":692489,""catalog_sources"":""spotify_114k|spotify_top10000_2023|spotify_2024_crossplatform""}"
47,traitor,Olivia Rodrigo,[],SOUR,5/21/2021,2021,"[""pop""]",,,,,,,spotify_streams,2385324685.0,streams,2385324685,Spotify,,71.76542207957267,5CZ40GBx1sQ9agT82CLQCT,,USUG12101243,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":47,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":835074,""catalog_sources"":""spotify_114k|spotify_2024_crossplatform|spotify_top10000_2023""}"
48,Heather,Conan Gray,[],Kid Krow,3/20/2020,2020,"[""bedroom pop"",""pop"",""pov: indie""]",,,,,,,spotify_streams,2375894042.0,streams,2375894042,Spotify,,70.52580102580656,4xqrdfXkTW4T0RauPLv3WA,,USUM71924264,https://kworb.net/spotify/songs.html,2026-07-22,Metric snapshot/date label: 2026-07-22.,"{""era_bucket"":""2020s"",""era_rank"":48,""metric_snapshot_date"":""2026-07-22"",""streams_is_cumulative"":true,""daily_streams"":557595,""catalog_sources"":""spotify_2024_crossplatform|spotify_zenodo_0_9m|spotify_top10000_2023|spotify_2025_0_9m_features|spotify_600k_historical|spotify_114k""}"
